"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"GrandeDixence_random_3_12"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.414094	3.30364771428571	-0.371832111613636	3.67547982589935
"GrandeDixence_random_3_13"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.50758	3.34202685714286	1.2566287099044	2.08539814723846
"GrandeDixence_random_3_14"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.446042	2.97720885714286	-0.111529056882254	3.08873791402511
"GrandeDixence_random_3_15"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.482213	2.853308	-0.0979950304522053	2.95130303045221
"GrandeDixence_random_3_16"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.444348	2.98747016666667	0.328483684023787	2.65898648264288
"GrandeDixence_random_3_17"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.501175	2.87934183333333	-1.52784786906426	4.40718970239759
"GrandeDixence_random_3_18"	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.306953	2.9455878	0.325368002848868	2.62021979715113
"GrandeDixence_random_4_12"	1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.142186	2.334399625	1.55563776953471	0.778761855465286
"GrandeDixence_random_4_13"	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.171561	2.58064571428571	1.56496278490525	1.01568292938046
"GrandeDixence_random_4_14"	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.204357	2.49292728571429	1.59067482786983	0.902252457844451
"GrandeDixence_random_4_15"	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.155165	2.20843742857143	1.47819456350544	0.730242865065986
"GrandeDixence_random_4_16"	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.200605	2.14078528571429	1.31919915836682	0.821586127347462
