"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Huttwil_random_9_12"	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	2.901887	1.03904715789474	0.508732086692109	0.530315071202628
"Huttwil_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.440457	1.75353521052632	0.988195856950322	0.765339353575994
"Huttwil_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.856884	1.15473136842105	0.629698965987585	0.525032402433467
"Huttwil_random_12_12"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.872845	0.985693210526316	0.362600034327777	0.623093176198538
"Huttwil_random_13_12"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1.856565	0.333095631578948	-0.00752129282754662	0.340616924406494
"Huttwil_random_14_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.115033	0.272464789473684	-0.161297749193706	0.43376253866739
"Huttwil_random_15_12"	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.362737	0.759770842105263	0.132906680834379	0.626864161270885
"Huttwil_random_16_12"	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.913446	0.938026526315789	0.225031979043597	0.712994547272193
"Huttwil_random_17_12"	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.291317	0.583474894736842	0.232671389894936	0.350803504841906
"Huttwil_random_18_12"	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.841199	1.21090063157895	0.661417834711187	0.54948279686776
"Huttwil_random_19_12"	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	3.056824	1.25395942105263	0.651723866442626	0.602235554610006
"Huttwil_random_20_12"	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.778626	0.984813789473684	0.409491301007055	0.575322488466629
"Huttwil_random_21_12"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1.906808	0.361908368421053	-0.0733861456024487	0.435294514023501
"Huttwil_random_22_12"	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	2.003098	0.358513578947368	0.0418310594421514	0.316682519505217
"Huttwil_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	2.036118	0.525991894736842	0.190705964485688	0.335285930251154
"Huttwil_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	2.144296	0.265605473684211	-0.131044489585604	0.396649963269815
"Huttwil_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.96687	1.03408447368421	0.44128137396382	0.592803099720391
"Huttwil_random_26_12"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2.701778	0.969986947368421	0.548994978143852	0.420991969224569
"Huttwil_random_27_12"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	2.990008	1.18677752631579	0.590303095384902	0.596474430930888
"Huttwil_random_28_12"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2.695852	0.964131421052632	0.438300921428173	0.525830499624459
"Huttwil_random_29_12"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	3.303032	1.56933842105263	0.905814226397832	0.6635241946548
"Huttwil_random_30_12"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	2.857502	1.16328015789474	0.561602294859322	0.601677863035415
