"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Davos_random_8_12"	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1.523795	1.32768161538462	-0.418403891359249	1.74608550674386
"Davos_random_8_13"	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1.513539	1.47472891666667	-0.258774677324371	1.73350359399104
"Davos_random_8_14"	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1.554169	1.40615983333333	-0.063706767066321	1.46986660039965
"Davos_random_8_15"	1	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1.503853	1.40013872727273	-0.0708528069379031	1.47099153421063
"Davos_random_8_16"	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1.670556	1.7882859	-0.684241272832521	2.47252717283252
"Davos_random_8_17"	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1.64453	1.88191033333333	-0.29501563303308	2.17692596636641
"Davos_random_8_18"	1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1.728537	2.060373875	-0.513749196725389	2.57412307172539
"Davos_random_9_12"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.969116	2.79955636363636	-1.89607777416182	4.69563413779818
"Davos_random_9_13"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.952422	2.59322836363636	-2.05523901801257	4.64846738164893
"Davos_random_9_14"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.992312	2.47738363636364	-2.57805614882906	5.0554397851927
"Davos_random_9_15"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1.968229	2.5091129	-2.15797107421039	4.66708397421039
"Davos_random_9_16"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1.967453	2.311126	-2.25217177215725	4.56329777215725
"Davos_random_9_17"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1.957232	2.33345022222222	-1.70893406407196	4.04238428629418
"Davos_random_9_18"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1.962337	2.38882775	-2.28337748606187	4.67220523606187
"Davos_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1.877995	2.158781	-0.700798948255113	2.85957994825511
"Davos_random_10_13"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1.854363	2.14676941666667	-0.064104158478835	2.2108735751455
"Davos_random_10_14"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1.784052	2.06470918181818	-0.517302453347668	2.58201163516585
"Davos_random_10_15"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1.841721	2.2068002	-0.691895764789156	2.89869596478916
"Davos_random_10_16"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1.790641	1.9460081	-0.17893313156012	2.12494123156012
"Davos_random_10_17"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1.809227	1.7929644	0.101061730982798	1.6919026690172
