"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Bever_random_11_14"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.379993	2.61327557142857	-0.198484195037116	2.81175976646569
"Bever_random_12_14"	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.671448	2.669931625	0.98353932370197	1.68639230129803
"Bever_random_13_14"	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.60465	2.505022375	1.17025951605713	1.33476285894287
"Bever_random_14_14"	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.596317	2.523114	0.217798303126863	2.30531569687314
"Bever_random_15_14"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.608161	2.89233314285714	1.0227624675471	1.86957067531004
"Bever_random_16_14"	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.586989	4.3922094	1.21282571605266	3.17938368394734
"Bever_random_17_14"	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.684232	2.796377625	1.02961797988235	1.76675964511765
"Bever_random_18_14"	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.48641	3.54470433333333	1.20942250431458	2.33528182901875
"Bever_random_19_14"	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.435284	2.90951642857143	1.01356891478107	1.89594751379036
"Bever_random_20_14"	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.544717	2.83135771428571	1.2086030551524	1.62275465913332
"Bever_random_21_14"	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.069	3.2816136	-0.546111095487389	3.82772469548739
"Bever_random_22_14"	1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.709653	2.663774375	0.512626470151927	2.15114790484807
"Bever_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.730402	2.43761322222222	0.957076717269298	1.48053650495292
"Bever_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.694033	2.26760922222222	0.691041948542531	1.57656727367969
"Bever_random_25_14"	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.306476	4.87358075	1.72924639769102	3.14433435230898
"Bever_random_26_14"	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.713365	2.6566465	0.697972662160676	1.95867383783932
"Bever_random_27_14"	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.480217	4.4786882	-0.143805343247905	4.6224935432479
"Bever_random_28_14"	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.618797	3.47415	0.979903730024754	2.49424626997525
"Bever_random_29_14"	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.688866	2.81874	1.50879203059402	1.30994796940598
"Bever_random_30_14"	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.470155	3.016458	-2.22516900660017	5.24162700660017
