"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Davos_random_9_12"	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.969116	2.79955636363636	-1.89607777416182	4.69563413779818
"Davos_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1.877995	2.158781	-0.700798948255113	2.85957994825511
"Davos_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1.929106	2.24380138461538	-3.80383941395672	6.04764079857211
"Davos_random_12_12"	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.787536	1.95300516666667	-2.28662847329507	4.23963363996173
"Davos_random_13_12"	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1.777504	2.21204745454545	-0.978680959509971	3.19072841405543
"Davos_random_14_12"	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1.527777	1.31128583333333	0.569038061805605	0.742247771527729
"Davos_random_15_12"	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1.766633	1.80865038461538	-1.03520569347778	2.84385607809317
"Davos_random_16_12"	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1.647817	1.96841466666667	-2.1592712634086	4.12768593007527
"Davos_random_17_12"	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1.534944	1.40858571428571	0.0709207378367406	1.33766497644897
"Davos_random_18_12"	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.716153	2.44891763636364	0.723851597256347	1.72506603910729
"Davos_random_19_12"	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1.525452	1.68367838461538	1.00445826341058	0.679220121204809
"Davos_random_20_12"	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.660511	1.668633	-1.25598097589915	2.92461397589915
"Davos_random_21_12"	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1.956961	2.55230891666667	-1.96839135732141	4.52070027398808
"Davos_random_22_12"	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.516447	1.5005735	0.554619947061466	0.945953552938534
"Davos_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1.501723	1.29264646153846	0.06216833833541	1.23047812320305
"Davos_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1.474202	1.26529438461538	-0.32086186239475	1.58615624701013
"Davos_random_25_12"	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	1	1.514566	1.89705133333333	0.0129466102551573	1.88410472307818
"Davos_random_26_12"	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1.535438	1.39993346153846	-0.580356691495611	1.98029015303407
"Davos_random_27_12"	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.968831	2.87928881818182	-3.58883471138221	6.46812352956403
"Davos_random_28_12"	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1.785224	1.89788569230769	-0.368386904038966	2.26627259634666
"Davos_random_29_12"	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.803464	1.5193043125	-1.2301120096436	2.74941632214359
"Davos_random_30_12"	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1.742359	2.49501809090909	-4.35360924762107	6.84862733853017
