"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Davos_random_12_14"	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.810545	1.68767858333333	-1.98114955869993	3.66882814203326
"Davos_random_13_14"	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1.800927	2.1176142	-1.55842570848811	3.67603990848811
"Davos_random_14_14"	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1.501052	1.4921803	0.688577209751253	0.803603090248747
"Davos_random_15_14"	0	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1.828558	1.92969381818182	-1.53558645310046	3.46528027128228
"Davos_random_16_14"	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1.643271	1.999413	-0.906320132021339	2.90573313202134
"Davos_random_17_14"	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1.516514	1.26424915384615	-0.451372266058237	1.71562141990439
"Davos_random_18_14"	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1.658806	2.2531107	0.317083559833783	1.93602714016622
"Davos_random_19_14"	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1.554212	1.684389	0.934807683760615	0.749581316239385
"Davos_random_20_14"	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.698825	1.81887409090909	-1.31685569517708	3.13572978608617
"Davos_random_21_14"	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1.590558	2.3719477	-1.60721999530461	3.97916769530461
"Davos_random_22_14"	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.497521	1.49070263636364	0.466096113588441	1.0246065227752
"Davos_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1.518363	1.32320658333333	0.154587163083143	1.16861942025019
"Davos_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1.499432	1.07148715384615	-0.67103631404428	1.74252346789043
"Davos_random_25_14"	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1.517012	2.0664238	0.236607808659323	1.82981599134068
"Davos_random_26_14"	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1.518672	1.47462281818182	0.0751248009163701	1.39949801726545
"Davos_random_27_14"	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1.972885	3.08934155555556	-4.40514338251859	7.49448493807414
"Davos_random_28_14"	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1.800087	2.10005790909091	-0.486705539547415	2.58676344863832
"Davos_random_29_14"	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.850767	1.50458566666667	-1.06988973756254	2.5744754042292
"Davos_random_30_14"	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1.732387	2.64348655555556	-2.11766537975139	4.76115193530695
