"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Huttwil_random_9_13"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	3.001802	1.08954172222222	0.478031007256391	0.611510714965831
"Huttwil_random_10_13"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.378507	1.76627472222222	1.03781436899067	0.728460353231549
"Huttwil_random_11_13"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.78216	1.06460327777778	0.598783882591958	0.46581939518582
"Huttwil_random_12_13"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	3.339708	1.41548255555556	0.72805104263044	0.687431512925116
"Huttwil_random_13_13"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1.777886	0.172137833333333	-0.115731442575674	0.287869275909007
"Huttwil_random_14_13"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.142496	0.247027888888889	-0.209478927739565	0.456506816628454
"Huttwil_random_15_13"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.29671	0.605190444444445	-0.023295599156466	0.628486043600911
"Huttwil_random_16_13"	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.897563	1.00233211111111	0.283376761324286	0.718955349786825
"Huttwil_random_17_13"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.294339	0.536387888888889	0.233811521365954	0.302576367522935
"Huttwil_random_18_13"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	2.954101	1.31239044444444	0.745346143748883	0.567044300695562
"Huttwil_random_19_13"	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.821137	1.11147955555556	0.638036970560464	0.473442584995092
"Huttwil_random_20_13"	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.752446	1.05234383333333	0.466542224919193	0.585801608414141
"Huttwil_random_21_13"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.937508	0.450953777777778	-0.0105459995101664	0.461499777287944
"Huttwil_random_22_13"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	2.006034	0.460017888888889	0.153076674494947	0.306941214393942
"Huttwil_random_23_13"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	2.020738	0.580982166666667	0.295976724006349	0.285005442660318
"Huttwil_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	2.155178	0.211769555555556	-0.248146545582403	0.459916101137958
"Huttwil_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.805464	0.958667777777778	0.418945287165981	0.539722490611797
"Huttwil_random_26_13"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2.66203	0.916566833333333	0.520050032517716	0.396516800815618
"Huttwil_random_27_13"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	3.002243	1.10119144444444	0.520145006331816	0.581046438112628
"Huttwil_random_28_13"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	2.637668	0.918790444444445	0.403323623732851	0.515466820711594
"Huttwil_random_29_13"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	3.291926	1.50156988888889	0.801787818823188	0.6997820700657
"Huttwil_random_30_13"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	2.82609	1.08053422222222	0.49961381675744	0.580920405464782
