"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Bever_decreasing_24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.20134	1.209848	0	1.209848
"Bever_random_1_1"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.724065	3.50477758333333	1.15816357887299	2.34661400446034
"Bever_random_1_2"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.709803	3.326639	0.990193212661538	2.33644578733846
"Bever_random_1_3"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.685674	3.12785441666667	0.99611924388383	2.13173517278284
"Bever_random_1_4"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.709721	3.04148733333333	0.967020240856457	2.07446709247688
"Bever_random_1_5"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.736831	2.95774891666667	1.00988410411261	1.94786481255406
"Bever_random_1_6"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.713681	3.10706781818182	0.910080595674987	2.19698722250683
"Bever_random_1_7"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.698937	2.91910990909091	0.895710245848717	2.02339966324219
"Bever_random_1_8"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.713981	3.0956816	1.04072038943562	2.05496121056438
"Bever_random_1_9"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.724373	2.9471459	0.85073646215638	2.09640943784362
"Bever_random_1_10"	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.724639	3.22056111111111	1.08747380455734	2.13308730655377
"Bever_random_1_11"	1	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.668779	3.496780375	1.55366905583229	1.94311131916771
"Bever_random_1_12"	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.646222	3.88397514285714	2.02104141434522	1.86293372851192
"Bever_random_1_13"	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.339842	3.58333816666667	1.82274977549312	1.76058839117355
"Bever_random_1_14"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.32695	4.0241666	1.44428896530583	2.57987763469417
"Bever_random_1_15"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.315971	3.7236438	1.55975651124214	2.16388728875786
"Bever_random_1_16"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.320011	3.4725696	1.47385619597135	1.99871340402865
"Bever_random_1_17"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.314693	3.193677	1.11279962084249	2.08087737915751
"Bever_random_1_18"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.319602	2.9435018	1.192617246643	1.750884553357
"Bever_random_1_19"	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.306469	2.6480622	0.98589513504401	1.66216706495599
"Bever_random_1_20"	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.301768	2.9941305	1.22971800101717	1.76441249898283
"Bever_random_1_21"	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.308171	2.684696	1.08449498292521	1.60020101707479
"Bever_random_1_22"	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.319085	2.38220975	0.774609796521335	1.60759995347867
"Bever_random_1_23"	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.152573	2.57906433333333	1.39940348364137	1.17966084969196
"Bever_random_1_24"	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.143579	2.17388733333333	1.36204489027042	0.811842443062914
"Bever_random_1_25"	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14103	2.6818135	0.899011763945229	1.78280173605477
"Bever_random_1_26"	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.164042	2.1688285	0.776776847001661	1.39205165299834
"Bever_random_1_27"	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.151184	1.5610915	0.615210178019508	0.945881321980492
"Bever_random_1_28"	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.156747	0.993844	0.459257768183538	0.534586231816462
"Bever_random_1_29"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.092683	1.087225	0	1.087225
"Bever_random_2_1"	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.708593	3.46609758333333	1.12934058815535	2.33675699517799
"Bever_random_2_2"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1.697685	3.68805327272727	1.16680626677502	2.52124700595226
"Bever_random_2_3"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.709445	4.0059716	1.24758870136645	2.75838289863355
"Bever_random_2_4"	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.692306	3.7887518	1.30526224780962	2.48348955219038
"Bever_random_2_5"	1	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.703097	4.19852477777778	1.61580049645805	2.58272428131973
