"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Davos_random_10_16"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1.790641	1.9460081	-0.17893313156012	2.12494123156012
"Davos_random_11_16"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1.574533	1.62548354545455	-2.60891425896307	4.23439780441761
"Davos_random_12_16"	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1.749089	1.42814109090909	-1.51880497431208	2.94694606522117
"Davos_random_13_16"	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1.76572	1.894043	-0.442007592611134	2.33605059261113
"Davos_random_14_16"	0	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1.513401	1.54439722222222	0.818863566670825	0.725533655551397
"Davos_random_15_16"	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1.832364	1.9421247	-0.911906696225695	2.85403139622569
"Davos_random_16_16"	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1.626153	1.67729372727273	-1.09727520623902	2.77456893351175
"Davos_random_17_16"	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1.497921	1.19308818181818	-0.586787812615388	1.77987599443357
"Davos_random_18_16"	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1.732968	2.37651311111111	0.7522324612258	1.62428064988531
"Davos_random_19_16"	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.507361	1.59006663636364	1.11208701003655	0.477979626327082
"Davos_random_20_16"	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.895677	2.37380477777778	-3.63466330541388	6.00846808319166
"Davos_random_21_16"	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1.591887	2.28430522222222	-1.45772463151425	3.74202985373647
"Davos_random_22_16"	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.53259	1.26624745454545	0.696642190965193	0.569605263580262
"Davos_random_23_16"	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1.513408	1.3830339	0.0316855288307077	1.35134837116929
"Davos_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1.535422	1.30045963636364	-0.14923489126017	1.44969452762381
"Davos_random_25_16"	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1.500201	2.390497875	0.972974560896043	1.41752331410396
"Davos_random_26_16"	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1.524924	1.5071928	0.63951205070619	0.86768074929381
"Davos_random_27_16"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	2.13244	3.876957	-1.67148468130922	5.54844168130922
"Davos_random_28_16"	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1.781855	1.74790754545455	-0.618990663084704	2.36689820853925
"Davos_random_29_16"	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1.825656	1.42241953846154	-0.763080634296542	2.18550017275808
"Davos_random_30_16"	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1.735913	2.26438833333333	-2.49004351702295	4.75443185035628
