"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Davos_random_9_11"	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.511201	1.84344125	0.814341996162917	1.02909925383708
"Davos_random_10_11"	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	1.783831	2.00417507142857	-0.0337113937453279	2.0378864651739
"Davos_random_11_11"	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1.659492	1.72137471428571	-0.960724425859983	2.6820991401457
"Davos_random_12_11"	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.822007	2.15941816666667	-2.45732605087782	4.61674421754449
"Davos_random_13_11"	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1.783788	2.38506418181818	-1.46427247394785	3.84933665576603
"Davos_random_14_11"	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1.540488	1.34746830769231	0.518670213797921	0.828798093894387
"Davos_random_15_11"	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1.530884	1.36281907142857	-0.325304961804019	1.68812403323259
"Davos_random_16_11"	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1.721066	2.03970953846154	-1.17848047755266	3.2181900160142
"Davos_random_17_11"	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1.522805	1.50088314285714	0.0372506273738732	1.46363251548327
"Davos_random_18_11"	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1.719835	2.37778225	0.481603084831788	1.89617916516821
"Davos_random_19_11"	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1.495273	1.75459161538462	0.857250318686919	0.897341296697696
"Davos_random_20_11"	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1.701595	1.85957076923077	-1.80882957469443	3.6684003439252
"Davos_random_21_11"	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1.984919	2.41147592307692	-4.2063837581832	6.61785968126012
"Davos_random_22_11"	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.524915	1.44660430769231	0.701323797634167	0.74528051005814
"Davos_random_23_11"	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1.516361	1.43068361538462	0.0497567799850937	1.38092683539952
"Davos_random_24_11"	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1.527863	1.34298207142857	-0.457823343394839	1.80080541482341
"Davos_random_25_11"	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	1	1.525411	2.04134016666667	0.0873524922988506	1.95398767436782
"Davos_random_26_11"	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1.510251	1.47929484615385	-0.734752340083496	2.21404718623734
"Davos_random_27_11"	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.96152	2.775024	-3.373875188336	6.148899188336
"Davos_random_28_11"	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.704507	1.7745115	-1.6968184459069	3.4713299459069
"Davos_random_29_11"	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1.796742	1.6236183125	-1.41019451347849	3.03381282597849
"Davos_random_30_11"	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1.899111	2.51477575	-2.94629118158226	5.46106693158226
