"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AAlb"	0.056998	"Huttwil"	"increasing"	1	0.01886032644069	TRUE
"ACam"	0.002933	"Huttwil"	"increasing"	1	0.000970513657506293	FALSE
"AGlu"	0.0941	"Huttwil"	"increasing"	1	0.0311371753056059	TRUE
"AInc"	0.00416	"Huttwil"	"increasing"	1	0.00137652124624145	FALSE
"APla"	0.04666	"Huttwil"	"increasing"	1	0.0154395387859678	TRUE
"APse"	0.102145	"Huttwil"	"increasing"	1	0.0337992218022435	TRUE
"AVir"	0	"Huttwil"	"increasing"	1	0	FALSE
"BPen"	0.004208	"Huttwil"	"increasing"	1	0.00139240418369808	FALSE
"CAve"	2.1e-05	"Huttwil"	"increasing"	1	6.94878513727656e-06	FALSE
"CBet"	0.10625	"Huttwil"	"increasing"	1	0.0351575438493159	TRUE
"CSat"	0.129085	"Huttwil"	"increasing"	1	0.0427135204497783	TRUE
"FExc"	0.115895	"Huttwil"	"increasing"	1	0.0383490215945079	TRUE
"FSyl"	1.179489	"Huttwil"	"increasing"	1	0.390286458703866	TRUE
"LDec"	0.002957	"Huttwil"	"increasing"	1	0.000978455126234609	TRUE
"PAbi"	0.65882	"Huttwil"	"increasing"	1	0.217999934482883	TRUE
"PCem"	0	"Huttwil"	"increasing"	1	0	FALSE
"PMon"	0	"Huttwil"	"increasing"	1	0	FALSE
"PNig"	0.225332	"Huttwil"	"increasing"	1	0.0745611263120382	TRUE
"PSyl"	8.9e-05	"Huttwil"	"increasing"	1	2.94496132008388e-05	FALSE
"PTre"	0.006418	"Huttwil"	"increasing"	1	0.00212368109576386	FALSE
"QPet"	0.060349	"Huttwil"	"increasing"	1	0.0199691540118811	TRUE
"QPub"	0.000119	"Huttwil"	"increasing"	1	3.93764491112338e-05	FALSE
"QRob"	0.005672	"Huttwil"	"increasing"	1	0.00187683377612536	TRUE
"SAlb"	0.076987	"Huttwil"	"increasing"	1	0.0254745772077862	TRUE
"SAri"	6.8e-05	"Huttwil"	"increasing"	1	2.25008280635622e-05	FALSE
"SAuc"	0.000166	"Huttwil"	"increasing"	1	5.49284920375195e-05	FALSE
"TBac"	0.00089	"Huttwil"	"increasing"	1	0.000294496132008388	FALSE
"TCor"	0.003125	"Huttwil"	"increasing"	1	0.00103404540733282	FALSE
"TPla"	0.021548	"Huttwil"	"increasing"	1	0.00713011533990644	TRUE
"UGla"	0.117627	"Huttwil"	"increasing"	1	0.0389221309210681	TRUE
"AAlb"	0.055658	"Huttwil"	"increasing"	2	0.0186936542066935	TRUE
"ACam"	0.002922	"Huttwil"	"increasing"	2	0.000981401731861701	FALSE
"AGlu"	0.092206	"Huttwil"	"increasing"	2	0.030968900783039	TRUE
"AInc"	0.003445	"Huttwil"	"increasing"	2	0.0011570598789403	FALSE
"APla"	0.042316	"Huttwil"	"increasing"	2	0.0142125241907802	TRUE
"APse"	0.085925	"Huttwil"	"increasing"	2	0.0288593236859058	TRUE
"AVir"	0	"Huttwil"	"increasing"	2	0	FALSE
"BPen"	0.001915	"Huttwil"	"increasing"	2	0.000643184228786844	FALSE
"CAve"	3.5e-05	"Huttwil"	"increasing"	2	1.17553253303078e-05	FALSE
"CSat"	0.132869	"Huttwil"	"increasing"	2	0.0446262377517907	TRUE
"FExc"	0.113038	"Huttwil"	"increasing"	2	0.0379656704196382	TRUE
"FSyl"	1.21364	"Huttwil"	"increasing"	2	0.407620943824995	TRUE
"LDec"	0.001743	"Huttwil"	"increasing"	2	0.000585415201449331	FALSE
"PAbi"	0.704237	"Huttwil"	"increasing"	2	0.236529572704	TRUE
"PCem"	2.6e-05	"Huttwil"	"increasing"	2	8.73252738822869e-06	FALSE
"PMon"	0	"Huttwil"	"increasing"	2	0	FALSE
"PNig"	0.244471	"Huttwil"	"increasing"	2	0.0821096039664483	TRUE
"PSyl"	0	"Huttwil"	"increasing"	2	0	FALSE
"PTre"	0.0074	"Huttwil"	"increasing"	2	0.00248541164126509	FALSE
"QPet"	0.053053	"Huttwil"	"increasing"	2	0.0178187221356806	TRUE
"QPub"	0	"Huttwil"	"increasing"	2	0	FALSE
"QRob"	0.004596	"Huttwil"	"increasing"	2	0.00154364214908842	FALSE
"SAlb"	0.078838	"Huttwil"	"increasing"	2	0.0264790382397374	TRUE
"SAri"	4.3e-05	"Huttwil"	"increasing"	2	1.44422568343782e-05	FALSE
"SAuc"	0.000103	"Huttwil"	"increasing"	2	3.45942431149059e-05	FALSE
"TBac"	0.000997	"Huttwil"	"increasing"	2	0.000334858838694769	FALSE
"TCor"	0.002901	"Huttwil"	"increasing"	2	0.000974348536663516	FALSE
"TPla"	0.0159	"Huttwil"	"increasing"	2	0.00534027636433985	TRUE
"UGla"	0.119097	"Huttwil"	"increasing"	2	0.0400006851675335	TRUE
"AAlb"	0.057021	"Huttwil"	"increasing"	3	0.0204791358545238	TRUE
"ACam"	0.003629	"Huttwil"	"increasing"	3	0.00130335813149659	FALSE
"AGlu"	0.090628	"Huttwil"	"increasing"	3	0.0325491156630677	TRUE
"AInc"	0.007082	"Huttwil"	"increasing"	3	0.00254350572809557	FALSE
"APla"	0.03718	"Huttwil"	"increasing"	3	0.0133532254971185	TRUE
"APse"	0.077506	"Huttwil"	"increasing"	3	0.0278363393055317	TRUE
"AVir"	0	"Huttwil"	"increasing"	3	0	FALSE
"BPen"	0.005672	"Huttwil"	"increasing"	3	0.00203710314738183	FALSE
"CAve"	7.2e-05	"Huttwil"	"increasing"	3	2.58588551853829e-05	FALSE
"CSat"	0.126218	"Huttwil"	"increasing"	3	0.0453312914415091	TRUE
"FSyl"	1.098082	"Huttwil"	"increasing"	3	0.394376991939938	TRUE
"LDec"	0.003698	"Huttwil"	"increasing"	3	0.00132813953438258	FALSE
"PAbi"	0.722894	"Huttwil"	"increasing"	3	0.259627934171974	TRUE
"PCem"	5.8e-05	"Huttwil"	"increasing"	3	2.08307444548917e-05	FALSE
"PMon"	5.1e-05	"Huttwil"	"increasing"	3	1.83166890896462e-05	FALSE
"PNig"	0.217629	"Huttwil"	"increasing"	3	0.0781616221547178	TRUE
"PSyl"	0.000145	"Huttwil"	"increasing"	3	5.20768611372293e-05	FALSE
"PTre"	0.008767	"Huttwil"	"increasing"	3	0.00314867476958683	FALSE
"QPet"	0.075525	"Huttwil"	"increasing"	3	0.0271248616371672	TRUE
"QPub"	0.000335	"Huttwil"	"increasing"	3	0.000120315506765323	FALSE
"QRob"	0.044313	"Huttwil"	"increasing"	3	0.0159150479143038	TRUE
"SAlb"	0.077268	"Huttwil"	"increasing"	3	0.0277508614231134	TRUE
"SAri"	0.000114	"Huttwil"	"increasing"	3	4.09431873768562e-05	FALSE
"SAuc"	0.000227	"Huttwil"	"increasing"	3	8.15272239872487e-05	FALSE
"TBac"	0.00131	"Huttwil"	"increasing"	3	0.000470487504067382	FALSE
"TCor"	0.0037	"Huttwil"	"increasing"	3	0.00132885783591551	FALSE
"TPla"	0.016983	"Huttwil"	"increasing"	3	0.00609945746685218	TRUE
"UGla"	0.108239	"Huttwil"	"increasing"	3	0.0388741198112591	TRUE
"AAlb"	0.061045	"Huttwil"	"increasing"	4	0.0213125783139933	TRUE
"ACam"	0.004142	"Huttwil"	"increasing"	4	0.00144609221683283	FALSE
"AGlu"	0.100455	"Huttwil"	"increasing"	4	0.0350717512414154	TRUE
"AInc"	0.005528	"Huttwil"	"increasing"	4	0.00192998497698018	FALSE
"APla"	0.049339	"Huttwil"	"increasing"	4	0.017225674525909	TRUE
"AVir"	1.3e-05	"Huttwil"	"increasing"	4	4.53867668247872e-06	FALSE
"BPen"	0.00481	"Huttwil"	"increasing"	4	0.00167931037251713	TRUE
"CAve"	3.1e-05	"Huttwil"	"increasing"	4	1.08229982428339e-05	FALSE
"CSat"	0.188882	"Huttwil"	"increasing"	4	0.0659441791646112	TRUE
"FSyl"	1.148209	"Huttwil"	"increasing"	4	0.400873031916324	TRUE
"LDec"	0.009102	"Huttwil"	"increasing"	4	0.00317777193568625	FALSE
"PAbi"	0.733387	"Huttwil"	"increasing"	4	0.256046652010232	TRUE
"PCem"	6.6e-05	"Huttwil"	"increasing"	4	2.30425123879689e-05	FALSE
"PMon"	0	"Huttwil"	"increasing"	4	0	FALSE
"PNig"	0.228708	"Huttwil"	"increasing"	4	0.0798485897458725	TRUE
"PSyl"	8e-05	"Huttwil"	"increasing"	4	2.79303180460229e-05	FALSE
"PTre"	0.006118	"Huttwil"	"increasing"	4	0.0021359710725696	FALSE
"QPet"	0.068202	"Huttwil"	"increasing"	4	0.0238112943921857	TRUE
"QPub"	0.000289	"Huttwil"	"increasing"	4	0.000100898273941258	FALSE
"QRob"	0.011576	"Huttwil"	"increasing"	4	0.00404151702125951	FALSE
"SAlb"	0.08174	"Huttwil"	"increasing"	4	0.0285378024635239	TRUE
"SAri"	8.4e-05	"Huttwil"	"increasing"	4	2.9326833948324e-05	FALSE
"SAuc"	0.000257	"Huttwil"	"increasing"	4	8.97261467228485e-05	FALSE
"TBac"	0.001778	"Huttwil"	"increasing"	4	0.000620751318572859	FALSE
"TCor"	0.004138	"Huttwil"	"increasing"	4	0.00144469570093053	FALSE
"TPla"	0.023993	"Huttwil"	"increasing"	4	0.00837665151097784	TRUE
"UGla"	0.132299	"Huttwil"	"increasing"	4	0.0461894143396348	TRUE
"AAlb"	0.054091	"Huttwil"	"increasing"	5	0.0180480083495103	TRUE
"ACam"	0.004769	"Huttwil"	"increasing"	5	0.00159122500635622	FALSE
"AGlu"	0.116346	"Huttwil"	"increasing"	5	0.0388200177373708	TRUE
"AInc"	0.007875	"Huttwil"	"increasing"	5	0.00262757327008917	FALSE
"APla"	0.053997	"Huttwil"	"increasing"	5	0.0180166443003181	TRUE
"AVir"	0	"Huttwil"	"increasing"	5	0	FALSE
"BPen"	0.004434	"Huttwil"	"increasing"	5	0.00147944887359688	FALSE
"CAve"	4.8e-05	"Huttwil"	"increasing"	5	1.60156846938769e-05	FALSE
"FSyl"	1.237921	"Huttwil"	"increasing"	5	0.413044841915182	TRUE
"LDec"	0.002106	"Huttwil"	"increasing"	5	0.000702688165943848	TRUE
"PAbi"	0.852026	"Huttwil"	"increasing"	5	0.284287078478857	TRUE
"PCem"	1.8e-05	"Huttwil"	"increasing"	5	6.00588176020383e-06	FALSE
"PMon"	0.000111	"Huttwil"	"increasing"	5	3.70362708545903e-05	FALSE
"PNig"	0.288403	"Huttwil"	"increasing"	5	0.0962285731826702	TRUE
"PSyl"	0.000124	"Huttwil"	"increasing"	5	4.13738521258486e-05	FALSE
"PTre"	0.007872	"Huttwil"	"increasing"	5	0.00262657228979581	FALSE
"QPet"	0.079144	"Huttwil"	"increasing"	5	0.0264071947794206	TRUE
"QPub"	0.00023	"Huttwil"	"increasing"	5	7.67418224914933e-05	FALSE
"QRob"	0.020488	"Huttwil"	"increasing"	5	0.00683602808350311	TRUE
"SAlb"	0.09866	"Huttwil"	"increasing"	5	0.0329189052478727	TRUE
"SAri"	0.00012	"Huttwil"	"increasing"	5	4.00392117346922e-05	FALSE
"SAuc"	0.000332	"Huttwil"	"increasing"	5	0.000110775152465982	FALSE
"TBac"	0.002046	"Huttwil"	"increasing"	5	0.000682668560076502	FALSE
"TCor"	0.006831	"Huttwil"	"increasing"	5	0.00227923212799735	TRUE
"TPla"	0.023644	"Huttwil"	"increasing"	5	0.00788905935212551	TRUE
"UGla"	0.135426	"Huttwil"	"increasing"	5	0.0451862524031868	TRUE
"AAlb"	0.046682	"Huttwil"	"increasing"	6	0.0155946369842306	TRUE
"AGlu"	0.116412	"Huttwil"	"increasing"	6	0.038888712578901	TRUE
"AInc"	0.007207	"Huttwil"	"increasing"	6	0.00240757784039566	FALSE
"APla"	0.050375	"Huttwil"	"increasing"	6	0.0168283243665785	TRUE
"AVir"	0	"Huttwil"	"increasing"	6	0	FALSE
"BPen"	0.003813	"Huttwil"	"increasing"	6	0.00127377470590102	FALSE
"CAve"	2.7e-05	"Huttwil"	"increasing"	6	9.01964779945648e-06	FALSE
"FSyl"	1.237313	"Huttwil"	"increasing"	6	0.413338054729218	TRUE
"LDec"	0.00866	"Huttwil"	"increasing"	6	0.00289296851641826	FALSE
"PAbi"	0.845882	"Huttwil"	"increasing"	6	0.282576211848143	TRUE
"PCem"	6e-06	"Huttwil"	"increasing"	6	2.004366177657e-06	FALSE
"PMon"	4.4e-05	"Huttwil"	"increasing"	6	1.4698685302818e-05	FALSE
"PNig"	0.282632	"Huttwil"	"increasing"	6	0.094416336920592	TRUE
"PSyl"	8.3e-05	"Huttwil"	"increasing"	6	2.77270654575884e-05	FALSE
"PTre"	0.009708	"Huttwil"	"increasing"	6	0.00324306447544902	TRUE
"QPet"	0.102679	"Huttwil"	"increasing"	6	0.0343010524592738	TRUE
"QPub"	0.000267	"Huttwil"	"increasing"	6	8.91942949057363e-05	FALSE
"QRob"	0.003651	"Huttwil"	"increasing"	6	0.00121965681910428	FALSE
"SAlb"	0.103814	"Huttwil"	"increasing"	6	0.0346802117278806	TRUE
"SAri"	0.000101	"Huttwil"	"increasing"	6	3.37401639905594e-05	FALSE
"SAuc"	0.00027	"Huttwil"	"increasing"	6	9.01964779945648e-05	FALSE
"TBac"	0.001734	"Huttwil"	"increasing"	6	0.000579261825342872	FALSE
"TCor"	0.007012	"Huttwil"	"increasing"	6	0.00234243593962181	TRUE
"TPla"	0.025022	"Huttwil"	"increasing"	6	0.00835887508288889	TRUE
"UGla"	0.140071	"Huttwil"	"increasing"	6	0.0467922624784322	TRUE
"AAlb"	0.093595	"Huttwil"	"increasing"	7	0.0421443051266603	TRUE
"AGlu"	0.113868	"Huttwil"	"increasing"	7	0.0512729070587377	TRUE
"AInc"	0.004304	"Huttwil"	"increasing"	7	0.0019380211471248	FALSE
"APla"	0.098784	"Huttwil"	"increasing"	7	0.0444808273693254	TRUE
"AVir"	0	"Huttwil"	"increasing"	7	0	FALSE
"BPen"	0.00568	"Huttwil"	"increasing"	7	0.00255761155103831	FALSE
"CAve"	3.2e-05	"Huttwil"	"increasing"	7	1.44090791607792e-05	FALSE
"LDec"	0.002087	"Huttwil"	"increasing"	7	0.000939742131517069	FALSE
"PAbi"	1.078721	"Huttwil"	"increasing"	7	0.485730508793591	TRUE
"PCem"	0	"Huttwil"	"increasing"	7	0	FALSE
"PMon"	0	"Huttwil"	"increasing"	7	0	FALSE
"PNig"	0.290276	"Huttwil"	"increasing"	7	0.130706558202323	TRUE
"PSyl"	5.2e-05	"Huttwil"	"increasing"	7	2.34147536362662e-05	FALSE
"PTre"	0.010171	"Huttwil"	"increasing"	7	0.00457983575450892	TRUE
"QPet"	0.085325	"Huttwil"	"increasing"	7	0.0384204587310464	TRUE
"QPub"	0.000293	"Huttwil"	"increasing"	7	0.000131933131065885	FALSE
"QRob"	0.016885	"Huttwil"	"increasing"	7	0.0076030406759299	TRUE
"SAlb"	0.09377	"Huttwil"	"increasing"	7	0.0422231047783208	TRUE
"SAri"	4.9e-05	"Huttwil"	"increasing"	7	2.20639024649432e-05	FALSE
"SAuc"	0.00013	"Huttwil"	"increasing"	7	5.85368840906655e-05	FALSE
"TBac"	0.007743	"Huttwil"	"increasing"	7	0.00348654687318479	TRUE
"TCor"	0.011539	"Huttwil"	"increasing"	7	0.00519582388863223	TRUE
"TPla"	0.085001	"Huttwil"	"increasing"	7	0.0382745668045435	TRUE
"UGla"	0.222517	"Huttwil"	"increasing"	7	0.100195783363097	TRUE
"AAlb"	0.095367	"Huttwil"	"increasing"	8	0.0419242780726095	TRUE
"AGlu"	0.123423	"Huttwil"	"increasing"	8	0.0542579736445068	TRUE
"AInc"	0.006555	"Huttwil"	"increasing"	8	0.00288164294531604	FALSE
"APla"	0.093034	"Huttwil"	"increasing"	8	0.0408986681578235	TRUE
"AVir"	0	"Huttwil"	"increasing"	8	0	FALSE
"BPen"	0.007965	"Huttwil"	"increasing"	8	0.00350149291524673	FALSE
"CAve"	0.000151	"Huttwil"	"increasing"	8	6.63810960705908e-05	FALSE
"LDec"	0.003854	"Huttwil"	"increasing"	8	0.0016942565844772	FALSE
"PAbi"	1.132397	"Huttwil"	"increasing"	8	0.497812940708933	TRUE
"PCem"	3.5e-05	"Huttwil"	"increasing"	8	1.5386346771329e-05	FALSE
"PMon"	8.8e-05	"Huttwil"	"increasing"	8	3.86856718821986e-05	FALSE
"PNig"	0.285835	"Huttwil"	"increasing"	8	0.125655897982366	TRUE
"PSyl"	0.000185	"Huttwil"	"increasing"	8	8.13278329341675e-05	FALSE
"PTre"	0.010174	"Huttwil"	"increasing"	8	0.00447259120147146	FALSE
"QPet"	0.093922	"Huttwil"	"increasing"	8	0.0412890417559075	TRUE
"QPub"	0.000407	"Huttwil"	"increasing"	8	0.000178921232455169	FALSE
"QRob"	0.026676	"Huttwil"	"increasing"	8	0.0117270338991992	FALSE
"SAlb"	0.098756	"Huttwil"	"increasing"	8	0.0434141160499819	TRUE
"SAri"	0.000194	"Huttwil"	"increasing"	8	8.52843221039378e-05	FALSE
"TBac"	0.004437	"Huttwil"	"increasing"	8	0.00195054916069676	FALSE
"TCor"	0.012312	"Huttwil"	"increasing"	8	0.00541247718424579	TRUE
"TPla"	0.071107	"Huttwil"	"increasing"	8	0.0312593417105397	TRUE
"UGla"	0.20787	"Huttwil"	"increasing"	8	0.0913817115244616	TRUE
"AAlb"	0.073151	"Huttwil"	"increasing"	9	0.0317332310711587	TRUE
"AGlu"	0.135365	"Huttwil"	"increasing"	9	0.0587219426111385	TRUE
"AInc"	0.009621	"Huttwil"	"increasing"	9	0.00417363284351024	FALSE
"APla"	0.099292	"Huttwil"	"increasing"	9	0.0430733138237001	TRUE
"AVir"	0	"Huttwil"	"increasing"	9	0	FALSE
"BPen"	0.012049	"Huttwil"	"increasing"	9	0.00522691010616931	FALSE
"LDec"	0.002599	"Huttwil"	"increasing"	9	0.00112745782769807	FALSE
"PAbi"	1.111254	"Huttwil"	"increasing"	9	0.482066956852939	TRUE
"PCem"	0.000109	"Huttwil"	"increasing"	9	4.72846876564407e-05	FALSE
"PMon"	0	"Huttwil"	"increasing"	9	0	FALSE
"PNig"	0.291204	"Huttwil"	"increasing"	9	0.126325598021158	TRUE
"PSyl"	0.000236	"Huttwil"	"increasing"	9	0.000102377855843303	FALSE
"PTre"	0.009481	"Huttwil"	"increasing"	9	0.00411290021716252	FALSE
"QPet"	0.098697	"Huttwil"	"increasing"	9	0.0428152001617223	TRUE
"QPub"	0.000345	"Huttwil"	"increasing"	9	0.000149662543499744	FALSE
"QRob"	0.033218	"Huttwil"	"increasing"	9	0.0144101170144188	TRUE
"SAlb"	0.122477	"Huttwil"	"increasing"	9	0.0531310705513568	TRUE
"SAri"	0.000127	"Huttwil"	"increasing"	9	5.50931681868621e-05	FALSE
"TBac"	0.004118	"Huttwil"	"increasing"	9	0.00178640682357085	TRUE
"TCor"	0.014524	"Huttwil"	"increasing"	9	0.00630057617910225	TRUE
"TPla"	0.076529	"Huttwil"	"increasing"	9	0.0331986225840344	TRUE
"UGla"	0.21079	"Huttwil"	"increasing"	9	0.0914416450559738	TRUE
"AAlb"	0.101895	"Huttwil"	"increasing"	10	0.0466950302868105	TRUE
"AGlu"	0.121243	"Huttwil"	"increasing"	10	0.0555615639340867	TRUE
"AInc"	0.006914	"Huttwil"	"increasing"	10	0.00316845222437811	FALSE
"APla"	0.104785	"Huttwil"	"increasing"	10	0.0480194194867602	TRUE
"AVir"	0	"Huttwil"	"increasing"	10	0	FALSE
"BPen"	0.006406	"Huttwil"	"increasing"	10	0.00293565301552881	FALSE
"LDec"	0.002711	"Huttwil"	"increasing"	10	0.00124235955746154	FALSE
"PAbi"	1.044256	"Huttwil"	"increasing"	10	0.478547186291609	TRUE
"PCem"	0.004565	"Huttwil"	"increasing"	10	0.00209198501652966	FALSE
"PMon"	9e-06	"Huttwil"	"increasing"	10	4.12439543236954e-06	FALSE
"PNig"	0.284025	"Huttwil"	"increasing"	10	0.130159045853195	TRUE
"PSyl"	0.000154	"Huttwil"	"increasing"	10	7.05729885094343e-05	FALSE
"PTre"	0.010014	"Huttwil"	"increasing"	10	0.00458907731774984	FALSE
"QPub"	0.001113	"Huttwil"	"increasing"	10	0.000510050235136366	FALSE
"QRob"	0.040551	"Huttwil"	"increasing"	10	0.0185831510197797	TRUE
"SAlb"	0.09952	"Huttwil"	"increasing"	10	0.0456066481588241	TRUE
"SAri"	5.9e-05	"Huttwil"	"increasing"	10	2.70377033899781e-05	FALSE
"TBac"	0.005263	"Huttwil"	"increasing"	10	0.00241185479561788	TRUE
"TCor"	0.018357	"Huttwil"	"increasing"	10	0.0084123918835564	TRUE
"TPla"	0.089205	"Huttwil"	"increasing"	10	0.0408796327271694	TRUE
"UGla"	0.241093	"Huttwil"	"increasing"	10	0.110484763108474	TRUE
"AAlb"	0.096151	"Huttwil"	"increasing"	11	0.0438074097765823	TRUE
"AGlu"	0.129583	"Huttwil"	"increasing"	11	0.0590393816089158	TRUE
"AInc"	0.005845	"Huttwil"	"increasing"	11	0.00266304365159097	FALSE
"APla"	0.097059	"Huttwil"	"increasing"	11	0.044221104153938	TRUE
"AVir"	0	"Huttwil"	"increasing"	11	0	FALSE
"BPen"	0.002783	"Huttwil"	"increasing"	11	0.00126796415438455	FALSE
"LDec"	0.002965	"Huttwil"	"increasing"	11	0.0013508852740748	FALSE
"PAbi"	1.186655	"Huttwil"	"increasing"	11	0.540652534538697	TRUE
"PCem"	0.001714	"Huttwil"	"increasing"	11	0.000780916478841218	TRUE
"PMon"	4.6e-05	"Huttwil"	"increasing"	11	2.09580851964388e-05	FALSE
"PNig"	0.300877	"Huttwil"	"increasing"	11	0.137082734774976	TRUE
"PSyl"	0.000136	"Huttwil"	"increasing"	11	6.1963034493819e-05	FALSE
"PTre"	0.00599	"Huttwil"	"increasing"	11	0.00272910718101453	FALSE
"QPub"	0.000334	"Huttwil"	"increasing"	11	0.000152173922948055	FALSE
"QRob"	0.04008	"Huttwil"	"increasing"	11	0.0182608707537666	FALSE
"SAri"	0.000163	"Huttwil"	"increasing"	11	7.4264519283033e-05	FALSE
"TBac"	0.004521	"Huttwil"	"increasing"	11	0.00205981528637173	FALSE
"TCor"	0.018175	"Huttwil"	"increasing"	11	0.00828072170533206	TRUE
"TPla"	0.079793	"Huttwil"	"increasing"	11	0.0363545324365095	TRUE
"UGla"	0.221987	"Huttwil"	"increasing"	11	0.101139618663084	TRUE
"AAlb"	0.093728	"Huttwil"	"increasing"	12	0.0433341917443667	TRUE
"AGlu"	0.130908	"Huttwil"	"increasing"	12	0.0605239882732114	TRUE
"AInc"	0.004179	"Huttwil"	"increasing"	12	0.00193211833496616	FALSE
"APla"	0.095444	"Huttwil"	"increasing"	12	0.044127566968775	TRUE
"AVir"	0	"Huttwil"	"increasing"	12	0	FALSE
"BPen"	0.005009	"Huttwil"	"increasing"	12	0.00231586043068809	FALSE
"LDec"	0.010968	"Huttwil"	"increasing"	12	0.00507094374202175	FALSE
"PAbi"	1.171168	"Huttwil"	"increasing"	12	0.541477665978859	TRUE
"PCem"	0	"Huttwil"	"increasing"	12	0	FALSE
"PMon"	4.8e-05	"Huttwil"	"increasing"	12	2.21923139694606e-05	FALSE
"PNig"	0.298793	"Huttwil"	"increasing"	12	0.138143918080772	TRUE
"PSyl"	7.9e-05	"Huttwil"	"increasing"	12	3.65248500747372e-05	FALSE
"PTre"	0.005144	"Huttwil"	"increasing"	12	0.00237827631372719	FALSE
"QPub"	0.000347	"Huttwil"	"increasing"	12	0.000160431936404226	FALSE
"QRob"	0.037047	"Huttwil"	"increasing"	12	0.0171283053255543	TRUE
"SAri"	1e-04	"Huttwil"	"increasing"	12	4.62339874363763e-05	FALSE
"TBac"	0.004934	"Huttwil"	"increasing"	12	0.0022811849401108	TRUE
"TPla"	0.084839	"Huttwil"	"increasing"	12	0.0392244526011472	TRUE
"UGla"	0.220176	"Huttwil"	"increasing"	12	0.101796144177916	TRUE
"AAlb"	0.090531	"Huttwil"	"increasing"	13	0.0415032700713062	TRUE
"AGlu"	0.139899	"Huttwil"	"increasing"	13	0.064135666011705	TRUE
"AInc"	0.007751	"Huttwil"	"increasing"	13	0.00355338885379256	FALSE
"AVir"	0	"Huttwil"	"increasing"	13	0	FALSE
"BPen"	0.004823	"Huttwil"	"increasing"	13	0.00221106882232506	FALSE
"LDec"	0.006191	"Huttwil"	"increasing"	13	0.00283821834522381	TRUE
"PAbi"	1.248081	"Huttwil"	"increasing"	13	0.572173540708331	TRUE
"PCem"	5.8e-05	"Huttwil"	"increasing"	13	2.65896727544792e-05	FALSE
"PMon"	3.2e-05	"Huttwil"	"increasing"	13	1.46701642783334e-05	FALSE
"PNig"	0.328415	"Huttwil"	"increasing"	13	0.150559437545902	TRUE
"PSyl"	0.00012	"Huttwil"	"increasing"	13	5.50131160437501e-05	FALSE
"PTre"	0.007391	"Huttwil"	"increasing"	13	0.00338834950566131	FALSE
"QPub"	0.000624	"Huttwil"	"increasing"	13	0.0002860682034275	FALSE
"QRob"	0.023441	"Huttwil"	"increasing"	13	0.0107463537765129	TRUE
"SAri"	0.000119	"Huttwil"	"increasing"	13	5.45546734100522e-05	FALSE
"TBac"	0.007627	"Huttwil"	"increasing"	13	0.00349654196721402	TRUE
"TPla"	0.08193	"Huttwil"	"increasing"	13	0.0375602049788704	TRUE
"UGla"	0.234265	"Huttwil"	"increasing"	13	0.107397063583243	TRUE
"AAlb"	0.083536	"Huttwil"	"increasing"	14	0.0376430721534274	TRUE
"AGlu"	0.144014	"Huttwil"	"increasing"	14	0.0648957263108564	TRUE
"AInc"	0.013862	"Huttwil"	"increasing"	14	0.0062465076875935	FALSE
"AVir"	0	"Huttwil"	"increasing"	14	0	FALSE
"BPen"	0.008356	"Huttwil"	"increasing"	14	0.00376538870563637	FALSE
"LDec"	0.013341	"Huttwil"	"increasing"	14	0.00601173416968583	FALSE
"PAbi"	1.266328	"Huttwil"	"increasing"	14	0.570633933560446	TRUE
"PCem"	9.8e-05	"Huttwil"	"increasing"	14	4.41608536563384e-05	FALSE
"PMon"	8e-05	"Huttwil"	"increasing"	14	3.60496764541538e-05	FALSE
"PNig"	0.336761	"Huttwil"	"increasing"	14	0.151751563654716	TRUE
"PSyl"	0.000386	"Huttwil"	"increasing"	14	0.000173939688891292	FALSE
"QPub"	0.001813	"Huttwil"	"increasing"	14	0.000816975792642261	FALSE
"QRob"	0.061743	"Huttwil"	"increasing"	14	0.0278226896663602	TRUE
"SAri"	0.000413	"Huttwil"	"increasing"	14	0.000186106454694569	FALSE
"TBac"	0.007098	"Huttwil"	"increasing"	14	0.0031985075433948	TRUE
"TPla"	0.0681	"Huttwil"	"increasing"	14	0.0306872870815984	TRUE
"UGla"	0.213231	"Huttwil"	"increasing"	14	0.0960863569999459	TRUE
"AAlb"	0.080191	"Huttwil"	"increasing"	15	0.0380594886261973	TRUE
"AGlu"	0.137451	"Huttwil"	"increasing"	15	0.0652356844428856	TRUE
"AInc"	0.010674	"Huttwil"	"increasing"	15	0.00506599221354054	FALSE
"AVir"	0	"Huttwil"	"increasing"	15	0	FALSE
"BPen"	0.006454	"Huttwil"	"increasing"	15	0.00306313600770008	FALSE
"LDec"	0.032847	"Huttwil"	"increasing"	15	0.0155895302827587	TRUE
"PAbi"	1.191981	"Huttwil"	"increasing"	15	0.565726668979602	TRUE
"PCem"	1.2e-05	"Huttwil"	"increasing"	15	5.69532570381174e-06	FALSE
"PMon"	0.000312	"Huttwil"	"increasing"	15	0.000148078468299105	FALSE
"PNig"	0.31836	"Huttwil"	"increasing"	15	0.151096990922125	TRUE
"PSyl"	0.00038	"Huttwil"	"increasing"	15	0.000180351980620705	FALSE
"QPub"	0.000409	"Huttwil"	"increasing"	15	0.000194115684404917	FALSE
