"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AAlb"	0.000355	"Sion"	"increasing"	1	0.000305819618113136	FALSE
"ACam"	0.020882	"Sion"	"increasing"	1	0.0179890852547564	TRUE
"AGlu"	0.00507	"Sion"	"increasing"	1	0.00436762102488338	FALSE
"AInc"	0.005461	"Sion"	"increasing"	1	0.00470445333666433	FALSE
"APla"	0.002381	"Sion"	"increasing"	1	0.0020511451006405	FALSE
"APse"	0.002604	"Sion"	"increasing"	1	0.00224325150863833	FALSE
"AVir"	0	"Sion"	"increasing"	1	0	FALSE
"BPen"	0.003747	"Sion"	"increasing"	1	0.00322790453259133	FALSE
"CAve"	0.00718	"Sion"	"increasing"	1	0.0061853094593023	TRUE
"CBet"	0.004334	"Sion"	"increasing"	1	0.00373358373211924	FALSE
"CSat"	0.083992	"Sion"	"increasing"	1	0.072356060181855	TRUE
"FExc"	0.004475	"Sion"	"increasing"	1	0.0038550501156515	FALSE
"FSyl"	0.001449	"Sion"	"increasing"	1	0.00124826092012939	FALSE
"LDec"	0.004937	"Sion"	"increasing"	1	0.00425304635105508	FALSE
"PAbi"	0.007437	"Sion"	"increasing"	1	0.00640670563354195	FALSE
"PCem"	0.000768	"Sion"	"increasing"	1	0.000661604131579968	FALSE
"PMon"	0.280178	"Sion"	"increasing"	1	0.241363180179443	TRUE
"PNig"	0.004736	"Sion"	"increasing"	1	0.00407989214474313	FALSE
"PSyl"	0.379415	"Sion"	"increasing"	1	0.326852254665903	TRUE
"PTre"	0.012743	"Sion"	"increasing"	1	0.0109776320946921	TRUE
"QPet"	0.006459	"Sion"	"increasing"	1	0.00556419412223309	FALSE
"QPub"	0.072884	"Sion"	"increasing"	1	0.0627869212579093	TRUE
"QRob"	0.179696	"Sion"	"increasing"	1	0.154801583370305	TRUE
"SAlb"	0.004511	"Sion"	"increasing"	1	0.00388606280931931	FALSE
"SAri"	0.011331	"Sion"	"increasing"	1	0.00976124533194351	TRUE
"SAuc"	0.018339	"Sion"	"increasing"	1	0.0157983830326107	TRUE
"TBac"	0.001483	"Sion"	"increasing"	1	0.00127755068637121	FALSE
"TCor"	0.028264	"Sion"	"increasing"	1	0.0243484103840836	TRUE
"TPla"	0.003088	"Sion"	"increasing"	1	0.00266019994572779	FALSE
"UGla"	0.002616	"Sion"	"increasing"	1	0.00225358907319426	FALSE
"AAlb"	0.000285	"Sion"	"increasing"	2	0.000245652383776255	FALSE
"ACam"	0.020961	"Sion"	"increasing"	2	0.018067086373102	TRUE
"AGlu"	0.004715	"Sion"	"increasing"	2	0.00406403855966681	FALSE
"AInc"	0.005736	"Sion"	"increasing"	2	0.00494407745031788	FALSE
"APla"	0.002213	"Sion"	"increasing"	2	0.0019074692115679	FALSE
"APse"	0.002514	"Sion"	"increasing"	2	0.00216691260636317	FALSE
"AVir"	0	"Sion"	"increasing"	2	0	FALSE
"BPen"	0.003823	"Sion"	"increasing"	2	0.00329518969535657	FALSE
"CAve"	0.007029	"Sion"	"increasing"	2	0.00605856352829226	TRUE
"CSat"	0.083685	"Sion"	"increasing"	2	0.0721312973204066	TRUE
"FExc"	0.004397	"Sion"	"increasing"	2	0.00378994221566383	FALSE
"FSyl"	0.001499	"Sion"	"increasing"	2	0.00129204534484423	FALSE
"LDec"	0.004976	"Sion"	"increasing"	2	0.00428900442691454	FALSE
"PAbi"	0.007071	"Sion"	"increasing"	2	0.00609476493221718	FALSE
"PCem"	0.000831	"Sion"	"increasing"	2	0.000716270634800237	FALSE
"PMon"	0.263233	"Sion"	"increasing"	2	0.22689057522307	TRUE
"PNig"	0.004731	"Sion"	"increasing"	2	0.00407782957068583	FALSE
"PSyl"	0.390299	"Sion"	"increasing"	2	0.336413613106977	TRUE
"PTre"	0.012092	"Sion"	"increasing"	2	0.0104225565776227	TRUE
"QPet"	0.006643	"Sion"	"increasing"	2	0.00572585538745846	FALSE
"QPub"	0.073605	"Sion"	"increasing"	2	0.0634429603784253	TRUE
"QRob"	0.189714	"Sion"	"increasing"	2	0.163521741528872	TRUE
"SAlb"	0.004013	"Sion"	"increasing"	2	0.0034589579512074	FALSE
"SAri"	0.011852	"Sion"	"increasing"	2	0.0102156914123374	TRUE
"SAuc"	0.019512	"Sion"	"increasing"	2	0.0168181379376922	TRUE
"TBac"	0.001315	"Sion"	"increasing"	2	0.00113344871812553	FALSE
"TCor"	0.02807	"Sion"	"increasing"	2	0.0241946049564894	TRUE
"TPla"	0.002878	"Sion"	"increasing"	2	0.00248065810704583	FALSE
"UGla"	0.002484	"Sion"	"increasing"	2	0.00214105446070251	FALSE
"AAlb"	0.000386	"Sion"	"increasing"	3	0.000330520201120686	FALSE
"ACam"	0.021	"Sion"	"increasing"	3	0.0179816689728871	TRUE
"AGlu"	0.004665	"Sion"	"increasing"	3	0.0039944993218342	FALSE
"AInc"	0.005915	"Sion"	"increasing"	3	0.00506483676069652	FALSE
"APla"	0.002469	"Sion"	"increasing"	3	0.00211413050924087	FALSE
"APse"	0.002741	"Sion"	"increasing"	3	0.00234703593593731	FALSE
"AVir"	0	"Sion"	"increasing"	3	0	FALSE
"BPen"	0.003351	"Sion"	"increasing"	3	0.00286936060610212	FALSE
"CAve"	0.006976	"Sion"	"increasing"	3	0.00597333917880287	TRUE
"CSat"	0.086647	"Sion"	"increasing"	3	0.0741932224520831	TRUE
"FSyl"	0.001798	"Sion"	"increasing"	3	0.00153957337205957	FALSE
"LDec"	0.004496	"Sion"	"increasing"	3	0.00384978970010001	FALSE
"PAbi"	0.007553	"Sion"	"increasing"	3	0.00646740694058172	TRUE
"PCem"	0.00079	"Sion"	"increasing"	3	0.00067645326136099	FALSE
"PMon"	0.273267	"Sion"	"increasing"	3	0.233990320724473	TRUE
"PNig"	0.004343	"Sion"	"increasing"	3	0.00371878039758326	FALSE
"PSyl"	0.390908	"Sion"	"increasing"	3	0.334722774040635	TRUE
"PTre"	0.012471	"Sion"	"increasing"	3	0.0106785425600416	TRUE
"QPet"	0.007132	"Sion"	"increasing"	3	0.00610691729117288	FALSE
"QPub"	0.073288	"Sion"	"increasing"	3	0.0627543121754737	TRUE
"QRob"	0.188154	"Sion"	"increasing"	3	0.161110616377362	TRUE
"SAlb"	0.004545	"Sion"	"increasing"	3	0.00389174692770342	FALSE
"SAri"	0.011591	"Sion"	"increasing"	3	0.00992502500308257	TRUE
"SAuc"	0.018664	"Sion"	"increasing"	3	0.0159814223671412	TRUE
"TBac"	0.001404	"Sion"	"increasing"	3	0.00120220301133016	FALSE
"TCor"	0.027745	"Sion"	"increasing"	3	0.0237572097929882	TRUE
"TPla"	0.002997	"Sion"	"increasing"	3	0.00256624104341631	FALSE
"UGla"	0.00256	"Sion"	"increasing"	3	0.00219205107479004	FALSE
"AAlb"	0.000342	"Sion"	"increasing"	4	0.00029382957884427	FALSE
"ACam"	0.02098	"Sion"	"increasing"	4	0.0180249841057099	TRUE
"AGlu"	0.004544	"Sion"	"increasing"	4	0.00390398130487826	FALSE
"AInc"	0.005428	"Sion"	"increasing"	4	0.00466347062563362	FALSE
"APla"	0.002539	"Sion"	"increasing"	4	0.00218138392013334	FALSE
"AVir"	0	"Sion"	"increasing"	4	0	FALSE
"BPen"	0.003682	"Sion"	"increasing"	4	0.00316339330206024	FALSE
"CAve"	0.006916	"Sion"	"increasing"	4	0.0059418870388508	TRUE
"CSat"	0.08454	"Sion"	"increasing"	4	0.0726326099283468	TRUE
"FSyl"	0.001763	"Sion"	"increasing"	4	0.00151468288743406	FALSE
"LDec"	0.004797	"Sion"	"increasing"	4	0.00412134646115779	FALSE
"PAbi"	0.006595	"Sion"	"increasing"	4	0.00566609962712855	TRUE
"PCem"	0.000759	"Sion"	"increasing"	4	0.0006520954688386	FALSE
"PMon"	0.276558	"Sion"	"increasing"	4	0.237605031187175	TRUE
"PNig"	0.004299	"Sion"	"increasing"	4	0.0036934893551214	FALSE
"PSyl"	0.393296	"Sion"	"increasing"	4	0.33790057906765	TRUE
"PTre"	0.012236	"Sion"	"increasing"	4	0.0105125693764283	TRUE
"QPet"	0.006534	"Sion"	"increasing"	4	0.00561369142739316	FALSE
"QPub"	0.07071	"Sion"	"increasing"	4	0.0607505541522759	TRUE
"QRob"	0.187576	"Sion"	"increasing"	4	0.161156073337114	TRUE
"SAlb"	0.004391	"Sion"	"increasing"	4	0.00377253123013214	FALSE
"SAri"	0.011701	"Sion"	"increasing"	4	0.0100529236902246	TRUE
"SAuc"	0.018407	"Sion"	"increasing"	4	0.0158143890578552	TRUE
"TBac"	0.001703	"Sion"	"increasing"	4	0.00146313383851401	FALSE
"TCor"	0.028017	"Sion"	"increasing"	4	0.0240708283932161	TRUE
"TPla"	0.003008	"Sion"	"increasing"	4	0.00258432565252504	FALSE
"UGla"	0.002619	"Sion"	"increasing"	4	0.00225011598536007	FALSE
"AAlb"	0.000255	"Sion"	"increasing"	5	0.000222057928382399	FALSE
"ACam"	0.021639	"Sion"	"increasing"	5	0.0188435745579088	TRUE
"AGlu"	0.005022	"Sion"	"increasing"	5	0.00437323496602514	FALSE
"AInc"	0.005984	"Sion"	"increasing"	5	0.00521095938604031	FALSE
"APla"	0.002523	"Sion"	"increasing"	5	0.00219706726787762	FALSE
"AVir"	0	"Sion"	"increasing"	5	0	FALSE
"BPen"	0.003774	"Sion"	"increasing"	5	0.00328645734005951	FALSE
"CAve"	0.007297	"Sion"	"increasing"	5	0.00635434001335831	TRUE
"FSyl"	0.001629	"Sion"	"increasing"	5	0.00141855829543109	FALSE
"LDec"	0.004638	"Sion"	"increasing"	5	0.00403884185034341	FALSE
"PAbi"	0.006765	"Sion"	"increasing"	5	0.00589106621767424	FALSE
"PCem"	0.000643	"Sion"	"increasing"	5	0.000559934305685815	FALSE
"PMon"	0.284954	"Sion"	"increasing"	5	0.248142333036385	TRUE
"PNig"	0.004283	"Sion"	"increasing"	5	0.00372970238141889	FALSE
"PSyl"	0.4136	"Sion"	"increasing"	5	0.360169251682198	TRUE
"PTre"	0.013104	"Sion"	"increasing"	5	0.0114111650726391	TRUE
"QPet"	0.006845	"Sion"	"increasing"	5	0.00596073145010794	FALSE
"QPub"	0.08549	"Sion"	"increasing"	5	0.0744460090094562	TRUE
"QRob"	0.208553	"Sion"	"increasing"	5	0.181611165246802	TRUE
"SAlb"	0.004161	"Sion"	"increasing"	5	0.00362346290195751	FALSE
"SAri"	0.012516	"Sion"	"increasing"	5	0.0108991256142514	TRUE
"SAuc"	0.019477	"Sion"	"increasing"	5	0.0169608716513882	TRUE
"TBac"	0.001489	"Sion"	"increasing"	5	0.00129664413867213	FALSE
"TCor"	0.028275	"Sion"	"increasing"	5	0.0246223055882837	TRUE
"TPla"	0.002905	"Sion"	"increasing"	5	0.00252971875274851	FALSE
"UGla"	0.002528	"Sion"	"increasing"	5	0.00220142134490473	FALSE
"AAlb"	0.000305	"Sion"	"increasing"	6	0.000269138624039815	FALSE
"AGlu"	0.004644	"Sion"	"increasing"	6	0.00409796645915049	FALSE
"AInc"	0.006176	"Sion"	"increasing"	6	0.00544983653137671	TRUE
"APla"	0.002356	"Sion"	"increasing"	6	0.0020789855679928	FALSE
"AVir"	0	"Sion"	"increasing"	6	0	FALSE
"BPen"	0.003645	"Sion"	"increasing"	6	0.00321642716270533	FALSE
"CAve"	0.007141	"Sion"	"increasing"	6	0.00630137348940432	TRUE
"FSyl"	0.001798	"Sion"	"increasing"	6	0.00158659424925766	FALSE
"LDec"	0.00529	"Sion"	"increasing"	6	0.004668010889084	FALSE
"PAbi"	0.007268	"Sion"	"increasing"	6	0.00641344104761106	FALSE
"PCem"	0.000912	"Sion"	"increasing"	6	0.000804768606964955	FALSE
"PMon"	0.28852	"Sion"	"increasing"	6	0.254596314124483	TRUE
"PNig"	0.004274	"Sion"	"increasing"	6	0.00377147042343006	FALSE
"PSyl"	0.417247	"Sion"	"increasing"	6	0.368187814638494	TRUE
"PTre"	0.013707	"Sion"	"increasing"	6	0.0120953544908647	TRUE
"QPet"	0.007122	"Sion"	"increasing"	6	0.00628460747675922	FALSE
"QPub"	0.083953	"Sion"	"increasing"	6	0.0740819505049658	TRUE
"QRob"	0.205894	"Sion"	"increasing"	6	0.18168533723952	TRUE
"SAlb"	0.004177	"Sion"	"increasing"	6	0.00368587551676822	FALSE
"SAri"	0.012685	"Sion"	"increasing"	6	0.0111935194949018	TRUE
"SAuc"	0.020054	"Sion"	"increasing"	6	0.0176960851360474	TRUE
"TBac"	0.001443	"Sion"	"increasing"	6	0.00127333453930968	FALSE
"TCor"	0.029043	"Sion"	"increasing"	6	0.0256281739606175	TRUE
"TPla"	0.002802	"Sion"	"increasing"	6	0.00247254565429364	FALSE
"UGla"	0.002789	"Sion"	"increasing"	6	0.00246107417195752	FALSE
"AAlb"	0.000374	"Sion"	"increasing"	7	0.000335268447832588	FALSE
"AGlu"	0.004616	"Sion"	"increasing"	7	0.00413796565560221	FALSE
"AInc"	0.005982	"Sion"	"increasing"	7	0.00536250228592124	FALSE
"APla"	0.00238	"Sion"	"increasing"	7	0.00213352648620738	FALSE
"AVir"	0	"Sion"	"increasing"	7	0	FALSE
"BPen"	0.004201	"Sion"	"increasing"	7	0.00376594318006605	FALSE
"CAve"	0.007249	"Sion"	"increasing"	7	0.00649829138593163	TRUE
"LDec"	0.005228	"Sion"	"increasing"	7	0.00468658675205554	FALSE
"PAbi"	0.007242	"Sion"	"increasing"	7	0.00649201630803102	FALSE
"PCem"	0.000945	"Sion"	"increasing"	7	0.000847135516582342	FALSE
"PMon"	0.29037	"Sion"	"increasing"	7	0.260299195714301	TRUE
"PNig"	0.00452	"Sion"	"increasing"	7	0.00405190744439385	FALSE
"PSyl"	0.401449	"Sion"	"increasing"	7	0.35987482116028	TRUE
"PTre"	0.012591	"Sion"	"increasing"	7	0.0112870722637971	TRUE
"QPet"	0.007376	"Sion"	"increasing"	7	0.0066121392278427	FALSE
"QPub"	0.080762	"Sion"	"increasing"	7	0.0723982630584371	TRUE
"QRob"	0.207224	"Sion"	"increasing"	7	0.185763820410856	TRUE
"SAlb"	0.004284	"Sion"	"increasing"	7	0.00384034767517328	FALSE
"SAri"	0.012382	"Sion"	"increasing"	7	0.0110997163664789	TRUE
"SAuc"	0.020517	"Sion"	"increasing"	7	0.0183922533266877	TRUE
"TBac"	0.00168	"Sion"	"increasing"	7	0.00150601869614639	FALSE
"TCor"	0.028469	"Sion"	"increasing"	7	0.0255207418217806	TRUE
"TPla"	0.00312	"Sion"	"increasing"	7	0.00279689186427186	FALSE
"UGla"	0.002563	"Sion"	"increasing"	7	0.00229757495132332	FALSE
"AAlb"	0.000375	"Sion"	"increasing"	8	0.000333281193342197	FALSE
"AGlu"	0.004631	"Sion"	"increasing"	8	0.00411580055031391	FALSE
"AInc"	0.006079	"Sion"	"increasing"	8	0.00540271033153924	FALSE
"APla"	0.00236	"Sion"	"increasing"	8	0.00209744964343356	FALSE
"AVir"	0	"Sion"	"increasing"	8	0	FALSE
"BPen"	0.004423	"Sion"	"increasing"	8	0.0039309405817401	FALSE
"CAve"	0.007145	"Sion"	"increasing"	8	0.00635011767048	TRUE
"LDec"	0.005419	"Sion"	"increasing"	8	0.00481613543125698	FALSE
"PAbi"	0.006808	"Sion"	"increasing"	8	0.00605060897139648	TRUE
"PCem"	0.000989	"Sion"	"increasing"	8	0.000878973600574488	FALSE
"PMon"	0.316323	"Sion"	"increasing"	8	0.281132018457557	TRUE
"PNig"	0.004705	"Sion"	"increasing"	8	0.00418156803913343	FALSE
"PSyl"	0.410044	"Sion"	"increasing"	8	0.364426543047488	TRUE
"PTre"	0.013162	"Sion"	"increasing"	8	0.0116977255113867	TRUE
"QPet"	0.007414	"Sion"	"increasing"	8	0.00658919137983747	FALSE
"QPub"	0.086139	"Sion"	"increasing"	8	0.076556023235476	TRUE
"QRob"	0.195486	"Sion"	"increasing"	8	0.173738152964514	TRUE
"SAlb"	0.004597	"Sion"	"increasing"	8	0.00408558305545088	FALSE
"SAri"	0.012614	"Sion"	"increasing"	8	0.0112106905941826	TRUE
"TBac"	0.00162	"Sion"	"increasing"	8	0.00143977475523829	FALSE
"TCor"	0.029295	"Sion"	"increasing"	8	0.0260359268238924	TRUE
"TPla"	0.002767	"Sion"	"increasing"	8	0.00245917083194096	FALSE
"UGla"	0.002781	"Sion"	"increasing"	8	0.00247161332982573	FALSE
"AAlb"	0.00038	"Sion"	"increasing"	9	0.0003379162483471	FALSE
"AGlu"	0.004356	"Sion"	"increasing"	9	0.00387358730999992	FALSE
"AInc"	0.005634	"Sion"	"increasing"	9	0.00501005300838833	FALSE
"APla"	0.002316	"Sion"	"increasing"	9	0.00205951060834707	FALSE
"AVir"	0	"Sion"	"increasing"	9	0	FALSE
"BPen"	0.004527	"Sion"	"increasing"	9	0.00402564962175612	FALSE
"LDec"	0.00594	"Sion"	"increasing"	9	0.00528216451363625	FALSE
"PAbi"	0.007373	"Sion"	"increasing"	9	0.00655646447121887	TRUE
"PCem"	0.000799	"Sion"	"increasing"	9	0.000710513374814035	FALSE
"PMon"	0.300225	"Sion"	"increasing"	9	0.266976067526338	TRUE
"PNig"	0.004774	"Sion"	"increasing"	9	0.00424529518318173	FALSE
"PSyl"	0.416553	"Sion"	"increasing"	9	0.370421123678236	TRUE
"PTre"	0.012409	"Sion"	"increasing"	9	0.0110347440151031	TRUE
"QPet"	0.006522	"Sion"	"increasing"	9	0.00579970992557839	FALSE
"QPub"	0.091237	"Sion"	"increasing"	9	0.0811328019748537	TRUE
"QRob"	0.209986	"Sion"	"increasing"	9	0.186730740330037	TRUE
"SAlb"	0.004321	"Sion"	"increasing"	9	0.00384246344502058	FALSE
"SAri"	0.01215	"Sion"	"increasing"	9	0.010804427414256	TRUE
"TBac"	0.00156	"Sion"	"increasing"	9	0.00138723512479336	FALSE
"TCor"	0.027813	"Sion"	"increasing"	9	0.0247328016191524	TRUE
"TPla"	0.002979	"Sion"	"increasing"	9	0.00264908553638424	FALSE
"UGla"	0.002685	"Sion"	"increasing"	9	0.0023876450705578	FALSE
"AAlb"	0.000421	"Sion"	"increasing"	10	0.000374271126982815	FALSE
"AGlu"	0.004771	"Sion"	"increasing"	10	0.00424144310412116	FALSE
"AInc"	0.005661	"Sion"	"increasing"	10	0.00503265760059314	TRUE
"APla"	0.002287	"Sion"	"increasing"	10	0.00203315455441733	FALSE
"AVir"	0	"Sion"	"increasing"	10	0	FALSE
"BPen"	0.00373	"Sion"	"increasing"	10	0.0033159888447646	FALSE
"LDec"	0.00592	"Sion"	"increasing"	10	0.00526290990911701	FALSE
"PAbi"	0.006898	"Sion"	"increasing"	10	0.00613235685018398	FALSE
"PCem"	0.000729	"Sion"	"increasing"	10	0.000648084683065254	FALSE
"PMon"	0.325207	"Sion"	"increasing"	10	0.289110666015915	TRUE
"PNig"	0.004524	"Sion"	"increasing"	10	0.00402185885622388	FALSE
"PSyl"	0.414583	"Sion"	"increasing"	10	0.368566381562746	TRUE
"PTre"	0.012801	"Sion"	"increasing"	10	0.0113801536734133	TRUE
"QPub"	0.08582	"Sion"	"increasing"	10	0.0762944135811524	TRUE
"QRob"	0.199417	"Sion"	"increasing"	10	0.177282720497701	TRUE
"SAlb"	0.004416	"Sion"	"increasing"	10	0.00392584631058458	FALSE
"SAri"	0.012013	"Sion"	"increasing"	10	0.0106796176922673	TRUE
"TBac"	0.001615	"Sion"	"increasing"	10	0.00143574315932837	FALSE
"TCor"	0.028356	"Sion"	"increasing"	10	0.0252086272606287	TRUE
"TPla"	0.003022	"Sion"	"increasing"	10	0.00268657326779588	FALSE
"UGla"	0.002662	"Sion"	"increasing"	10	0.00236653144899823	FALSE
"AAlb"	0.000331	"Sion"	"increasing"	11	0.000294431071995958	FALSE
"AGlu"	0.004526	"Sion"	"increasing"	11	0.00402596686360636	FALSE
"AInc"	0.005382	"Sion"	"increasing"	11	0.00478739585946298	TRUE
"APla"	0.002453	"Sion"	"increasing"	11	0.00218199220424799	FALSE
"AVir"	0	"Sion"	"increasing"	11	0	FALSE
"BPen"	0.003857	"Sion"	"increasing"	11	0.00343087808062964	FALSE
"LDec"	0.006177	"Sion"	"increasing"	11	0.00549456414416626	FALSE
"PAbi"	0.006699	"Sion"	"increasing"	11	0.005958893508462	FALSE
"PCem"	0.000779	"Sion"	"increasing"	11	0.00069293596702372	FALSE
"PMon"	0.314964	"Sion"	"increasing"	11	0.280166731601616	TRUE
"PNig"	0.004881	"Sion"	"increasing"	11	0.00434174641212166	FALSE
"PSyl"	0.420147	"Sion"	"increasing"	11	0.373729098507208	TRUE
"PTre"	0.013061	"Sion"	"increasing"	11	0.0116180188257982	TRUE
"QPub"	0.085188	"Sion"	"increasing"	11	0.0757764174054129	TRUE
"QRob"	0.207636	"Sion"	"increasing"	11	0.184696344607108	TRUE
"SAri"	0.012556	"Sion"	"increasing"	11	0.011168811299037	TRUE
"TBac"	0.001241	"Sion"	"increasing"	11	0.0011038941400211	FALSE
"TCor"	0.028618	"Sion"	"increasing"	11	0.0254562792096082	TRUE
"TPla"	0.002899	"Sion"	"increasing"	11	0.00257871805956581	FALSE
"UGla"	0.002807	"Sion"	"increasing"	11	0.00249688223290832	FALSE
"AAlb"	0.000459	"Sion"	"increasing"	12	0.000416041999394518	FALSE
"AGlu"	0.005148	"Sion"	"increasing"	12	0.00466619654222872	FALSE
"AInc"	0.005939	"Sion"	"increasing"	12	0.00538316652375609	TRUE
"APla"	0.002251	"Sion"	"increasing"	12	0.00204032797524414	FALSE
"AVir"	0	"Sion"	"increasing"	12	0	FALSE
"BPen"	0.004657	"Sion"	"increasing"	12	0.0042211494361226	FALSE
"LDec"	0.005939	"Sion"	"increasing"	12	0.00538316652375609	FALSE
"PAbi"	0.006667	"Sion"	"increasing"	12	0.006043032701445	TRUE
"PCem"	0.000884	"Sion"	"increasing"	12	0.000801266072907961	FALSE
"PMon"	0.311797	"Sion"	"increasing"	12	0.282615789292402	TRUE
"PNig"	0.004983	"Sion"	"increasing"	12	0.00451663896074703	FALSE
"PSyl"	0.421295	"Sion"	"increasing"	12	0.38186582600199	TRUE
"PTre"	0.013389	"Sion"	"increasing"	12	0.0121359179300506	TRUE
"QPub"	0.087035	"Sion"	"increasing"	12	0.0788893582076294	TRUE
"QRob"	0.212945	"Sion"	"increasing"	12	0.19301538902193	TRUE
"SAri"	0.012959	"Sion"	"increasing"	12	0.0117461618086134	TRUE
"TBac"	0.001533	"Sion"	"increasing"	12	0.00138952589340261	FALSE
"TPla"	0.002843	"Sion"	"increasing"	12	0.00257692244940875	FALSE
"UGla"	0.002531	"Sion"	"increasing"	12	0.00229412265897065	FALSE
"AAlb"	0.000386	"Sion"	"increasing"	13	0.000351031952092323	FALSE
"AGlu"	0.004515	"Sion"	"increasing"	13	0.00410598254843741	FALSE
"AInc"	0.006107	"Sion"	"increasing"	13	0.00555376199851766	TRUE
"AVir"	0	"Sion"	"increasing"	13	0	FALSE
"BPen"	0.004412	"Sion"	"increasing"	13	0.0040123134005993	FALSE
"LDec"	0.006412	"Sion"	"increasing"	13	0.00583113180522274	FALSE
"PAbi"	0.006078	"Sion"	"increasing"	13	0.00552738913165062	FALSE
"PCem"	0.00088	"Sion"	"increasing"	13	0.000800280098034312	FALSE
"PMon"	0.317878	"Sion"	"increasing"	13	0.289081178412444	TRUE
"PNig"	0.00473	"Sion"	"increasing"	13	0.00430150552693443	FALSE
"PSyl"	0.417682	"Sion"	"increasing"	13	0.379843854439963	TRUE
"PTre"	0.013507	"Sion"	"increasing"	13	0.0122833900956244	TRUE
"QPub"	0.088297	"Sion"	"increasing"	13	0.0802981043365178	TRUE
"QRob"	0.208883	"Sion"	"increasing"	13	0.189960122406479	TRUE
"SAri"	0.012661	"Sion"	"increasing"	13	0.0115140299104687	TRUE
"TBac"	0.001508	"Sion"	"increasing"	13	0.00137138907708607	FALSE
"TPla"	0.002887	"Sion"	"increasing"	13	0.00262546436707393	FALSE
"UGla"	0.002792	"Sion"	"increasing"	13	0.00253907049285432	FALSE
"AAlb"	0.00047	"Sion"	"increasing"	14	0.000420134639743485	FALSE
"AGlu"	0.005056	"Sion"	"increasing"	14	0.00451957603945332	FALSE
"AInc"	0.005851	"Sion"	"increasing"	14	0.00523022931306199	TRUE
"AVir"	0	"Sion"	"increasing"	14	0	FALSE
"BPen"	0.004722	"Sion"	"increasing"	14	0.0042210122741888	FALSE
"LDec"	0.005874	"Sion"	"increasing"	14	0.00525078909330475	FALSE
"PAbi"	0.00691	"Sion"	"increasing"	14	0.00617687310771805	TRUE
"PCem"	0.000811	"Sion"	"increasing"	14	0.000724955729429716	FALSE
"PMon"	0.335203	"Sion"	"increasing"	14	0.299639131161565	TRUE
"PNig"	0.0046	"Sion"	"increasing"	14	0.00411195604855326	FALSE
"PSyl"	0.423279	"Sion"	"increasing"	14	0.378370574842517	TRUE
"QPub"	0.093044	"Sion"	"increasing"	14	0.0831723562133891	TRUE
"QRob"	0.212789	"Sion"	"increasing"	14	0.190212829481652	TRUE
"SAri"	0.012949	"Sion"	"increasing"	14	0.0115751562766774	TRUE
"TBac"	0.001624	"Sion"	"increasing"	14	0.00145169926583706	FALSE
"TPla"	0.002832	"Sion"	"increasing"	14	0.0025315346803267	FALSE
"UGla"	0.002675	"Sion"	"increasing"	14	0.0023911918325826	FALSE
"AAlb"	0.000387	"Sion"	"increasing"	15	0.000347766074745443	FALSE
"AGlu"	0.005126	"Sion"	"increasing"	15	0.00460632790476781	FALSE
"AInc"	0.005502	"Sion"	"increasing"	15	0.00494420915568328	TRUE
"AVir"	0	"Sion"	"increasing"	15	0	FALSE
"BPen"	0.00444	"Sion"	"increasing"	15	0.00398987434591671	FALSE
"LDec"	0.007016	"Sion"	"increasing"	15	0.00630472036282695	FALSE
"PAbi"	0.006503	"Sion"	"increasing"	15	0.0058437281242109	FALSE
"PCem"	0.000771	"Sion"	"increasing"	15	0.000692836288446348	FALSE
"PMon"	0.345316	"Sion"	"increasing"	15	0.310307984151932	TRUE
"PNig"	0.004762	"Sion"	"increasing"	15	0.00427923009803049	FALSE
"PSyl"	0.420312	"Sion"	"increasing"	15	0.377700915783997	TRUE
"QPub"	0.088717	"Sion"	"increasing"	15	0.0797229014294354	TRUE
"QRob"	0.216777	"Sion"	"increasing"	15	0.194800223217294	TRUE
"TBac"	0.001702	"Sion"	"increasing"	15	0.00152945183260141	FALSE
"TPla"	0.002679	"Sion"	"increasing"	15	0.00240740391277272	FALSE
"UGla"	0.002807	"Sion"	"increasing"	15	0.00252242731733969	FALSE
"AAlb"	0.00041	"Sion"	"increasing"	16	0.000383811396951789	FALSE
"AGlu"	0.005235	"Sion"	"increasing"	16	0.00490061625132345	TRUE
"AInc"	0.006004	"Sion"	"increasing"	16	0.00562049665194766	TRUE
"AVir"	0	"Sion"	"increasing"	16	0	FALSE
"BPen"	0.004663	"Sion"	"increasing"	16	0.00436515254630778	TRUE
"LDec"	0.007363	"Sion"	"increasing"	16	0.00689269101403907	FALSE
"PAbi"	0.006729	"Sion"	"increasing"	16	0.00629918753680143	TRUE
"PCem"	0.00077	"Sion"	"increasing"	16	0.000720816525982627	FALSE
"PMon"	0.37981	"Sion"	"increasing"	16	0.355549772381119	TRUE
"PNig"	0.004851	"Sion"	"increasing"	16	0.00454114411369055	TRUE
"PSyl"	0.43344	"Sion"	"increasing"	16	0.40575417535313	TRUE
"QRob"	0.211828	"Sion"	"increasing"	16	0.198297562423179	TRUE
"TBac"	0.00148	"Sion"	"increasing"	16	0.00138546553046012	FALSE
"TPla"	0.002894	"Sion"	"increasing"	16	0.00270914678726458	FALSE
"UGla"	0.002756	"Sion"	"increasing"	16	0.00257996148780275	FALSE
"AAlb"	0.000342	"Sion"	"increasing"	17	0.000323544381396387	FALSE
