"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"CSat"	0	"Bever"	"random_6"	6	0	FALSE
"FSyl"	0	"Bever"	"random_6"	6	0	FALSE
"LDec"	0.08972	"Bever"	"random_6"	6	0.0527229103140516	TRUE
"PAbi"	0.603788	"Bever"	"random_6"	6	0.35480896759586	TRUE
"PCem"	0.90726	"Bever"	"random_6"	6	0.533140744667035	TRUE
"PMon"	0.010833	"Bever"	"random_6"	6	0.00636588594997905	TRUE
"PNig"	0.014	"Bever"	"random_6"	6	0.00822693651801963	TRUE
"PSyl"	0.018543	"Bever"	"random_6"	6	0.010896577418117	TRUE
"QPet"	0	"Bever"	"random_6"	6	0	FALSE
"QPub"	0	"Bever"	"random_6"	6	0	FALSE
"QRob"	0	"Bever"	"random_6"	6	0	FALSE
"SAlb"	0	"Bever"	"random_6"	6	0	FALSE
"SAri"	0	"Bever"	"random_6"	6	0	FALSE
"SAuc"	0.01232	"Bever"	"random_6"	6	0.00723970413585728	TRUE
"TBac"	0	"Bever"	"random_6"	6	0	FALSE
"TPla"	0	"Bever"	"random_6"	6	0	FALSE
"UGla"	0	"Bever"	"random_6"	6	0	FALSE
"AAlb"	6.2e-05	"Bever"	"random_6"	7	3.59897231925903e-05	FALSE
"AInc"	0.011968	"Bever"	"random_6"	7	0.00694717753498259	TRUE
"APla"	0	"Bever"	"random_6"	7	0	FALSE
"APse"	0	"Bever"	"random_6"	7	0	FALSE
"AVir"	0.002311	"Bever"	"random_6"	7	0.00134148790803349	TRUE
"BPen"	0.034034	"Bever"	"random_6"	7	0.0197560361151067	TRUE
"CAve"	0	"Bever"	"random_6"	7	0	FALSE
"CBet"	0	"Bever"	"random_6"	7	0	FALSE
"CSat"	0	"Bever"	"random_6"	7	0	FALSE
"FSyl"	0	"Bever"	"random_6"	7	0	FALSE
"LDec"	0.087946	"Bever"	"random_6"	7	0.051050841869283	TRUE
"PAbi"	0.618308	"Bever"	"random_6"	7	0.358915060770389	TRUE
"PCem"	0.900937	"Bever"	"random_6"	7	0.522975374902625	TRUE
"PMon"	0.014813	"Bever"	"random_6"	7	0.00859864144599742	TRUE
"PNig"	0.01434	"Bever"	"random_6"	7	0.00832407468680234	TRUE
"PSyl"	0.02647	"Bever"	"random_6"	7	0.0153652898856107	TRUE
"QPet"	0	"Bever"	"random_6"	7	0	FALSE
"QPub"	0	"Bever"	"random_6"	7	0	FALSE
"QRob"	0	"Bever"	"random_6"	7	0	FALSE
"SAri"	0	"Bever"	"random_6"	7	0	FALSE
"SAuc"	0.011525	"Bever"	"random_6"	7	0.00669002515797747	TRUE
"TBac"	0	"Bever"	"random_6"	7	0	FALSE
"TPla"	0	"Bever"	"random_6"	7	0	FALSE
"UGla"	0	"Bever"	"random_6"	7	0	FALSE
"AAlb"	2.4e-05	"Bever"	"random_6"	8	1.41089161295481e-05	FALSE
"AInc"	0.013111	"Bever"	"random_6"	8	0.00770758330727103	TRUE
"APla"	0	"Bever"	"random_6"	8	0	FALSE
"APse"	0	"Bever"	"random_6"	8	0	FALSE
"AVir"	0.002484	"Bever"	"random_6"	8	0.00146027281940823	TRUE
"BPen"	0.038252	"Bever"	"random_6"	8	0.022487260824478	TRUE
"CAve"	0	"Bever"	"random_6"	8	0	FALSE
"CBet"	0	"Bever"	"random_6"	8	0	FALSE
"CSat"	0	"Bever"	"random_6"	8	0	FALSE
"FSyl"	0	"Bever"	"random_6"	8	0	FALSE
"LDec"	0.090095	"Bever"	"random_6"	8	0.052964283278818	TRUE
"PAbi"	0.619312	"Bever"	"random_6"	8	0.364075877750945	TRUE
"PCem"	0.87464	"Bever"	"random_6"	8	0.514175933481163	TRUE
"PMon"	0.016091	"Bever"	"random_6"	8	0.00945944039335658	TRUE
"PNig"	0.013845	"Bever"	"random_6"	8	0.00813908099223304	TRUE
"PSyl"	0.021991	"Bever"	"random_6"	8	0.0129278822752038	TRUE
"QPet"	0	"Bever"	"random_6"	8	0	FALSE
"QRob"	0	"Bever"	"random_6"	8	0	FALSE
"SAri"	0	"Bever"	"random_6"	8	0	FALSE
"SAuc"	0.011207	"Bever"	"random_6"	8	0.00658827596099355	TRUE
"TBac"	0	"Bever"	"random_6"	8	0	FALSE
"TPla"	0	"Bever"	"random_6"	8	0	FALSE
"UGla"	0	"Bever"	"random_6"	8	0	FALSE
"AAlb"	4.1e-05	"Bever"	"random_6"	9	2.4319859537982e-05	FALSE
"AInc"	0.011327	"Bever"	"random_6"	9	0.00671880607284688	TRUE
"APla"	0	"Bever"	"random_6"	9	0	FALSE
"APse"	0	"Bever"	"random_6"	9	0	FALSE
"AVir"	0.002081	"Bever"	"random_6"	9	0.00123438116337904	TRUE
"BPen"	0.032291	"Bever"	"random_6"	9	0.0191539654717311	TRUE
"CAve"	0	"Bever"	"random_6"	9	0	FALSE
"CBet"	0	"Bever"	"random_6"	9	0	FALSE
"CSat"	0	"Bever"	"random_6"	9	0	FALSE
"LDec"	0.093459	"Bever"	"random_6"	9	0.055436823233177	TRUE
"PAbi"	0.617001	"Bever"	"random_6"	9	0.365984820848644	TRUE
"PCem"	0.870615	"Bever"	"random_6"	9	0.516420353942931	TRUE
"PMon"	0.01394	"Bever"	"random_6"	9	0.00826875224291388	TRUE
"PNig"	0.013909	"Bever"	"random_6"	9	0.00825036405643394	TRUE
"PSyl"	0.019875	"Bever"	"random_6"	9	0.0117892002028632	TRUE
"QPet"	0	"Bever"	"random_6"	9	0	FALSE
"QRob"	0	"Bever"	"random_6"	9	0	FALSE
"SAri"	0	"Bever"	"random_6"	9	0	FALSE
"SAuc"	0.011326	"Bever"	"random_6"	9	0.00671821290554107	TRUE
"TBac"	0	"Bever"	"random_6"	9	0	FALSE
"TPla"	0	"Bever"	"random_6"	9	0	FALSE
"UGla"	0	"Bever"	"random_6"	9	0	FALSE
"AAlb"	4.9e-05	"Bever"	"random_6"	10	2.89385345526103e-05	FALSE
"APla"	0	"Bever"	"random_6"	10	0	FALSE
"APse"	0	"Bever"	"random_6"	10	0	FALSE
"AVir"	0.002911	"Bever"	"random_6"	10	0.00171918518536017	TRUE
"BPen"	0.03547	"Bever"	"random_6"	10	0.020947955522063	TRUE
"CAve"	0	"Bever"	"random_6"	10	0	FALSE
"CBet"	0	"Bever"	"random_6"	10	0	FALSE
"CSat"	0	"Bever"	"random_6"	10	0	FALSE
"LDec"	0.078725	"Bever"	"random_6"	10	0.0464935945439641	TRUE
"PAbi"	0.582317	"Bever"	"random_6"	10	0.343906135205558	TRUE
"PCem"	0.925837	"Bever"	"random_6"	10	0.54678297988949	TRUE
"PMon"	0.014026	"Bever"	"random_6"	10	0.00828350787010023	TRUE
"PNig"	0.012877	"Bever"	"random_6"	10	0.00760492876395841	TRUE
"PSyl"	0.028641	"Bever"	"random_6"	10	0.0169148687371696	TRUE
"QPet"	0	"Bever"	"random_6"	10	0	FALSE
"QRob"	0	"Bever"	"random_6"	10	0	FALSE
"SAri"	0	"Bever"	"random_6"	10	0	FALSE
"SAuc"	0.012391	"Bever"	"random_6"	10	0.00731790574778355	TRUE
"TBac"	0	"Bever"	"random_6"	10	0	FALSE
"TPla"	0	"Bever"	"random_6"	10	0	FALSE
"UGla"	0	"Bever"	"random_6"	10	0	FALSE
"AAlb"	6.4e-05	"Bever"	"random_6"	11	3.91624138732851e-05	FALSE
"APla"	0	"Bever"	"random_6"	11	0	FALSE
"APse"	0	"Bever"	"random_6"	11	0	FALSE
"AVir"	0.003079	"Bever"	"random_6"	11	0.00188407925493508	TRUE
"BPen"	0.046121	"Bever"	"random_6"	11	0.0282220264101529	TRUE
"CAve"	0	"Bever"	"random_6"	11	0	FALSE
"CBet"	0	"Bever"	"random_6"	11	0	FALSE
"CSat"	0	"Bever"	"random_6"	11	0	FALSE
"PAbi"	0.591161	"Bever"	"random_6"	11	0.361738933558517	TRUE
"PCem"	0.91397	"Bever"	"random_6"	11	0.55926986574635	TRUE
"PMon"	0.025258	"Bever"	"random_6"	11	0.0154556914001787	TRUE
"PNig"	0.012817	"Bever"	"random_6"	11	0.00784288529084212	TRUE
"PSyl"	0.028276	"Bever"	"random_6"	11	0.0173024439793908	TRUE
"QPet"	0	"Bever"	"random_6"	11	0	FALSE
"QRob"	0	"Bever"	"random_6"	11	0	FALSE
"SAri"	0	"Bever"	"random_6"	11	0	FALSE
"SAuc"	0.013474	"Bever"	"random_6"	11	0.00824491194576006	TRUE
"TBac"	0	"Bever"	"random_6"	11	0	FALSE
"TPla"	0	"Bever"	"random_6"	11	0	FALSE
"UGla"	0	"Bever"	"random_6"	11	0	FALSE
"AAlb"	0.000308	"Bever"	"random_6"	12	0.000183903763399449	FALSE
"APla"	0	"Bever"	"random_6"	12	0	FALSE
"APse"	0	"Bever"	"random_6"	12	0	FALSE
"BPen"	0.043652	"Bever"	"random_6"	12	0.0260641788308856	TRUE
"CAve"	0	"Bever"	"random_6"	12	0	FALSE
"CBet"	0	"Bever"	"random_6"	12	0	FALSE
"CSat"	0	"Bever"	"random_6"	12	0	FALSE
"PAbi"	0.631495	"Bever"	"random_6"	12	0.377059438532257	TRUE
"PCem"	0.916738	"Bever"	"random_6"	12	0.547375221595079	TRUE
"PMon"	0.024448	"Bever"	"random_6"	12	0.0145976597649017	TRUE
"PNig"	0.013779	"Bever"	"random_6"	12	0.00822730505156172	TRUE
"PSyl"	0.031927	"Bever"	"random_6"	12	0.0190632969287474	TRUE
"QPet"	0	"Bever"	"random_6"	12	0	FALSE
"QRob"	0	"Bever"	"random_6"	12	0	FALSE
"SAri"	0	"Bever"	"random_6"	12	0	FALSE
"SAuc"	0.012442	"Bever"	"random_6"	12	0.00742899553316866	TRUE
"TBac"	0	"Bever"	"random_6"	12	0	FALSE
"TPla"	0	"Bever"	"random_6"	12	0	FALSE
"UGla"	0	"Bever"	"random_6"	12	0	FALSE
"AAlb"	3.2e-05	"Bever"	"random_6"	13	1.94527692840773e-05	FALSE
"APla"	0	"Bever"	"random_6"	13	0	FALSE
"APse"	0	"Bever"	"random_6"	13	0	FALSE
"BPen"	0.038652	"Bever"	"random_6"	13	0.0234965136990049	TRUE
"CAve"	0	"Bever"	"random_6"	13	0	FALSE
"CBet"	0	"Bever"	"random_6"	13	0	FALSE
"CSat"	0	"Bever"	"random_6"	13	0	FALSE
"PAbi"	0.627702	"Bever"	"random_6"	13	0.381579443286059	TRUE
"PCem"	0.90404	"Bever"	"random_6"	13	0.549565048236789	TRUE
"PMon"	0.020673	"Bever"	"random_6"	13	0.0125670968565541	TRUE
"PNig"	0.013636	"Bever"	"random_6"	13	0.00828931131117744	TRUE
"PSyl"	0.028551	"Bever"	"random_6"	13	0.0173561254946778	TRUE
"QPet"	0	"Bever"	"random_6"	13	0	FALSE
"SAri"	0	"Bever"	"random_6"	13	0	FALSE
"SAuc"	0.011724	"Bever"	"random_6"	13	0.00712700834645382	TRUE
"TBac"	0	"Bever"	"random_6"	13	0	FALSE
"TPla"	0	"Bever"	"random_6"	13	0	FALSE
"UGla"	0	"Bever"	"random_6"	13	0	FALSE
"AAlb"	4.3e-05	"Bever"	"random_6"	14	2.58284474520237e-05	FALSE
"APla"	0	"Bever"	"random_6"	14	0	FALSE
"APse"	0	"Bever"	"random_6"	14	0	FALSE
"BPen"	0.041741	"Bever"	"random_6"	14	0.0250722145370912	TRUE
"CAve"	0	"Bever"	"random_6"	14	0	FALSE
"CBet"	0	"Bever"	"random_6"	14	0	FALSE
"CSat"	0	"Bever"	"random_6"	14	0	FALSE
"PAbi"	0.596704	"Bever"	"random_6"	14	0.358417160660752	TRUE
"PCem"	0.954751	"Bever"	"random_6"	14	0.573482233331792	TRUE
"PMon"	0.021879	"Bever"	"random_6"	14	0.0131418744605308	TRUE
"PNig"	0.012971	"Bever"	"random_6"	14	0.00779118120698137	TRUE
"PSyl"	0.023978	"Bever"	"random_6"	14	0.0144026630931308	TRUE
"QPet"	0	"Bever"	"random_6"	14	0	FALSE
"SAuc"	0.012764	"Bever"	"random_6"	14	0.00766684426227046	TRUE
"TBac"	0	"Bever"	"random_6"	14	0	FALSE
"TPla"	0	"Bever"	"random_6"	14	0	FALSE
"UGla"	0	"Bever"	"random_6"	14	0	FALSE
"AAlb"	4.3e-05	"Bever"	"random_6"	15	2.59943441143364e-05	FALSE
"APla"	0	"Bever"	"random_6"	15	0	FALSE
"APse"	0	"Bever"	"random_6"	15	0	FALSE
"BPen"	0.041826	"Bever"	"random_6"	15	0.025284638068052	TRUE
"CAve"	0	"Bever"	"random_6"	15	0	FALSE
"CBet"	0	"Bever"	"random_6"	15	0	FALSE
"CSat"	0	"Bever"	"random_6"	15	0	FALSE
"PAbi"	0.584668	"Bever"	"random_6"	15	0.353443283363741	TRUE
"PCem"	0.972218	"Bever"	"random_6"	15	0.58772486618958	TRUE
"PMon"	0.030874	"Bever"	"random_6"	15	0.0186639390740936	TRUE
"PNig"	0.013276	"Bever"	"random_6"	15	0.00802560261539373	TRUE
"QPet"	0	"Bever"	"random_6"	15	0	FALSE
"SAuc"	0.011301	"Bever"	"random_6"	15	0.00683167634502595	TRUE
"TBac"	0	"Bever"	"random_6"	15	0	FALSE
"TPla"	0	"Bever"	"random_6"	15	0	FALSE
"UGla"	0	"Bever"	"random_6"	15	0	FALSE
"AAlb"	9e-06	"Bever"	"random_6"	16	5.49387158624554e-06	FALSE
"APla"	0	"Bever"	"random_6"	16	0	FALSE
"APse"	0	"Bever"	"random_6"	16	0	FALSE
"BPen"	0.040976	"Bever"	"random_6"	16	0.0250129869019997	TRUE
"CAve"	0	"Bever"	"random_6"	16	0	FALSE
"CBet"	0	"Bever"	"random_6"	16	0	FALSE
"CSat"	0	"Bever"	"random_6"	16	0	FALSE
"PAbi"	0.642634	"Bever"	"random_6"	16	0.392283185883924	TRUE
"PCem"	0.919462	"Bever"	"random_6"	16	0.561267350714722	TRUE
"PMon"	0.022519	"Bever"	"random_6"	16	0.0137462771389626	TRUE
"QPet"	0	"Bever"	"random_6"	16	0	FALSE
"SAuc"	0.012589	"Bever"	"random_6"	16	0.00768470548880501	TRUE
"TBac"	0	"Bever"	"random_6"	16	0	FALSE
"TPla"	0	"Bever"	"random_6"	16	0	FALSE
"UGla"	0	"Bever"	"random_6"	16	0	FALSE
"AAlb"	3.2e-05	"Bever"	"random_6"	17	2.22117179306175e-05	FALSE
"APla"	0	"Bever"	"random_6"	17	0	FALSE
"APse"	0	"Bever"	"random_6"	17	0	FALSE
"BPen"	0.173097	"Bever"	"random_6"	17	0.120149429332378	TRUE
"CAve"	0	"Bever"	"random_6"	17	0	FALSE
"CBet"	0	"Bever"	"random_6"	17	0	FALSE
"CSat"	0	"Bever"	"random_6"	17	0	FALSE
"PAbi"	1.017325	"Bever"	"random_6"	17	0.706141748242671	TRUE
"PMon"	0.217506	"Bever"	"random_6"	17	0.150974435006778	TRUE
"QPet"	0	"Bever"	"random_6"	17	0	FALSE
"SAuc"	0.032721	"Bever"	"random_6"	17	0.0227121757002418	TRUE
"TBac"	0	"Bever"	"random_6"	17	0	FALSE
"TPla"	0	"Bever"	"random_6"	17	0	FALSE
"UGla"	0	"Bever"	"random_6"	17	0	FALSE
"AAlb"	0.000158	"Bever"	"random_6"	18	0.000108687427341079	FALSE
"APla"	0	"Bever"	"random_6"	18	0	FALSE
"APse"	0	"Bever"	"random_6"	18	0	FALSE
"BPen"	0.171416	"Bever"	"random_6"	18	0.117916228133534	TRUE
"CAve"	0	"Bever"	"random_6"	18	0	FALSE
"CBet"	0	"Bever"	"random_6"	18	0	FALSE
"CSat"	0	"Bever"	"random_6"	18	0	FALSE
"PAbi"	1.015717	"Bever"	"random_6"	18	0.698706757193663	TRUE
"PMon"	0.235774	"Bever"	"random_6"	18	0.162187781607061	TRUE
"QPet"	0	"Bever"	"random_6"	18	0	FALSE
"SAuc"	0.030645	"Bever"	"random_6"	18	0.0210805456384011	TRUE
"TBac"	0	"Bever"	"random_6"	18	0	FALSE
"UGla"	0	"Bever"	"random_6"	18	0	FALSE
"AAlb"	9e-05	"Bever"	"random_6"	19	6.25899730863116e-05	FALSE
"APse"	0	"Bever"	"random_6"	19	0	FALSE
"BPen"	0.180665	"Bever"	"random_6"	19	0.125642416529316	TRUE
"CAve"	0	"Bever"	"random_6"	19	0	FALSE
"CBet"	0	"Bever"	"random_6"	19	0	FALSE
"CSat"	0	"Bever"	"random_6"	19	0	FALSE
"PAbi"	1.011238	"Bever"	"random_6"	19	0.703259546709506	TRUE
"PMon"	0.214153	"Bever"	"random_6"	19	0.148931450070588	TRUE
"QPet"	0	"Bever"	"random_6"	19	0	FALSE
"SAuc"	0.031784	"Bever"	"random_6"	19	0.0221039967175036	TRUE
"TBac"	0	"Bever"	"random_6"	19	0	FALSE
"UGla"	0	"Bever"	"random_6"	19	0	FALSE
"AAlb"	0.00026	"Bever"	"random_6"	20	0.00018117974494073	FALSE
"APse"	0	"Bever"	"random_6"	20	0	FALSE
"BPen"	0.163735	"Bever"	"random_6"	20	0.114097944376425	TRUE
"CAve"	0	"Bever"	"random_6"	20	0	FALSE
"CBet"	0	"Bever"	"random_6"	20	0	FALSE
"CSat"	0	"Bever"	"random_6"	20	0	FALSE
"PAbi"	1.017052	"Bever"	"random_6"	20	0.708727776736381	TRUE
"PMon"	0.221022	"Bever"	"random_6"	20	0.154018113793423	TRUE
"QPet"	0	"Bever"	"random_6"	20	0	FALSE
"SAuc"	0.03297	"Bever"	"random_6"	20	0.0229749853488302	TRUE
"TBac"	0	"Bever"	"random_6"	20	0	FALSE
"AAlb"	0.000106	"Bever"	"random_6"	21	7.7905202597624e-05	FALSE
"APse"	0	"Bever"	"random_6"	21	0	FALSE
"CAve"	0	"Bever"	"random_6"	21	0	FALSE
"CBet"	0	"Bever"	"random_6"	21	0	FALSE
"CSat"	0	"Bever"	"random_6"	21	0	FALSE
"PAbi"	1.034572	"Bever"	"random_6"	21	0.760363596809709	TRUE
"PMon"	0.291886	"Bever"	"random_6"	21	0.21452299967368	TRUE
"QPet"	0	"Bever"	"random_6"	21	0	FALSE
"SAuc"	0.034064	"Bever"	"random_6"	21	0.0250354983140138	TRUE
"TBac"	0	"Bever"	"random_6"	21	0	FALSE
"AAlb"	0.000145	"Bever"	"random_6"	22	0.000106309427886649	FALSE
"CAve"	0	"Bever"	"random_6"	22	0	FALSE
"CBet"	0	"Bever"	"random_6"	22	0	FALSE
"CSat"	0	"Bever"	"random_6"	22	0	FALSE
"PAbi"	1.03516	"Bever"	"random_6"	22	0.75894667152513	TRUE
"PMon"	0.292273	"Bever"	"random_6"	22	0.21428534770148	TRUE
"QPet"	0	"Bever"	"random_6"	22	0	FALSE
"SAuc"	0.036365	"Bever"	"random_6"	22	0.0266616713455034	TRUE
"TBac"	0	"Bever"	"random_6"	22	0	FALSE
"AAlb"	0.000702	"Bever"	"random_6"	23	0.000517814439499063	FALSE
"CAve"	0	"Bever"	"random_6"	23	0	FALSE
"CBet"	0	"Bever"	"random_6"	23	0	FALSE
"CSat"	0	"Bever"	"random_6"	23	0	FALSE
"PAbi"	1.035178	"Bever"	"random_6"	23	0.763575663606496	TRUE
"PMon"	0.319818	"Bever"	"random_6"	23	0.235906521954005	TRUE
"QPet"	0	"Bever"	"random_6"	23	0	FALSE
"TBac"	0	"Bever"	"random_6"	23	0	FALSE
"CAve"	0	"Bever"	"random_6"	24	0	FALSE
"CBet"	0	"Bever"	"random_6"	24	0	FALSE
"CSat"	0	"Bever"	"random_6"	24	0	FALSE
"PAbi"	1.043571	"Bever"	"random_6"	24	0.776897163978545	TRUE
"PMon"	0.299684	"Bever"	"random_6"	24	0.223102836021455	TRUE
"QPet"	0	"Bever"	"random_6"	24	0	FALSE
"TBac"	0	"Bever"	"random_6"	24	0	FALSE
"CAve"	0	"Bever"	"random_6"	25	0	FALSE
"CBet"	0	"Bever"	"random_6"	25	0	FALSE
"CSat"	0	"Bever"	"random_6"	25	0	FALSE
"PAbi"	1.025798	"Bever"	"random_6"	25	0.766559182773682	TRUE
"PMon"	0.312387	"Bever"	"random_6"	25	0.233440817226318	TRUE
"TBac"	0	"Bever"	"random_6"	25	0	FALSE
"CAve"	0	"Bever"	"random_6"	26	0	FALSE
"CBet"	0	"Bever"	"random_6"	26	0	FALSE
"CSat"	0	"Bever"	"random_6"	26	0	FALSE
"PAbi"	1.099393	"Bever"	"random_6"	26	1	TRUE
"TBac"	0	"Bever"	"random_6"	26	0	FALSE
"CAve"	0	"Bever"	"random_6"	27	0	FALSE
"CBet"	0	"Bever"	"random_6"	27	0	FALSE
"CSat"	0	"Bever"	"random_6"	27	0	FALSE
"PAbi"	1.09696	"Bever"	"random_6"	27	1	TRUE
"CBet"	0	"Bever"	"random_6"	28	0	FALSE
"CSat"	0	"Bever"	"random_6"	28	0	FALSE
"PAbi"	1.095776	"Bever"	"random_6"	28	1	TRUE
"CBet"	0	"Bever"	"random_6"	29	NA	FALSE
"CSat"	0	"Bever"	"random_6"	29	NA	FALSE
"CBet"	0	"Bever"	"random_6"	30	NA	FALSE
"AAlb"	1.5e-05	"Bever"	"random_7"	1	9.00294756503279e-06	FALSE
"ACam"	0	"Bever"	"random_7"	1	0	FALSE
"AGlu"	-1e-06	"Bever"	"random_7"	1	-6.0019650433552e-07	FALSE
"AInc"	0.010234	"Bever"	"random_7"	1	0.00614241102536971	TRUE
"APla"	0	"Bever"	"random_7"	1	0	FALSE
"APse"	0	"Bever"	"random_7"	1	0	FALSE
"AVir"	0.001516	"Bever"	"random_7"	1	0.000909897900572647	FALSE
"BPen"	0.020941	"Bever"	"random_7"	1	0.0125687149972901	TRUE
"CAve"	0	"Bever"	"random_7"	1	0	FALSE
"CBet"	0	"Bever"	"random_7"	1	0	FALSE
"CSat"	0	"Bever"	"random_7"	1	0	FALSE
"FExc"	0	"Bever"	"random_7"	1	0	FALSE
"FSyl"	0	"Bever"	"random_7"	1	0	FALSE
"LDec"	0.057907	"Bever"	"random_7"	1	0.0347555789765569	TRUE
"PAbi"	0.59348	"Bever"	"random_7"	1	0.356204621393044	TRUE
"PCem"	0.861595	"Bever"	"random_7"	1	0.517126307152962	TRUE
"PMon"	0.005975	"Bever"	"random_7"	1	0.00358617411340473	TRUE
"PNig"	0.01304	"Bever"	"random_7"	1	0.00782656241653517	TRUE
"PSyl"	0.017453	"Bever"	"random_7"	1	0.0104752295901678	TRUE
"PTre"	0.073912	"Bever"	"random_7"	1	0.0443617240284469	TRUE
"QPet"	0	"Bever"	"random_7"	1	0	FALSE
"QPub"	0	"Bever"	"random_7"	1	0	FALSE
"QRob"	0	"Bever"	"random_7"	1	0	FALSE
"SAlb"	0	"Bever"	"random_7"	1	0	FALSE
"SAri"	0	"Bever"	"random_7"	1	0	FALSE
"SAuc"	0.010054	"Bever"	"random_7"	1	0.00603437565458931	TRUE
"TBac"	0	"Bever"	"random_7"	1	0	FALSE
"TCor"	0	"Bever"	"random_7"	1	0	FALSE
"TPla"	0	"Bever"	"random_7"	1	0	FALSE
"UGla"	0	"Bever"	"random_7"	1	0	FALSE
"AAlb"	5.1e-05	"Bever"	"random_7"	2	3.02842983039012e-05	FALSE
"ACam"	0	"Bever"	"random_7"	2	0	FALSE
"AGlu"	-1e-06	"Bever"	"random_7"	2	-5.93809770664729e-07	FALSE
"AInc"	0.008056	"Bever"	"random_7"	2	0.00478373151247505	TRUE
"APla"	0	"Bever"	"random_7"	2	0	FALSE
"APse"	0	"Bever"	"random_7"	2	0	FALSE
"AVir"	0.001793	"Bever"	"random_7"	2	0.00106470091880186	TRUE
"BPen"	0.029454	"Bever"	"random_7"	2	0.0174900729851589	TRUE
"CAve"	0	"Bever"	"random_7"	2	0	FALSE
"CBet"	0	"Bever"	"random_7"	2	0	FALSE
"CSat"	0	"Bever"	"random_7"	2	0	FALSE
"FExc"	0	"Bever"	"random_7"	2	0	FALSE
"FSyl"	0	"Bever"	"random_7"	2	0	FALSE
"LDec"	0.071297	"Bever"	"random_7"	2	0.0423368552190831	TRUE
"PAbi"	0.605035	"Bever"	"random_7"	2	0.359275694594134	TRUE
"PCem"	0.831322	"Bever"	"random_7"	2	0.493647126168543	TRUE
"PMon"	0.012399	"Bever"	"random_7"	2	0.00736264734647197	TRUE
"PNig"	0.012219	"Bever"	"random_7"	2	0.00725576158775232	TRUE
"PSyl"	0.027662	"Bever"	"random_7"	2	0.0164259658761277	TRUE
"PTre"	0.074487	"Bever"	"random_7"	2	0.0442311083875036	TRUE
"QPet"	0	"Bever"	"random_7"	2	0	FALSE
"QPub"	0	"Bever"	"random_7"	2	0	FALSE
"QRob"	0	"Bever"	"random_7"	2	0	FALSE
"SAlb"	0	"Bever"	"random_7"	2	0	FALSE
"SAri"	0	"Bever"	"random_7"	2	0	FALSE
"SAuc"	0.010267	"Bever"	"random_7"	2	0.00609664491541477	TRUE
"TBac"	0	"Bever"	"random_7"	2	0	FALSE
"TCor"	0	"Bever"	"random_7"	2	0	FALSE
"TPla"	0	"Bever"	"random_7"	2	0	FALSE
"AAlb"	2e-05	"Bever"	"random_7"	3	1.16670390396627e-05	FALSE
"ACam"	0	"Bever"	"random_7"	3	0	FALSE
"AGlu"	0	"Bever"	"random_7"	3	0	FALSE
"APla"	0	"Bever"	"random_7"	3	0	FALSE
"APse"	0	"Bever"	"random_7"	3	0	FALSE
"AVir"	0.002114	"Bever"	"random_7"	3	0.00123320602649235	FALSE
"BPen"	0.027364	"Bever"	"random_7"	3	0.0159628428140665	TRUE
"CAve"	0	"Bever"	"random_7"	3	0	FALSE
"CBet"	0	"Bever"	"random_7"	3	0	FALSE
"CSat"	0	"Bever"	"random_7"	3	0	FALSE
"FExc"	0	"Bever"	"random_7"	3	0	FALSE
"FSyl"	0	"Bever"	"random_7"	3	0	FALSE
"LDec"	0.052989	"Bever"	"random_7"	3	0.0309112365836343	TRUE
"PAbi"	0.644547	"Bever"	"random_7"	3	0.375997750594873	TRUE
"PCem"	0.854052	"Bever"	"random_7"	3	0.4982129012951	TRUE
"PMon"	0.008474	"Bever"	"random_7"	3	0.00494332444110508	TRUE
"PNig"	0.012103	"Bever"	"random_7"	3	0.00706030867485187	TRUE
"PSyl"	0.023795	"Bever"	"random_7"	3	0.0138808596974387	TRUE
"PTre"	0.078269	"Bever"	"random_7"	3	0.0456583739297679	TRUE
"QPet"	0	"Bever"	"random_7"	3	0	FALSE
"QPub"	0	"Bever"	"random_7"	3	0	FALSE
"QRob"	0	"Bever"	"random_7"	3	0	FALSE
"SAlb"	0	"Bever"	"random_7"	3	0	FALSE
"SAri"	0	"Bever"	"random_7"	3	0	FALSE
"SAuc"	0.010504	"Bever"	"random_7"	3	0.00612752890363084	TRUE
"TBac"	0	"Bever"	"random_7"	3	0	FALSE
"TCor"	0	"Bever"	"random_7"	3	0	FALSE
"TPla"	0	"Bever"	"random_7"	3	0	FALSE
"AAlb"	4.4e-05	"Bever"	"random_7"	4	2.65524268616419e-05	FALSE
"ACam"	0	"Bever"	"random_7"	4	0	FALSE
"AGlu"	-1e-06	"Bever"	"random_7"	4	-6.03464246855499e-07	FALSE
"APla"	0	"Bever"	"random_7"	4	0	FALSE
"APse"	0	"Bever"	"random_7"	4	0	FALSE
"AVir"	0.011334	"Bever"	"random_7"	4	0.00683966377386022	TRUE
"BPen"	0.081263	"Bever"	"random_7"	4	0.0490393150922184	TRUE
"CAve"	0	"Bever"	"random_7"	4	0	FALSE
"CBet"	0	"Bever"	"random_7"	4	0	FALSE
"CSat"	0	"Bever"	"random_7"	4	0	FALSE
"FExc"	0	"Bever"	"random_7"	4	0	FALSE
"FSyl"	0	"Bever"	"random_7"	4	0	FALSE
"LDec"	0.385043	"Bever"	"random_7"	4	0.232359684001982	TRUE
"PAbi"	0.854896	"Bever"	"random_7"	4	0.515899170779778	TRUE
