"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PCem"	0.013435	"Cottbus"	"random_12"	8	0.00811855568869947	TRUE
"PNig"	0.002307	"Cottbus"	"random_12"	8	0.00139408321353403	FALSE
"PSyl"	0.239649	"Cottbus"	"random_12"	8	0.144816058968451	TRUE
"PTre"	0.038333	"Cottbus"	"random_12"	8	0.0231640189962722	TRUE
"QPet"	0.055845	"Cottbus"	"random_12"	8	0.0337462405980961	TRUE
"QPub"	0.082361	"Cottbus"	"random_12"	8	0.049769435435577	TRUE
"SAlb"	0.002177	"Cottbus"	"random_12"	8	0.00131552629209518	FALSE
"TBac"	0.001144	"Cottbus"	"random_12"	8	0.000691300908661867	FALSE
"TCor"	0.081957	"Cottbus"	"random_12"	8	0.0495253046951055	TRUE
"TPla"	0.003592	"Cottbus"	"random_12"	8	0.00217058816775649	TRUE
"UGla"	0.007159	"Cottbus"	"random_12"	8	0.00432606923523628	TRUE
"AGlu"	0.002402	"Cottbus"	"random_12"	9	0.00144590700566625	FALSE
"AInc"	0.000148	"Cottbus"	"random_12"	9	8.90900236630326e-05	FALSE
"APla"	0.005979	"Cottbus"	"random_12"	9	0.00359911656406265	TRUE
"APse"	0.010404	"Cottbus"	"random_12"	9	0.00626278787966346	TRUE
"AVir"	-3e-06	"Cottbus"	"random_12"	9	-1.80587885803445e-06	FALSE
"BPen"	1.1e-05	"Cottbus"	"random_12"	9	6.62155581279297e-06	FALSE
"CAve"	0.001763	"Cottbus"	"random_12"	9	0.00106125480890491	FALSE
"CSat"	1.046014	"Cottbus"	"random_12"	9	0.629658189269347	TRUE
"FExc"	0.003714	"Cottbus"	"random_12"	9	0.00223567802624664	FALSE
"FSyl"	0.049696	"Cottbus"	"random_12"	9	0.0299149852429599	TRUE
"LDec"	0.010506	"Cottbus"	"random_12"	9	0.00632418776083663	TRUE
"PCem"	0.012036	"Cottbus"	"random_12"	9	0.0072451859784342	TRUE
"PNig"	0.001782	"Cottbus"	"random_12"	9	0.00107269204167246	FALSE
"PSyl"	0.231654	"Cottbus"	"random_12"	9	0.139446353659704	TRUE
"PTre"	0.042079	"Cottbus"	"random_12"	9	0.0253298588224105	TRUE
"QPet"	0.05405	"Cottbus"	"random_12"	9	0.0325359174255873	TRUE
"QPub"	0.089641	"Cottbus"	"random_12"	9	0.0539602622376886	TRUE
"SAlb"	0.002033	"Cottbus"	"random_12"	9	0.00122378390612801	FALSE
"TBac"	0.001618	"Cottbus"	"random_12"	9	0.000973970664099911	FALSE
"TCor"	0.084822	"Cottbus"	"random_12"	9	0.0510594188320659	TRUE
"TPla"	0.003918	"Cottbus"	"random_12"	9	0.00235847778859299	TRUE
"UGla"	0.006974	"Cottbus"	"random_12"	9	0.00419806638531074	TRUE
"AGlu"	0.002175	"Cottbus"	"random_12"	10	0.00127440261278903	FALSE
"AInc"	0.000215	"Cottbus"	"random_12"	10	0.00012597543068949	FALSE
"APla"	0.005727	"Cottbus"	"random_12"	10	0.00335563391422655	TRUE
"APse"	0.009832	"Cottbus"	"random_12"	10	0.00576088574204216	TRUE
"AVir"	-4e-06	"Cottbus"	"random_12"	10	-2.34372894306028e-06	FALSE
"BPen"	3e-05	"Cottbus"	"random_12"	10	1.75779670729521e-05	FALSE
"CAve"	0.001992	"Cottbus"	"random_12"	10	0.00116717701364402	FALSE
"CSat"	1.013804	"Cottbus"	"random_12"	10	0.59402044434757	TRUE
"FExc"	0.003775	"Cottbus"	"random_12"	10	0.00221189419001314	FALSE
"FSyl"	0.054635	"Cottbus"	"random_12"	10	0.0320124077010246	TRUE
"LDec"	0.011639	"Cottbus"	"random_12"	10	0.00681966529206964	TRUE
"PCem"	0.00951	"Cottbus"	"random_12"	10	0.00557221556212581	TRUE
"PNig"	0.001943	"Cottbus"	"random_12"	10	0.00113846633409153	FALSE
"PSyl"	0.272984	"Cottbus"	"random_12"	10	0.159950125448092	TRUE
"PTre"	0.044913	"Cottbus"	"random_12"	10	0.0263159745049166	TRUE
"QPet"	0.064104	"Cottbus"	"random_12"	10	0.037560600041484	TRUE
"QPub"	0.108767	"Cottbus"	"random_12"	10	0.0637300914874593	TRUE
"TBac"	0.001426	"Cottbus"	"random_12"	10	0.000835539368200989	FALSE
"TCor"	0.087995	"Cottbus"	"random_12"	10	0.0515591070861473	TRUE
"TPla"	0.003992	"Cottbus"	"random_12"	10	0.00233904148517416	TRUE
"UGla"	0.007228	"Cottbus"	"random_12"	10	0.00423511820010992	TRUE
"AGlu"	0.002275	"Cottbus"	"random_12"	11	0.00138801862324416	FALSE
"AInc"	3e-04	"Cottbus"	"random_12"	11	0.000183035422845383	FALSE
"APla"	0.005902	"Cottbus"	"random_12"	11	0.00360091688544484	TRUE
"APse"	0.010757	"Cottbus"	"random_12"	11	0.00656304014515929	TRUE
"AVir"	-1e-06	"Cottbus"	"random_12"	11	-6.10118076151278e-07	FALSE
"BPen"	4.2e-05	"Cottbus"	"random_12"	11	2.56249591983537e-05	FALSE
"CAve"	0.002199	"Cottbus"	"random_12"	11	0.00134164964945666	FALSE
"CSat"	1.053785	"Cottbus"	"random_12"	11	0.642933276877074	TRUE
"FExc"	0.004102	"Cottbus"	"random_12"	11	0.00250270434837254	FALSE
"FSyl"	0.051194	"Cottbus"	"random_12"	11	0.0312343847904885	TRUE
"LDec"	0.005718	"Cottbus"	"random_12"	11	0.00348865515943301	TRUE
"PCem"	0.012553	"Cottbus"	"random_12"	11	0.00765881220992699	TRUE
"PNig"	0.002418	"Cottbus"	"random_12"	11	0.00147526550813379	FALSE
"PSyl"	0.248738	"Cottbus"	"random_12"	11	0.151759550025716	TRUE
"PTre"	0.039856	"Cottbus"	"random_12"	11	0.0243168660430853	TRUE
"QPub"	0.096735	"Cottbus"	"random_12"	11	0.0590197720964938	TRUE
"TBac"	0.001417	"Cottbus"	"random_12"	11	0.00086453731390636	FALSE
"TCor"	0.090058	"Cottbus"	"random_12"	11	0.0549460137020318	TRUE
"TPla"	0.003823	"Cottbus"	"random_12"	11	0.00233248140512633	TRUE
"UGla"	0.007156	"Cottbus"	"random_12"	11	0.00436600495293854	TRUE
"AGlu"	0.002243	"Cottbus"	"random_12"	12	0.00138070278572022	FALSE
"AInc"	0.000297	"Cottbus"	"random_12"	12	0.000182821545857738	FALSE
"APla"	0.006911	"Cottbus"	"random_12"	12	0.00425414041556507	TRUE
"APse"	0.011614	"Cottbus"	"random_12"	12	0.00714912267202615	TRUE
"AVir"	-1e-06	"Cottbus"	"random_12"	12	-6.15560760463764e-07	FALSE
"BPen"	-1.1e-05	"Cottbus"	"random_12"	12	-6.7711683651014e-06	FALSE
"CAve"	0.002251	"Cottbus"	"random_12"	12	0.00138562727180393	FALSE
"CSat"	1.101717	"Cottbus"	"random_12"	12	0.678173754335856	TRUE
"FExc"	0.004313	"Cottbus"	"random_12"	12	0.00265491355988021	FALSE
"FSyl"	0.052565	"Cottbus"	"random_12"	12	0.0323569513737777	TRUE
"LDec"	0.008421	"Cottbus"	"random_12"	12	0.00518363716386535	TRUE
"PCem"	0.011458	"Cottbus"	"random_12"	12	0.0070530951933938	TRUE
"PNig"	0.002196	"Cottbus"	"random_12"	12	0.00135177142997842	FALSE
"PSyl"	0.267652	"Cottbus"	"random_12"	12	0.164756068659647	TRUE
"PTre"	0.045076	"Cottbus"	"random_12"	12	0.0277470168386646	TRUE
"QPub"	0.093817	"Cottbus"	"random_12"	12	0.0577500638644289	TRUE
"TBac"	0.001645	"Cottbus"	"random_12"	12	0.00101259745096289	FALSE
"TPla"	0.004129	"Cottbus"	"random_12"	12	0.00254165037995488	TRUE
"UGla"	0.008242	"Cottbus"	"random_12"	12	0.00507345178774234	TRUE
"AGlu"	0.005403	"Cottbus"	"random_12"	13	0.00305432837845859	FALSE
"AInc"	0.002637	"Cottbus"	"random_12"	13	0.0014907021902638	FALSE
"APla"	0.019589	"Cottbus"	"random_12"	13	0.0110737069416297	TRUE
"APse"	0.035989	"Cottbus"	"random_12"	13	0.0203446648181281	TRUE
"AVir"	4.3e-05	"Cottbus"	"random_12"	13	2.43079993103312e-05	FALSE
"BPen"	0.002695	"Cottbus"	"random_12"	13	0.00152348972421727	FALSE
"CAve"	0.00611	"Cottbus"	"random_12"	13	0.0034539971113052	FALSE
"FExc"	0.00702	"Cottbus"	"random_12"	13	0.00396842221298895	FALSE
"FSyl"	0.138126	"Cottbus"	"random_12"	13	0.0780829468078792	TRUE
"LDec"	0.016459	"Cottbus"	"random_12"	13	0.00930431071276142	TRUE
"PCem"	0.106902	"Cottbus"	"random_12"	13	0.0604319474947215	TRUE
"PNig"	0.004976	"Cottbus"	"random_12"	13	0.00281294429228391	FALSE
"PSyl"	0.878668	"Cottbus"	"random_12"	13	0.496713049721165	TRUE
"PTre"	0.116266	"Cottbus"	"random_12"	13	0.0657254383212783	TRUE
"QPub"	0.384119	"Cottbus"	"random_12"	13	0.217143357839188	TRUE
"TBac"	0.003473	"Cottbus"	"random_12"	13	0.0019632949210414	FALSE
"TPla"	0.015147	"Cottbus"	"random_12"	13	0.00856263408264155	TRUE
"UGla"	0.025343	"Cottbus"	"random_12"	13	0.0143264564307377	TRUE
"AGlu"	0.005134	"Cottbus"	"random_12"	14	0.00296404065596864	FALSE
"AInc"	0.002889	"Cottbus"	"random_12"	14	0.00166792237146346	FALSE
"APla"	0.020154	"Cottbus"	"random_12"	14	0.0116356204480701	TRUE
"APse"	0.036776	"Cottbus"	"random_12"	14	0.0212320917732572	TRUE
"AVir"	3.7e-05	"Cottbus"	"random_12"	14	2.13614149339384e-05	FALSE
"BPen"	0.001501	"Cottbus"	"random_12"	14	0.000866580643671392	FALSE
"CAve"	0.006157	"Cottbus"	"random_12"	14	0.0035546549121151	FALSE
"FExc"	0.007291	"Cottbus"	"random_12"	14	0.00420935341306337	FALSE
"FSyl"	0.124319	"Cottbus"	"random_12"	14	0.0717737768424942	TRUE
"LDec"	0.01396	"Cottbus"	"random_12"	14	0.00805960412102108	TRUE
"PCem"	0.109712	"Cottbus"	"random_12"	14	0.0633406366278986	TRUE
"PNig"	0.005239	"Cottbus"	"random_12"	14	0.00302466088753792	FALSE
"PSyl"	0.84665	"Cottbus"	"random_12"	14	0.488801133886998	TRUE
"PTre"	0.118469	"Cottbus"	"random_12"	14	0.0683963639407769	TRUE
"QPub"	0.39303	"Cottbus"	"random_12"	14	0.226910186796914	TRUE
"TPla"	0.015697	"Cottbus"	"random_12"	14	0.00906243595183867	TRUE
"UGla"	0.02508	"Cottbus"	"random_12"	14	0.0144795753119777	TRUE
"AGlu"	0.005288	"Cottbus"	"random_12"	15	0.00322369832816371	FALSE
"AInc"	0.003286	"Cottbus"	"random_12"	15	0.00200322857533017	FALSE
"APla"	0.021179	"Cottbus"	"random_12"	15	0.0129112531944363	TRUE
"APse"	0.038757	"Cottbus"	"random_12"	15	0.0236272458594253	TRUE
"AVir"	5.2e-05	"Cottbus"	"random_12"	15	3.17005130606114e-05	FALSE
"BPen"	0.002776	"Cottbus"	"random_12"	15	0.00169231969723572	FALSE
"CAve"	0.006965	"Cottbus"	"random_12"	15	0.00424603987436843	FALSE
"FExc"	0.007457	"Cottbus"	"random_12"	15	0.00454597549794191	FALSE
"LDec"	0.012441	"Cottbus"	"random_12"	15	0.00758434774975127	TRUE
"PCem"	0.133631	"Cottbus"	"random_12"	15	0.0814648319385108	TRUE
"PNig"	0.00514	"Cottbus"	"random_12"	15	0.0031334737909912	FALSE
"PSyl"	0.854002	"Cottbus"	"random_12"	15	0.520621183745928	TRUE
"PTre"	0.137136	"Cottbus"	"random_12"	15	0.0836015684438462	TRUE
"QPub"	0.368602	"Cottbus"	"random_12"	15	0.224709086830144	TRUE
"TPla"	0.017131	"Cottbus"	"random_12"	15	0.010443490177718	TRUE
"UGla"	0.026509	"Cottbus"	"random_12"	15	0.016160555783149	TRUE
"AGlu"	0.005234	"Cottbus"	"random_12"	16	0.00319515732822824	FALSE
"AInc"	0.002844	"Cottbus"	"random_12"	16	0.00173615350429521	FALSE
"APla"	0.021144	"Cottbus"	"random_12"	16	0.0129076053779247	TRUE
"APse"	0.039493	"Cottbus"	"random_12"	16	0.0241089698822541	TRUE
"AVir"	4.2e-05	"Cottbus"	"random_12"	16	2.56393977427563e-05	FALSE
"BPen"	0.001912	"Cottbus"	"random_12"	16	0.00116720305914643	FALSE
"CAve"	0.006983	"Cottbus"	"random_12"	16	0.00426285510565874	FALSE
"FExc"	0.007202	"Cottbus"	"random_12"	16	0.00439654625103168	FALSE
"LDec"	0.011276	"Cottbus"	"random_12"	16	0.00688356783207904	TRUE
"PCem"	0.105214	"Cottbus"	"random_12"	16	0.0642291331930085	TRUE
"PNig"	0.005165	"Cottbus"	"random_12"	16	0.003153035460508	FALSE
"PSyl"	0.909029	"Cottbus"	"random_12"	16	0.554927525969047	TRUE
"PTre"	0.11701	"Cottbus"	"random_12"	16	0.0714301411876169	TRUE
"QPub"	0.379837	"Cottbus"	"random_12"	16	0.231875998105126	TRUE
"UGla"	0.025719	"Cottbus"	"random_12"	16	0.0157004683463321	TRUE
"AGlu"	0.005791	"Cottbus"	"random_12"	17	0.003568290461678	FALSE
"AInc"	0.003217	"Cottbus"	"random_12"	17	0.00198224666123608	FALSE
"APla"	0.022082	"Cottbus"	"random_12"	17	0.0136064565661844	TRUE
"APse"	0.040512	"Cottbus"	"random_12"	17	0.0249626287659298	TRUE
"AVir"	4.5e-05	"Cottbus"	"random_12"	17	2.77280384692644e-05	FALSE
"BPen"	0.002746	"Cottbus"	"random_12"	17	0.00169202652525778	FALSE
"FExc"	0.007437	"Cottbus"	"random_12"	17	0.00458252049102043	FALSE
"LDec"	0.018526	"Cottbus"	"random_12"	17	0.0114153253484798	TRUE
"PCem"	0.123919	"Cottbus"	"random_12"	17	0.076356239979395	TRUE
"PNig"	0.005069	"Cottbus"	"random_12"	17	0.00312340948890447	FALSE
"PSyl"	0.858593	"Cottbus"	"random_12"	17	0.529046660743136	TRUE
"PTre"	0.133494	"Cottbus"	"random_12"	17	0.0822561503870218	TRUE
"QPub"	0.374466	"Cottbus"	"random_12"	17	0.230737947854035	TRUE
"UGla"	0.027009	"Cottbus"	"random_12"	17	0.0166423686892525	TRUE
"AGlu"	0.005716	"Cottbus"	"random_12"	18	0.00376842264877391	FALSE
"AInc"	0.004085	"Cottbus"	"random_12"	18	0.00269314319808282	FALSE
"APla"	0.02486	"Cottbus"	"random_12"	18	0.0163896058517354	TRUE
"APse"	0.046313	"Cottbus"	"random_12"	18	0.0305330577558898	TRUE
"AVir"	9.3e-05	"Cottbus"	"random_12"	18	6.13126848033544e-05	FALSE
"BPen"	0.003547	"Cottbus"	"random_12"	18	0.00233845261287632	FALSE
"FExc"	0.007848	"Cottbus"	"random_12"	18	0.00517399946598629	FALSE
"LDec"	0.019594	"Cottbus"	"random_12"	18	0.012917857484268	TRUE
"PCem"	0.166319	"Cottbus"	"random_12"	18	0.109650155094721	TRUE
"PNig"	0.005759	"Cottbus"	"random_12"	18	0.0037967715245432	FALSE
"PSyl"	1.043534	"Cottbus"	"random_12"	18	0.687977109931007	TRUE
"PTre"	0.15822	"Cottbus"	"random_12"	18	0.104310677307384	TRUE
"UGla"	0.030927	"Cottbus"	"random_12"	18	0.0203894344399284	TRUE
"AGlu"	0.005657	"Cottbus"	"random_12"	19	0.00373942358540455	FALSE
"AInc"	0.003558	"Cottbus"	"random_12"	19	0.00235193019566367	FALSE
"APla"	0.024216	"Cottbus"	"random_12"	19	0.0160074034902168	TRUE
"APse"	0.043876	"Cottbus"	"random_12"	19	0.0290031729243786	TRUE
"AVir"	6.1e-05	"Cottbus"	"random_12"	19	4.03225806451613e-05	FALSE
"BPen"	0.003761	"Cottbus"	"random_12"	19	0.00248611845584347	FALSE
"FExc"	0.008054	"Cottbus"	"random_12"	19	0.00532390269698572	FALSE
"LDec"	0.022103	"Cottbus"	"random_12"	19	0.0146106557377049	TRUE
"PCem"	0.149721	"Cottbus"	"random_12"	19	0.0989694606028556	TRUE
"PSyl"	1.066042	"Cottbus"	"random_12"	19	0.704681385510312	TRUE
"PTre"	0.155221	"Cottbus"	"random_12"	19	0.102605103120042	TRUE
"UGla"	0.03053	"Cottbus"	"random_12"	19	0.0201811210999471	TRUE
"AGlu"	0.005757	"Cottbus"	"random_12"	20	0.00385318153524888	FALSE
"AInc"	0.004166	"Cottbus"	"random_12"	20	0.00278831931142033	FALSE
"APla"	0.025802	"Cottbus"	"random_12"	20	0.0172693746695313	TRUE
"APse"	0.045021	"Cottbus"	"random_12"	20	0.0301327229283377	TRUE
"BPen"	0.003515	"Cottbus"	"random_12"	20	0.00235260258752819	FALSE
"FExc"	0.007662	"Cottbus"	"random_12"	20	0.00512820512820513	FALSE
"LDec"	0.01422	"Cottbus"	"random_12"	20	0.00951749894584664	TRUE
"PCem"	0.169389	"Cottbus"	"random_12"	20	0.113372688392266	TRUE
"PSyl"	1.039483	"Cottbus"	"random_12"	20	0.695729842245112	TRUE
"PTre"	0.14847	"Cottbus"	"random_12"	20	0.0993715238037869	TRUE
"UGla"	0.030605	"Cottbus"	"random_12"	20	0.020484040452717	TRUE
"AGlu"	0.005494	"Cottbus"	"random_12"	21	0.00369219933844175	FALSE
"AInc"	0.00424	"Cottbus"	"random_12"	21	0.00284945853567401	FALSE
"APla"	0.025253	"Cottbus"	"random_12"	21	0.0169710793399471	TRUE
"APse"	0.045945	"Cottbus"	"random_12"	21	0.0308769746277223	TRUE
"BPen"	0.004316	"Cottbus"	"random_12"	21	0.00290053373584175	FALSE
"FExc"	0.007531	"Cottbus"	"random_12"	21	0.00506114911135872	FALSE
"PCem"	0.156046	"Cottbus"	"random_12"	21	0.104869482702308	TRUE
"PSyl"	1.060027	"Cottbus"	"random_12"	21	0.712382779055404	TRUE
"PTre"	0.148982	"Cottbus"	"random_12"	21	0.100122177255138	TRUE
"UGla"	0.030168	"Cottbus"	"random_12"	21	0.0202741662981636	TRUE
"AGlu"	0.005479	"Cottbus"	"random_12"	22	0.00369248395194851	FALSE
"AInc"	0.004264	"Cottbus"	"random_12"	22	0.00287365423820194	FALSE
"APla"	0.024734	"Cottbus"	"random_12"	22	0.0166690815965495	TRUE
"APse"	0.045676	"Cottbus"	"random_12"	22	0.0307826057655047	TRUE
"BPen"	0.00475	"Cottbus"	"random_12"	22	0.00320118612370057	FALSE
"FExc"	0.00792	"Cottbus"	"random_12"	22	0.00533755665257022	FALSE
"PCem"	0.174195	"Cottbus"	"random_12"	22	0.11739591933011	TRUE
"PSyl"	1.057291	"Cottbus"	"random_12"	22	0.712544269034421	TRUE
"PTre"	0.159516	"Cottbus"	"random_12"	22	0.107503243306994	TRUE
"AGlu"	0.005954	"Cottbus"	"random_12"	23	0.00399475596026446	FALSE
"APla"	0.025356	"Cottbus"	"random_12"	23	0.0170122660612136	TRUE
"APse"	0.045478	"Cottbus"	"random_12"	23	0.0305128504469108	TRUE
"BPen"	0.004894	"Cottbus"	"random_12"	23	0.00328356326327414	FALSE
"FExc"	0.007878	"Cottbus"	"random_12"	23	0.00528563779895253	FALSE
"PCem"	0.168544	"Cottbus"	"random_12"	23	0.113082322567486	TRUE
"PSyl"	1.074993	"Cottbus"	"random_12"	23	0.721252048033686	TRUE
"PTre"	0.157357	"Cottbus"	"random_12"	23	0.105576555868212	TRUE
"AGlu"	0.005868	"Cottbus"	"random_12"	24	0.0041262166643462	FALSE
"APla"	0.024903	"Cottbus"	"random_12"	24	0.0175111066108066	TRUE
"APse"	0.046699	"Cottbus"	"random_12"	24	0.0328374560341348	TRUE
"BPen"	0.006776	"Cottbus"	"random_12"	24	0.00476469736155587	FALSE
"FExc"	0.007697	"Cottbus"	"random_12"	24	0.00541231930222779	FALSE
"PCem"	0.181148	"Cottbus"	"random_12"	24	0.127378305438477	TRUE
"PSyl"	1.149035	"Cottbus"	"random_12"	24	0.807969898588451	TRUE
"AGlu"	0.00575	"Cottbus"	"random_12"	25	0.00406504352424427	FALSE
"APla"	0.024741	"Cottbus"	"random_12"	25	0.0174909985797091	TRUE
"APse"	0.04661	"Cottbus"	"random_12"	25	0.0329515962895697	TRUE
"BPen"	0.006648	"Cottbus"	"random_12"	25	0.00469989727811755	FALSE
"PCem"	0.172787	"Cottbus"	"random_12"	25	0.122154204421495	TRUE
"PSyl"	1.157963	"Cottbus"	"random_12"	25	0.818638259906864	TRUE
"APla"	0.024596	"Cottbus"	"random_12"	26	0.017309400251379	TRUE
"APse"	0.045161	"Cottbus"	"random_12"	26	0.0317819899476552	TRUE
"BPen"	0.005831	"Cottbus"	"random_12"	26	0.00410355801210729	FALSE
"PCem"	0.16767	"Cottbus"	"random_12"	26	0.117997525619967	TRUE
"PSyl"	1.177704	"Cottbus"	"random_12"	26	0.828807526168891	TRUE
"APla"	0.040557	"Cottbus"	"random_12"	27	0.0622000763755653	TRUE
"APse"	0.077793	"Cottbus"	"random_12"	27	0.119306914749226	TRUE
"BPen"	0.030703	"Cottbus"	"random_12"	27	0.0470875297719008	TRUE
"PCem"	0.502988	"Cottbus"	"random_12"	27	0.771405479103308	TRUE
"APla"	0.040986	"Cottbus"	"random_12"	28	0.0731675967481068	TRUE
"BPen"	0.033297	"Cottbus"	"random_12"	28	0.0594413084692752	TRUE
"PCem"	0.485883	"Cottbus"	"random_12"	28	0.867391094782618	TRUE
"BPen"	0.033931	"Cottbus"	"random_12"	29	0.0626145269540859	TRUE
"PCem"	0.507972	"Cottbus"	"random_12"	29	0.937385473045914	TRUE
"BPen"	0.049349	"Cottbus"	"random_12"	30	1	TRUE
"AAlb"	0.00065	"Cottbus"	"random_13"	1	0.000324677108615482	FALSE
"ACam"	0.032413	"Cottbus"	"random_13"	1	0.016190398648544	TRUE
"AGlu"	0.001752	"Cottbus"	"random_13"	1	0.00087512968352973	FALSE
"AInc"	7.6e-05	"Cottbus"	"random_13"	1	3.79622465458102e-05	FALSE
"APla"	0.005495	"Cottbus"	"random_13"	1	0.00274477032591088	TRUE
"APse"	0.008775	"Cottbus"	"random_13"	1	0.00438314096630901	TRUE
"AVir"	-2e-06	"Cottbus"	"random_13"	1	-9.99006488047637e-07	FALSE
"BPen"	8e-05	"Cottbus"	"random_13"	1	3.99602595219055e-05	FALSE
"CAve"	0.001153	"Cottbus"	"random_13"	1	0.000575927240359463	FALSE
"CBet"	0.027561	"Cottbus"	"random_13"	1	0.0137668089085405	TRUE
"CSat"	0.676497	"Cottbus"	"random_13"	1	0.337912446072381	TRUE
"FExc"	0.003358	"Cottbus"	"random_13"	1	0.00167733189343198	FALSE
"FSyl"	0.041591	"Cottbus"	"random_13"	1	0.0207748394221946	TRUE
"LDec"	0.010364	"Cottbus"	"random_13"	1	0.00517685162106285	TRUE
"PAbi"	0.002336	"Cottbus"	"random_13"	1	0.00116683957803964	FALSE
"PCem"	0.007467	"Cottbus"	"random_13"	1	0.00372979072312585	TRUE
"PMon"	0.023214	"Cottbus"	"random_13"	1	0.0115954683067689	TRUE
"PNig"	0.001797	"Cottbus"	"random_13"	1	0.000897607329510801	FALSE
"PSyl"	0.120958	"Cottbus"	"random_13"	1	0.060418913390633	TRUE
"PTre"	0.039883	"Cottbus"	"random_13"	1	0.0199216878814019	TRUE
"QPet"	0.046867	"Cottbus"	"random_13"	1	0.0234102185376643	TRUE
"QPub"	0.070846	"Cottbus"	"random_13"	1	0.0353878068261114	TRUE
"QRob"	0.787569	"Cottbus"	"random_13"	1	0.393393270392595	TRUE
"SAlb"	0.001902	"Cottbus"	"random_13"	1	0.000950055170133302	FALSE
"SAri"	0.004189	"Cottbus"	"random_13"	1	0.00209241908921577	TRUE
"SAuc"	0.010728	"Cottbus"	"random_13"	1	0.00535867080188752	TRUE
"TBac"	0.001195	"Cottbus"	"random_13"	1	0.000596906376608463	FALSE
"TCor"	0.063401	"Cottbus"	"random_13"	1	0.0316690051743541	TRUE
"TPla"	0.00341	"Cottbus"	"random_13"	1	0.00170330606212122	TRUE
"UGla"	0.006464	"Cottbus"	"random_13"	1	0.00322878896936996	TRUE
"AAlb"	0.000622	"Cottbus"	"random_13"	2	0.000318485850677243	FALSE
"ACam"	0.031768	"Cottbus"	"random_13"	2	0.0162663320005059	TRUE
"AGlu"	0.001931	"Cottbus"	"random_13"	2	0.000988739835462631	FALSE
"AInc"	0.000314	"Cottbus"	"random_13"	2	0.00016077903072774	FALSE
"APla"	0.005677	"Cottbus"	"random_13"	2	0.00290682343134198	TRUE
"APse"	0.009201	"Cottbus"	"random_13"	2	0.00471123522842655	TRUE
"AVir"	-1e-06	"Cottbus"	"random_13"	2	-5.12035129706179e-07	FALSE
"BPen"	0.000118	"Cottbus"	"random_13"	2	6.04201453053291e-05	FALSE
"CAve"	0.001346	"Cottbus"	"random_13"	2	0.000689199284584517	FALSE
"CBet"	0.028564	"Cottbus"	"random_13"	2	0.0146257714449273	TRUE
"CSat"	0.702966	"Cottbus"	"random_13"	2	0.359943286989034	TRUE
"FExc"	0.003452	"Cottbus"	"random_13"	2	0.00176754526774573	FALSE
"FSyl"	0.043439	"Cottbus"	"random_13"	2	0.0222422939993067	TRUE
"LDec"	0.011292	"Cottbus"	"random_13"	2	0.00578190068464217	TRUE
"PAbi"	0.003376	"Cottbus"	"random_13"	2	0.00172863059788806	FALSE
"PCem"	0.008027	"Cottbus"	"random_13"	2	0.0041101059861515	TRUE
"PMon"	0.019771	"Cottbus"	"random_13"	2	0.0101234465494209	TRUE
"PNig"	0.002079	"Cottbus"	"random_13"	2	0.00106452103465915	FALSE
"PSyl"	0.134095	"Cottbus"	"random_13"	2	0.0686613507179501	TRUE
"PTre"	0.036891	"Cottbus"	"random_13"	2	0.0188894879699906	TRUE
"QPub"	0.065478	"Cottbus"	"random_13"	2	0.0335270362229012	TRUE
"QRob"	0.744888	"Cottbus"	"random_13"	2	0.381408823696576	TRUE
"SAlb"	0.001907	"Cottbus"	"random_13"	2	0.000976450992349683	FALSE
"SAri"	0.004373	"Cottbus"	"random_13"	2	0.00223912962220512	TRUE
"SAuc"	0.011332	"Cottbus"	"random_13"	2	0.00580238208983042	TRUE
"TBac"	0.001107	"Cottbus"	"random_13"	2	0.00056682288858474	FALSE
"TCor"	0.068553	"Cottbus"	"random_13"	2	0.0351015442467477	TRUE
"TPla"	0.003739	"Cottbus"	"random_13"	2	0.0019144993499714	TRUE
"UGla"	0.006686	"Cottbus"	"random_13"	2	0.00342346687721551	TRUE
"AAlb"	0.000679	"Cottbus"	"random_13"	3	0.000353087697311801	FALSE
"AGlu"	0.002107	"Cottbus"	"random_13"	3	0.0010956638854727	FALSE
"AInc"	0.000179	"Cottbus"	"random_13"	3	9.30820291882363e-05	FALSE
"APla"	0.005883	"Cottbus"	"random_13"	3	0.00305922669114187	TRUE
"APse"	0.00931	"Cottbus"	"random_13"	3	0.00484130554046078	TRUE
"AVir"	0	"Cottbus"	"random_13"	3	0	FALSE
"BPen"	0.000225	"Cottbus"	"random_13"	3	0.000117002550655604	FALSE
"CAve"	0.001635	"Cottbus"	"random_13"	3	0.000850218534764058	FALSE
"CBet"	0.029846	"Cottbus"	"random_13"	3	0.0155202583416318	TRUE
"CSat"	0.740247	"Cottbus"	"random_13"	3	0.384936831622929	TRUE
"FExc"	0.003917	"Cottbus"	"random_13"	3	0.00203688440408001	FALSE
"FSyl"	0.04887	"Cottbus"	"random_13"	3	0.0254129540023973	TRUE
"LDec"	0.011098	"Cottbus"	"random_13"	3	0.00577108580967065	TRUE
"PAbi"	0.003419	"Cottbus"	"random_13"	3	0.00177791875862894	FALSE
"PCem"	0.009649	"Cottbus"	"random_13"	3	0.00501758938344856	TRUE
"PMon"	0.024814	"Cottbus"	"random_13"	3	0.0129035612976363	TRUE
"PNig"	0.002058	"Cottbus"	"random_13"	3	0.00107018332999659	FALSE
