"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"CSat"	0.79653	"Schwerin"	"random_11"	23	0.456004781429368	TRUE
"FSyl"	0.529976	"Schwerin"	"random_11"	23	0.303405508948578	TRUE
"QPet"	0.367211	"Schwerin"	"random_11"	23	0.210224312698153	TRUE
"SAuc"	0.002441	"Schwerin"	"random_11"	23	0.00139744601141085	FALSE
"ACam"	0.013279	"Schwerin"	"random_11"	24	0.007648523861966	TRUE
"AGlu"	0.001803	"Schwerin"	"random_11"	24	0.0010385035411646	FALSE
"AVir"	9e-06	"Schwerin"	"random_11"	24	5.18387790930748e-06	FALSE
"CSat"	0.821532	"Schwerin"	"random_11"	24	0.473191287398799	TRUE
"FSyl"	0.541818	"Schwerin"	"random_11"	24	0.312079817896129	TRUE
"QPet"	0.35576	"Schwerin"	"random_11"	24	0.204912933890581	TRUE
"SAuc"	0.001951	"Schwerin"	"random_11"	24	0.00112374953345099	FALSE
"AGlu"	0.002585	"Schwerin"	"random_11"	25	0.00143172684534913	FALSE
"AVir"	5.4e-05	"Schwerin"	"random_11"	25	2.99084137906588e-05	FALSE
"CSat"	0.831392	"Schwerin"	"random_11"	25	0.4604743695971	TRUE
"FSyl"	0.553205	"Schwerin"	"random_11"	25	0.306397852797434	TRUE
"QPet"	0.415025	"Schwerin"	"random_11"	25	0.229865545064226	TRUE
"SAuc"	0.003251	"Schwerin"	"random_11"	25	0.00180059728210059	FALSE
"AGlu"	0.002412	"Schwerin"	"random_11"	26	0.00131288598684719	FALSE
"AVir"	4e-06	"Schwerin"	"random_11"	26	2.17725702628058e-06	FALSE
"CSat"	0.698075	"Schwerin"	"random_11"	26	0.379972174655204	TRUE
"FSyl"	0.536638	"Schwerin"	"random_11"	26	0.29209971401729	TRUE
"QPet"	0.600045	"Schwerin"	"random_11"	26	0.326613048083633	TRUE
"AGlu"	0.00243	"Schwerin"	"random_11"	27	0.00170697132709645	FALSE
"AVir"	3.3e-05	"Schwerin"	"random_11"	27	2.31810920963715e-05	FALSE
"CSat"	0.865762	"Schwerin"	"random_11"	27	0.608160868349661	TRUE
"QPet"	0.555349	"Schwerin"	"random_11"	27	0.390108979231146	TRUE
"AGlu"	0.005072	"Schwerin"	"random_11"	28	0.00263421814047675	FALSE
"AVir"	0.00016	"Schwerin"	"random_11"	28	8.30983640528942e-05	FALSE
"QPet"	1.920197	"Schwerin"	"random_11"	28	0.99728268349547	TRUE
"AVir"	0.000165	"Schwerin"	"random_11"	29	8.58129817878849e-05	FALSE
"QPet"	1.922621	"Schwerin"	"random_11"	29	0.999914187018212	TRUE
"QPet"	1.951573	"Schwerin"	"random_11"	30	1	TRUE
"AAlb"	0.008345	"Schwerin"	"random_12"	1	0.0046246266216673	TRUE
"ACam"	0.009296	"Schwerin"	"random_12"	1	0.00515165117735402	TRUE
"AGlu"	0.00116	"Schwerin"	"random_12"	1	0.000642848038482214	FALSE
"AInc"	0.000497	"Schwerin"	"random_12"	1	0.000275427133729017	FALSE
"APla"	0.007951	"Schwerin"	"random_12"	1	0.00440627996032076	TRUE
"APse"	0.029018	"Schwerin"	"random_12"	1	0.0160811761902387	TRUE
"AVir"	1.7e-05	"Schwerin"	"random_12"	1	9.42104883982554e-06	FALSE
"BPen"	0.003065	"Schwerin"	"random_12"	1	0.00169855968788619	FALSE
"CAve"	0.000256	"Schwerin"	"random_12"	1	0.000141869911940902	FALSE
"CBet"	0.067777	"Schwerin"	"random_12"	1	0.0375606133656974	TRUE
"CSat"	0.609224	"Schwerin"	"random_12"	1	0.33761935637611	TRUE
"FExc"	0.00522	"Schwerin"	"random_12"	1	0.00289281617316996	FALSE
"FSyl"	0.480639	"Schwerin"	"random_12"	1	0.266360205489701	TRUE
"LDec"	0.038989	"Schwerin"	"random_12"	1	0.0216068984244681	TRUE
"PAbi"	0.00667	"Schwerin"	"random_12"	1	0.00369637622127273	FALSE
"PCem"	0.001342	"Schwerin"	"random_12"	1	0.000743708679002699	FALSE
"PMon"	0.000902	"Schwerin"	"random_12"	1	0.000499869767854273	FALSE
"PNig"	0.001264	"Schwerin"	"random_12"	1	0.000700482690208205	FALSE
"PSyl"	0.006278	"Schwerin"	"random_12"	1	0.00347913791861322	TRUE
"PTre"	0.020988	"Schwerin"	"random_12"	1	0.0116311160617799	TRUE
"QPet"	0.207603	"Schwerin"	"random_12"	1	0.115049294252606	TRUE
"QPub"	0.003302	"Schwerin"	"random_12"	1	0.00182990019230023	FALSE
"QRob"	0.259549	"Schwerin"	"random_12"	1	0.143836694431052	TRUE
"SAlb"	0.001433	"Schwerin"	"random_12"	1	0.000794138999262941	FALSE
"SAri"	0.000459	"Schwerin"	"random_12"	1	0.00025436831867529	FALSE
"SAuc"	0.00143	"Schwerin"	"random_12"	1	0.000792476461232384	FALSE
"TBac"	0.000838	"Schwerin"	"random_12"	1	0.000464402289869047	FALSE
"TCor"	0.01137	"Schwerin"	"random_12"	1	0.00630101913581273	TRUE
"TPla"	0.002229	"Schwerin"	"random_12"	1	0.00123526575670418	FALSE
"UGla"	0.017359	"Schwerin"	"random_12"	1	0.00961999922414892	TRUE
"AAlb"	0.008775	"Schwerin"	"random_12"	2	0.00487220930678039	TRUE
"ACam"	0.010211	"Schwerin"	"random_12"	2	0.00566953039675608	TRUE
"AGlu"	0.001071	"Schwerin"	"random_12"	2	0.000594659392314735	FALSE
"AInc"	0.000163	"Schwerin"	"random_12"	2	9.05037170376301e-05	FALSE
"APla"	0.008829	"Schwerin"	"random_12"	2	0.00490219213328366	TRUE
"APse"	0.032123	"Schwerin"	"random_12"	2	0.0178358951067472	TRUE
"AVir"	0	"Schwerin"	"random_12"	2	0	FALSE
"BPen"	0.001284	"Schwerin"	"random_12"	2	0.000712924985744276	FALSE
"CAve"	0.000233	"Schwerin"	"random_12"	2	0.000129370343986306	FALSE
"CBet"	0.071538	"Schwerin"	"random_12"	2	0.0397205822664907	TRUE
"CSat"	0.650272	"Schwerin"	"random_12"	2	0.361055417702416	TRUE
"FExc"	0.005628	"Schwerin"	"random_12"	2	0.00312487680667351	FALSE
"FSyl"	0.479139	"Schwerin"	"random_12"	2	0.266035953850878	TRUE
"LDec"	0.016001	"Schwerin"	"random_12"	2	0.00888435568293938	TRUE
"PCem"	0.000372	"Schwerin"	"random_12"	2	0.000206548360355818	FALSE
"PMon"	0.000243	"Schwerin"	"random_12"	2	0.000134922719264688	FALSE
"PNig"	0.001262	"Schwerin"	"random_12"	2	0.000700709760131836	FALSE
"PSyl"	0.003268	"Schwerin"	"random_12"	2	0.00181451624097531	FALSE
"PTre"	0.017459	"Schwerin"	"random_12"	2	0.00969389199852751	TRUE
"QPet"	0.201849	"Schwerin"	"random_12"	2	0.112074139756617	TRUE
"QPub"	0.002188	"Schwerin"	"random_12"	2	0.00121485971091003	FALSE
"QRob"	0.251246	"Schwerin"	"random_12"	2	0.139501207919242	TRUE
"SAlb"	0.001175	"Schwerin"	"random_12"	2	0.00065240409520991	FALSE
"SAri"	0.000486	"Schwerin"	"random_12"	2	0.000269845438529376	FALSE
"SAuc"	0.001221	"Schwerin"	"random_12"	2	0.000677945021490469	FALSE
"TBac"	0.001048	"Schwerin"	"random_12"	2	0.000581888929174456	FALSE
"TCor"	0.01338	"Schwerin"	"random_12"	2	0.0074290781224754	TRUE
"TPla"	0.002473	"Schwerin"	"random_12"	2	0.00137310240634392	FALSE
"UGla"	0.018094	"Schwerin"	"random_12"	2	0.0100464678287048	TRUE
"AAlb"	0.009869	"Schwerin"	"random_12"	3	0.00557052908455136	TRUE
"ACam"	0.009567	"Schwerin"	"random_12"	3	0.00540006604031846	TRUE
"AGlu"	0.001205	"Schwerin"	"random_12"	3	0.000680158835432606	FALSE
"AInc"	0.000175	"Schwerin"	"random_12"	3	9.87782541084698e-05	FALSE
"APla"	0.008457	"Schwerin"	"random_12"	3	0.0047735296856876	TRUE
"APse"	0.033711	"Schwerin"	"random_12"	3	0.0190280784242893	TRUE
"AVir"	0	"Schwerin"	"random_12"	3	0	FALSE
"BPen"	0.000717	"Schwerin"	"random_12"	3	0.000404708618261559	FALSE
"CAve"	7e-05	"Schwerin"	"random_12"	3	3.95113016433879e-05	FALSE
"CBet"	0.077708	"Schwerin"	"random_12"	3	0.0438620604014913	TRUE
"CSat"	0.788135	"Schwerin"	"random_12"	3	0.444860567438736	TRUE
"FExc"	0.00628	"Schwerin"	"random_12"	3	0.00354472820457823	FALSE
"FSyl"	0.509342	"Schwerin"	"random_12"	3	0.28749664859495	TRUE
"LDec"	0.01214	"Schwerin"	"random_12"	3	0.00685238859929613	FALSE
"PCem"	0.002227	"Schwerin"	"random_12"	3	0.00125702383942607	FALSE
"PMon"	0	"Schwerin"	"random_12"	3	0	FALSE
"PNig"	0.001224	"Schwerin"	"random_12"	3	0.000690883331592955	FALSE
"PSyl"	0.008086	"Schwerin"	"random_12"	3	0.00456411978697764	FALSE
"PTre"	0.009778	"Schwerin"	"random_12"	3	0.00551916439241496	TRUE
"QPet"	0.251914	"Schwerin"	"random_12"	3	0.142192143459892	TRUE
"QPub"	0.001435	"Schwerin"	"random_12"	3	0.000809981683689453	FALSE
"SAlb"	0.001406	"Schwerin"	"random_12"	3	0.000793612715865763	FALSE
"SAri"	0.000211	"Schwerin"	"random_12"	3	0.000119098352096498	FALSE
"SAuc"	0.000664	"Schwerin"	"random_12"	3	0.000374792918445851	FALSE
"TBac"	0.000973	"Schwerin"	"random_12"	3	0.000549207092843092	FALSE
"TCor"	0.012809	"Schwerin"	"random_12"	3	0.00723000375357366	TRUE
"TPla"	0.002341	"Schwerin"	"random_12"	3	0.00132137081638816	FALSE
"UGla"	0.021201	"Schwerin"	"random_12"	3	0.0119668443734495	TRUE
"AAlb"	0.008882	"Schwerin"	"random_12"	4	0.00517883360212891	TRUE
"ACam"	0.009541	"Schwerin"	"random_12"	4	0.00556307716706957	TRUE
"AGlu"	0.001053	"Schwerin"	"random_12"	4	0.000613973404981056	FALSE
"AInc"	0.00027	"Schwerin"	"random_12"	4	0.000157429078200271	FALSE
"APla"	0.008551	"Schwerin"	"random_12"	4	0.00498583721366858	TRUE
"APse"	0.033862	"Schwerin"	"random_12"	4	0.019743938688954	TRUE
"AVir"	0	"Schwerin"	"random_12"	4	0	FALSE
"BPen"	0.00071	"Schwerin"	"random_12"	4	0.000413980168600712	FALSE
"CAve"	7e-05	"Schwerin"	"random_12"	4	4.08149462000702e-05	FALSE
"CBet"	0.076764	"Schwerin"	"random_12"	4	0.044758836144317	TRUE
"CSat"	0.853057	"Schwerin"	"random_12"	4	0.497392508008476	TRUE
"FExc"	0.006106	"Schwerin"	"random_12"	4	0.00356022944996612	FALSE
"FSyl"	0.475686	"Schwerin"	"random_12"	4	0.277358549973237	TRUE
"LDec"	0.012697	"Schwerin"	"random_12"	4	0.00740324817003273	TRUE
"PCem"	0.000536	"Schwerin"	"random_12"	4	0.000312525873760538	FALSE
"PMon"	0.000333	"Schwerin"	"random_12"	4	0.000194162529780334	FALSE
"PNig"	0.001087	"Schwerin"	"random_12"	4	0.00063379780742109	FALSE
"PSyl"	0.007896	"Schwerin"	"random_12"	4	0.00460392593136792	TRUE
"PTre"	0.008571	"Schwerin"	"random_12"	4	0.0049974986268686	FALSE
"QPet"	0.167592	"Schwerin"	"random_12"	4	0.0977179780508881	TRUE
"QPub"	0.002968	"Schwerin"	"random_12"	4	0.00173055371888298	FALSE
"SAlb"	0.001092	"Schwerin"	"random_12"	4	0.000636713160721095	FALSE
"SAri"	0.000201	"Schwerin"	"random_12"	4	0.000117197202660202	FALSE
"TBac"	0.00102	"Schwerin"	"random_12"	4	0.000594732073201023	FALSE
"TCor"	0.013309	"Schwerin"	"random_12"	4	0.00776008741395335	TRUE
"TPla"	0.00233	"Schwerin"	"random_12"	4	0.00135855463780234	FALSE
"UGla"	0.020874	"Schwerin"	"random_12"	4	0.0121710169568609	TRUE
"AAlb"	0.008249	"Schwerin"	"random_12"	5	0.00471182417110393	TRUE
"AGlu"	0.001096	"Schwerin"	"random_12"	5	0.000626034584983624	FALSE
"AInc"	0.000232	"Schwerin"	"random_12"	5	0.000132518269814052	FALSE
"APla"	0.007986	"Schwerin"	"random_12"	5	0.00456159871868542	TRUE
"APse"	0.031692	"Schwerin"	"random_12"	5	0.0181024526161505	TRUE
"AVir"	0	"Schwerin"	"random_12"	5	0	FALSE
"BPen"	0.00104	"Schwerin"	"random_12"	5	0.000594047416407818	FALSE
"CAve"	8.3e-05	"Schwerin"	"random_12"	5	4.74095534248547e-05	FALSE
"CBet"	0.070887	"Schwerin"	"random_12"	5	0.0404906146220202	TRUE
"CSat"	0.795168	"Schwerin"	"random_12"	5	0.454199515394396	TRUE
"FExc"	0.006036	"Schwerin"	"random_12"	5	0.00344775981292076	FALSE
"FSyl"	0.501355	"Schwerin"	"random_12"	5	0.286373694666482	TRUE
"LDec"	0.036443	"Schwerin"	"random_12"	5	0.0208162211501443	TRUE
"PCem"	0.001558	"Schwerin"	"random_12"	5	0.00088992872573402	TRUE
"PMon"	3.6e-05	"Schwerin"	"random_12"	5	2.05631797987322e-05	FALSE
"PNig"	0.001242	"Schwerin"	"random_12"	5	0.00070942970305626	FALSE
"PSyl"	0.007441	"Schwerin"	"random_12"	5	0.00425029502451017	TRUE
"PTre"	0.014391	"Schwerin"	"random_12"	5	0.00822013112454318	TRUE
"QPet"	0.225046	"Schwerin"	"random_12"	5	0.128546148916263	TRUE
"QPub"	0.00362	"Schwerin"	"random_12"	5	0.00206774196865029	TRUE
"SAlb"	0.001373	"Schwerin"	"random_12"	5	0.000784256829546091	FALSE
"SAri"	0.000246	"Schwerin"	"random_12"	5	0.000140515061958003	FALSE
"TBac"	0.001005	"Schwerin"	"random_12"	5	0.00057405543604794	FALSE
"TCor"	0.013286	"Schwerin"	"random_12"	5	0.00758895574460988	TRUE
"TPla"	0.002312	"Schwerin"	"random_12"	5	0.00132061310262969	FALSE
"UGla"	0.018879	"Schwerin"	"random_12"	5	0.0107836742061185	TRUE
"AAlb"	0.007179	"Schwerin"	"random_12"	6	0.00411180630809165	TRUE
"AGlu"	0.001326	"Schwerin"	"random_12"	6	0.000759472790713126	FALSE
"AInc"	0.000464	"Schwerin"	"random_12"	6	0.000265758201275181	FALSE
"APla"	0.008821	"Schwerin"	"random_12"	6	0.00505226959794908	TRUE
"APse"	0.032193	"Schwerin"	"random_12"	6	0.0184386934776981	TRUE
"AVir"	0	"Schwerin"	"random_12"	6	0	FALSE
"BPen"	0.001667	"Schwerin"	"random_12"	6	0.000954782158460619	FALSE
"CAve"	0.000133	"Schwerin"	"random_12"	6	7.61763809689636e-05	FALSE
"CBet"	0.073366	"Schwerin"	"random_12"	6	0.0420207245576615	TRUE
"CSat"	0.773141	"Schwerin"	"random_12"	6	0.442820175629515	TRUE
"FExc"	0.006193	"Schwerin"	"random_12"	6	0.00354707013038189	FALSE
"FSyl"	0.53414	"Schwerin"	"random_12"	6	0.305931219028287	TRUE
"LDec"	0.017853	"Schwerin"	"random_12"	6	0.0102253904469091	FALSE
"PCem"	0.001252	"Schwerin"	"random_12"	6	0.000717088939647687	FALSE
"PNig"	0.001439	"Schwerin"	"random_12"	6	0.000824194076799538	FALSE
"PSyl"	0.018639	"Schwerin"	"random_12"	6	0.0106755756757933	TRUE
"PTre"	0.013642	"Schwerin"	"random_12"	6	0.00781352021938798	TRUE
"QPet"	0.210711	"Schwerin"	"random_12"	6	0.120685724889859	TRUE
"QPub"	0.006505	"Schwerin"	"random_12"	6	0.00372576961054968	TRUE
"SAlb"	0.001494	"Schwerin"	"random_12"	6	0.000855695587726553	FALSE
"SAri"	0.00037	"Schwerin"	"random_12"	6	0.000211919255327192	FALSE
"TBac"	0.001148	"Schwerin"	"random_12"	6	0.000657522446258422	FALSE
"TCor"	0.012763	"Schwerin"	"random_12"	6	0.00731006879929987	TRUE
"TPla"	0.002563	"Schwerin"	"random_12"	6	0.0014679704091989	FALSE
"UGla"	0.018946	"Schwerin"	"random_12"	6	0.0108514113822405	TRUE
"AGlu"	0.001059	"Schwerin"	"random_12"	7	0.000603897448062824	FALSE
"AInc"	0.000151	"Schwerin"	"random_12"	7	8.61081347096189e-05	FALSE
"APla"	0.00916	"Schwerin"	"random_12"	7	0.00522351333735171	TRUE
"APse"	0.035309	"Schwerin"	"random_12"	7	0.0201350472083572	TRUE
"AVir"	3e-06	"Schwerin"	"random_12"	7	1.71075764323746e-06	FALSE
"BPen"	0.001598	"Schwerin"	"random_12"	7	0.000911263571297821	FALSE
"CAve"	0.000129	"Schwerin"	"random_12"	7	7.35625786592108e-05	FALSE
"CBet"	0.073069	"Schwerin"	"random_12"	7	0.0416677834112393	TRUE
"CSat"	0.836086	"Schwerin"	"random_12"	7	0.476780171634612	TRUE
"FExc"	0.00611	"Schwerin"	"random_12"	7	0.00348424306672696	FALSE
"FSyl"	0.516087	"Schwerin"	"random_12"	7	0.294299926608497	TRUE
"LDec"	0.02199	"Schwerin"	"random_12"	7	0.0125398535249306	FALSE
"PCem"	0.001241	"Schwerin"	"random_12"	7	0.000707683411752563	FALSE
"PNig"	0.001105	"Schwerin"	"random_12"	7	0.000630129065259131	FALSE
"PSyl"	0.012429	"Schwerin"	"random_12"	7	0.0070876689159328	TRUE
"PTre"	0.014521	"Schwerin"	"random_12"	7	0.00828063724581706	TRUE
"QPet"	0.180999	"Schwerin"	"random_12"	7	0.103215140889446	TRUE
"QPub"	0.003605	"Schwerin"	"random_12"	7	0.00205576043462368	FALSE
"SAlb"	0.001337	"Schwerin"	"random_12"	7	0.000762427656336162	FALSE
"SAri"	0.000351	"Schwerin"	"random_12"	7	0.000200158644258783	FALSE
"TBac"	0.001054	"Schwerin"	"random_12"	7	0.000601046185324095	FALSE
"TCor"	0.013029	"Schwerin"	"random_12"	7	0.00742982044458029	TRUE
"TPla"	0.00278	"Schwerin"	"random_12"	7	0.00158530208273338	FALSE
"UGla"	0.020407	"Schwerin"	"random_12"	7	0.011637143741849	TRUE
"AGlu"	0.00138	"Schwerin"	"random_12"	8	0.000785425239469326	FALSE
"AInc"	0.000539	"Schwerin"	"random_12"	8	0.00030677116237244	FALSE
"APla"	0.008861	"Schwerin"	"random_12"	8	0.00504322684560702	TRUE
"APse"	0.033543	"Schwerin"	"random_12"	8	0.0190909556576229	TRUE
"AVir"	0	"Schwerin"	"random_12"	8	0	FALSE
"BPen"	0.001602	"Schwerin"	"random_12"	8	0.000911776256253522	FALSE
"CAve"	0.00016	"Schwerin"	"random_12"	8	9.10637958805015e-05	FALSE
"CBet"	0.077079	"Schwerin"	"random_12"	8	0.0438694145167074	TRUE
"CSat"	0.790142	"Schwerin"	"random_12"	8	0.44970831127882	TRUE
"FExc"	0.006662	"Schwerin"	"random_12"	8	0.00379166880097438	FALSE
"FSyl"	0.543118	"Schwerin"	"random_12"	8	0.309114916818914	TRUE
"LDec"	0.031712	"Schwerin"	"random_12"	8	0.0180488443435154	TRUE
"PCem"	0.001681	"Schwerin"	"random_12"	8	0.000956739005469519	FALSE
"PNig"	0.001255	"Schwerin"	"random_12"	8	0.000714281648937684	FALSE
"PSyl"	0.012636	"Schwerin"	"random_12"	8	0.00719176327966261	FALSE
"PTre"	0.01613	"Schwerin"	"random_12"	8	0.00918036892220306	FALSE
"QPet"	0.186786	"Schwerin"	"random_12"	8	0.106309013608346	TRUE
"QPub"	0.00742	"Schwerin"	"random_12"	8	0.00422308353395826	TRUE
"SAlb"	0.001473	"Schwerin"	"random_12"	8	0.000838356070824867	FALSE
"TBac"	0.001052	"Schwerin"	"random_12"	8	0.000598744457914298	FALSE
"TCor"	0.011709	"Schwerin"	"random_12"	8	0.00666416241227995	TRUE
"TPla"	0.002748	"Schwerin"	"random_12"	8	0.00156402069424761	FALSE
"UGla"	0.019322	"Schwerin"	"random_12"	8	0.0109970916500191	TRUE
"AGlu"	0.001588	"Schwerin"	"random_12"	9	0.000925786116589586	FALSE
"AInc"	0.000548	"Schwerin"	"random_12"	9	0.000319477828646784	FALSE
"APla"	0.009624	"Schwerin"	"random_12"	9	0.00561068361842454	TRUE
"APse"	0.035637	"Schwerin"	"random_12"	9	0.0207759696705939	TRUE
"AVir"	3.7e-05	"Schwerin"	"random_12"	9	2.1570583321042e-05	FALSE
"BPen"	0.002312	"Schwerin"	"random_12"	9	0.00134786996319592	FALSE
"CAve"	0.000158	"Schwerin"	"random_12"	9	9.21122206682333e-05	FALSE
"CSat"	0.800741	"Schwerin"	"random_12"	9	0.466822985380391	TRUE
"FExc"	0.007378	"Schwerin"	"random_12"	9	0.00430129091196345	FALSE
"FSyl"	0.517879	"Schwerin"	"random_12"	9	0.301917624857241	TRUE
"LDec"	0.02593	"Schwerin"	"random_12"	9	0.0151168979868816	FALSE
"PCem"	0.001435	"Schwerin"	"random_12"	9	0.000836588839613385	FALSE
"PNig"	0.002077	"Schwerin"	"random_12"	9	0.00121086760967038	FALSE
"PSyl"	0.007748	"Schwerin"	"random_12"	9	0.00451699674517387	TRUE
"PTre"	0.016919	"Schwerin"	"random_12"	9	0.00986358646510025	TRUE
"QPet"	0.23619	"Schwerin"	"random_12"	9	0.137696110124241	TRUE
"QPub"	0.005537	"Schwerin"	"random_12"	9	0.00322800864455701	FALSE
"SAlb"	0.001929	"Schwerin"	"random_12"	9	0.00112458527638622	FALSE
"TBac"	0.001238	"Schwerin"	"random_12"	9	0.000721740058147297	FALSE
"TCor"	0.013851	"Schwerin"	"random_12"	9	0.00807497701566899	TRUE
"TPla"	0.002979	"Schwerin"	"random_12"	9	0.00173672345171308	FALSE
"UGla"	0.023564	"Schwerin"	"random_12"	9	0.0137375466318117	TRUE
"AGlu"	0.00139	"Schwerin"	"random_12"	10	0.000819288044583416	FALSE
"AInc"	0.000484	"Schwerin"	"random_12"	10	0.000285277275955664	FALSE
"APla"	0.009523	"Schwerin"	"random_12"	10	0.00561300722918552	TRUE
"APse"	0.036366	"Schwerin"	"random_12"	10	0.021434697143396	TRUE
"AVir"	0	"Schwerin"	"random_12"	10	0	FALSE
"BPen"	0.001401	"Schwerin"	"random_12"	10	0.000825771619036953	FALSE
"CAve"	0.00019	"Schwerin"	"random_12"	10	0.000111989013288381	FALSE
"CSat"	0.879335	"Schwerin"	"random_12"	10	0.518293994736516	TRUE
"FExc"	0.006985	"Schwerin"	"random_12"	10	0.00411706977799652	FALSE
"FSyl"	0.513975	"Schwerin"	"random_12"	10	0.302945016341555	TRUE
"LDec"	0.015607	"Schwerin"	"random_12"	10	0.00919901331785134	FALSE
"PCem"	0.001951	"Schwerin"	"random_12"	10	0.00114995034171384	FALSE
"PNig"	0.001462	"Schwerin"	"random_12"	10	0.000861725986461118	FALSE
"PSyl"	0.006701	"Schwerin"	"random_12"	10	0.00394967567392336	FALSE
"PTre"	0.010952	"Schwerin"	"random_12"	10	0.00645528249228602	FALSE
"QPet"	0.166251	"Schwerin"	"random_12"	10	0.0979909760431924	TRUE
"QPub"	0.002639	"Schwerin"	"random_12"	10	0.00155546845298966	FALSE
"TBac"	0.00127	"Schwerin"	"random_12"	10	0.000748558141453912	FALSE
"TCor"	0.01643	"Schwerin"	"random_12"	10	0.00968410257014786	TRUE
"TPla"	0.002862	"Schwerin"	"random_12"	10	0.00168690818963866	FALSE
"UGla"	0.020821	"Schwerin"	"random_12"	10	0.0122722276088283	TRUE
"AGlu"	0.000936	"Schwerin"	"random_12"	11	0.000594490672022164	FALSE
"AInc"	-1e-06	"Schwerin"	"random_12"	11	-6.35139606861286e-07	FALSE
"APla"	0.010001	"Schwerin"	"random_12"	11	0.00635203120821972	TRUE
"APse"	0.040478	"Schwerin"	"random_12"	11	0.0257091810065311	TRUE
"AVir"	0	"Schwerin"	"random_12"	11	0	FALSE
"BPen"	0.000303	"Schwerin"	"random_12"	11	0.00019244730087897	FALSE
"CAve"	4e-05	"Schwerin"	"random_12"	11	2.54055842744514e-05	FALSE
"CSat"	0.915048	"Schwerin"	"random_12"	11	0.581183226979206	TRUE
"FExc"	0.006852	"Schwerin"	"random_12"	11	0.00435197658621353	FALSE
"FSyl"	0.514008	"Schwerin"	"random_12"	11	0.326466839043556	TRUE
"LDec"	0.00632	"Schwerin"	"random_12"	11	0.00401408231536333	FALSE
"PCem"	0.000983	"Schwerin"	"random_12"	11	0.000624342233544644	FALSE
"PNig"	0.001262	"Schwerin"	"random_12"	11	0.000801546183858943	FALSE
"PSyl"	0.023397	"Schwerin"	"random_12"	11	0.0148603613817335	TRUE
"PTre"	0.007837	"Schwerin"	"random_12"	11	0.0049775890989719	TRUE
"QPub"	0.003959	"Schwerin"	"random_12"	11	0.00251451770356383	FALSE
"TBac"	0.001205	"Schwerin"	"random_12"	11	0.00076534322626785	FALSE
"TCor"	0.016072	"Schwerin"	"random_12"	11	0.0102079637614746	TRUE
"TPla"	0.002713	"Schwerin"	"random_12"	11	0.00172313375341467	FALSE
"UGla"	0.023044	"Schwerin"	"random_12"	11	0.0146361571005115	TRUE
"AGlu"	0.000982	"Schwerin"	"random_12"	12	0.000642633567329609	FALSE
"AInc"	7e-06	"Schwerin"	"random_12"	12	4.58089100947786e-06	FALSE
"APla"	0.009639	"Schwerin"	"random_12"	12	0.00630788692005102	TRUE
"APse"	0.037769	"Schwerin"	"random_12"	12	0.0247165246481385	TRUE
"AVir"	0	"Schwerin"	"random_12"	12	0	FALSE
"BPen"	0.000216	"Schwerin"	"random_12"	12	0.00014135320829246	FALSE
"CAve"	4.1e-05	"Schwerin"	"random_12"	12	2.68309330555132e-05	FALSE
"CSat"	0.918019	"Schwerin"	"random_12"	12	0.60076356908998	TRUE
"FExc"	0.006414	"Schwerin"	"random_12"	12	0.00419740499068443	FALSE
"FSyl"	0.49194	"Schwerin"	"random_12"	12	0.321931931886077	TRUE
"LDec"	0.003029	"Schwerin"	"random_12"	12	0.00198221698110121	FALSE
"PCem"	0.00292	"Schwerin"	"random_12"	12	0.00191088596395362	FALSE
"PNig"	0.000834	"Schwerin"	"random_12"	12	0.00054578044312922	FALSE
"PSyl"	0.022381	"Schwerin"	"random_12"	12	0.0146464173833034	TRUE
"PTre"	0.004674	"Schwerin"	"random_12"	12	0.00305872636832851	FALSE
"QPub"	0.001486	"Schwerin"	"random_12"	12	0.000972457720012015	FALSE
"TBac"	0.001186	"Schwerin"	"random_12"	12	0.000776133819605821	FALSE
"TPla"	0.002827	"Schwerin"	"random_12"	12	0.0018500255548277	FALSE
"UGla"	0.023723	"Schwerin"	"random_12"	12	0.0155246396311205	TRUE
"AGlu"	0.003742	"Schwerin"	"random_12"	13	0.00161096870794455	FALSE
"AInc"	0.001801	"Schwerin"	"random_12"	13	0.000775348648585817	FALSE
"APla"	0.060635	"Schwerin"	"random_12"	13	0.0261039785158251	TRUE
"APse"	0.248609	"Schwerin"	"random_12"	13	0.107028679720306	TRUE
"AVir"	1.6e-05	"Schwerin"	"random_12"	13	6.88816123118994e-06	FALSE
"BPen"	0.009427	"Schwerin"	"random_12"	13	0.00405841849540172	FALSE
"CAve"	0.000866	"Schwerin"	"random_12"	13	0.000372821726638155	FALSE
"FExc"	0.021238	"Schwerin"	"random_12"	13	0.00914317301425074	TRUE
"FSyl"	1.307231	"Schwerin"	"random_12"	13	0.562776118400603	TRUE
"LDec"	0.078382	"Schwerin"	"random_12"	13	0.0337442408514456	TRUE
"PCem"	0.055689	"Schwerin"	"random_12"	13	0.0239746756752335	TRUE
"PNig"	0.004085	"Schwerin"	"random_12"	13	0.00175863366433818	FALSE
"PSyl"	0.130224	"Schwerin"	"random_12"	13	0.0560627442606549	TRUE
"PTre"	0.107147	"Schwerin"	"random_12"	13	0.0461278632148943	TRUE
"QPub"	0.110089	"Schwerin"	"random_12"	13	0.0473944238612793	TRUE
