"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"AAlb"	0.030028	"Schaffhausen"	"increasing"	1	0.0132239877889059	TRUE
"ACam"	0.006802	"Schaffhausen"	"increasing"	1	0.00299552300986206	FALSE
"AGlu"	0.003868	"Schaffhausen"	"increasing"	1	0.00170342296414973	FALSE
"AInc"	0.001688	"Schaffhausen"	"increasing"	1	0.000743375895420047	FALSE
"APla"	0.030902	"Schaffhausen"	"increasing"	1	0.0136088873935251	TRUE
"APse"	0.064243	"Schaffhausen"	"increasing"	1	0.0282918824937619	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	1	0	FALSE
"BPen"	0.006709	"Schaffhausen"	"increasing"	1	0.00295456687344378	FALSE
"CAve"	0.00014	"Schaffhausen"	"increasing"	1	6.16543989092456e-05	FALSE
"CBet"	0.102586	"Schaffhausen"	"increasing"	1	0.0451777011893134	TRUE
"CSat"	0.413975	"Schaffhausen"	"increasing"	1	0.182309855631821	TRUE
"FExc"	0.030514	"Schaffhausen"	"increasing"	1	0.0134380166308337	TRUE
"FSyl"	0.876842	"Schaffhausen"	"increasing"	1	0.386151188917005	TRUE
"LDec"	0.034845	"Schaffhausen"	"increasing"	1	0.0153453394999476	TRUE
"PAbi"	0.087048	"Schaffhausen"	"increasing"	1	0.0383349436875144	TRUE
"PCem"	5.7e-05	"Schaffhausen"	"increasing"	1	2.51021481273357e-05	FALSE
"PMon"	0.000174	"Schaffhausen"	"increasing"	1	7.66276100729195e-05	FALSE
"PNig"	0.006039	"Schaffhausen"	"increasing"	1	0.00265950653580667	FALSE
"PSyl"	0.000599	"Schaffhausen"	"increasing"	1	0.000263792749618844	FALSE
"PTre"	0.025346	"Schaffhausen"	"increasing"	1	0.0111620885339553	TRUE
"QPet"	0.269056	"Schaffhausen"	"increasing"	1	0.118489185378043	TRUE
"QPub"	0.001474	"Schaffhausen"	"increasing"	1	0.000649132742801629	FALSE
"QRob"	0.160233	"Schaffhausen"	"increasing"	1	0.0705647807173225	TRUE
"SAlb"	0.005015	"Schaffhausen"	"increasing"	1	0.00220854864664191	FALSE
"SAri"	0.000276	"Schaffhausen"	"increasing"	1	0.000121547243563941	FALSE
"SAuc"	0.001273	"Schaffhausen"	"increasing"	1	0.000560614641510498	FALSE
"TBac"	0.000852	"Schaffhausen"	"increasing"	1	0.000375211056219123	FALSE
"TCor"	0.009674	"Schaffhausen"	"increasing"	1	0.00426031896462887	TRUE
"TPla"	0.015773	"Schaffhausen"	"increasing"	1	0.00694624881425379	TRUE
"UGla"	0.084691	"Schaffhausen"	"increasing"	1	0.0372969478430209	TRUE
"AAlb"	0.031084	"Schaffhausen"	"increasing"	2	0.0139526407405978	TRUE
"ACam"	0.008108	"Schaffhausen"	"increasing"	2	0.0036394290028557	TRUE
"AGlu"	0.004528	"Schaffhausen"	"increasing"	2	0.00203247835778621	FALSE
"AInc"	0.000777	"Schaffhausen"	"increasing"	2	0.000348771131625417	FALSE
"APla"	0.030874	"Schaffhausen"	"increasing"	2	0.0138583782725909	TRUE
"APse"	0.06242	"Schaffhausen"	"increasing"	2	0.0280183964428038	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	2	0	FALSE
"BPen"	0.010463	"Schaffhausen"	"increasing"	2	0.00469651525121845	FALSE
"CAve"	0.000138	"Schaffhausen"	"increasing"	2	6.19439075473714e-05	FALSE
"CSat"	0.414774	"Schaffhausen"	"increasing"	2	0.186179147167054	TRUE
"FExc"	0.033472	"Schaffhausen"	"increasing"	2	0.0150245396625045	TRUE
"FSyl"	0.925772	"Schaffhausen"	"increasing"	2	0.415550254912646	TRUE
"LDec"	0.03868	"Schaffhausen"	"increasing"	2	0.0173622488690748	TRUE
"PAbi"	0.085421	"Schaffhausen"	"increasing"	2	0.0383428299029276	TRUE
"PCem"	2.6e-05	"Schaffhausen"	"increasing"	2	1.1670591277041e-05	FALSE
"PMon"	0.000168	"Schaffhausen"	"increasing"	2	7.54099744054956e-05	FALSE
"PNig"	0.007438	"Schaffhausen"	"increasing"	2	0.00333868684302426	FALSE
"PSyl"	0.000677	"Schaffhausen"	"increasing"	2	0.000303884242098336	FALSE
"PTre"	0.029888	"Schaffhausen"	"increasing"	2	0.0134157935418539	TRUE
"QPet"	0.266548	"Schaffhausen"	"increasing"	2	0.119645106296643	TRUE
"QPub"	0.001128	"Schaffhausen"	"increasing"	2	0.00050632411386547	FALSE
"QRob"	0.152796	"Schaffhausen"	"increasing"	2	0.0685853717217982	TRUE
"SAlb"	0.005713	"Schaffhausen"	"increasing"	2	0.00256438799868212	FALSE
"SAri"	0.000202	"Schaffhausen"	"increasing"	2	9.0671516844703e-05	FALSE
"SAuc"	0.000963	"Schaffhausen"	"increasing"	2	0.000432260746145787	FALSE
"TBac"	0.001164	"Schaffhausen"	"increasing"	2	0.00052248339409522	FALSE
"TCor"	0.011615	"Schaffhausen"	"increasing"	2	0.00521361221857042	TRUE
"TPla"	0.016224	"Schaffhausen"	"increasing"	2	0.00728244895687357	TRUE
"UGla"	0.086761	"Schaffhausen"	"increasing"	2	0.0389443142225905	TRUE
"AAlb"	0.031427	"Schaffhausen"	"increasing"	3	0.0138720051838492	TRUE
"ACam"	0.008217	"Schaffhausen"	"increasing"	3	0.00362701710617268	TRUE
"AGlu"	0.004141	"Schaffhausen"	"increasing"	3	0.00182785418481941	FALSE
"AInc"	0.001038	"Schaffhausen"	"increasing"	3	0.000458177407351496	FALSE
"APla"	0.031237	"Schaffhausen"	"increasing"	3	0.0137881384137174	TRUE
"APse"	0.063859	"Schaffhausen"	"increasing"	3	0.0281876214412902	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	3	0	FALSE
"BPen"	0.011841	"Schaffhausen"	"increasing"	3	0.00522666539542299	FALSE
"CAve"	9.6e-05	"Schaffhausen"	"increasing"	3	4.23747891192135e-05	FALSE
"CSat"	0.365726	"Schaffhausen"	"increasing"	3	0.16143293880639	TRUE
"FSyl"	0.933654	"Schaffhausen"	"increasing"	3	0.412118660003231	TRUE
"LDec"	0.045992	"Schaffhausen"	"increasing"	3	0.0203010552205299	TRUE
"PAbi"	0.08249	"Schaffhausen"	"increasing"	3	0.0364114203587909	TRUE
"PCem"	0.000257	"Schaffhausen"	"increasing"	3	0.000113440841704561	FALSE
"PMon"	0.000205	"Schaffhausen"	"increasing"	3	9.04878309316539e-05	FALSE
"PNig"	0.006359	"Schaffhausen"	"increasing"	3	0.00280688837509457	FALSE
"PSyl"	0.000983	"Schaffhausen"	"increasing"	3	0.000433900184418613	FALSE
"PTre"	0.028096	"Schaffhausen"	"increasing"	3	0.0124016882822232	TRUE
"QPet"	0.31666	"Schaffhausen"	"increasing"	3	0.139775007525939	TRUE
"QPub"	0.002509	"Schaffhausen"	"increasing"	3	0.00110748276979278	FALSE
"QRob"	0.214065	"Schaffhausen"	"increasing"	3	0.0944891586750463	TRUE
"SAlb"	0.00582	"Schaffhausen"	"increasing"	3	0.00256897159035232	FALSE
"SAri"	0.000228	"Schaffhausen"	"increasing"	3	0.000100640124158132	FALSE
"SAuc"	0.001097	"Schaffhausen"	"increasing"	3	0.00048422024649768	FALSE
"TBac"	0.001141	"Schaffhausen"	"increasing"	3	0.000503642024843986	FALSE
"TCor"	0.009906	"Schaffhausen"	"increasing"	3	0.00437254855223885	TRUE
"TPla"	0.011736	"Schaffhausen"	"increasing"	3	0.00518031796982385	TRUE
"UGla"	0.086718	"Schaffhausen"	"increasing"	3	0.0382776766962496	TRUE
"AAlb"	0.03041	"Schaffhausen"	"increasing"	4	0.0136396093178132	TRUE
"ACam"	0.007749	"Schaffhausen"	"increasing"	4	0.0034756110688502	FALSE
"AGlu"	0.005469	"Schaffhausen"	"increasing"	4	0.00245297676287802	FALSE
"AInc"	0.001845	"Schaffhausen"	"increasing"	4	0.000827526444964333	FALSE
"APla"	0.035187	"Schaffhausen"	"increasing"	4	0.0157822075983523	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	4	0	FALSE
"BPen"	0.012718	"Schaffhausen"	"increasing"	4	0.00570432592252379	TRUE
"CAve"	0.000123	"Schaffhausen"	"increasing"	4	5.51684296642889e-05	FALSE
"CSat"	0.483722	"Schaffhausen"	"increasing"	4	0.216960838488367	TRUE
"FSyl"	0.949991	"Schaffhausen"	"increasing"	4	0.426093590774044	TRUE
"LDec"	0.046819	"Schaffhausen"	"increasing"	4	0.0209994366540841	TRUE
"PAbi"	0.097763	"Schaffhausen"	"increasing"	4	0.0438490340591047	TRUE
"PCem"	4.3e-05	"Schaffhausen"	"increasing"	4	1.92865241915807e-05	FALSE
"PMon"	0.000381	"Schaffhausen"	"increasing"	4	0.000170887574813773	FALSE
"PNig"	0.007083	"Schaffhausen"	"increasing"	4	0.0031768942057899	FALSE
"PSyl"	0.001018	"Schaffhausen"	"increasing"	4	0.000456597247140212	FALSE
"PTre"	0.02262	"Schaffhausen"	"increasing"	4	0.0101456087724082	FALSE
"QPet"	0.269007	"Schaffhausen"	"increasing"	4	0.12065604681871	TRUE
"QPub"	0.001296	"Schaffhausen"	"increasing"	4	0.000581286868657873	FALSE
"QRob"	0.114311	"Schaffhausen"	"increasing"	4	0.0512712062061344	TRUE
"SAlb"	0.007135	"Schaffhausen"	"increasing"	4	0.00320021744434716	FALSE
"SAri"	0.000289	"Schaffhausen"	"increasing"	4	0.000129623383520158	FALSE
"SAuc"	0.001051	"Schaffhausen"	"increasing"	4	0.000471398533147704	FALSE
"TBac"	0.001565	"Schaffhausen"	"increasing"	4	0.000701939775809855	FALSE
"TCor"	0.011416	"Schaffhausen"	"increasing"	4	0.00512034791095546	TRUE
"TPla"	0.020056	"Schaffhausen"	"increasing"	4	0.00899559370200795	TRUE
"UGla"	0.100469	"Schaffhausen"	"increasing"	4	0.045062739511719	TRUE
"AAlb"	0.050661	"Schaffhausen"	"increasing"	5	0.0202229591121873	TRUE
"ACam"	0.015534	"Schaffhausen"	"increasing"	5	0.00620089312979842	TRUE
"AGlu"	0.008677	"Schaffhausen"	"increasing"	5	0.00346370218148969	TRUE
"AInc"	0.00297	"Schaffhausen"	"increasing"	5	0.00118557052887224	FALSE
"APla"	0.058258	"Schaffhausen"	"increasing"	5	0.0232555447377235	TRUE
"AVir"	2.5e-05	"Schaffhausen"	"increasing"	5	9.97954990633194e-06	FALSE
"BPen"	0.006984	"Schaffhausen"	"increasing"	5	0.00278788706183289	TRUE
"CAve"	0.000287	"Schaffhausen"	"increasing"	5	0.000114565232924691	FALSE
"FSyl"	1.297003	"Schaffhausen"	"increasing"	5	0.51774024668649	TRUE
"LDec"	0.01298	"Schaffhausen"	"increasing"	5	0.00518138231136755	TRUE
"PAbi"	0.184388	"Schaffhausen"	"increasing"	5	0.0736043699251494	TRUE
"PCem"	0.001983	"Schaffhausen"	"increasing"	5	0.00079157789857025	TRUE
"PMon"	0.000103	"Schaffhausen"	"increasing"	5	4.11157456140876e-05	FALSE
"PNig"	0.013002	"Schaffhausen"	"increasing"	5	0.00519016431528512	TRUE
"PSyl"	0.000722	"Schaffhausen"	"increasing"	5	0.000288209401294867	FALSE
"PTre"	0.031526	"Schaffhausen"	"increasing"	5	0.0125846116138808	TRUE
"QPet"	0.38527	"Schaffhausen"	"increasing"	5	0.1537928476965	TRUE
"QPub"	0.002178	"Schaffhausen"	"increasing"	5	0.000869418387839639	TRUE
"QRob"	0.136535	"Schaffhausen"	"increasing"	5	0.0545023138584413	TRUE
"SAlb"	0.013363	"Schaffhausen"	"increasing"	5	0.00533426901593255	TRUE
"SAri"	0.000595	"Schaffhausen"	"increasing"	5	0.0002375132877707	FALSE
"SAuc"	0.002004	"Schaffhausen"	"increasing"	5	0.000799960720491569	FALSE
"TBac"	0.002232	"Schaffhausen"	"increasing"	5	0.000890974215637316	FALSE
"TCor"	0.060258	"Schaffhausen"	"increasing"	5	0.02405390873023	TRUE
"TPla"	0.054988	"Schaffhausen"	"increasing"	5	0.0219502196099752	TRUE
"UGla"	0.162597	"Schaffhausen"	"increasing"	5	0.0649057950447942	TRUE
"AAlb"	0.038178	"Schaffhausen"	"increasing"	6	0.0157942225199021	TRUE
"AGlu"	0.008976	"Schaffhausen"	"increasing"	6	0.00371336741942063	TRUE
"AInc"	0.003572	"Schaffhausen"	"increasing"	6	0.0014777348955181	FALSE
"APla"	0.053342	"Schaffhausen"	"increasing"	6	0.0220675629330142	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	6	0	FALSE
"BPen"	0.01933	"Schaffhausen"	"increasing"	6	0.00799681285844483	TRUE
"CAve"	0.00031	"Schaffhausen"	"increasing"	6	0.000128246869431862	FALSE
"FSyl"	1.158113	"Schaffhausen"	"increasing"	6	0.479110860317233	TRUE
"LDec"	0.044559	"Schaffhausen"	"increasing"	6	0.0184340395323044	TRUE
"PAbi"	0.17196	"Schaffhausen"	"increasing"	6	0.0711397795725904	TRUE
"PCem"	0.001408	"Schaffhausen"	"increasing"	6	0.000582489006967942	TRUE
"PMon"	0.000493	"Schaffhausen"	"increasing"	6	0.000203953892354542	FALSE
"PNig"	0.011314	"Schaffhausen"	"increasing"	6	0.00468059703468416	TRUE
"PSyl"	0.002012	"Schaffhausen"	"increasing"	6	0.000832363552570667	FALSE
"PTre"	0.035202	"Schaffhausen"	"increasing"	6	0.0145630525733562	TRUE
"QPet"	0.44461	"Schaffhausen"	"increasing"	6	0.183934969735807	TRUE
"QPub"	0.005399	"Schaffhausen"	"increasing"	6	0.00223356402600847	FALSE
"QRob"	0.178241	"Schaffhausen"	"increasing"	6	0.0737382266271115	TRUE
"SAlb"	0.010711	"Schaffhausen"	"increasing"	6	0.00443113618866025	TRUE
"SAri"	0.000731	"Schaffhausen"	"increasing"	6	0.000302414392111907	FALSE
"SAuc"	0.001777	"Schaffhausen"	"increasing"	6	0.000735144151549739	FALSE
"TBac"	0.002376	"Schaffhausen"	"increasing"	6	0.000982950199258402	FALSE
"TCor"	0.040846	"Schaffhausen"	"increasing"	6	0.0168979729961737	TRUE
"TPla"	0.038534	"Schaffhausen"	"increasing"	6	0.0159414995699593	TRUE
"UGla"	0.145219	"Schaffhausen"	"increasing"	6	0.0600770391355665	TRUE
"AAlb"	0.062996	"Schaffhausen"	"increasing"	7	0.0353871941902896	TRUE
"AGlu"	0.00919	"Schaffhausen"	"increasing"	7	0.00516236450899678	TRUE
"AInc"	0.001963	"Schaffhausen"	"increasing"	7	0.00110269004691629	FALSE
"APla"	0.092716	"Schaffhausen"	"increasing"	7	0.0520820226132912	TRUE
"AVir"	1.2e-05	"Schaffhausen"	"increasing"	7	6.7408459312254e-06	FALSE
"BPen"	0.019302	"Schaffhausen"	"increasing"	7	0.010842650680376	TRUE
"CAve"	0.000206	"Schaffhausen"	"increasing"	7	0.000115717855152703	FALSE
"LDec"	0.076741	"Schaffhausen"	"increasing"	7	0.0431082714673473	TRUE
"PAbi"	0.22374	"Schaffhausen"	"increasing"	7	0.125683072387697	TRUE
"PCem"	0.006652	"Schaffhausen"	"increasing"	7	0.00373667559454261	FALSE
"PMon"	0.000251	"Schaffhausen"	"increasing"	7	0.000140996027394798	FALSE
"PNig"	0.012303	"Schaffhausen"	"increasing"	7	0.00691105229098884	TRUE
"PSyl"	0.001948	"Schaffhausen"	"increasing"	7	0.00109426398950226	FALSE
"PTre"	0.049786	"Schaffhausen"	"increasing"	7	0.0279666462943323	TRUE
"QPet"	0.545247	"Schaffhausen"	"increasing"	7	0.306285501788571	TRUE
"QPub"	0.004169	"Schaffhausen"	"increasing"	7	0.00234188222393989	TRUE
"QRob"	0.216702	"Schaffhausen"	"increasing"	7	0.121729566249034	TRUE
"SAlb"	0.010962	"Schaffhausen"	"increasing"	7	0.0061577627581744	TRUE
"SAri"	0.000749	"Schaffhausen"	"increasing"	7	0.000420741133540652	FALSE
"SAuc"	0.001784	"Schaffhausen"	"increasing"	7	0.00100213909510884	FALSE
"TBac"	0.005237	"Schaffhausen"	"increasing"	7	0.00294181751181895	TRUE
"TCor"	0.107659	"Schaffhausen"	"increasing"	7	0.0604760610091496	TRUE
"TPla"	0.101179	"Schaffhausen"	"increasing"	7	0.0568360042062879	TRUE
"UGla"	0.228698	"Schaffhausen"	"increasing"	7	0.128468165231615	TRUE
"AAlb"	0.063442	"Schaffhausen"	"increasing"	8	0.0357637524599488	TRUE
"AGlu"	0.010028	"Schaffhausen"	"increasing"	8	0.00565302023373108	TRUE
"AInc"	0.003465	"Schaffhausen"	"increasing"	8	0.00195330226464681	FALSE
"APla"	0.086029	"Schaffhausen"	"increasing"	8	0.048496577352179	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	8	0	FALSE
"BPen"	0.023088	"Schaffhausen"	"increasing"	8	0.0130152504144778	TRUE
"CAve"	0.000316	"Schaffhausen"	"increasing"	8	0.00017813665674701	FALSE
"LDec"	0.057423	"Schaffhausen"	"increasing"	8	0.0323707001277961	TRUE
"PAbi"	0.218447	"Schaffhausen"	"increasing"	8	0.123143728659539	TRUE
"PCem"	0.001086	"Schaffhausen"	"increasing"	8	0.000612203826668523	FALSE
"PMon"	0.000618	"Schaffhausen"	"increasing"	8	0.000348381183131812	FALSE
"PNig"	0.014304	"Schaffhausen"	"increasing"	8	0.00806350233578873	TRUE
"PSyl"	0.002265	"Schaffhausen"	"increasing"	8	0.00127683394788601	TRUE
"PTre"	0.043068	"Schaffhausen"	"increasing"	8	0.0242784478885451	TRUE
"QPet"	0.528791	"Schaffhausen"	"increasing"	8	0.298091964740216	TRUE
"QPub"	0.003781	"Schaffhausen"	"increasing"	8	0.00213143892139382	TRUE
"QRob"	0.319622	"Schaffhausen"	"increasing"	8	0.180178463616433	TRUE
"SAlb"	0.013569	"Schaffhausen"	"increasing"	8	0.00764916549177274	TRUE
"SAri"	0.000855	"Schaffhausen"	"increasing"	8	0.000481983675692069	FALSE
"TBac"	0.005551	"Schaffhausen"	"increasing"	8	0.003129229688616	TRUE
"TCor"	0.083041	"Schaffhausen"	"increasing"	8	0.0468121712434446	TRUE
"TPla"	0.084274	"Schaffhausen"	"increasing"	8	0.0475072424389163	TRUE
"UGla"	0.210856	"Schaffhausen"	"increasing"	8	0.118864502832429	TRUE
"AAlb"	0.056688	"Schaffhausen"	"increasing"	9	0.0308776837815358	TRUE
"AGlu"	0.011981	"Schaffhausen"	"increasing"	9	0.00652599367390948	TRUE
"AInc"	0.004062	"Schaffhausen"	"increasing"	9	0.00221255206605628	FALSE
"APla"	0.07943	"Schaffhausen"	"increasing"	9	0.0432651429362015	TRUE
"AVir"	1.8e-05	"Schaffhausen"	"increasing"	9	9.80451432521247e-06	FALSE
"BPen"	0.023737	"Schaffhausen"	"increasing"	9	0.0129294309187538	TRUE
"LDec"	0.064353	"Schaffhausen"	"increasing"	9	0.0350527727983555	TRUE
"PAbi"	0.217828	"Schaffhausen"	"increasing"	9	0.118649874801799	TRUE
"PCem"	0.003414	"Schaffhausen"	"increasing"	9	0.00185958955034863	TRUE
"PMon"	0.000448	"Schaffhausen"	"increasing"	9	0.000244023467649733	FALSE
"PNig"	0.013014	"Schaffhausen"	"increasing"	9	0.00708866385712862	TRUE
"PSyl"	0.004283	"Schaffhausen"	"increasing"	9	0.00233292971416028	FALSE
"PTre"	0.056764	"Schaffhausen"	"increasing"	9	0.0309190806197978	TRUE
"QPet"	0.613533	"Schaffhausen"	"increasing"	9	0.334188504860588	TRUE
"QPub"	0.00851	"Schaffhausen"	"increasing"	9	0.00463535649486434	TRUE
"QRob"	0.347	"Schaffhausen"	"increasing"	9	0.189009248380485	TRUE
"SAlb"	0.015813	"Schaffhausen"	"increasing"	9	0.00861326583469916	TRUE
"SAri"	0.001149	"Schaffhausen"	"increasing"	9	0.00062585483109273	FALSE
"TBac"	0.003546	"Schaffhausen"	"increasing"	9	0.00193148932206686	TRUE
"TCor"	0.062054	"Schaffhausen"	"increasing"	9	0.0338005184409297	TRUE
"TPla"	0.062813	"Schaffhausen"	"increasing"	9	0.0342139421283095	TRUE
"UGla"	0.185451	"Schaffhausen"	"increasing"	9	0.101014277006943	TRUE
"AAlb"	0.100476	"Schaffhausen"	"increasing"	10	0.0621827843128275	TRUE
"AGlu"	0.011924	"Schaffhausen"	"increasing"	10	0.00737954855036183	TRUE
"AInc"	0.002195	"Schaffhausen"	"increasing"	10	0.00135844591312011	FALSE
"APla"	0.129502	"Schaffhausen"	"increasing"	10	0.0801464522281917	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	10	0	FALSE
"BPen"	0.009925	"Schaffhausen"	"increasing"	10	0.00614240350237682	FALSE
"LDec"	0.091469	"Schaffhausen"	"increasing"	10	0.0566085144542977	TRUE
"PAbi"	0.2989	"Schaffhausen"	"increasing"	10	0.184983819331026	TRUE
"PCem"	0.00034	"Schaffhausen"	"increasing"	10	0.000210419868091498	FALSE
"PMon"	0.000289	"Schaffhausen"	"increasing"	10	0.000178856887877773	FALSE
"PNig"	0.015464	"Schaffhausen"	"increasing"	10	0.00957039070637331	TRUE
"PSyl"	0.006229	"Schaffhausen"	"increasing"	10	0.00385501575982924	TRUE
"PTre"	0.030656	"Schaffhausen"	"increasing"	10	0.0189724455182734	TRUE
"QPub"	0.00455	"Schaffhausen"	"increasing"	10	0.00281591294063622	FALSE
"QRob"	0.194146	"Schaffhausen"	"increasing"	10	0.120153457972035	TRUE
"SAlb"	0.015567	"Schaffhausen"	"increasing"	10	0.00963413554876573	TRUE
"SAri"	0.000705	"Schaffhausen"	"increasing"	10	0.000436311785307371	FALSE
"TBac"	0.009901	"Schaffhausen"	"increasing"	10	0.00612755033521742	TRUE
"TCor"	0.174725	"Schaffhausen"	"increasing"	10	0.108134151330256	TRUE
"TPla"	0.202039	"Schaffhausen"	"increasing"	10	0.125038293321583	TRUE
"UGla"	0.316815	"Schaffhausen"	"increasing"	10	0.196071089733553	TRUE
"AAlb"	0.081665	"Schaffhausen"	"increasing"	11	0.0505071745359481	TRUE
"AGlu"	0.010721	"Schaffhausen"	"increasing"	11	0.00663059350027429	TRUE
"AInc"	0.00274	"Schaffhausen"	"increasing"	11	0.00169460182732502	FALSE
"APla"	0.112985	"Schaffhausen"	"increasing"	11	0.0698775866643495	TRUE
"AVir"	1.1e-05	"Schaffhausen"	"increasing"	11	6.80314602210775e-06	FALSE
"BPen"	0.016404	"Schaffhausen"	"increasing"	11	0.0101453461224232	TRUE
"LDec"	0.07522	"Schaffhausen"	"increasing"	11	0.0465211494348132	TRUE
"PAbi"	0.288238	"Schaffhausen"	"increasing"	11	0.17826592755639	TRUE
"PCem"	0.002489	"Schaffhausen"	"increasing"	11	0.00153936640445693	TRUE
"PMon"	0.000296	"Schaffhausen"	"increasing"	11	0.000183066474776718	FALSE
"PNig"	0.01617	"Schaffhausen"	"increasing"	11	0.0100006246524984	TRUE
"PSyl"	0.003644	"Schaffhausen"	"increasing"	11	0.00225369673677824	TRUE
"PTre"	0.03485	"Schaffhausen"	"increasing"	11	0.0215536035336777	TRUE
"QPub"	0.009778	"Schaffhausen"	"increasing"	11	0.0060473783458336	TRUE
"QRob"	0.340882	"Schaffhausen"	"increasing"	11	0.210824547482558	TRUE
"SAri"	0.000656	"Schaffhausen"	"increasing"	11	0.000405714890045699	FALSE
"TBac"	0.007363	"Schaffhausen"	"increasing"	11	0.00455377856007085	TRUE
"TCor"	0.149268	"Schaffhausen"	"increasing"	11	0.0923174545843618	TRUE
"TPla"	0.168329	"Schaffhausen"	"increasing"	11	0.104106069705034	TRUE
"UGla"	0.29519	"Schaffhausen"	"increasing"	11	0.182565515842362	TRUE
"AAlb"	0.100959	"Schaffhausen"	"increasing"	12	0.0611986964839497	TRUE
"AGlu"	0.0165	"Schaffhausen"	"increasing"	12	0.0100018670151762	TRUE
"AInc"	0.004228	"Schaffhausen"	"increasing"	12	0.00256290265091908	TRUE
"APla"	0.143834	"Schaffhausen"	"increasing"	12	0.0871883963794454	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	12	0	FALSE
"BPen"	0.013009	"Schaffhausen"	"increasing"	12	0.00788571442426829	FALSE
"LDec"	0.066659	"Schaffhausen"	"increasing"	12	0.0404069365675532	TRUE
"PAbi"	0.436956	"Schaffhausen"	"increasing"	12	0.264871260817171	TRUE
"PCem"	0.006146	"Schaffhausen"	"increasing"	12	0.0037255439197135	TRUE
"PMon"	0.000802	"Schaffhausen"	"increasing"	12	0.000486151354313411	FALSE
"PNig"	0.021174	"Schaffhausen"	"increasing"	12	0.0128351231623843	TRUE
"PSyl"	0.009267	"Schaffhausen"	"increasing"	12	0.00561741221997803	TRUE
"PTre"	0.034999	"Schaffhausen"	"increasing"	12	0.0212154753735849	TRUE
"QPub"	0.007314	"Schaffhausen"	"increasing"	12	0.00443355486963627	FALSE
"QRob"	0.236295	"Schaffhausen"	"increasing"	12	0.1432358282637	TRUE
"SAri"	0.001213	"Schaffhausen"	"increasing"	12	0.000735288769055072	FALSE
"TBac"	0.015053	"Schaffhausen"	"increasing"	12	0.00912473358663314	TRUE
"TPla"	0.206792	"Schaffhausen"	"increasing"	12	0.125351883866807	TRUE
"UGla"	0.328492	"Schaffhausen"	"increasing"	12	0.199123230275712	TRUE
"AAlb"	0.092913	"Schaffhausen"	"increasing"	13	0.0547394231896541	TRUE
"AGlu"	0.020083	"Schaffhausen"	"increasing"	13	0.0118318409255736	TRUE
"AInc"	0.007595	"Schaffhausen"	"increasing"	13	0.00447457211720021	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	13	0	FALSE
"BPen"	0.021407	"Schaffhausen"	"increasing"	13	0.0126118716672686	TRUE
"LDec"	0.090142	"Schaffhausen"	"increasing"	13	0.0531068966147019	TRUE
"PAbi"	0.43577	"Schaffhausen"	"increasing"	13	0.256732625610577	TRUE
"PCem"	0.003419	"Schaffhausen"	"increasing"	13	0.00201429388659743	TRUE
"PMon"	0.00117	"Schaffhausen"	"increasing"	13	0.000689302090470605	FALSE
"PNig"	0.027326	"Schaffhausen"	"increasing"	13	0.0160990332685468	TRUE
"PSyl"	0.007932	"Schaffhausen"	"increasing"	13	0.00467311468513918	TRUE
"PTre"	0.066535	"Schaffhausen"	"increasing"	13	0.0391989013585143	TRUE
"QPub"	0.011721	"Schaffhausen"	"increasing"	13	0.00690539299350937	TRUE
"QRob"	0.387417	"Schaffhausen"	"increasing"	13	0.228245596567393	TRUE
"SAri"	0.00234	"Schaffhausen"	"increasing"	13	0.00137860418094121	TRUE
"TBac"	0.014359	"Schaffhausen"	"increasing"	13	0.00845956300604053	TRUE
"TPla"	0.181476	"Schaffhausen"	"increasing"	13	0.106916056555764	TRUE
"UGla"	0.325764	"Schaffhausen"	"increasing"	13	0.191922911282108	TRUE
"AAlb"	0.094548	"Schaffhausen"	"increasing"	14	0.0578371447727084	TRUE
"AGlu"	0.017941	"Schaffhausen"	"increasing"	14	0.0109749144811859	TRUE
"AInc"	0.007999	"Schaffhausen"	"increasing"	14	0.00489316877180791	TRUE
"AVir"	0	"Schaffhausen"	"increasing"	14	0	FALSE
"BPen"	0.027657	"Schaffhausen"	"increasing"	14	0.0169184108915979	TRUE
"LDec"	0.063299	"Schaffhausen"	"increasing"	14	0.0387214264391385	TRUE
"PAbi"	0.407174	"Schaffhausen"	"increasing"	14	0.249077522376811	TRUE
"PCem"	0.008076	"Schaffhausen"	"increasing"	14	0.00494027140906622	TRUE
"PMon"	0.000826	"Schaffhausen"	"increasing"	14	0.000505282836043672	FALSE
"PNig"	0.024788	"Schaffhausen"	"increasing"	14	0.0151633788618045	TRUE
"PSyl"	0.004963	"Schaffhausen"	"increasing"	14	0.00303597907419461	TRUE
"QPub"	0.012092	"Schaffhausen"	"increasing"	14	0.00739694921723981	TRUE
"QRob"	0.427755	"Schaffhausen"	"increasing"	14	0.261667384421139	TRUE
