"site"	"order"	"simul"	"speciesShortName"	"mean_biom_tot"
"Davos"	"random_21"	15	"AAlb"	4.44739602884091
"Davos"	"random_21"	15	"AInc"	25.956026242
"Davos"	"random_21"	15	"PSyl"	71.2562731141818
"Davos"	"random_21"	15	"SAuc"	1.83179306706818
"Davos"	"random_21"	16	"AAlb"	7.37950743552273
"Davos"	"random_21"	16	"AInc"	26.6868048553409
"Davos"	"random_21"	16	"PSyl"	68.5137938562727
"Davos"	"random_21"	16	"SAuc"	1.77085324406818
"Davos"	"random_21"	17	"AInc"	27.3910289493636
"Davos"	"random_21"	17	"PSyl"	70.1047997492045
"Davos"	"random_21"	17	"SAuc"	2.0515185685
"Davos"	"random_21"	18	"AInc"	28.6594473400909
"Davos"	"random_21"	18	"PSyl"	67.3051981213636
"Davos"	"random_21"	18	"SAuc"	2.02280875384091
"Davos"	"random_21"	19	"AInc"	27.9348065615455
"Davos"	"random_21"	19	"PSyl"	66.5194230069773
"Davos"	"random_21"	19	"SAuc"	2.12858141309091
"Davos"	"random_21"	20	"AInc"	46.59614164175
"Davos"	"random_21"	20	"AVir"	1.20290201720455
"Davos"	"random_21"	20	"SAuc"	3.42912857477273
"Davos"	"random_21"	21	"AInc"	47.67432204725
"Davos"	"random_21"	21	"AVir"	1.18926203813636
"Davos"	"random_21"	21	"SAuc"	3.301330241
"Davos"	"random_21"	22	"AInc"	46.4442856044545
"Davos"	"random_21"	22	"AVir"	1.20164496438636
"Davos"	"random_21"	22	"SAuc"	3.37522885343182
"Davos"	"random_21"	23	"AVir"	4.08592707763636
"Davos"	"random_21"	23	"SAuc"	5.23342859961364
"Davos"	"random_21"	24	"AVir"	4.08668429045455
"Davos"	"random_21"	24	"SAuc"	4.98261619722727
"Davos"	"random_21"	25	"AVir"	4.11408106047727
"Davos"	"random_21"	25	"SAuc"	4.95613655065909
"Davos"	"random_21"	26	"AVir"	4.03595747506818
"Davos"	"random_21"	26	"SAuc"	4.9094100665
"Davos"	"random_21"	27	"SAuc"	4.9501068685
"Davos"	"random_21"	28	"SAuc"	5.07384150318182
"Davos"	"random_21"	29	"APse"	0.00116549258333333
"Davos"	"random_21"	30	"APse"	0.00120408955
"Davos"	"random_22"	1	"PAbi"	277.591480394591
"Davos"	"random_22"	1	"PCem"	2.87122684975
"Davos"	"random_22"	1	"PNig"	0.752328244454545
"Davos"	"random_22"	2	"PAbi"	280.965288614523
"Davos"	"random_22"	2	"PCem"	2.93324351295455
"Davos"	"random_22"	2	"PNig"	0.757459463090909
"Davos"	"random_22"	3	"PAbi"	269.260305788977
"Davos"	"random_22"	3	"PCem"	2.01879050054545
"Davos"	"random_22"	3	"PNig"	0.837029342022727
"Davos"	"random_22"	4	"PAbi"	281.7053575975
"Davos"	"random_22"	4	"PCem"	3.53943936236364
"Davos"	"random_22"	4	"PNig"	0.822496993090909
"Davos"	"random_22"	4	"PTre"	0.151450112340909
"Davos"	"random_22"	5	"PAbi"	277.191281792795
"Davos"	"random_22"	5	"PCem"	1.91599003347727
"Davos"	"random_22"	5	"PNig"	0.798003754931818
"Davos"	"random_22"	6	"LDec"	5.96755920470455
"Davos"	"random_22"	6	"PAbi"	278.394539448068
"Davos"	"random_22"	6	"PCem"	3.573639452
"Davos"	"random_22"	6	"PNig"	0.783614667863636
"Davos"	"random_22"	7	"LDec"	16.3657337196818
"Davos"	"random_22"	7	"PAbi"	284.041777689409
"Davos"	"random_22"	7	"PCem"	1.17748447184091
"Davos"	"random_22"	7	"PNig"	0.698607458159091
"Davos"	"random_22"	8	"PAbi"	276.694623281159
"Davos"	"random_22"	8	"PCem"	2.89555139552273
"Davos"	"random_22"	8	"PNig"	0.738503543363636
"Davos"	"random_22"	9	"PAbi"	280.316008013318
"Davos"	"random_22"	9	"PCem"	3.70197556725
"Davos"	"random_22"	9	"PNig"	0.820651994909091
"Davos"	"random_22"	10	"LDec"	19.297116159125
"Davos"	"random_22"	10	"PAbi"	284.512378481932
"Davos"	"random_22"	10	"PCem"	1.77344898318182
"Davos"	"random_22"	10	"PNig"	0.794525871113636
"Davos"	"random_22"	11	"PAbi"	284.025026134591
"Davos"	"random_22"	11	"PCem"	2.73022420534091
"Davos"	"random_22"	11	"PNig"	0.751565871659091
"Davos"	"random_22"	12	"LDec"	5.86378386802778
"Davos"	"random_22"	12	"PAbi"	285.518129257705
"Davos"	"random_22"	12	"PCem"	3.19269022475
"Davos"	"random_22"	13	"LDec"	16.0805916744091
"Davos"	"random_22"	13	"PAbi"	285.670568409909
"Davos"	"random_22"	13	"PCem"	2.07157273706818
"Davos"	"random_22"	14	"LDec"	7.09392889175
"Davos"	"random_22"	14	"PAbi"	288.656838532159
"Davos"	"random_22"	14	"PCem"	1.667139875
"Davos"	"random_22"	15	"PAbi"	282.774675383659
"Davos"	"random_22"	15	"PCem"	2.65866375752273
"Davos"	"random_22"	16	"LDec"	10.2747623040833
"Davos"	"random_22"	16	"PAbi"	285.044309076068
"Davos"	"random_22"	16	"PCem"	2.03927439686364
"Davos"	"random_22"	17	"PAbi"	294.966414680295
"Davos"	"random_22"	17	"PCem"	4.83622819947727
"Davos"	"random_22"	17	"PTre"	0.18352349135
"Davos"	"random_22"	18	"PAbi"	288.898845346432
"Davos"	"random_22"	18	"PCem"	2.69204647668182
"Davos"	"random_22"	19	"AAlb"	1.175578975
"Davos"	"random_22"	19	"PCem"	332.921726220068
"Davos"	"random_22"	19	"PMon"	3.70394775004545
"Davos"	"random_22"	19	"PTre"	1.51042784245455
"Davos"	"random_22"	20	"AAlb"	0.866387675545455
"Davos"	"random_22"	20	"PCem"	335.947374134409
"Davos"	"random_22"	20	"PMon"	5.34899152177273
"Davos"	"random_22"	21	"AAlb"	1.38324129797727
"Davos"	"random_22"	21	"PCem"	333.432014415773
"Davos"	"random_22"	22	"AAlb"	1.07765328779545
"Davos"	"random_22"	22	"PCem"	347.459238189
"Davos"	"random_22"	23	"AAlb"	9.53056481920455
"Davos"	"random_22"	24	"AAlb"	10.5714988897955
"Davos"	"random_22"	25	"AAlb"	7.33128451852273
"Davos"	"random_22"	26	"AAlb"	9.96852666613636
"Davos"	"random_22"	27	"AAlb"	8.76053634286364
"Davos"	"random_22"	28	"AAlb"	7.99288432202273
"Davos"	"random_22"	29	"AAlb"	11.3830484965227
"Davos"	"random_22"	29	"AAlb"	11.3830484965227
"Davos"	"random_23"	1	"PAbi"	273.869657005023
"Davos"	"random_23"	1	"PCem"	1.29756191711364
"Davos"	"random_23"	1	"PNig"	0.816664043909091
"Davos"	"random_23"	2	"LDec"	9.18950741853572
"Davos"	"random_23"	2	"PAbi"	270.094652588818
"Davos"	"random_23"	2	"PCem"	2.87599470538636
"Davos"	"random_23"	2	"PNig"	0.940017472704545
"Davos"	"random_23"	3	"PAbi"	287.864039869114
"Davos"	"random_23"	3	"PCem"	2.55656974611364
"Davos"	"random_23"	3	"PNig"	0.801271878477273
"Davos"	"random_23"	4	"PAbi"	279.062567764114
"Davos"	"random_23"	4	"PCem"	5.23381615177273
"Davos"	"random_23"	4	"PNig"	0.719768295068182
"Davos"	"random_23"	5	"LDec"	12.5193041517273
"Davos"	"random_23"	5	"PAbi"	285.491513882659
"Davos"	"random_23"	5	"PCem"	1.51384505795455
"Davos"	"random_23"	6	"LDec"	5.01904636825
"Davos"	"random_23"	6	"PAbi"	282.695697712114
"Davos"	"random_23"	6	"PCem"	3.47853646302273
"Davos"	"random_23"	7	"PAbi"	283.497669319114
"Davos"	"random_23"	7	"PCem"	1.67630477013636
"Davos"	"random_23"	8	"PAbi"	280.029539169636
"Davos"	"random_23"	8	"PCem"	1.51631751234091
"Davos"	"random_23"	9	"PAbi"	289.142235710909
"Davos"	"random_23"	9	"PCem"	5.89274553372727
"Davos"	"random_23"	10	"PAbi"	288.237453778886
"Davos"	"random_23"	10	"PCem"	5.34053609406818
"Davos"	"random_23"	11	"PAbi"	280.953493333432
"Davos"	"random_23"	11	"PCem"	1.88920960406818
"Davos"	"random_23"	12	"PAbi"	284.610689816568
"Davos"	"random_23"	12	"PCem"	3.12831068697727
"Davos"	"random_23"	13	"PAbi"	288.344672094455
"Davos"	"random_23"	13	"PCem"	1.69369049277273
"Davos"	"random_23"	14	"PAbi"	286.530847385023
"Davos"	"random_23"	14	"PCem"	1.85651949613636
"Davos"	"random_23"	15	"LDec"	5.93569979852273
"Davos"	"random_23"	15	"PAbi"	284.430625403591
"Davos"	"random_23"	15	"PCem"	2.03445146329545
"Davos"	"random_23"	16	"PAbi"	291.540191410432
"Davos"	"random_23"	16	"PCem"	1.57375188290909
"Davos"	"random_23"	17	"AAlb"	0.696101224681818
"Davos"	"random_23"	17	"AInc"	2.49640526084091
"Davos"	"random_23"	17	"LDec"	90.40182793825
"Davos"	"random_23"	17	"PCem"	283.620135226909
"Davos"	"random_23"	17	"PMon"	0.95350451175
"Davos"	"random_23"	18	"AAlb"	1.81672371336364
"Davos"	"random_23"	18	"AInc"	2.10821394147727
"Davos"	"random_23"	18	"LDec"	86.4118911915909
"Davos"	"random_23"	18	"PCem"	282.421355972864
"Davos"	"random_23"	18	"PMon"	0.9548352545
"Davos"	"random_23"	19	"AAlb"	1.33334175665909
"Davos"	"random_23"	19	"AInc"	2.34461493590909
"Davos"	"random_23"	19	"LDec"	81.6931172390682
"Davos"	"random_23"	19	"PCem"	286.111304881682
"Davos"	"random_23"	20	"AAlb"	1.01124451806818
"Davos"	"random_23"	20	"LDec"	78.3405716107955
"Davos"	"random_23"	20	"PCem"	285.166836540386
"Davos"	"random_23"	20	"PMon"	0.818559774159091
"Davos"	"random_23"	21	"AAlb"	0.789923097545455
"Davos"	"random_23"	21	"LDec"	99.49921568725
"Davos"	"random_23"	21	"PCem"	290.983197963273
"Davos"	"random_23"	22	"AAlb"	0.788817557909091
"Davos"	"random_23"	22	"LDec"	116.9027856905
"Davos"	"random_23"	22	"PCem"	259.469870285545
"Davos"	"random_23"	23	"AAlb"	0.746503694295454
"Davos"	"random_23"	23	"LDec"	105.769159089295
"Davos"	"random_23"	23	"PCem"	275.379222230341
"Davos"	"random_23"	23	"PMon"	0.631735633318182
"Davos"	"random_23"	24	"AAlb"	1.26045933975
"Davos"	"random_23"	24	"PCem"	320.644845247659
"Davos"	"random_23"	24	"PMon"	4.80613100109091
"Davos"	"random_23"	25	"AAlb"	1.25328526165909
"Davos"	"random_23"	25	"PCem"	331.31843330275
"Davos"	"random_23"	25	"PMon"	6.57237679309091
"Davos"	"random_23"	26	"AAlb"	1.08581348309091
"Davos"	"random_23"	26	"PCem"	346.833064887045
"Davos"	"random_23"	26	"PMon"	3.57912387675
"Davos"	"random_23"	27	"AAlb"	1.34781876634091
"Davos"	"random_23"	27	"PCem"	344.207966861114
"Davos"	"random_23"	28	"AAlb"	1.67384089684091
"Davos"	"random_23"	28	"PCem"	350.895916221318
"Davos"	"random_23"	29	"AAlb"	8.58931043634091
"Davos"	"random_23"	29	"AVir"	4.04099452334091
"Davos"	"random_23"	30	"AVir"	4.14314580038636
"Davos"	"random_24"	1	"PAbi"	282.081010445932
"Davos"	"random_24"	1	"PCem"	1.18391509931818
"Davos"	"random_24"	1	"PNig"	0.806908374886364
"Davos"	"random_24"	2	"LDec"	3.90755640475
"Davos"	"random_24"	2	"PAbi"	275.596120942364
"Davos"	"random_24"	2	"PCem"	3.24285175781818
"Davos"	"random_24"	2	"PNig"	0.82216136225
"Davos"	"random_24"	3	"PAbi"	283.481574140932
"Davos"	"random_24"	3	"PCem"	1.08526493502273
"Davos"	"random_24"	3	"PNig"	0.76965090075
"Davos"	"random_24"	4	"PAbi"	273.279215182068
"Davos"	"random_24"	4	"PCem"	4.58194901968182
"Davos"	"random_24"	5	"PAbi"	280.270523854068
"Davos"	"random_24"	5	"PCem"	1.96591921288636
"Davos"	"random_24"	6	"PAbi"	280.819089452818
"Davos"	"random_24"	6	"PCem"	3.10257424843182
"Davos"	"random_24"	7	"PAbi"	278.358212041909
"Davos"	"random_24"	7	"PCem"	2.46833355102273
"Davos"	"random_24"	8	"PAbi"	290.618048280182
"Davos"	"random_24"	8	"PCem"	2.42368534645455
"Davos"	"random_24"	9	"PAbi"	275.62817755675
"Davos"	"random_24"	9	"PCem"	1.45591829770455
"Davos"	"random_24"	10	"PAbi"	273.777939451023
"Davos"	"random_24"	11	"AInc"	0.1096764889
"Davos"	"random_24"	11	"PAbi"	288.385483764114
"Davos"	"random_24"	11	"PCem"	1.66840373436364
"Davos"	"random_24"	12	"LDec"	2.32783557708333
"Davos"	"random_24"	12	"PAbi"	295.675039990182
"Davos"	"random_24"	12	"PCem"	3.03928087334091
"Davos"	"random_24"	13	"PAbi"	278.175769865977
"Davos"	"random_24"	13	"PCem"	2.43777461827273
"Davos"	"random_24"	14	"PAbi"	296.863266905455
"Davos"	"random_24"	14	"PCem"	1.85103809111364
"Davos"	"random_24"	14	"PTre"	0.157302830613636
"Davos"	"random_24"	15	"PAbi"	282.526418167091
"Davos"	"random_24"	15	"PCem"	2.57881006881818
"Davos"	"random_24"	16	"LDec"	14.9960129688214
"Davos"	"random_24"	16	"PAbi"	276.639997010364
"Davos"	"random_24"	16	"PCem"	2.48311807745455
"Davos"	"random_24"	17	"PAbi"	277.633889154591
"Davos"	"random_24"	17	"PCem"	3.78758445177273
"Davos"	"random_24"	18	"AAlb"	1.12223356181818
"Davos"	"random_24"	18	"LDec"	103.540396905795
"Davos"	"random_24"	18	"PCem"	269.267643966364
"Davos"	"random_24"	18	"PMon"	0.947095993545454
"Davos"	"random_24"	19	"LDec"	78.1458954419545
"Davos"	"random_24"	19	"PCem"	308.043405376364
"Davos"	"random_24"	19	"PMon"	1.03262661261364
"Davos"	"random_24"	20	"LDec"	101.431201015091
"Davos"	"random_24"	20	"PCem"	272.238110779682
"Davos"	"random_24"	20	"PMon"	0.882710857409091
"Davos"	"random_24"	21	"PCem"	333.803135863091
"Davos"	"random_24"	21	"PMon"	4.47918926888636
"Davos"	"random_24"	22	"PCem"	315.001285358318
"Davos"	"random_24"	22	"PMon"	6.88224768940909
"Davos"	"random_24"	23	"PCem"	351.739068774477
"Davos"	"random_24"	24	"PCem"	353.013095017909
"Davos"	"random_24"	25	"PCem"	348.554214324409
"Davos"	"random_24"	26	"PCem"	353.642861283114
"Davos"	"random_24"	27	"SAuc"	5.24569072715909
"Davos"	"random_24"	28	"SAuc"	5.13317277213636
"Davos"	"random_24"	29	"SAuc"	5.14383011677273
"Davos"	"random_24"	29	"SAuc"	5.14383011677273
"Davos"	"random_25"	1	"PAbi"	272.582178311818
"Davos"	"random_25"	1	"PCem"	2.52234326420455
"Davos"	"random_25"	1	"PNig"	0.863587921931818
"Davos"	"random_25"	2	"PAbi"	282.299969858273
"Davos"	"random_25"	2	"PCem"	2.97718135547727
"Davos"	"random_25"	2	"PNig"	0.783524508954545
"Davos"	"random_25"	3	"PAbi"	279.153543588773
"Davos"	"random_25"	3	"PCem"	1.92733089009091
"Davos"	"random_25"	3	"PNig"	0.776498325909091
"Davos"	"random_25"	4	"BPen"	0.143718312916667
"Davos"	"random_25"	4	"PAbi"	278.863188252091
"Davos"	"random_25"	4	"PCem"	3.50651668661364
"Davos"	"random_25"	4	"PNig"	0.791502592068182
"Davos"	"random_25"	5	"LDec"	3.80508333661364
"Davos"	"random_25"	5	"PAbi"	279.685687662227
"Davos"	"random_25"	5	"PCem"	2.30660888447727
"Davos"	"random_25"	5	"PNig"	0.761809544295455
"Davos"	"random_25"	6	"AInc"	0.141000941875
"Davos"	"random_25"	6	"LDec"	24.4650840689318
"Davos"	"random_25"	6	"PAbi"	284.318276236023
"Davos"	"random_25"	6	"PNig"	0.845554175909091
"Davos"	"random_25"	7	"PAbi"	282.543020472432
"Davos"	"random_25"	7	"PNig"	0.819636341386364
"Davos"	"random_25"	8	"PAbi"	282.027926890364
"Davos"	"random_25"	8	"PNig"	0.785503680545454
"Davos"	"random_25"	9	"PAbi"	282.644244859523
"Davos"	"random_25"	9	"PNig"	0.781631946590909
"Davos"	"random_25"	10	"PAbi"	283.31027403475
"Davos"	"random_25"	10	"PNig"	0.842995667931818
"Davos"	"random_25"	11	"PAbi"	285.297900530568
"Davos"	"random_25"	11	"PNig"	0.804105523363636
"Davos"	"random_25"	12	"PAbi"	289.491701420182
"Davos"	"random_25"	12	"PNig"	0.7818861285
"Davos"	"random_25"	13	"AInc"	0.220863150636364
"Davos"	"random_25"	13	"PAbi"	284.845864159318
"Davos"	"random_25"	14	"PAbi"	276.514005443841
"Davos"	"random_25"	15	"PAbi"	289.723944116591
"Davos"	"random_25"	16	"PAbi"	287.102758400864
"Davos"	"random_25"	17	"AAlb"	6.08631055552273
"Davos"	"random_25"	17	"BPen"	67.8884277105455
"Davos"	"random_25"	18	"AAlb"	6.43346606577273
"Davos"	"random_25"	18	"BPen"	67.15565329175
"Davos"	"random_25"	19	"AAlb"	7.95223424165909
"Davos"	"random_25"	19	"BPen"	67.8012936877727
"Davos"	"random_25"	20	"AAlb"	6.96650531740909
"Davos"	"random_25"	20	"BPen"	68.2980832785
"Davos"	"random_25"	21	"AAlb"	5.19216095879545
"Davos"	"random_25"	21	"BPen"	68.1945245661591
"Davos"	"random_25"	22	"BPen"	73.8619805604545
"Davos"	"random_25"	23	"BPen"	73.5664190287045
"Davos"	"random_25"	24	"BPen"	76.5052670751591
"Davos"	"random_25"	25	"BPen"	75.9608146791818
"Davos"	"random_25"	26	"BPen"	74.0193287501818
"Davos"	"random_25"	27	"BPen"	74.9935932687045
"Davos"	"random_25"	28	"CAve"	0.0018764775
"Davos"	"random_25"	28	"CBet"	0.00147051633333333
"Davos"	"random_25"	28	"SAri"	0.00173147303571429
"Davos"	"random_25"	29	"CBet"	0.00133199395833333
"Davos"	"random_25"	29	"SAri"	0.001756654875
"Davos"	"random_25"	30	"SAri"	0.00162718970833333
"Davos"	"random_26"	1	"PAbi"	279.684301185886
"Davos"	"random_26"	1	"PCem"	3.50047880854545
"Davos"	"random_26"	1	"PNig"	0.783483818295455
"Davos"	"random_26"	2	"PAbi"	280.752020005682
"Davos"	"random_26"	2	"PCem"	2.76644811006818
"Davos"	"random_26"	2	"PNig"	0.833806561090909
"Davos"	"random_26"	3	"PAbi"	275.406202752455
"Davos"	"random_26"	3	"PCem"	3.25101456206818
"Davos"	"random_26"	3	"PNig"	0.785175977386364
"Davos"	"random_26"	4	"LDec"	8.10586869793182
"Davos"	"random_26"	4	"PAbi"	276.961053092432
"Davos"	"random_26"	4	"PCem"	2.66356647190909
"Davos"	"random_26"	4	"PNig"	0.830514071613636
"Davos"	"random_26"	5	"PAbi"	286.597429342409
"Davos"	"random_26"	5	"PCem"	1.56314114588636
"Davos"	"random_26"	5	"PNig"	0.857067683181818
"Davos"	"random_26"	6	"PAbi"	272.169819657932
"Davos"	"random_26"	6	"PCem"	4.18040221397727
"Davos"	"random_26"	6	"PNig"	0.800878915977273
"Davos"	"random_26"	7	"PAbi"	277.029410855659
"Davos"	"random_26"	7	"PCem"	3.44135160843182
"Davos"	"random_26"	7	"PNig"	0.789198427659091
"Davos"	"random_26"	8	"PAbi"	278.34912367075
"Davos"	"random_26"	8	"PCem"	2.28452875384091
"Davos"	"random_26"	9	"BPen"	0.1446896146875
"Davos"	"random_26"	9	"LDec"	4.54120571846429
"Davos"	"random_26"	9	"PAbi"	284.037125579955
"Davos"	"random_26"	9	"PCem"	2.56863614584091
"Davos"	"random_26"	10	"PAbi"	280.594845448409
"Davos"	"random_26"	10	"PCem"	1.60352048084091
"Davos"	"random_26"	11	"LDec"	9.01845715452273
"Davos"	"random_26"	11	"PAbi"	286.012079221386
"Davos"	"random_26"	11	"PCem"	2.46266160218182
"Davos"	"random_26"	12	"BPen"	0.164054176607143
"Davos"	"random_26"	12	"LDec"	7.73315040447222
"Davos"	"random_26"	12	"PAbi"	285.271459391318
"Davos"	"random_26"	12	"PCem"	3.06833203095455
"Davos"	"random_26"	13	"PAbi"	282.160410983273
"Davos"	"random_26"	13	"PCem"	2.428801818
"Davos"	"random_26"	14	"PAbi"	278.742084221636
"Davos"	"random_26"	14	"PCem"	2.07465247588636
"Davos"	"random_26"	15	"PAbi"	284.587485625432
"Davos"	"random_26"	15	"PCem"	1.5426642415
"Davos"	"random_26"	16	"LDec"	3.61449186791667
"Davos"	"random_26"	16	"PAbi"	288.102128747886
"Davos"	"random_26"	16	"PCem"	1.81740612127273
"Davos"	"random_26"	17	"LDec"	2.8592146895
"Davos"	"random_26"	17	"PAbi"	290.158665030682
"Davos"	"random_26"	17	"PCem"	2.88260216761364
"Davos"	"random_26"	18	"LDec"	1.74610414829545
"Davos"	"random_26"	18	"PAbi"	273.989662397409
"Davos"	"random_26"	18	"PCem"	2.13225355693182
"Davos"	"random_26"	19	"PAbi"	277.847580601
"Davos"	"random_26"	19	"PCem"	2.59675679625
"Davos"	"random_26"	20	"PAbi"	285.350104085818
"Davos"	"random_26"	20	"PCem"	2.35607952459091
"Davos"	"random_26"	21	"PAbi"	278.892828697636
"Davos"	"random_26"	21	"PCem"	3.42589084034091
"Davos"	"random_26"	22	"PAbi"	272.971947349477
"Davos"	"random_26"	22	"PCem"	1.49617514229545
"Davos"	"random_26"	23	"PAbi"	285.273089956023
"Davos"	"random_26"	23	"PCem"	2.42201888413636
"Davos"	"random_26"	24	"PAbi"	284.951329565045
"Davos"	"random_26"	25	"PAbi"	287.017325039795
"Davos"	"random_26"	26	"PAbi"	284.389112925591
"Davos"	"random_26"	27	"PAbi"	295.249086962659
"Davos"	"random_26"	28	"PAbi"	290.024118657341
"Davos"	"random_26"	29	"AVir"	4.21147814513636
"Davos"	"random_26"	29	"AVir"	4.21147814513636
"Davos"	"random_27"	1	"PAbi"	276.103095010705
"Davos"	"random_27"	1	"PCem"	5.64663942897727
"Davos"	"random_27"	1	"PNig"	0.881634628727273
"Davos"	"random_27"	2	"LDec"	7.57131122622222
"Davos"	"random_27"	2	"PAbi"	273.533081476386
"Davos"	"random_27"	2	"PCem"	3.33696099115909
"Davos"	"random_27"	2	"PNig"	0.772920915
"Davos"	"random_27"	3	"AAlb"	1.26543348718182
"Davos"	"random_27"	3	"AInc"	1.43751969134091
"Davos"	"random_27"	3	"BPen"	1.36178987815909
"Davos"	"random_27"	3	"LDec"	48.3034956633636
"Davos"	"random_27"	3	"PCem"	277.629377075273
"Davos"	"random_27"	3	"PMon"	0.67558386875
"Davos"	"random_27"	3	"PNig"	6.55215244336364
"Davos"	"random_27"	3	"PSyl"	1.75155111575
"Davos"	"random_27"	3	"PTre"	1.28544594618182
"Davos"	"random_27"	4	"AAlb"	1.49102013925
"Davos"	"random_27"	4	"AInc"	1.67807815802273
"Davos"	"random_27"	4	"BPen"	1.34716771477273
"Davos"	"random_27"	4	"LDec"	50.4415638572955
"Davos"	"random_27"	4	"PCem"	267.305924341045
"Davos"	"random_27"	4	"PNig"	6.41128666781818
"Davos"	"random_27"	4	"PSyl"	2.02790849552273
"Davos"	"random_27"	4	"PTre"	1.19685551531818
"Davos"	"random_27"	5	"AAlb"	1.29396517190909
"Davos"	"random_27"	5	"AInc"	1.68880210106818
"Davos"	"random_27"	5	"BPen"	1.34724957518182
"Davos"	"random_27"	5	"LDec"	45.7972098968636
"Davos"	"random_27"	5	"PCem"	251.300325297114
"Davos"	"random_27"	5	"PNig"	7.29762318036364
"Davos"	"random_27"	5	"PSyl"	2.03510245718182
"Davos"	"random_27"	5	"PTre"	1.41942057725
"Davos"	"random_27"	6	"AAlb"	1.44019445352273
"Davos"	"random_27"	6	"AInc"	1.59500975425
"Davos"	"random_27"	6	"BPen"	1.46744077504545
"Davos"	"random_27"	6	"LDec"	53.2796498201818
"Davos"	"random_27"	6	"PCem"	268.495798540909
"Davos"	"random_27"	6	"PNig"	6.27324807968182
"Davos"	"random_27"	6	"PTre"	1.13013567438636
"Davos"	"random_27"	7	"AAlb"	1.21120754838636
"Davos"	"random_27"	7	"AInc"	1.79359361906818
"Davos"	"random_27"	7	"BPen"	1.41495736175
"Davos"	"random_27"	7	"LDec"	30.6784943425
"Davos"	"random_27"	7	"PCem"	266.406543657023
"Davos"	"random_27"	7	"PMon"	0.368209425386364
"Davos"	"random_27"	7	"PNig"	6.46934895997727
"Davos"	"random_27"	7	"PTre"	1.49704787011364
"Davos"	"random_27"	8	"AAlb"	1.69139924738636
"Davos"	"random_27"	8	"AInc"	1.71163571611364
"Davos"	"random_27"	8	"BPen"	1.71970117984091
"Davos"	"random_27"	8	"PCem"	306.394693849568
"Davos"	"random_27"	8	"PMon"	1.72828854304545
"Davos"	"random_27"	8	"PNig"	7.10865639254545
"Davos"	"random_27"	8	"PTre"	1.25081464418182
"Davos"	"random_27"	9	"AInc"	1.85376558927273
"Davos"	"random_27"	9	"BPen"	1.77688555918182
"Davos"	"random_27"	9	"PCem"	311.522511659205
"Davos"	"random_27"	9	"PMon"	2.27083192470455
"Davos"	"random_27"	9	"PNig"	6.86853426909091
"Davos"	"random_27"	9	"PTre"	1.57894426781818
"Davos"	"random_27"	10	"AInc"	16.2263104566136
"Davos"	"random_27"	10	"BPen"	9.90415647440909
"Davos"	"random_27"	10	"PMon"	6.81692027713636
"Davos"	"random_27"	10	"PNig"	25.16590661975
"Davos"	"random_27"	10	"PTre"	10.1625473993636
"Davos"	"random_27"	10	"SAuc"	1.05925848684091
"Davos"	"random_27"	11	"AInc"	17.3448963193636
"Davos"	"random_27"	11	"BPen"	10.5366451763636
"Davos"	"random_27"	11	"PNig"	26.5689791795682
"Davos"	"random_27"	11	"PTre"	10.3658895783636
"Davos"	"random_27"	11	"SAuc"	1.22552983920455
"Davos"	"random_27"	12	"AInc"	18.3201182904545
"Davos"	"random_27"	12	"BPen"	10.8454372155682
"Davos"	"random_27"	12	"PNig"	25.5121253668409
"Davos"	"random_27"	12	"PTre"	11.2515885540227
"Davos"	"random_27"	12	"SAuc"	1.23025358920455
"Davos"	"random_27"	13	"AInc"	17.7464600538636
"Davos"	"random_27"	13	"BPen"	11.3417454952727
"Davos"	"random_27"	13	"PNig"	26.239113635
"Davos"	"random_27"	13	"PTre"	11.5065123473864
"Davos"	"random_27"	13	"SAuc"	1.28821487502273
"Davos"	"random_27"	14	"AInc"	17.748085634
"Davos"	"random_27"	14	"BPen"	11.1365511293636
"Davos"	"random_27"	14	"PNig"	26.450398821
