"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PNig"	0.00261	"Basel"	"random_13"	8	0.00129773656842652	FALSE
"PSyl"	0.001878	"Basel"	"random_13"	8	0.000933773668775861	FALSE
"PTre"	0.016833	"Basel"	"random_13"	8	0.008369655040737	TRUE
"QPub"	0.005371	"Basel"	"random_13"	8	0.00267055291533288	TRUE
"QRob"	0.225683	"Basel"	"random_13"	8	0.11221344136866	TRUE
"SAlb"	0.002671	"Basel"	"random_13"	8	0.00132806681006407	FALSE
"SAuc"	0.001121	"Basel"	"random_13"	8	0.000557380342224569	FALSE
"TBac"	0.001141	"Basel"	"random_13"	8	0.000567324683745079	FALSE
"TCor"	0.015182	"Basel"	"random_13"	8	0.00754874964821892	TRUE
"TPla"	0.016459	"Basel"	"random_13"	8	0.00818369585430346	TRUE
"UGla"	0.079079	"Basel"	"random_13"	8	0.0393194291550194	TRUE
"AInc"	0.001097	"Basel"	"random_13"	9	0.000707529220247332	FALSE
"APla"	0.038093	"Basel"	"random_13"	9	0.0245687425586888	TRUE
"APse"	0.091013	"Basel"	"random_13"	9	0.0587004165199366	TRUE
"AVir"	0	"Basel"	"random_13"	9	0	FALSE
"CAve"	0.000196	"Basel"	"random_13"	9	0.000126413607263881	FALSE
"CBet"	0.106783	"Basel"	"random_13"	9	0.068871552165607	TRUE
"CSat"	0.644519	"Basel"	"random_13"	9	0.415693733367904	TRUE
"FExc"	0.020828	"Basel"	"random_13"	9	0.0134333806739393	TRUE
"LDec"	0.0328	"Basel"	"random_13"	9	0.02115493019518	TRUE
"PCem"	6e-06	"Basel"	"random_13"	9	3.86980430399635e-06	FALSE
"PMon"	0.000812	"Basel"	"random_13"	9	0.000523713515807506	FALSE
"PNig"	0.003518	"Basel"	"random_13"	9	0.00226899525690986	FALSE
"PSyl"	0.005616	"Basel"	"random_13"	9	0.00362213682854058	TRUE
"PTre"	0.026433	"Basel"	"random_13"	9	0.0170484228612559	FALSE
"QPub"	0.009311	"Basel"	"random_13"	9	0.00600529131241833	TRUE
"QRob"	0.418335	"Basel"	"random_13"	9	0.269812430585385	TRUE
"SAlb"	0.003463	"Basel"	"random_13"	9	0.00223352205078989	FALSE
"SAuc"	0.001664	"Basel"	"random_13"	9	0.00107322572697499	FALSE
"TBac"	0.001105	"Basel"	"random_13"	9	0.000712688959319327	FALSE
"TCor"	0.017683	"Basel"	"random_13"	9	0.0114049582512612	TRUE
"TPla"	0.023528	"Basel"	"random_13"	9	0.0151747926107377	TRUE
"UGla"	0.103663	"Basel"	"random_13"	9	0.0668592539275289	TRUE
"AInc"	0.000652	"Basel"	"random_13"	10	0.000435348712983674	FALSE
"APla"	0.04065	"Basel"	"random_13"	10	0.0271425232864822	TRUE
"APse"	0.088131	"Basel"	"random_13"	10	0.0588461923680433	TRUE
"AVir"	0	"Basel"	"random_13"	10	0	FALSE
"CAve"	0.000258	"Basel"	"random_13"	10	0.00017226988949354	FALSE
"CBet"	0.11298	"Basel"	"random_13"	10	0.0754381864921711	TRUE
"CSat"	0.708135	"Basel"	"random_13"	10	0.472830768203519	TRUE
"FExc"	0.019036	"Basel"	"random_13"	10	0.0127105799085234	TRUE
"LDec"	0.019731	"Basel"	"random_13"	10	0.013174640269756	TRUE
"PCem"	7.2e-05	"Basel"	"random_13"	10	4.80753179981972e-05	FALSE
"PMon"	0.000237	"Basel"	"random_13"	10	0.000158247921744066	FALSE
"PSyl"	0.00427	"Basel"	"random_13"	10	0.00285113344239308	FALSE
"PTre"	0.014136	"Basel"	"random_13"	10	0.00943878743364604	FALSE
"QPub"	0.003383	"Basel"	"random_13"	10	0.00225887223316529	FALSE
"QRob"	0.324799	"Basel"	"random_13"	10	0.216872433479117	TRUE
"SAlb"	0.003161	"Basel"	"random_13"	10	0.00211064000267085	FALSE
"SAuc"	0.001	"Basel"	"random_13"	10	0.000667712749974961	FALSE
"TBac"	0.001174	"Basel"	"random_13"	10	0.000783894768470604	FALSE
"TCor"	0.021634	"Basel"	"random_13"	10	0.0144452976329583	TRUE
"TPla"	0.026899	"Basel"	"random_13"	10	0.0179608052615765	TRUE
"UGla"	0.107312	"Basel"	"random_13"	10	0.071653590625313	TRUE
"AInc"	0.000323	"Basel"	"random_13"	11	0.000220578845327792	FALSE
"APla"	0.036956	"Basel"	"random_13"	11	0.0252374978573804	TRUE
"APse"	0.09434	"Basel"	"random_13"	11	0.0644254125951204	TRUE
"AVir"	0	"Basel"	"random_13"	11	0	FALSE
"CAve"	0.000146	"Basel"	"random_13"	11	9.97043697147294e-05	FALSE
"CBet"	0.10935	"Basel"	"random_13"	11	0.0746758412897648	TRUE
"CSat"	0.684651	"Basel"	"random_13"	11	0.467552715270953	TRUE
"FExc"	0.019369	"Basel"	"random_13"	11	0.0132272187466068	TRUE
"LDec"	0.017624	"Basel"	"random_13"	11	0.0120355466565232	FALSE
"PCem"	0.000112	"Basel"	"random_13"	11	7.64855438907513e-05	FALSE
"PMon"	0.000271	"Basel"	"random_13"	11	0.000185067699949943	FALSE
"PSyl"	0.004065	"Basel"	"random_13"	11	0.00277601549924914	FALSE
"PTre"	0.018104	"Basel"	"random_13"	11	0.0123633418446264	FALSE
"QPub"	0.00428	"Basel"	"random_13"	11	0.00292284042725371	FALSE
"QRob"	0.327998	"Basel"	"random_13"	11	0.223992012723917	TRUE
"SAuc"	0.000862	"Basel"	"random_13"	11	0.000588665525302033	FALSE
"TBac"	0.001347	"Basel"	"random_13"	11	0.000919875246614661	FALSE
"TCor"	0.01783	"Basel"	"random_13"	11	0.0121762254247509	TRUE
"TPla"	0.024991	"Basel"	"random_13"	11	0.0170665198872658	TRUE
"UGla"	0.10171	"Basel"	"random_13"	11	0.0694584345457886	TRUE
"AInc"	0.000791	"Basel"	"random_13"	12	0.000582063182185776	FALSE
"APla"	0.048034	"Basel"	"random_13"	12	0.0353461730633522	TRUE
"APse"	0.109176	"Basel"	"random_13"	12	0.0803379645743543	TRUE
"AVir"	0	"Basel"	"random_13"	12	0	FALSE
"CAve"	3.9e-05	"Basel"	"random_13"	12	2.86984375540395e-05	FALSE
"CBet"	0.112218	"Basel"	"random_13"	12	0.0825764427035694	TRUE
"CSat"	0.876686	"Basel"	"random_13"	12	0.64511585706412	TRUE
"FExc"	0.020519	"Basel"	"random_13"	12	0.0150990574402907	TRUE
"LDec"	0	"Basel"	"random_13"	12	0	FALSE
"PCem"	0.000154	"Basel"	"random_13"	12	0.000113322035469797	FALSE
"PMon"	0	"Basel"	"random_13"	12	0	FALSE
"PSyl"	0.002548	"Basel"	"random_13"	12	0.00187496458686392	FALSE
"PTre"	0.007073	"Basel"	"random_13"	12	0.00520471920050568	FALSE
"QPub"	0.000607	"Basel"	"random_13"	12	0.000446665425520564	FALSE
"SAuc"	0.000636	"Basel"	"random_13"	12	0.000468005289342798	FALSE
"TBac"	0.001221	"Basel"	"random_13"	12	0.000898481852653391	FALSE
"TCor"	0.023416	"Basel"	"random_13"	12	0.0172308362503946	TRUE
"TPla"	0.035025	"Basel"	"random_13"	12	0.025773404495647	TRUE
"UGla"	0.120816	"Basel"	"random_13"	12	0.0889033443981754	TRUE
"AInc"	0.000238	"Basel"	"random_13"	13	0.000174916528803534	FALSE
"APla"	0.043603	"Basel"	"random_13"	13	0.0320457369975651	TRUE
"APse"	0.106704	"Basel"	"random_13"	13	0.0784214003758501	TRUE
"AVir"	0	"Basel"	"random_13"	13	0	FALSE
"CBet"	0.117526	"Basel"	"random_13"	13	0.0863749578326225	TRUE
"CSat"	0.89918	"Basel"	"random_13"	13	0.660846404914125	TRUE
"FExc"	0.019349	"Basel"	"random_13"	13	0.014220419814368	FALSE
"LDec"	0	"Basel"	"random_13"	13	0	FALSE
"PCem"	0	"Basel"	"random_13"	13	0	FALSE
"PMon"	0	"Basel"	"random_13"	13	0	FALSE
"PSyl"	0	"Basel"	"random_13"	13	0	FALSE
"PTre"	0.002876	"Basel"	"random_13"	13	0.00211369721360909	FALSE
"QPub"	0	"Basel"	"random_13"	13	0	FALSE
"SAuc"	6.7e-05	"Basel"	"random_13"	13	4.92412076883899e-05	FALSE
"TBac"	0.001129	"Basel"	"random_13"	13	0.000829751096719286	FALSE
"TCor"	0.020672	"Basel"	"random_13"	13	0.0151927499303641	TRUE
"TPla"	0.031198	"Basel"	"random_13"	13	0.0229287641412297	TRUE
"UGla"	0.118107	"Basel"	"random_13"	13	0.0868019599470547	TRUE
"AInc"	0.000284	"Basel"	"random_13"	14	0.000206492442303903	FALSE
"APla"	0.045584	"Basel"	"random_13"	14	0.0331434911619053	TRUE
"APse"	0.112793	"Basel"	"random_13"	14	0.0820102184675498	TRUE
"AVir"	0	"Basel"	"random_13"	14	0	FALSE
"CBet"	0.119105	"Basel"	"random_13"	14	0.0865995857063605	TRUE
"CSat"	0.899567	"Basel"	"random_13"	14	0.65406262973942	TRUE
"LDec"	0.008157	"Basel"	"random_13"	14	0.00593084102772161	FALSE
"PCem"	0.000628	"Basel"	"random_13"	14	0.000456610048474828	FALSE
"PMon"	0.000213	"Basel"	"random_13"	14	0.000154869331727927	FALSE
"PSyl"	0.008404	"Basel"	"random_13"	14	0.00611043128564085	TRUE
"PTre"	0.00824	"Basel"	"random_13"	14	0.00599118917107099	FALSE
"QPub"	0.003081	"Basel"	"random_13"	14	0.00224015216457157	FALSE
"SAuc"	0.000527	"Basel"	"random_13"	14	0.000383174355965341	FALSE
"TBac"	0.001437	"Basel"	"random_13"	14	0.00104482267461517	FALSE
"TCor"	0.023072	"Basel"	"random_13"	14	0.0167753296789988	TRUE
"TPla"	0.03132	"Basel"	"random_13"	14	0.0227723355385854	TRUE
"UGla"	0.112941	"Basel"	"random_13"	14	0.0821178272050884	TRUE
"AInc"	0.000425	"Basel"	"random_13"	15	0.00032421884237853	FALSE
"APla"	0.0479	"Basel"	"random_13"	15	0.0365413707057214	TRUE
"AVir"	0	"Basel"	"random_13"	15	0	FALSE
"CBet"	0.123376	"Basel"	"random_13"	15	0.0941195856406908	TRUE
"CSat"	0.93751	"Basel"	"random_13"	15	0.715196251572461	TRUE
"LDec"	0.010229	"Basel"	"random_13"	15	0.00780337538515291	FALSE
"PCem"	0	"Basel"	"random_13"	15	0	FALSE
"PMon"	0	"Basel"	"random_13"	15	0	FALSE
"PSyl"	0.003062	"Basel"	"random_13"	15	0.00233590140085426	FALSE
"PTre"	0.005797	"Basel"	"random_13"	15	0.00442234501004316	FALSE
"QPub"	0.001479	"Basel"	"random_13"	15	0.00112828157147729	FALSE
"SAuc"	0.000374	"Basel"	"random_13"	15	0.000285312581293107	FALSE
"TBac"	0.001677	"Basel"	"random_13"	15	0.00127932940863246	FALSE
"TCor"	0.024884	"Basel"	"random_13"	15	0.0189832039382291	TRUE
"TPla"	0.037116	"Basel"	"random_13"	15	0.0283146036558154	TRUE
"UGla"	0.117014	"Basel"	"random_13"	15	0.0892662202872503	TRUE
"AInc"	0.000205	"Basel"	"random_13"	16	0.000156325422250217	FALSE
"APla"	0.045705	"Basel"	"random_13"	16	0.0348529435314447	TRUE
"AVir"	0	"Basel"	"random_13"	16	0	FALSE
"CBet"	0.122621	"Basel"	"random_13"	16	0.093506241959726	TRUE
"CSat"	0.948685	"Basel"	"random_13"	16	0.723432113207058	TRUE
"LDec"	0.007475	"Basel"	"random_13"	16	0.00570015868936766	FALSE
"PCem"	0	"Basel"	"random_13"	16	0	FALSE
"PMon"	0	"Basel"	"random_13"	16	0	FALSE
"PSyl"	0.003431	"Basel"	"random_13"	16	0.00261635377434387	FALSE
"PTre"	0.006789	"Basel"	"random_13"	16	0.00517704044710596	FALSE
"SAuc"	0.000338	"Basel"	"random_13"	16	0.000257746305954016	FALSE
"TBac"	0.00168	"Basel"	"random_13"	16	0.00128110589941641	FALSE
"TCor"	0.021033	"Basel"	"random_13"	16	0.0160389883228722	TRUE
"TPla"	0.03316	"Basel"	"random_13"	16	0.0252865902527668	TRUE
"UGla"	0.120245	"Basel"	"random_13"	16	0.0916943921876942	TRUE
"AInc"	1.5e-05	"Basel"	"random_13"	17	1.15656140415807e-05	FALSE
"APla"	0.047312	"Basel"	"random_13"	17	0.0364794887690177	TRUE
"AVir"	0	"Basel"	"random_13"	17	0	FALSE
"CBet"	0.11602	"Basel"	"random_13"	17	0.0894561694069462	TRUE
"CSat"	0.939213	"Basel"	"random_13"	17	0.724171670722342	TRUE
"LDec"	0.014341	"Basel"	"random_13"	17	0.0110574980646872	FALSE
"PCem"	0	"Basel"	"random_13"	17	0	FALSE
"PMon"	0	"Basel"	"random_13"	17	0	FALSE
"PTre"	0.003213	"Basel"	"random_13"	17	0.00247735452770659	FALSE
"SAuc"	0.000284	"Basel"	"random_13"	17	0.000218975625853928	FALSE
"TBac"	0.001626	"Basel"	"random_13"	17	0.00125371256210735	FALSE
"TCor"	0.022405	"Basel"	"random_13"	17	0.017275172173441	TRUE
"TPla"	0.033313	"Basel"	"random_13"	17	0.0256856867044785	TRUE
"UGla"	0.119206	"Basel"	"random_13"	17	0.0919127058293779	TRUE
"AInc"	0.000201	"Basel"	"random_13"	18	0.000163858784705861	FALSE
"APla"	0.047173	"Basel"	"random_13"	18	0.0384562709001472	TRUE
"AVir"	0	"Basel"	"random_13"	18	0	FALSE
"CSat"	0.994267	"Basel"	"random_13"	18	0.810544190513147	TRUE
"LDec"	0.005812	"Basel"	"random_13"	18	0.0047380460532859	TRUE
"PCem"	0	"Basel"	"random_13"	18	0	FALSE
"PMon"	0	"Basel"	"random_13"	18	0	FALSE
"PTre"	0.007111	"Basel"	"random_13"	18	0.00579701402011632	FALSE
"SAuc"	0.000436	"Basel"	"random_13"	18	0.000355434975779878	FALSE
"TBac"	0.00218	"Basel"	"random_13"	18	0.00177717487889939	FALSE
"TCor"	0.022341	"Basel"	"random_13"	18	0.0182127816373813	TRUE
"TPla"	0.033607	"Basel"	"random_13"	18	0.0273970257592531	TRUE
"UGla"	0.113538	"Basel"	"random_13"	18	0.092558202477284	TRUE
"AInc"	-2e-06	"Basel"	"random_13"	19	-1.6205157291308e-06	FALSE
"APla"	0.04733	"Basel"	"random_13"	19	0.0383495047298803	TRUE
"AVir"	0	"Basel"	"random_13"	19	0	FALSE
"CSat"	1.019586	"Basel"	"random_13"	19	0.826127575100776	TRUE
"LDec"	0.003878	"Basel"	"random_13"	19	0.00314217999878461	TRUE
"PCem"	0.000282	"Basel"	"random_13"	19	0.000228492717807442	FALSE
"PMon"	0	"Basel"	"random_13"	19	0	FALSE
"PTre"	0.005401	"Basel"	"random_13"	19	0.00437620272651771	FALSE
"SAuc"	0.000303	"Basel"	"random_13"	19	0.000245508132963316	FALSE
"TBac"	0.002692	"Basel"	"random_13"	19	0.00218121417141005	FALSE
"TCor"	0.027113	"Basel"	"random_13"	19	0.0219685214819616	TRUE
"UGla"	0.127592	"Basel"	"random_13"	19	0.103382421455628	TRUE
"AInc"	0.000865	"Basel"	"random_13"	20	0.000689217216566392	FALSE
"APla"	0.047312	"Basel"	"random_13"	20	0.037697393005999	TRUE
"AVir"	0	"Basel"	"random_13"	20	0	FALSE
"CSat"	1.054689	"Basel"	"random_13"	20	0.8403581698534	TRUE
"LDec"	0.007029	"Basel"	"random_13"	20	0.00560058706964759	FALSE
"PCem"	-6e-06	"Basel"	"random_13"	20	-4.78069745595185e-06	FALSE
"PMon"	0	"Basel"	"random_13"	20	0	FALSE
"PTre"	0.008629	"Basel"	"random_13"	20	0.00687543972456808	FALSE
"SAuc"	0.000658	"Basel"	"random_13"	20	0.000524283154336053	FALSE
"TBac"	0.003434	"Basel"	"random_13"	20	0.00273615251062311	FALSE
"UGla"	0.132437	"Basel"	"random_13"	20	0.105523538162316	TRUE
"AInc"	0.000571	"Basel"	"random_13"	21	0.000463647893934251	FALSE
"APla"	0.048708	"Basel"	"random_13"	21	0.0395505457403669	TRUE
"CSat"	1.013983	"Basel"	"random_13"	21	0.823346904439814	TRUE
"LDec"	0.023502	"Basel"	"random_13"	21	0.0190834549969225	FALSE
"PCem"	0.000135	"Basel"	"random_13"	21	0.000109619029213877	FALSE
"PMon"	0.000707	"Basel"	"random_13"	21	0.00057407891595712	FALSE
"PTre"	0.008443	"Basel"	"random_13"	21	0.00685565528631678	TRUE
"SAuc"	0.000849	"Basel"	"random_13"	21	0.000689381894833939	FALSE
"TBac"	0.003864	"Basel"	"random_13"	21	0.00313754021394387	FALSE
"UGla"	0.130776	"Basel"	"random_13"	21	0.106189171588696	TRUE
"AInc"	0.000938	"Basel"	"random_13"	22	0.000757222269761644	FALSE
"APla"	0.046671	"Basel"	"random_13"	22	0.0376762479232897	TRUE
"CSat"	1.050194	"Basel"	"random_13"	22	0.847793480138657	TRUE
"PCem"	0	"Basel"	"random_13"	22	0	FALSE
"PMon"	0	"Basel"	"random_13"	22	0	FALSE
"PTre"	0.009812	"Basel"	"random_13"	22	0.00792096472377533	FALSE
"SAuc"	0.000843	"Basel"	"random_13"	22	0.000680531314935039	FALSE
"TBac"	0.003649	"Basel"	"random_13"	22	0.00294573993855036	FALSE
"UGla"	0.126631	"Basel"	"random_13"	22	0.102225813691031	TRUE
"AInc"	0.00025	"Basel"	"random_13"	23	0.000203449858561658	FALSE
"APla"	0.053455	"Basel"	"random_13"	23	0.0435016487576538	TRUE
"CSat"	1.017054	"Basel"	"random_13"	23	0.827677969798275	TRUE
"PCem"	0.000213	"Basel"	"random_13"	23	0.000173339279494533	FALSE
"PTre"	0.011011	"Basel"	"random_13"	23	0.00896074557048968	FALSE
"SAuc"	0.000741	"Basel"	"random_13"	23	0.000603025380776755	FALSE
"TBac"	0.003609	"Basel"	"random_13"	23	0.0029370021581961	FALSE
"UGla"	0.142471	"Basel"	"random_13"	23	0.115942819196552	TRUE
"AInc"	0.00035	"Basel"	"random_13"	24	0.000291524791268249	FALSE
"APla"	0.056317	"Basel"	"random_13"	24	0.0469080047710114	TRUE
"CSat"	1.117329	"Basel"	"random_13"	24	0.930654581437034	TRUE
"PCem"	0.00032	"Basel"	"random_13"	24	0.000266536952016685	FALSE
"PTre"	0.020264	"Basel"	"random_13"	24	0.0168784524864566	TRUE
"SAuc"	0.001027	"Basel"	"random_13"	24	0.000855417030378549	FALSE
"TBac"	0.004977	"Basel"	"random_13"	24	0.00414548253183451	FALSE
"AInc"	0.000961	"Basel"	"random_13"	25	0.000827540834533167	FALSE
"APla"	0.056234	"Basel"	"random_13"	25	0.0484244862530053	TRUE
"CSat"	1.079339	"Basel"	"random_13"	25	0.92944547013964	TRUE
"PTre"	0.018028	"Basel"	"random_13"	25	0.015524356050951	FALSE
"SAuc"	0.00169	"Basel"	"random_13"	25	0.00145530073918944	FALSE
"TBac"	0.00502	"Basel"	"random_13"	25	0.00432284598268106	FALSE
"AInc"	0.00211	"Basel"	"random_13"	26	0.00177835314385023	FALSE
"APla"	0.054775	"Basel"	"random_13"	26	0.0461655419215148	TRUE
"CSat"	1.122897	"Basel"	"random_13"	26	0.946401616194308	TRUE
"SAuc"	0.002251	"Basel"	"random_13"	26	0.00189719096057197	FALSE
"TBac"	0.004458	"Basel"	"random_13"	26	0.0037572977797556	TRUE
"AInc"	0.002251	"Basel"	"random_13"	27	0.00192287157934301	FALSE
"APla"	0.047785	"Basel"	"random_13"	27	0.0408193773518018	TRUE
"CSat"	1.118829	"Basel"	"random_13"	27	0.955737221787989	TRUE
"SAuc"	0.00178	"Basel"	"random_13"	27	0.00152052928086653	FALSE
"APla"	0.053553	"Basel"	"random_13"	28	0.0451422343269126	TRUE
"CSat"	1.130453	"Basel"	"random_13"	28	0.952909719746071	TRUE
"SAuc"	0.002311	"Basel"	"random_13"	28	0.00194804592701614	FALSE
"APla"	0.915036	"Basel"	"random_13"	29	0.884246535629385	TRUE
"SAuc"	0.119784	"Basel"	"random_13"	29	0.115753464370615	TRUE
"SAuc"	0.411268	"Basel"	"random_13"	30	1	TRUE
"AAlb"	0.008886	"Basel"	"random_14"	1	0.00406050453345324	TRUE
"ACam"	0.008231	"Basel"	"random_14"	1	0.0037611988312912	FALSE
"AGlu"	0.003121	"Basel"	"random_14"	1	0.00142615739915683	FALSE
"AInc"	0.000761	"Basel"	"random_14"	1	0.000347742960832536	FALSE
"APla"	0.030898	"Basel"	"random_14"	1	0.0141190039471796	TRUE
"APse"	0.057627	"Basel"	"random_14"	1	0.0263329613717432	TRUE
"AVir"	0	"Basel"	"random_14"	1	0	FALSE
"BPen"	0.006917	"Basel"	"random_14"	1	0.00316075960588522	FALSE
"CAve"	0.000134	"Basel"	"random_14"	1	6.12320062438368e-05	FALSE
"CBet"	0.09813	"Basel"	"random_14"	1	0.0448410206918486	TRUE
"CSat"	0.501563	"Basel"	"random_14"	1	0.229191856325952	TRUE
"FExc"	0.017872	"Basel"	"random_14"	1	0.00816670459395412	FALSE
"FSyl"	0.819795	"Basel"	"random_14"	1	0.374609645960196	TRUE
"LDec"	0.020317	"Basel"	"random_14"	1	0.0092839602302689	TRUE
"PAbi"	0.018176	"Basel"	"random_14"	1	0.00830561899617894	FALSE
"PCem"	2.6e-05	"Basel"	"random_14"	1	1.18808370323862e-05	FALSE
"PMon"	-5e-06	"Basel"	"random_14"	1	-2.28477635238197e-06	FALSE
"PNig"	0.003782	"Basel"	"random_14"	1	0.00172820483294172	FALSE
"PSyl"	0.001429	"Basel"	"random_14"	1	0.000652989081510767	FALSE
"PTre"	0.026767	"Basel"	"random_14"	1	0.0122313217248416	FALSE
"QPet"	0.210244	"Basel"	"random_14"	1	0.096072103886039	TRUE
"QPub"	0.00252	"Basel"	"random_14"	1	0.00115152728160051	FALSE
"QRob"	0.230669	"Basel"	"random_14"	1	0.105405415285519	TRUE
"SAlb"	0.003607	"Basel"	"random_14"	1	0.00164823766060835	FALSE
"SAri"	0.000358	"Basel"	"random_14"	1	0.000163589986830549	FALSE
"SAuc"	0.00119	"Basel"	"random_14"	1	0.000543776771866909	FALSE
"TBac"	0.001012	"Basel"	"random_14"	1	0.000462438733722111	FALSE
"TCor"	0.015365	"Basel"	"random_14"	1	0.0070211177308698	TRUE
"TPla"	0.016439	"Basel"	"random_14"	1	0.00751188769136144	TRUE
"UGla"	0.082567	"Basel"	"random_14"	1	0.0377294258174244	TRUE
"AAlb"	0.009635	"Basel"	"random_14"	2	0.00459776148426334	TRUE
"AGlu"	0.003947	"Basel"	"random_14"	2	0.00188348360958873	FALSE
"AInc"	0.001732	"Basel"	"random_14"	2	0.000826499521613297	FALSE
"APla"	0.026854	"Basel"	"random_14"	2	0.0128145601347595	TRUE
"APse"	0.050111	"Basel"	"random_14"	2	0.023912654461642	TRUE
"AVir"	0	"Basel"	"random_14"	2	0	FALSE
"BPen"	0.003306	"Basel"	"random_14"	2	0.00157760243559674	FALSE
"CAve"	0.000213	"Basel"	"random_14"	2	0.000101642262184545	FALSE
"CBet"	0.089801	"Basel"	"random_14"	2	0.0428524731757481	TRUE
"CSat"	0.586897	"Basel"	"random_14"	2	0.280063562203394	TRUE
"FExc"	0.016551	"Basel"	"random_14"	2	0.00789803324608642	FALSE
"FSyl"	0.823027	"Basel"	"random_14"	2	0.392743315112487	TRUE
"LDec"	0.013816	"Basel"	"random_14"	2	0.00659290842413932	FALSE
"PAbi"	0.019234	"Basel"	"random_14"	2	0.00917834399463634	FALSE
"PCem"	0.000132	"Basel"	"random_14"	2	6.29895709312674e-05	FALSE
"PMon"	0.000305	"Basel"	"random_14"	2	0.000145544084348762	FALSE
"PNig"	0.005155	"Basel"	"random_14"	2	0.00245993362235366	FALSE
"PSyl"	0.000836	"Basel"	"random_14"	2	0.00039893394923136	FALSE
"PTre"	0.016744	"Basel"	"random_14"	2	0.00799013163388743	TRUE
"QPet"	0.209106	"Basel"	"random_14"	2	0.0997840698420727	TRUE
"QPub"	0.001582	"Basel"	"random_14"	2	0.000754920463736856	FALSE
"QRob"	0.104963	"Basel"	"random_14"	2	0.0500876843458986	TRUE
"SAlb"	0.005311	"Basel"	"random_14"	2	0.00253437584254516	FALSE
"SAri"	0.000451	"Basel"	"random_14"	2	0.000215214367348497	FALSE
"SAuc"	0.001311	"Basel"	"random_14"	2	0.000625600965840088	FALSE
"TBac"	0.001174	"Basel"	"random_14"	2	0.000560225426312939	FALSE
"TCor"	0.012777	"Basel"	"random_14"	2	0.00609710414991518	TRUE
"TPla"	0.012206	"Basel"	"random_14"	2	0.00582462653626553	TRUE
"UGla"	0.078408	"Basel"	"random_14"	2	0.0374158051331728	TRUE
"AAlb"	0.010109	"Basel"	"random_14"	3	0.00475389236988283	TRUE
"AGlu"	0.003117	"Basel"	"random_14"	3	0.00146581091274357	FALSE
"AInc"	0.000544	"Basel"	"random_14"	3	0.000255823271264839	FALSE
"APla"	0.027474	"Basel"	"random_14"	3	0.012920015725607	TRUE
"APse"	0.050976	"Basel"	"random_14"	3	0.0239721453602876	TRUE
"AVir"	-1e-06	"Basel"	"random_14"	3	-4.7026336629566e-07	FALSE
"BPen"	0.005108	"Basel"	"random_14"	3	0.00240210527503823	FALSE
"CAve"	2e-04	"Basel"	"random_14"	3	9.40526732591321e-05	FALSE
"CBet"	0.096065	"Basel"	"random_14"	3	0.0451758502831926	TRUE
"CSat"	0.465105	"Basel"	"random_14"	3	0.218721842980943	TRUE
"FSyl"	0.758479	"Basel"	"random_14"	3	0.356684887804566	TRUE
"LDec"	0.015796	"Basel"	"random_14"	3	0.00742828013400625	TRUE
"PAbi"	0.015018	"Basel"	"random_14"	3	0.00706241523502823	FALSE
"PCem"	3e-05	"Basel"	"random_14"	3	1.41079009888698e-05	FALSE
"PMon"	2.7e-05	"Basel"	"random_14"	3	1.26971108899828e-05	FALSE
"PNig"	0.003527	"Basel"	"random_14"	3	0.00165861889292479	FALSE
"PSyl"	0.000912	"Basel"	"random_14"	3	0.000428880190061642	FALSE
"PTre"	0.024962	"Basel"	"random_14"	3	0.0117387141494723	TRUE
"QPet"	0.23447	"Basel"	"random_14"	3	0.110262651495343	TRUE
"QPub"	0.001707	"Basel"	"random_14"	3	0.000802739566266692	FALSE
"QRob"	0.303059	"Basel"	"random_14"	3	0.142517545526196	TRUE
"SAlb"	0.003971	"Basel"	"random_14"	3	0.00186741582756007	FALSE
"SAri"	0.000443	"Basel"	"random_14"	3	0.000208326671268977	FALSE
"SAuc"	0.001052	"Basel"	"random_14"	3	0.000494717061343035	FALSE
"TBac"	0.00125	"Basel"	"random_14"	3	0.000587829207869575	FALSE
"TCor"	0.010903	"Basel"	"random_14"	3	0.00512728148272158	TRUE
"TPla"	0.01399	"Basel"	"random_14"	3	0.00657898449447629	TRUE
"UGla"	0.078175	"Basel"	"random_14"	3	0.0367628386601632	TRUE
"AAlb"	0.009995	"Basel"	"random_14"	4	0.00474450631738493	TRUE
"AGlu"	0.002803	"Basel"	"random_14"	4	0.00133055039596098	FALSE
"AInc"	0.000657	"Basel"	"random_14"	4	0.000311870000052216	FALSE
"APla"	0.023509	"Basel"	"random_14"	4	0.0111594396213509	TRUE
"APse"	0.050689	"Basel"	"random_14"	4	0.0240614588015932	TRUE
"AVir"	0	"Basel"	"random_14"	4	0	FALSE
"BPen"	0.004048	"Basel"	"random_14"	4	0.00192153692574029	FALSE
"CAve"	0.000136	"Basel"	"random_14"	4	6.45575646987844e-05	FALSE
"CBet"	0.097842	"Basel"	"random_14"	4	0.0464444209210181	TRUE
"CSat"	0.531385	"Basel"	"random_14"	4	0.25224206998135	TRUE
"FSyl"	0.804301	"Basel"	"random_14"	4	0.381792013564684	TRUE
"LDec"	0.012589	"Basel"	"random_14"	4	0.00597584692641909	TRUE
"PAbi"	0.016873	"Basel"	"random_14"	4	0.0080094102144308	FALSE
"PCem"	1e-05	"Basel"	"random_14"	4	4.74687975726356e-06	FALSE
"PMon"	0.000179	"Basel"	"random_14"	4	8.49691476550177e-05	FALSE
