"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"PMon"	0.000238	"Adelboden"	"random_11"	7	0.000101663957051677	FALSE
"PNig"	0.217378	"Adelboden"	"random_11"	7	0.0928550741847875	TRUE
"PSyl"	0.000128	"Adelboden"	"random_11"	7	5.46764138765321e-05	FALSE
"PTre"	0.007182	"Adelboden"	"random_11"	7	0.00306785940985354	FALSE
"QPet"	0.029706	"Adelboden"	"random_11"	7	0.0126891996141896	TRUE
"QPub"	0.000184	"Adelboden"	"random_11"	7	7.85973449475149e-05	FALSE
"SAlb"	0.013204	"Adelboden"	"random_11"	7	0.00564021381895102	TRUE
"SAri"	8.6e-05	"Adelboden"	"random_11"	7	3.6735715573295e-05	FALSE
"SAuc"	0.00035	"Adelboden"	"random_11"	7	0.000149505819193642	FALSE
"TBac"	0.00071	"Adelboden"	"random_11"	7	0.000303283233221389	FALSE
"TCor"	0.000118	"Adelboden"	"random_11"	7	5.04048190424281e-05	FALSE
"UGla"	0.003542	"Adelboden"	"random_11"	7	0.00151299889023966	FALSE
"ACam"	0.00316	"Adelboden"	"random_11"	8	0.00106459676712956	FALSE
"AGlu"	0.205145	"Adelboden"	"random_11"	8	0.0691128809470868	TRUE
"AInc"	0.01656	"Adelboden"	"random_11"	8	0.0055790260960967	TRUE
"APse"	0.221125	"Adelboden"	"random_11"	8	0.0744965063707357	TRUE
"AVir"	0	"Adelboden"	"random_11"	8	0	FALSE
"BPen"	0.010389	"Adelboden"	"random_11"	8	0.003500030320794	TRUE
"CAve"	5.7e-05	"Adelboden"	"random_11"	8	1.92031695336662e-05	FALSE
"CSat"	0.000651	"Adelboden"	"random_11"	8	0.000219320409937135	FALSE
"FExc"	0.192339	"Adelboden"	"random_11"	8	0.0647985688585232	TRUE
"FSyl"	1.371797	"Adelboden"	"random_11"	8	0.4621552694171	TRUE
"PCem"	0.005486	"Adelboden"	"random_11"	8	0.00184822084318759	TRUE
"PMon"	0.000246	"Adelboden"	"random_11"	8	8.28768369347699e-05	FALSE
"PNig"	0.605501	"Adelboden"	"random_11"	8	0.203991900979025	TRUE
"PSyl"	0.001114	"Adelboden"	"random_11"	8	0.000375304050184283	FALSE
"PTre"	0.016617	"Adelboden"	"random_11"	8	0.00559822926563037	TRUE
"QPet"	0.265662	"Adelboden"	"random_11"	8	0.0895009197307514	TRUE
"QPub"	1.4e-05	"Adelboden"	"random_11"	8	4.71656795563731e-06	FALSE
"SAlb"	0.039617	"Adelboden"	"random_11"	8	0.0133468766213202	TRUE
"SAri"	0.000106	"Adelboden"	"random_11"	8	3.57111573783968e-05	FALSE
"SAuc"	0.000622	"Adelboden"	"random_11"	8	0.000209550376314743	FALSE
"TBac"	0.001298	"Adelboden"	"random_11"	8	0.000437293229029802	FALSE
"TCor"	0.000269	"Adelboden"	"random_11"	8	9.06254842904597e-05	FALSE
"UGla"	0.010485	"Adelboden"	"random_11"	8	0.00353237250106123	TRUE
"ACam"	0.003293	"Adelboden"	"random_11"	9	0.00110612334837276	FALSE
"AGlu"	0.230646	"Adelboden"	"random_11"	9	0.0774743169780697	TRUE
"AInc"	0.016599	"Adelboden"	"random_11"	9	0.00557562753101714	TRUE
"APse"	0.252184	"Adelboden"	"random_11"	9	0.0847089615809402	TRUE
"AVir"	2e-05	"Adelboden"	"random_11"	9	6.71802823184184e-06	FALSE
"BPen"	0.007497	"Adelboden"	"random_11"	9	0.00251825288270591	TRUE
"CAve"	9.8e-05	"Adelboden"	"random_11"	9	3.2918338336025e-05	FALSE
"CSat"	0.000331	"Adelboden"	"random_11"	9	0.000111183367236982	FALSE
"FExc"	0.209016	"Adelboden"	"random_11"	9	0.0702087694453327	TRUE
"FSyl"	1.308294	"Adelboden"	"random_11"	9	0.439457801377465	TRUE
"PCem"	0.004096	"Adelboden"	"random_11"	9	0.00137585218188121	FALSE
"PMon"	0	"Adelboden"	"random_11"	9	0	FALSE
"PNig"	0.666951	"Adelboden"	"random_11"	9	0.224029782362757	TRUE
"PSyl"	0.003728	"Adelboden"	"random_11"	9	0.00125224046241532	FALSE
"PTre"	0.016679	"Adelboden"	"random_11"	9	0.0056024996439445	TRUE
"QPet"	0.205754	"Adelboden"	"random_11"	9	0.0691130590407193	TRUE
"QPub"	0.000717	"Adelboden"	"random_11"	9	0.00024084131211153	FALSE
"SAlb"	0.039124	"Adelboden"	"random_11"	9	0.013141806827129	TRUE
"SAri"	0.000209	"Adelboden"	"random_11"	9	7.02033950227473e-05	FALSE
"SAuc"	0.000816	"Adelboden"	"random_11"	9	0.000274095551859147	FALSE
"TCor"	0.000111	"Adelboden"	"random_11"	9	3.72850566867222e-05	FALSE
"UGla"	0.010901	"Adelboden"	"random_11"	9	0.0036616612877654	TRUE
"ACam"	0.00434	"Adelboden"	"random_11"	10	0.0016138088491758	FALSE
"AGlu"	0.274687	"Adelboden"	"random_11"	10	0.102141085565335	TRUE
"AInc"	0.045598	"Adelboden"	"random_11"	10	0.0169554045863406	TRUE
"APse"	0.193736	"Adelboden"	"random_11"	10	0.0720398320746368	TRUE
"AVir"	5e-06	"Adelboden"	"random_11"	10	1.85922678476475e-06	FALSE
"BPen"	0.038678	"Adelboden"	"random_11"	10	0.0143822347162262	TRUE
"CAve"	0.000233	"Adelboden"	"random_11"	10	8.66399681700374e-05	FALSE
"CSat"	0.00053	"Adelboden"	"random_11"	10	0.000197078039185064	FALSE
"FExc"	0.196221	"Adelboden"	"random_11"	10	0.0729638677866649	TRUE
"FSyl"	1.229427	"Adelboden"	"random_11"	10	0.457156721662595	TRUE
"PCem"	0.015416	"Adelboden"	"random_11"	10	0.00573236802278668	TRUE
"PMon"	0.001154	"Adelboden"	"random_11"	10	0.000429109541923705	FALSE
"PSyl"	0.009134	"Adelboden"	"random_11"	10	0.00339643549040825	TRUE
"PTre"	0.03556	"Adelboden"	"random_11"	10	0.0132228208932469	TRUE
"QPet"	0.576794	"Adelboden"	"random_11"	10	0.21447817081832	TRUE
"QPub"	0.001641	"Adelboden"	"random_11"	10	0.000610198230759792	FALSE
"SAlb"	0.05196	"Adelboden"	"random_11"	10	0.0193210847472753	TRUE
"SAri"	0.000463	"Adelboden"	"random_11"	10	0.000172164400269216	FALSE
"SAuc"	0.001649	"Adelboden"	"random_11"	10	0.000613172993615415	FALSE
"TCor"	0.000211	"Adelboden"	"random_11"	10	7.84593703170725e-05	FALSE
"UGla"	0.011853	"Adelboden"	"random_11"	10	0.00440748301596332	TRUE
"ACam"	0.004298	"Adelboden"	"random_11"	11	0.00163250981101173	FALSE
"AGlu"	0.265163	"Adelboden"	"random_11"	11	0.100716891348837	TRUE
"AInc"	0.040672	"Adelboden"	"random_11"	11	0.0154484502171869	TRUE
"APse"	0.192102	"Adelboden"	"random_11"	11	0.072966123712186	TRUE
"AVir"	1.5e-05	"Adelboden"	"random_11"	11	5.69745164382875e-06	FALSE
"BPen"	0.032549	"Adelboden"	"random_11"	11	0.0123630902369988	TRUE
"CAve"	0.000182	"Adelboden"	"random_11"	11	6.91290799451221e-05	FALSE
"CSat"	0.000623	"Adelboden"	"random_11"	11	0.000236634158273687	FALSE
"FExc"	0.190026	"Adelboden"	"random_11"	11	0.0721775964046801	TRUE
"FSyl"	1.24234	"Adelboden"	"random_11"	11	0.47187813834628	TRUE
"PCem"	0.012528	"Adelboden"	"random_11"	11	0.00475851161292577	TRUE
"PMon"	0.000725	"Adelboden"	"random_11"	11	0.000275376829451723	FALSE
"PSyl"	0.004721	"Adelboden"	"random_11"	11	0.0017931779473677	TRUE
"PTre"	0.039356	"Adelboden"	"random_11"	11	0.0149485937929683	TRUE
"QPet"	0.592971	"Adelboden"	"random_11"	11	0.225228239912852	TRUE
"QPub"	0.001336	"Adelboden"	"random_11"	11	0.000507453026410347	FALSE
"SAri"	0.000553	"Adelboden"	"random_11"	11	0.000210046050602487	FALSE
"SAuc"	0.001526	"Adelboden"	"random_11"	11	0.000579620747232178	FALSE
"TCor"	0.000208	"Adelboden"	"random_11"	11	7.90046627944253e-05	FALSE
"UGla"	0.010862	"Adelboden"	"random_11"	11	0.00412571465035119	TRUE
"ACam"	0.004472	"Adelboden"	"random_11"	12	0.00171560080363161	FALSE
"AGlu"	0.27131	"Adelboden"	"random_11"	12	0.104083106894743	TRUE
"AInc"	0.041291	"Adelboden"	"random_11"	12	0.0158405350587551	TRUE
"APse"	0.203545	"Adelboden"	"random_11"	12	0.0780863071500886	TRUE
"AVir"	7.5e-05	"Adelboden"	"random_11"	12	2.87723748372922e-05	FALSE
"BPen"	0.024993	"Adelboden"	"random_11"	12	0.00958810619077926	TRUE
"CAve"	0.000215	"Adelboden"	"random_11"	12	8.24808078669044e-05	FALSE
"CSat"	0.00069	"Adelboden"	"random_11"	12	0.000264705848503088	FALSE
"FExc"	0.213794	"Adelboden"	"random_11"	12	0.0820181480795207	TRUE
"FSyl"	1.243562	"Adelboden"	"random_11"	12	0.477069759965504	TRUE
"PMon"	0.000957	"Adelboden"	"random_11"	12	0.000367135502923849	FALSE
"PSyl"	0.014884	"Adelboden"	"random_11"	12	0.00570997369437677	TRUE
"PTre"	0.036484	"Adelboden"	"random_11"	12	0.0139964176475169	TRUE
"QPet"	0.532982	"Adelboden"	"random_11"	12	0.204468771807062	TRUE
"QPub"	0.00151	"Adelboden"	"random_11"	12	0.000579283813390817	FALSE
"SAri"	0.000563	"Adelboden"	"random_11"	12	0.00021598462711194	FALSE
"SAuc"	0.001771	"Adelboden"	"random_11"	12	0.000679411677824594	FALSE
"TCor"	0.00024	"Adelboden"	"random_11"	12	9.20715994793351e-05	FALSE
"UGla"	0.013329	"Adelboden"	"random_11"	12	0.00511342645608357	TRUE
"ACam"	0.004063	"Adelboden"	"random_11"	13	0.00156481684748909	FALSE
"AGlu"	0.26678	"Adelboden"	"random_11"	13	0.102747191379065	TRUE
"AInc"	0.056482	"Adelboden"	"random_11"	13	0.0217533805512869	TRUE
"APse"	0.184755	"Adelboden"	"random_11"	13	0.0711562236420987	TRUE
"AVir"	3.5e-05	"Adelboden"	"random_11"	13	1.34798399365292e-05	FALSE
"BPen"	0.032541	"Adelboden"	"random_11"	13	0.0125327848964171	TRUE
"CAve"	0.000255	"Adelboden"	"random_11"	13	9.82102623947128e-05	FALSE
"CSat"	0.000524	"Adelboden"	"random_11"	13	0.000201812460764037	FALSE
"FExc"	0.17036	"Adelboden"	"random_11"	13	0.0656121580453462	TRUE
"FSyl"	1.190539	"Adelboden"	"random_11"	13	0.458522147377016	TRUE
"PMon"	0.000713	"Adelboden"	"random_11"	13	0.000274603596421295	FALSE
"PSyl"	0.007935	"Adelboden"	"random_11"	13	0.00305607228275312	TRUE
"PTre"	0.050957	"Adelboden"	"random_11"	13	0.0196254915327348	TRUE
"QPet"	0.626308	"Adelboden"	"random_11"	13	0.241215188313364	TRUE
"QPub"	0.001364	"Adelboden"	"random_11"	13	0.000525328619240738	FALSE
"SAri"	0.000635	"Adelboden"	"random_11"	13	0.00024456281027703	FALSE
"SAuc"	0.001937	"Adelboden"	"random_11"	13	0.000746012855915917	FALSE
"TCor"	0.000287	"Adelboden"	"random_11"	13	0.00011053468747954	FALSE
"ACam"	0.004226	"Adelboden"	"random_11"	14	0.00167817149991442	FALSE
"AGlu"	0.258258	"Adelboden"	"random_11"	14	0.102555895699219	TRUE
"AInc"	0.031385	"Adelboden"	"random_11"	14	0.0124631832761037	TRUE
"APse"	0.213277	"Adelboden"	"random_11"	14	0.0846936542799926	TRUE
"AVir"	7.9e-05	"Adelboden"	"random_11"	14	3.13714028616279e-05	FALSE
"BPen"	0.03676	"Adelboden"	"random_11"	14	0.0145976299897904	TRUE
"CSat"	0.000575	"Adelboden"	"random_11"	14	0.000228336160068811	FALSE
"FExc"	0.202825	"Adelboden"	"random_11"	14	0.0805430985494896	TRUE
"FSyl"	1.182371	"Adelboden"	"random_11"	14	0.469527050289947	TRUE
"PMon"	0.00158	"Adelboden"	"random_11"	14	0.000627428057232558	FALSE
"PSyl"	0.012734	"Adelboden"	"random_11"	14	0.00505675245620215	TRUE
"PTre"	0.034623	"Adelboden"	"random_11"	14	0.0137490136870651	TRUE
"QPet"	0.533364	"Adelboden"	"random_11"	14	0.211802239441637	TRUE
"QPub"	0.003681	"Adelboden"	"random_11"	14	0.00146174853080572	FALSE
"SAri"	0.000539	"Adelboden"	"random_11"	14	0.000214040330916676	FALSE
"SAuc"	0.001692	"Adelboden"	"random_11"	14	0.000671903970150309	FALSE
"TCor"	0.000248	"Adelboden"	"random_11"	14	9.84823786035914e-05	FALSE
"ACam"	0.004694	"Adelboden"	"random_11"	15	0.00180718693681814	FALSE
"AGlu"	0.260978	"Adelboden"	"random_11"	15	0.10047635969257	TRUE
"AInc"	0.042072	"Adelboden"	"random_11"	15	0.0161976925449111	TRUE
"APse"	0.211184	"Adelboden"	"random_11"	15	0.0813057021868348	TRUE
"AVir"	3.8e-05	"Adelboden"	"random_11"	15	1.4629975202192e-05	FALSE
"BPen"	0.030749	"Adelboden"	"random_11"	15	0.0118383449340053	TRUE
"CSat"	0.000616	"Adelboden"	"random_11"	15	0.000237159598014481	FALSE
"FExc"	0.204303	"Adelboden"	"random_11"	15	0.0786565216771958	TRUE
"FSyl"	1.256454	"Adelboden"	"random_11"	15	0.483733970070921	TRUE
"PMon"	0.000801	"Adelboden"	"random_11"	15	0.000308384477288311	FALSE
"PSyl"	0.01018	"Adelboden"	"random_11"	15	0.00391929335679776	TRUE
"PTre"	0.036922	"Adelboden"	"random_11"	15	0.0142149459056667	TRUE
"QPet"	0.533414	"Adelboden"	"random_11"	15	0.205364041907949	TRUE
"QPub"	0.002289	"Adelboden"	"random_11"	15	0.000881263506258357	FALSE
"SAri"	0.00073	"Adelboden"	"random_11"	15	0.000281049523621057	FALSE
"SAuc"	0.001983	"Adelboden"	"random_11"	15	0.000763453705945968	FALSE
"ACam"	0.005066	"Adelboden"	"random_11"	16	0.00197759609258866	FALSE
"AGlu"	0.28987	"Adelboden"	"random_11"	16	0.113155503229111	TRUE
"APse"	0.204906	"Adelboden"	"random_11"	16	0.0799884139257742	TRUE
"AVir"	1.1e-05	"Adelboden"	"random_11"	16	4.29403020498919e-06	FALSE
"BPen"	0.029909	"Adelboden"	"random_11"	16	0.0116754681273656	TRUE
"CSat"	0.000635	"Adelboden"	"random_11"	16	0.000247882652742558	FALSE
"FExc"	0.212256	"Adelboden"	"random_11"	16	0.0828576068354715	TRUE
"FSyl"	1.215078	"Adelboden"	"random_11"	16	0.474325603037987	TRUE
"PMon"	0.00149	"Adelboden"	"random_11"	16	0.0005816459095849	FALSE
"PSyl"	0.004799	"Adelboden"	"random_11"	16	0.0018733682685221	TRUE
"PTre"	0.039289	"Adelboden"	"random_11"	16	0.0153371047930746	TRUE
"QPet"	0.553447	"Adelboden"	"random_11"	16	0.21604710316915	TRUE
"QPub"	0.001986	"Adelboden"	"random_11"	16	0.000775267635191685	FALSE
"SAri"	0.000677	"Adelboden"	"random_11"	16	0.000264278040797971	FALSE
"SAuc"	0.002277	"Adelboden"	"random_11"	16	0.000888864252432763	FALSE
"ACam"	0.006489	"Adelboden"	"random_11"	17	0.00254397162230823	FALSE
"AGlu"	0.284677	"Adelboden"	"random_11"	17	0.111605826710408	TRUE
"APse"	0.19791	"Adelboden"	"random_11"	17	0.0775893702837142	TRUE
"AVir"	4.9e-05	"Adelboden"	"random_11"	17	1.92101417002779e-05	FALSE
"BPen"	0.039891	"Adelboden"	"random_11"	17	0.015639015562567	TRUE
"CSat"	0.00061	"Adelboden"	"random_11"	17	0.000239146661983051	FALSE
"FSyl"	1.237859	"Adelboden"	"random_11"	17	0.485294832550291	TRUE
"PMon"	0.00175	"Adelboden"	"random_11"	17	0.000686076489295639	FALSE
"PSyl"	0.005412	"Adelboden"	"random_11"	17	0.00212174054861028	TRUE
"PTre"	0.047259	"Adelboden"	"random_11"	17	0.0185275936043558	TRUE
"QPet"	0.72292	"Adelboden"	"random_11"	17	0.283416237509487	TRUE
"QPub"	0.002076	"Adelboden"	"random_11"	17	0.000813882738158712	FALSE
"SAri"	0.001145	"Adelboden"	"random_11"	17	0.000448890045853432	FALSE
"SAuc"	0.002689	"Adelboden"	"random_11"	17	0.00105420553126627	FALSE
"ACam"	0.006296	"Adelboden"	"random_11"	18	0.00239056410630264	FALSE
"AGlu"	0.316117	"Adelboden"	"random_11"	18	0.120028264547661	TRUE
"APse"	0.207314	"Adelboden"	"random_11"	18	0.0787162336616942	TRUE
"AVir"	0.000105	"Adelboden"	"random_11"	18	3.98680481514895e-05	FALSE
"BPen"	0.047638	"Adelboden"	"random_11"	18	0.0180879435984824	TRUE
"CSat"	0.000667	"Adelboden"	"random_11"	18	0.000253257029686128	FALSE
"FSyl"	1.265475	"Adelboden"	"random_11"	18	0.480495411757201	TRUE
"PMon"	0.001551	"Adelboden"	"random_11"	18	0.000588908025552002	FALSE
"PSyl"	0.005662	"Adelboden"	"random_11"	18	0.00214983703460698	TRUE
"PTre"	0.05356	"Adelboden"	"random_11"	18	0.0203365015142264	TRUE
"QPet"	0.724944	"Adelboden"	"random_11"	18	0.275258117134604	TRUE
"SAri"	0.001238	"Adelboden"	"random_11"	18	0.000470063272490895	FALSE
"SAuc"	0.003121	"Adelboden"	"random_11"	18	0.00118503026934094	FALSE
"ACam"	0.006958	"Adelboden"	"random_11"	19	0.00271899368316572	FALSE
"AGlu"	0.309405	"Adelboden"	"random_11"	19	0.120906904360433	TRUE
"APse"	0.196119	"Adelboden"	"random_11"	19	0.076637873260819	TRUE
"AVir"	5.9e-05	"Adelboden"	"random_11"	19	2.30555658676024e-05	FALSE
"BPen"	0.047023	"Adelboden"	"random_11"	19	0.0183752859964791	TRUE
"CSat"	0.00087	"Adelboden"	"random_11"	19	0.000339971903471426	FALSE
"FSyl"	1.20443	"Adelboden"	"random_11"	19	0.470657884710448	TRUE
"PSyl"	0.00955	"Adelboden"	"random_11"	19	0.00373187549212887	TRUE
"PTre"	0.051325	"Adelboden"	"random_11"	19	0.0200563884432999	TRUE
"QPet"	0.728572	"Adelboden"	"random_11"	19	0.284705758225269	TRUE
"SAri"	0.001393	"Adelboden"	"random_11"	19	0.000544345817857122	FALSE
"SAuc"	0.003331	"Adelboden"	"random_11"	19	0.00130166254076244	FALSE
"ACam"	0.007207	"Adelboden"	"random_11"	20	0.0027455928415724	FALSE
"AGlu"	0.349831	"Adelboden"	"random_11"	20	0.133272303227434	TRUE
"APse"	0.227274	"Adelboden"	"random_11"	20	0.0865827483662446	TRUE
"AVir"	0.000104	"Adelboden"	"random_11"	20	3.96200437801484e-05	FALSE
"BPen"	0.032584	"Adelboden"	"random_11"	20	0.012413264485888	TRUE
"CSat"	0.000716	"Adelboden"	"random_11"	20	0.000272768762947945	FALSE
"FSyl"	1.337029	"Adelboden"	"random_11"	20	0.509357187647385	TRUE
"PSyl"	0.007203	"Adelboden"	"random_11"	20	0.0027440689937347	TRUE
"PTre"	0.057551	"Adelboden"	"random_11"	20	0.0219247417268396	TRUE
"QPet"	0.602792	"Adelboden"	"random_11"	20	0.229640821445415	TRUE
"SAuc"	0.002643	"Adelboden"	"random_11"	20	0.00100688245875896	FALSE
"ACam"	0.006646	"Adelboden"	"random_11"	21	0.00260638285356176	FALSE
"AGlu"	0.309536	"Adelboden"	"random_11"	21	0.12139171275355	TRUE
"APse"	0.207534	"Adelboden"	"random_11"	21	0.0813892655930011	TRUE
"AVir"	7.9e-05	"Adelboden"	"random_11"	21	3.09816800227774e-05	FALSE
"BPen"	0.042104	"Adelboden"	"random_11"	21	0.0165120589326458	FALSE
"CSat"	0.000701	"Adelboden"	"random_11"	21	0.000274913388556544	FALSE
"FSyl"	1.192645	"Adelboden"	"random_11"	21	0.467723364186903	TRUE
"PTre"	0.052441	"Adelboden"	"random_11"	21	0.0205659529376515	TRUE
"QPet"	0.73539	"Adelboden"	"random_11"	21	0.288400223695573	TRUE
"SAuc"	0.002818	"Adelboden"	"random_11"	21	0.00110514397853401	FALSE
"ACam"	0.006543	"Adelboden"	"random_11"	22	0.00254555088825837	FALSE
"AGlu"	0.318125	"Adelboden"	"random_11"	22	0.123766372661958	TRUE
"APse"	0.195406	"Adelboden"	"random_11"	22	0.0760226068884327	TRUE
"AVir"	8e-05	"Adelboden"	"random_11"	22	3.11239601193137e-05	FALSE
"BPen"	0.052682	"Adelboden"	"random_11"	22	0.0204959058375711	TRUE
"CSat"	0.000932	"Adelboden"	"random_11"	22	0.000362594135390005	FALSE
"FSyl"	1.212718	"Adelboden"	"random_11"	22	0.471807333349673	TRUE
"QPet"	0.780061	"Adelboden"	"random_11"	22	0.3034823431829	TRUE
"SAuc"	0.00382	"Adelboden"	"random_11"	22	0.00148616909569723	FALSE
"ACam"	0.005869	"Adelboden"	"random_11"	23	0.00234952473065936	FALSE
"AGlu"	0.289526	"Adelboden"	"random_11"	23	0.115905349662443	TRUE
"APse"	0.162926	"Adelboden"	"random_11"	23	0.0652238313626523	TRUE
"AVir"	0.000103	"Adelboden"	"random_11"	23	4.12337787115205e-05	FALSE
"CSat"	0.000585	"Adelboden"	"random_11"	23	0.00023419184996349	FALSE
"FSyl"	1.212092	"Adelboden"	"random_11"	23	0.485234303941789	TRUE
"QPet"	0.82298	"Adelboden"	"random_11"	23	0.329461895184535	TRUE
"SAuc"	0.003871	"Adelboden"	"random_11"	23	0.00154966948924559	FALSE
"ACam"	0.008627	"Adelboden"	"random_11"	24	0.00339381779915223	FALSE
"AGlu"	0.316517	"Adelboden"	"random_11"	24	0.124516173447811	TRUE
"AVir"	0.000253	"Adelboden"	"random_11"	24	9.9528909607687e-05	FALSE
"CSat"	0.001024	"Adelboden"	"random_11"	24	0.000402836377226369	FALSE
"FSyl"	1.165104	"Adelboden"	"random_11"	24	0.458345971144484	TRUE
"QPet"	1.043292	"Adelboden"	"random_11"	24	0.41042575163013	TRUE
"SAuc"	0.007158	"Adelboden"	"random_11"	24	0.00281592069158823	FALSE
"AGlu"	0.306401	"Adelboden"	"random_11"	25	0.123579485872297	TRUE
"AVir"	0.000127	"Adelboden"	"random_11"	25	5.12224004026807e-05	FALSE
"CSat"	0.001052	"Adelboden"	"random_11"	25	0.000424298938768662	FALSE
"FSyl"	1.16038	"Adelboden"	"random_11"	25	0.468011409285532	TRUE
"QPet"	1.004741	"Adelboden"	"random_11"	25	0.405238155929053	TRUE
"SAuc"	0.006683	"Adelboden"	"random_11"	25	0.00269542757394579	FALSE
"AGlu"	0.320739	"Adelboden"	"random_11"	26	0.125206700613192	TRUE
"AVir"	0.000124	"Adelboden"	"random_11"	26	4.84058093217097e-05	FALSE
"CSat"	0.000701	"Adelboden"	"random_11"	26	0.000273648970439665	FALSE
"FSyl"	1.190502	"Adelboden"	"random_11"	26	0.464735587170274	TRUE
"QPet"	1.04961	"Adelboden"	"random_11"	26	0.409735657436772	TRUE
"AGlu"	0.420428	"Adelboden"	"random_11"	27	0.213026266253952	TRUE
"AVir"	0.000274	"Adelboden"	"random_11"	27	0.000138832801225377	FALSE
"CSat"	0.000924	"Adelboden"	"random_11"	27	0.000468180687343971	FALSE
"QPet"	1.551971	"Adelboden"	"random_11"	27	0.786366720257479	TRUE
"AGlu"	0.388801	"Adelboden"	"random_11"	28	0.205326649672339	TRUE
"AVir"	0.000366	"Adelboden"	"random_11"	28	0.000193285392218837	FALSE
"QPet"	1.504406	"Adelboden"	"random_11"	28	0.794480064935442	TRUE
"AVir"	0.000521	"Adelboden"	"random_11"	29	0.000294933985169519	FALSE
"QPet"	1.765976	"Adelboden"	"random_11"	29	0.99970506601483	TRUE
"QPet"	1.803575	"Adelboden"	"random_11"	30	1	TRUE
"AAlb"	0.089633	"Adelboden"	"random_12"	1	0.0364357049013997	TRUE
"ACam"	0.000984	"Adelboden"	"random_12"	1	0.000399994796815651	FALSE
"AGlu"	0.059472	"Adelboden"	"random_12"	1	0.0241752952807118	TRUE
"AInc"	0.005916	"Adelboden"	"random_12"	1	0.00240484676622093	FALSE
"APla"	0.003946	"Adelboden"	"random_12"	1	0.00160404417503512	FALSE
"APse"	0.03852	"Adelboden"	"random_12"	1	0.0156583328997346	TRUE
"AVir"	0	"Adelboden"	"random_12"	1	0	FALSE
"BPen"	0.004992	"Adelboden"	"random_12"	1	0.00202924189604038	FALSE
"CAve"	4.5e-05	"Adelboden"	"random_12"	1	1.82924449763255e-05	FALSE
"CBet"	0.080175	"Adelboden"	"random_12"	1	0.0325910394661533	TRUE
"CSat"	0.000232	"Adelboden"	"random_12"	1	9.43077163223893e-05	FALSE
"FExc"	0.032348	"Adelboden"	"random_12"	1	0.0131494224465373	TRUE
"FSyl"	0.670781	"Adelboden"	"random_12"	1	0.272671656303658	TRUE
"LDec"	0.00758	"Adelboden"	"random_12"	1	0.00308126073156772	FALSE
"PAbi"	1.174735	"Adelboden"	"random_12"	1	0.47752834109475	TRUE
"PCem"	0.000381	"Adelboden"	"random_12"	1	0.000154876034132889	FALSE
"PMon"	0	"Adelboden"	"random_12"	1	0	FALSE
"PNig"	0.217209	"Adelboden"	"random_12"	1	0.0882951929080597	TRUE
"PSyl"	0.000101	"Adelboden"	"random_12"	1	4.10563765024195e-05	FALSE
"PTre"	0.006482	"Adelboden"	"random_12"	1	0.00263492507414538	FALSE
"QPet"	0.051113	"Adelboden"	"random_12"	1	0.020777372001665	TRUE
"QPub"	6.2e-05	"Adelboden"	"random_12"	1	2.5202924189604e-05	FALSE
"QRob"	7.5e-05	"Adelboden"	"random_12"	1	3.04874082938759e-05	FALSE
"SAlb"	0.01101	"Adelboden"	"random_12"	1	0.00447555153754098	TRUE
"SAri"	5.8e-05	"Adelboden"	"random_12"	1	2.35769290805973e-05	FALSE
"SAuc"	0.000179	"Adelboden"	"random_12"	1	7.27632811280504e-05	FALSE
"TBac"	0.000536	"Adelboden"	"random_12"	1	0.000217883344606899	FALSE
"TCor"	7.9e-05	"Adelboden"	"random_12"	1	3.21134034028826e-05	FALSE
"TPla"	0.000234	"Adelboden"	"random_12"	1	9.51207138768927e-05	FALSE
"UGla"	0.003154	"Adelboden"	"random_12"	1	0.00128209714345179	FALSE
"AAlb"	0.20892	"Adelboden"	"random_12"	2	0.0710098027652764	TRUE
"ACam"	0.002442	"Adelboden"	"random_12"	2	0.000830011192575173	FALSE
"AGlu"	0.180735	"Adelboden"	"random_12"	2	0.0614300052784905	TRUE
"AInc"	0.011062	"Adelboden"	"random_12"	2	0.00375986233098549	FALSE
"APla"	0.008222	"Adelboden"	"random_12"	2	0.00279457494895703	TRUE
"APse"	0.19765	"Adelboden"	"random_12"	2	0.0671792433302551	TRUE
"AVir"	1.3e-05	"Adelboden"	"random_12"	2	4.41856900224293e-06	FALSE
"BPen"	0.006181	"Adelboden"	"random_12"	2	0.00210085961560489	FALSE
"CAve"	9.5e-05	"Adelboden"	"random_12"	2	3.22895427086984e-05	FALSE
"CBet"	0.184431	"Adelboden"	"random_12"	2	0.0626862384348205	TRUE
"CSat"	0.000453	"Adelboden"	"random_12"	2	0.000153970135232004	FALSE
"FExc"	0.145969	"Adelboden"	"random_12"	2	0.0496133922067999	TRUE
"FSyl"	1.217448	"Adelboden"	"random_12"	2	0.413798307280204	TRUE
"LDec"	0.034401	"Adelboden"	"random_12"	2	0.0116925532497046	TRUE
"PCem"	0.001101	"Adelboden"	"random_12"	2	0.000374218805497652	FALSE
"PMon"	0.000189	"Adelboden"	"random_12"	2	6.42391954941473e-05	FALSE
"PNig"	0.513379	"Adelboden"	"random_12"	2	0.174492348907883	TRUE
"PSyl"	0.000837	"Adelboden"	"random_12"	2	0.000284487865759795	FALSE
"PTre"	0.009851	"Adelboden"	"random_12"	2	0.0033482556339304	TRUE
"QPet"	0.176543	"Adelboden"	"random_12"	2	0.0600051867202288	TRUE
