"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"SAuc"	0.009081	"Davos"	"random_28"	25	0.0055381879434484	FALSE
"TBac"	0	"Davos"	"random_28"	25	0	FALSE
"AGlu"	0.00062	"Davos"	"random_28"	26	0.000499589852846615	FALSE
"PTre"	1.083442	"Davos"	"random_28"	26	0.873026821528777	TRUE
"SAlb"	0	"Davos"	"random_28"	26	0	FALSE
"SAuc"	0.156956	"Davos"	"random_28"	26	0.126473588618376	TRUE
"TBac"	0	"Davos"	"random_28"	26	0	FALSE
"AGlu"	0.000509	"Davos"	"random_28"	27	0.000407432725572847	FALSE
"PTre"	1.093015	"Davos"	"random_28"	27	0.874911749591367	TRUE
"SAuc"	0.155762	"Davos"	"random_28"	27	0.124680817683061	TRUE
"TBac"	0	"Davos"	"random_28"	27	0	FALSE
"AGlu"	5e-04	"Davos"	"random_28"	28	0.000450882647871473	FALSE
"PTre"	1.108436	"Davos"	"random_28"	28	0.999549117352129	TRUE
"TBac"	0	"Davos"	"random_28"	28	0	FALSE
"PTre"	1.10586	"Davos"	"random_28"	29	1	TRUE
"TBac"	0	"Davos"	"random_28"	29	0	FALSE
"TBac"	0	"Davos"	"random_28"	30	NA	FALSE
"AAlb"	0.001614	"Davos"	"random_29"	1	0.00104974585613799	FALSE
"ACam"	0	"Davos"	"random_29"	1	0	FALSE
"AGlu"	6.4e-05	"Davos"	"random_29"	1	4.16256101566489e-05	FALSE
"AInc"	0.004569	"Davos"	"random_29"	1	0.00297167832508951	FALSE
"APla"	0	"Davos"	"random_29"	1	0	FALSE
"APse"	0.000181	"Davos"	"random_29"	1	0.000117722428724273	FALSE
"AVir"	0.000169	"Davos"	"random_29"	1	0.000109917626819901	FALSE
"BPen"	0.002204	"Davos"	"random_29"	1	0.0014334819497696	FALSE
"CAve"	0	"Davos"	"random_29"	1	0	FALSE
"CBet"	0.000169	"Davos"	"random_29"	1	0.000109917626819901	FALSE
"CSat"	0	"Davos"	"random_29"	1	0	FALSE
"FExc"	0	"Davos"	"random_29"	1	0	FALSE
"FSyl"	8.1e-05	"Davos"	"random_29"	1	5.26824128545087e-05	FALSE
"LDec"	0.004425	"Davos"	"random_29"	1	0.00287802070223705	TRUE
"PAbi"	1.476584	"Davos"	"random_29"	1	0.960370467930394	TRUE
"PCem"	0.016924	"Davos"	"random_29"	1	0.0110073722857988	TRUE
"PMon"	8.3e-05	"Davos"	"random_29"	1	5.3983213171904e-05	FALSE
"PNig"	0.024861	"Davos"	"random_29"	1	0.016169598345382	TRUE
"PSyl"	0.000134	"Davos"	"random_29"	1	8.71536212654836e-05	FALSE
"PTre"	0.004954	"Davos"	"random_29"	1	0.0032220823861881	FALSE
"QPet"	0	"Davos"	"random_29"	1	0	FALSE
"QPub"	0	"Davos"	"random_29"	1	0	FALSE
"QRob"	0	"Davos"	"random_29"	1	0	FALSE
"SAlb"	0	"Davos"	"random_29"	1	0	FALSE
"SAri"	0	"Davos"	"random_29"	1	0	FALSE
"SAuc"	0.000499	"Davos"	"random_29"	1	0.000324549679190122	FALSE
"TBac"	0	"Davos"	"random_29"	1	0	FALSE
"TCor"	0	"Davos"	"random_29"	1	0	FALSE
"TPla"	0	"Davos"	"random_29"	1	0	FALSE
"UGla"	0	"Davos"	"random_29"	1	0	FALSE
"AAlb"	0.019164	"Davos"	"random_29"	2	0.0104458054346096	TRUE
"ACam"	0	"Davos"	"random_29"	2	0	FALSE
"AGlu"	0.000463	"Davos"	"random_29"	2	0.000252369438333555	FALSE
"AInc"	0.060224	"Davos"	"random_29"	2	0.032826559512311	TRUE
"APla"	0	"Davos"	"random_29"	2	0	FALSE
"APse"	0.000147	"Davos"	"random_29"	2	8.01259339849516e-05	FALSE
"AVir"	0.001439	"Davos"	"random_29"	2	0.000784362034043165	FALSE
"BPen"	0.036746	"Davos"	"random_29"	2	0.0200293031987145	TRUE
"CAve"	2.7e-05	"Davos"	"random_29"	2	1.47170082829503e-05	FALSE
"CBet"	0.000251	"Davos"	"random_29"	2	0.000136813669593353	FALSE
"CSat"	0	"Davos"	"random_29"	2	0	FALSE
"FExc"	0	"Davos"	"random_29"	2	0	FALSE
"FSyl"	0.000115	"Davos"	"random_29"	2	6.26835537977512e-05	FALSE
"LDec"	0.274617	"Davos"	"random_29"	2	0.149686691245887	TRUE
"PCem"	1.157391	"Davos"	"random_29"	2	0.630864182726375	TRUE
"PMon"	0.010372	"Davos"	"random_29"	2	0.00565351147817631	TRUE
"PNig"	0.19552	"Davos"	"random_29"	2	0.106572942943794	TRUE
"PSyl"	0.022976	"Davos"	"random_29"	2	0.0125236289744098	TRUE
"PTre"	0.049751	"Davos"	"random_29"	2	0.0271179955216689	TRUE
"QPet"	1.7e-05	"Davos"	"random_29"	2	9.26626447445018e-06	FALSE
"QPub"	0	"Davos"	"random_29"	2	0	FALSE
"QRob"	0	"Davos"	"random_29"	2	0	FALSE
"SAlb"	0	"Davos"	"random_29"	2	0	FALSE
"SAri"	4.3e-05	"Davos"	"random_29"	2	2.34381983765505e-05	FALSE
"SAuc"	0.005349	"Davos"	"random_29"	2	0.00291560286316671	FALSE
"TBac"	0	"Davos"	"random_29"	2	0	FALSE
"TCor"	0	"Davos"	"random_29"	2	0	FALSE
"TPla"	0	"Davos"	"random_29"	2	0	FALSE
"UGla"	0	"Davos"	"random_29"	2	0	FALSE
"AAlb"	0.016078	"Davos"	"random_29"	3	0.00881288112367249	TRUE
"ACam"	0	"Davos"	"random_29"	3	0	FALSE
"AGlu"	0.000296	"Davos"	"random_29"	3	0.000162247344981158	FALSE
"AInc"	0.055101	"Davos"	"random_29"	3	0.0302026721479959	TRUE
"APla"	0	"Davos"	"random_29"	3	0	FALSE
"APse"	0.000239	"Davos"	"random_29"	3	0.00013100376841384	FALSE
"AVir"	0.001592	"Davos"	"random_29"	3	0.000872627612195958	FALSE
"BPen"	0.035328	"Davos"	"random_29"	3	0.0193644398766701	TRUE
"CAve"	4.1e-05	"Davos"	"random_29"	3	2.24734498115793e-05	FALSE
"CBet"	0.000217	"Davos"	"random_29"	3	0.0001189448441247	FALSE
"CSat"	0	"Davos"	"random_29"	3	0	FALSE
"FExc"	0	"Davos"	"random_29"	3	0	FALSE
"FSyl"	9.9e-05	"Davos"	"random_29"	3	5.42651593011305e-05	FALSE
"LDec"	0.312886	"Davos"	"random_29"	3	0.171503117505995	TRUE
"PCem"	1.153791	"Davos"	"random_29"	3	0.632430832476876	TRUE
"PMon"	0.006095	"Davos"	"random_29"	3	0.00334087016101405	FALSE
"PNig"	0.173104	"Davos"	"random_29"	3	0.0948840013703323	TRUE
"PSyl"	0.022561	"Davos"	"random_29"	3	0.0123664268585132	TRUE
"PTre"	0.04198	"Davos"	"random_29"	3	0.0230106200753683	TRUE
"QPet"	8e-06	"Davos"	"random_29"	3	4.38506337786913e-06	FALSE
"QPub"	0	"Davos"	"random_29"	3	0	FALSE
"QRob"	0	"Davos"	"random_29"	3	0	FALSE
"SAlb"	0	"Davos"	"random_29"	3	0	FALSE
"SAri"	5.7e-05	"Davos"	"random_29"	3	3.12435765673176e-05	FALSE
"SAuc"	0.004902	"Davos"	"random_29"	3	0.00268694758478931	FALSE
"TCor"	0	"Davos"	"random_29"	3	0	FALSE
"TPla"	0	"Davos"	"random_29"	3	0	FALSE
"UGla"	0	"Davos"	"random_29"	3	0	FALSE
"AAlb"	0.016238	"Davos"	"random_29"	4	0.00899483121258501	TRUE
"ACam"	0	"Davos"	"random_29"	4	0	FALSE
"AGlu"	0.000341	"Davos"	"random_29"	4	0.000188892563338557	FALSE
"AInc"	0.055475	"Davos"	"random_29"	4	0.0307296626135086	TRUE
"APla"	0	"Davos"	"random_29"	4	0	FALSE
"APse"	0.000123	"Davos"	"random_29"	4	6.81342677144942e-05	FALSE
"AVir"	0.001814	"Davos"	"random_29"	4	0.00100484196450482	FALSE
"BPen"	0.035284	"Davos"	"random_29"	4	0.0195451179027497	TRUE
"CAve"	2.9e-05	"Davos"	"random_29"	4	1.60641769408157e-05	FALSE
"CBet"	0.000165	"Davos"	"random_29"	4	9.13996274218824e-05	FALSE
"CSat"	0	"Davos"	"random_29"	4	0	FALSE
"FExc"	0	"Davos"	"random_29"	4	0	FALSE
"FSyl"	7.6e-05	"Davos"	"random_29"	4	4.20992223276549e-05	FALSE
"LDec"	0.320834	"Davos"	"random_29"	4	0.177721867056195	TRUE
"PCem"	1.126107	"Davos"	"random_29"	4	0.623792486285901	TRUE
"PMon"	0.007456	"Davos"	"random_29"	4	0.0041301552851973	TRUE
"PNig"	0.169703	"Davos"	"random_29"	4	0.094004793771974	TRUE
"PSyl"	0.01865	"Davos"	"random_29"	4	0.0103309275843522	TRUE
"PTre"	0.047557	"Davos"	"random_29"	4	0.0263435883715301	TRUE
"QPet"	2.1e-05	"Davos"	"random_29"	4	1.16326798536941e-05	FALSE
"QPub"	0	"Davos"	"random_29"	4	0	FALSE
"QRob"	0	"Davos"	"random_29"	4	0	FALSE
"SAlb"	0	"Davos"	"random_29"	4	0	FALSE
"SAri"	1.2e-05	"Davos"	"random_29"	4	6.64724563068236e-06	FALSE
"SAuc"	0.005374	"Davos"	"random_29"	4	0.00297685816827392	FALSE
"TCor"	0	"Davos"	"random_29"	4	0	FALSE
"TPla"	0	"Davos"	"random_29"	4	0	FALSE
"AAlb"	0.015029	"Davos"	"random_29"	5	0.00825585968828897	TRUE
"ACam"	0	"Davos"	"random_29"	5	0	FALSE
"AGlu"	0.000365	"Davos"	"random_29"	5	0.000200504942858838	FALSE
"AInc"	0.0583	"Davos"	"random_29"	5	0.0320258579963568	TRUE
"APse"	0.000154	"Davos"	"random_29"	5	8.45966060281124e-05	FALSE
"AVir"	0.001389	"Davos"	"random_29"	5	0.000763017440084728	FALSE
"BPen"	0.030615	"Davos"	"random_29"	5	0.0168176954126666	TRUE
"CAve"	3.5e-05	"Davos"	"random_29"	5	1.92265013700256e-05	FALSE
"CBet"	0.000265	"Davos"	"random_29"	5	0.000145572081801622	FALSE
"CSat"	0	"Davos"	"random_29"	5	0	FALSE
"FExc"	0	"Davos"	"random_29"	5	0	FALSE
"FSyl"	6.8e-05	"Davos"	"random_29"	5	3.73543455189068e-05	FALSE
"LDec"	0.266121	"Davos"	"random_29"	5	0.146187879174073	TRUE
"PCem"	1.182554	"Davos"	"random_29"	5	0.649610745746549	TRUE
"PMon"	0.008304	"Davos"	"random_29"	5	0.00456162478219121	TRUE
"PNig"	0.183897	"Davos"	"random_29"	5	0.101019883498388	TRUE
"PSyl"	0.017896	"Davos"	"random_29"	5	0.00983078481479935	TRUE
"PTre"	0.049907	"Davos"	"random_29"	5	0.0274153429678247	TRUE
"QPet"	1.5e-05	"Davos"	"random_29"	5	8.23992915858238e-06	FALSE
"QPub"	0	"Davos"	"random_29"	5	0	FALSE
"QRob"	0	"Davos"	"random_29"	5	0	FALSE
"SAlb"	0	"Davos"	"random_29"	5	0	FALSE
"SAri"	1e-06	"Davos"	"random_29"	5	5.49328610572159e-07	FALSE
"SAuc"	0.005489	"Davos"	"random_29"	5	0.00301526474343058	FALSE
"TCor"	0	"Davos"	"random_29"	5	0	FALSE
"TPla"	0	"Davos"	"random_29"	5	0	FALSE
"AAlb"	0.016963	"Davos"	"random_29"	6	0.00948950884253502	TRUE
"ACam"	0	"Davos"	"random_29"	6	0	FALSE
"AGlu"	0.000399	"Davos"	"random_29"	6	0.000223210164957347	FALSE
"AInc"	0.055923	"Davos"	"random_29"	6	0.031284666804285	TRUE
"APse"	0.000173	"Davos"	"random_29"	6	9.67803472120827e-05	FALSE
"AVir"	0.00142	"Davos"	"random_29"	6	0.000794382040700332	FALSE
"BPen"	0.034032	"Davos"	"random_29"	6	0.0190383166261364	TRUE
"CAve"	2.3e-05	"Davos"	"random_29"	6	1.28667513634561e-05	FALSE
"CBet"	0.000271	"Davos"	"random_29"	6	0.000151603896499852	FALSE
"FExc"	0	"Davos"	"random_29"	6	0	FALSE
"FSyl"	0.000105	"Davos"	"random_29"	6	5.87395170940386e-05	FALSE
"LDec"	0.267007	"Davos"	"random_29"	6	0.149370116578362	TRUE
"PCem"	1.147225	"Davos"	"random_29"	6	0.641785166649604	TRUE
"PMon"	0.011754	"Davos"	"random_29"	6	0.00657546937069838	TRUE
"PNig"	0.18322	"Davos"	"random_29"	6	0.102497660209236	TRUE
"PSyl"	0.022919	"Davos"	"random_29"	6	0.0128214380216978	TRUE
"PTre"	0.041525	"Davos"	"random_29"	6	0.0232300804507615	TRUE
"QPet"	2.2e-05	"Davos"	"random_29"	6	1.23073273911319e-05	FALSE
"QPub"	0	"Davos"	"random_29"	6	0	FALSE
"QRob"	0	"Davos"	"random_29"	6	0	FALSE
"SAlb"	0	"Davos"	"random_29"	6	0	FALSE
"SAri"	2.6e-05	"Davos"	"random_29"	6	1.45450232804286e-05	FALSE
"SAuc"	0.004546	"Davos"	"random_29"	6	0.00254314137818571	FALSE
"TCor"	0	"Davos"	"random_29"	6	0	FALSE
"TPla"	0	"Davos"	"random_29"	6	0	FALSE
"AAlb"	0.02308	"Davos"	"random_29"	7	0.0127766309441366	TRUE
"ACam"	0	"Davos"	"random_29"	7	0	FALSE
"AGlu"	0.000369	"Davos"	"random_29"	7	0.000204271092651057	FALSE
"AInc"	0.058201	"Davos"	"random_29"	7	0.0322189210389815	TRUE
"APse"	0.000199	"Davos"	"random_29"	7	0.00011016245918038	FALSE
"AVir"	0.001306	"Davos"	"random_29"	7	0.000722975737133551	FALSE
"BPen"	0.034214	"Davos"	"random_29"	7	0.018940192856269	TRUE
"CAve"	9e-06	"Davos"	"random_29"	7	4.98222177197699e-06	FALSE
"CBet"	0.000226	"Davos"	"random_29"	7	0.000125109124496311	FALSE
"FExc"	0	"Davos"	"random_29"	7	0	FALSE
"FSyl"	0.000126	"Davos"	"random_29"	7	6.97511048076779e-05	FALSE
"LDec"	0.316988	"Davos"	"random_29"	7	0.175478279450605	TRUE
"PCem"	1.097215	"Davos"	"random_29"	7	0.607396495726638	TRUE
"PMon"	0.010406	"Davos"	"random_29"	7	0.00576055552879918	FALSE
"PNig"	0.199553	"Davos"	"random_29"	7	0.110468589029258	TRUE
"PSyl"	0.01807	"Davos"	"random_29"	7	0.010003194157736	TRUE
"PTre"	0.041646	"Davos"	"random_29"	7	0.0230544008795282	TRUE
"QPet"	1.6e-05	"Davos"	"random_29"	7	8.85728315018133e-06	FALSE
"QPub"	0	"Davos"	"random_29"	7	0	FALSE
"QRob"	0	"Davos"	"random_29"	7	0	FALSE
"SAlb"	0	"Davos"	"random_29"	7	0	FALSE
"SAri"	0	"Davos"	"random_29"	7	0	FALSE
"SAuc"	0.004799	"Davos"	"random_29"	7	0.00265663136485751	FALSE
"TPla"	0	"Davos"	"random_29"	7	0	FALSE
"AAlb"	0.024861	"Davos"	"random_29"	8	0.0140474849176424	TRUE
"ACam"	0	"Davos"	"random_29"	8	0	FALSE
"AGlu"	0.000442	"Davos"	"random_29"	8	0.000249748132963194	FALSE
"AInc"	0.06677	"Davos"	"random_29"	8	0.0377277892261368	TRUE
"APse"	0.000191	"Davos"	"random_29"	8	0.000107922835737489	FALSE
"AVir"	0.002648	"Davos"	"random_29"	8	0.00149622863367995	FALSE
"BPen"	0.044104	"Davos"	"random_29"	8	0.0249205693579382	TRUE
"CAve"	7e-05	"Davos"	"random_29"	8	3.95528717362524e-05	FALSE
"CBet"	0.000225	"Davos"	"random_29"	8	0.000127134230580811	FALSE
"FExc"	0	"Davos"	"random_29"	8	0	FALSE
"FSyl"	1e-04	"Davos"	"random_29"	8	5.65041024803606e-05	FALSE
"LDec"	0.390767	"Davos"	"random_29"	8	0.220799386139431	TRUE
"PCem"	1.139976	"Davos"	"random_29"	8	0.644133207291515	TRUE
"PMon"	0.016169	"Davos"	"random_29"	8	0.0091361483300495	FALSE
"PSyl"	0.026045	"Davos"	"random_29"	8	0.0147164934910099	TRUE
"PTre"	0.051106	"Davos"	"random_29"	8	0.0288769866136131	TRUE
"QPet"	1e-05	"Davos"	"random_29"	8	5.65041024803606e-06	FALSE
"QPub"	0	"Davos"	"random_29"	8	0	FALSE
"QRob"	0	"Davos"	"random_29"	8	0	FALSE
"SAlb"	0	"Davos"	"random_29"	8	0	FALSE
"SAri"	3.6e-05	"Davos"	"random_29"	8	2.03414768929298e-05	FALSE
"SAuc"	0.006263	"Davos"	"random_29"	8	0.00353885193834498	FALSE
"TPla"	0	"Davos"	"random_29"	8	0	FALSE
"AAlb"	0.018164	"Davos"	"random_29"	9	0.0102692657565442	TRUE
"ACam"	0	"Davos"	"random_29"	9	0	FALSE
"AGlu"	0.000373	"Davos"	"random_29"	9	0.000210880650032537	FALSE
"AInc"	0.071529	"Davos"	"random_29"	9	0.0404398981666952	TRUE
"APse"	0.000225	"Davos"	"random_29"	9	0.000127206826427133	FALSE
"AVir"	0.002148	"Davos"	"random_29"	9	0.00121440116962437	FALSE
"BPen"	0.044434	"Davos"	"random_29"	9	0.0251213694465033	TRUE
"CAve"	0	"Davos"	"random_29"	9	0	FALSE
"CBet"	0.000229	"Davos"	"random_29"	9	0.000129468281119171	FALSE
"FExc"	0	"Davos"	"random_29"	9	0	FALSE
"FSyl"	0.000133	"Davos"	"random_29"	9	7.51933685102611e-05	FALSE
"LDec"	0.293409	"Davos"	"random_29"	9	0.165882789934039	TRUE
"PCem"	1.23722	"Davos"	"random_29"	9	0.699479243520791	TRUE
"PMon"	0.012051	"Davos"	"random_29"	9	0.00681319762343726	TRUE
"PSyl"	0.030593	"Davos"	"random_29"	9	0.0172961708483791	TRUE
"PTre"	0.052073	"Davos"	"random_29"	9	0.0294401825446227	TRUE
"QPet"	1.4e-05	"Davos"	"random_29"	9	7.91509142213274e-06	FALSE
"QPub"	0	"Davos"	"random_29"	9	0	FALSE
"SAlb"	0	"Davos"	"random_29"	9	0	FALSE
"SAri"	1.6e-05	"Davos"	"random_29"	9	9.04581876815171e-06	FALSE
"SAuc"	0.006162	"Davos"	"random_29"	9	0.00348377095308443	FALSE
"TPla"	0	"Davos"	"random_29"	9	0	FALSE
"AAlb"	0.019443	"Davos"	"random_29"	10	0.0107346703959842	TRUE
"ACam"	0	"Davos"	"random_29"	10	0	FALSE
"AGlu"	0.000353	"Davos"	"random_29"	10	0.000194894751313193	FALSE
"AInc"	0.07152	"Davos"	"random_29"	10	0.0394868912575625	TRUE
"APse"	0.000161	"Davos"	"random_29"	10	8.88896741116829e-05	FALSE
"AVir"	0.001791	"Davos"	"random_29"	10	0.000988828610770337	FALSE
"BPen"	0.040549	"Davos"	"random_29"	10	0.022387499351271	TRUE
"CAve"	0.000104	"Davos"	"random_29"	10	5.74194168174846e-05	FALSE
"CBet"	0.000298	"Davos"	"random_29"	10	0.000164528713573177	FALSE
"FExc"	0	"Davos"	"random_29"	10	0	FALSE
"FSyl"	0.000121	"Davos"	"random_29"	10	6.6805283028035e-05	FALSE
"LDec"	0.370364	"Davos"	"random_29"	10	0.204481585482605	TRUE
"PCem"	1.214443	"Davos"	"random_29"	10	0.670505854019967	TRUE
"PMon"	0.014523	"Davos"	"random_29"	10	0.00801829029269548	TRUE
"PSyl"	0.020948	"Davos"	"random_29"	10	0.0115655956105064	TRUE
"PTre"	0.050646	"Davos"	"random_29"	10	0.0279621517705608	TRUE
"QPet"	1.9e-05	"Davos"	"random_29"	10	1.04900857647328e-05	FALSE
"QPub"	0	"Davos"	"random_29"	10	0	FALSE
"SAri"	3.6e-05	"Davos"	"random_29"	10	1.98759519752831e-05	FALSE
"SAuc"	0.005915	"Davos"	"random_29"	10	0.00326572933149444	FALSE
"TPla"	0	"Davos"	"random_29"	10	0	FALSE
"AAlb"	0.013933	"Davos"	"random_29"	11	0.00775459136592788	TRUE
"ACam"	0	"Davos"	"random_29"	11	0	FALSE
"AGlu"	0.000414	"Davos"	"random_29"	11	0.000230417054869313	FALSE
"AInc"	0.069996	"Davos"	"random_29"	11	0.038957179160948	TRUE
"APse"	0.000225	"Davos"	"random_29"	11	0.000125226660255062	FALSE
"AVir"	0.001715	"Davos"	"random_29"	11	0.000954505432610803	FALSE
"BPen"	0.041481	"Davos"	"random_29"	11	0.0230867870846232	TRUE
"CAve"	2.1e-05	"Davos"	"random_29"	11	1.16878216238058e-05	FALSE
"CBet"	0.000216	"Davos"	"random_29"	11	0.000120217593844859	FALSE
"FExc"	0	"Davos"	"random_29"	11	0	FALSE
"FSyl"	0.000108	"Davos"	"random_29"	11	6.01087969224296e-05	FALSE
"LDec"	0.36174	"Davos"	"random_29"	11	0.201331075914071	TRUE
"PCem"	1.223347	"Davos"	"random_29"	11	0.680869596191328	TRUE
"PSyl"	0.023065	"Davos"	"random_29"	11	0.01283712408348	TRUE
"PTre"	0.054749	"Davos"	"random_29"	11	0.0304712640991305	TRUE
"QPet"	3.2e-05	"Davos"	"random_29"	11	1.78100139029421e-05	FALSE
"QPub"	0	"Davos"	"random_29"	11	0	FALSE
"SAri"	1.8e-05	"Davos"	"random_29"	11	1.00181328204049e-05	FALSE
"SAuc"	0.005682	"Davos"	"random_29"	11	0.00316239059364116	FALSE
"TPla"	0	"Davos"	"random_29"	11	0	FALSE
"AAlb"	0.013512	"Davos"	"random_29"	12	0.00749224825114336	TRUE
"ACam"	0	"Davos"	"random_29"	12	0	FALSE
"AGlu"	0.000302	"Davos"	"random_29"	12	0.000167455518934672	FALSE
"AInc"	0.068478	"Davos"	"random_29"	12	0.0379702616742003	TRUE
"APse"	0.000234	"Davos"	"random_29"	12	0.000129750302750706	FALSE
"AVir"	0.001678	"Davos"	"random_29"	12	0.00093043165818669	FALSE
"BPen"	0.045642	"Davos"	"random_29"	12	0.0253079628980673	TRUE
"CAve"	2.8e-05	"Davos"	"random_29"	12	1.55256772522213e-05	FALSE
"CBet"	0.000236	"Davos"	"random_29"	12	0.000130859279697294	FALSE
"FExc"	0	"Davos"	"random_29"	12	0	FALSE
"FSyl"	8.9e-05	"Davos"	"random_29"	12	4.93494741231319e-05	FALSE
"LDec"	0.410073	"Davos"	"random_29"	12	0.227380751708933	TRUE
"PCem"	1.186154	"Davos"	"random_29"	12	0.657708720551117	TRUE
"PSyl"	0.020689	"Davos"	"random_29"	12	0.0114718120239716	TRUE
"PTre"	0.049733	"Davos"	"random_29"	12	0.0275763752423115	TRUE
"QPet"	0	"Davos"	"random_29"	12	0	FALSE
"SAri"	4.1e-05	"Davos"	"random_29"	12	2.27340274050383e-05	FALSE
"SAuc"	0.006575	"Davos"	"random_29"	12	0.00364576171190553	FALSE
"TPla"	0	"Davos"	"random_29"	12	0	FALSE
"AAlb"	0.016859	"Davos"	"random_29"	13	0.00952433680188148	TRUE
"AGlu"	0.000416	"Davos"	"random_29"	13	0.000235015369214229	FALSE
"AInc"	0.068537	"Davos"	"random_29"	13	0.0387193470188357	TRUE
"APse"	0.00021	"Davos"	"random_29"	13	0.000118637566189875	FALSE
"AVir"	0.001204	"Davos"	"random_29"	13	0.000680188712821953	FALSE
"BPen"	0.040727	"Davos"	"random_29"	13	0.0230083436105479	TRUE
"CAve"	4.1e-05	"Davos"	"random_29"	13	2.31625724465947e-05	FALSE
"CBet"	0.000198	"Davos"	"random_29"	13	0.000111858276693311	FALSE
"FExc"	0	"Davos"	"random_29"	13	0	FALSE
"FSyl"	0.000102	"Davos"	"random_29"	13	5.76239607207967e-05	FALSE
"LDec"	0.316736	"Davos"	"random_29"	13	0.17893708649865	TRUE
"PCem"	1.246691	"Davos"	"random_29"	13	0.704306600146772	TRUE
"PSyl"	0.015074	"Davos"	"random_29"	13	0.00851591748926754	TRUE
"PTre"	0.056659	"Davos"	"random_29"	13	0.0320089802988198	TRUE
"QPet"	2.1e-05	"Davos"	"random_29"	13	1.18637566189875e-05	FALSE
"SAri"	4.9e-05	"Davos"	"random_29"	13	2.76820987776376e-05	FALSE
"SAuc"	0.006573	"Davos"	"random_29"	13	0.0037133558217431	FALSE
"TPla"	0	"Davos"	"random_29"	13	0	FALSE
"AAlb"	0.017486	"Davos"	"random_29"	14	0.00944797481260472	TRUE
"AGlu"	0.000365	"Davos"	"random_29"	14	0.000197215532803427	FALSE
"AInc"	0.073523	"Davos"	"random_29"	14	0.0397256921049489	TRUE
"APse"	0.00022	"Davos"	"random_29"	14	0.000118869636210285	FALSE
"AVir"	0.00234	"Davos"	"random_29"	14	0.00126434067605485	FALSE
"BPen"	0.047684	"Davos"	"random_29"	14	0.025764453332051	TRUE
"CAve"	4e-05	"Davos"	"random_29"	14	2.16126611291427e-05	FALSE
"CBet"	0.000216	"Davos"	"random_29"	14	0.00011670837009737	FALSE
"FExc"	0	"Davos"	"random_29"	14	0	FALSE
"FSyl"	0.000148	"Davos"	"random_29"	14	7.99668461778279e-05	FALSE
"LDec"	0.435984	"Davos"	"random_29"	14	0.235569361243204	TRUE
"PCem"	1.205092	"Davos"	"random_29"	14	0.65113112563602	TRUE
"PTre"	0.060855	"Davos"	"random_29"	14	0.0328809623253494	TRUE
"QPet"	0	"Davos"	"random_29"	14	0	FALSE
"SAri"	1.9e-05	"Davos"	"random_29"	14	1.02660140363428e-05	FALSE
"SAuc"	0.006795	"Davos"	"random_29"	14	0.00367145080931311	FALSE
"TPla"	0	"Davos"	"random_29"	14	0	FALSE
"AAlb"	0.015986	"Davos"	"random_29"	15	0.00893782158909391	TRUE
"AInc"	0.072068	"Davos"	"random_29"	15	0.0402934396523721	TRUE
"APse"	0.000197	"Davos"	"random_29"	15	0.000110143303706462	FALSE
"AVir"	0.001746	"Davos"	"random_29"	15	0.000976193950616663	FALSE
"BPen"	0.046139	"Davos"	"random_29"	15	0.0257964562929566	TRUE
"CAve"	6.5e-05	"Davos"	"random_29"	15	3.63416991924874e-05	FALSE
"CBet"	0.000244	"Davos"	"random_29"	15	0.000136421147737953	FALSE
"FExc"	0	"Davos"	"random_29"	15	0	FALSE
"FSyl"	0.000115	"Davos"	"random_29"	15	6.42968524174778e-05	FALSE
"LDec"	0.317755	"Davos"	"random_29"	15	0.177657794260136	TRUE
"PCem"	1.273106	"Davos"	"random_29"	15	0.711797466033091	TRUE
"PTre"	0.054748	"Davos"	"random_29"	15	0.0306097745752354	TRUE
"QPet"	2.5e-05	"Davos"	"random_29"	15	1.39775766124952e-05	FALSE
"SAri"	6.8e-05	"Davos"	"random_29"	15	3.80190083859869e-05	FALSE
"SAuc"	0.006317	"Davos"	"random_29"	15	0.00353185405844528	FALSE
"TPla"	0	"Davos"	"random_29"	15	0	FALSE
"AAlb"	0.017579	"Davos"	"random_29"	16	0.00962886765086084	TRUE
"AInc"	0.080358	"Davos"	"random_29"	16	0.0440159591949414	TRUE
"APse"	0.000185	"Davos"	"random_29"	16	0.00010133343850101	FALSE
"AVir"	0.001916	"Davos"	"random_29"	16	0.00104948577388073	FALSE
"BPen"	0.047301	"Davos"	"random_29"	16	0.0259090431056015	TRUE
"CAve"	7e-06	"Davos"	"random_29"	16	3.83423821355173e-06	FALSE
"CBet"	0.000246	"Davos"	"random_29"	16	0.000134746085790532	FALSE
"FExc"	0	"Davos"	"random_29"	16	0	FALSE
"FSyl"	7.3e-05	"Davos"	"random_29"	16	3.99856270841823e-05	FALSE
"LDec"	0.257418	"Davos"	"random_29"	16	0.141000276065151	TRUE
"PCem"	1.353474	"Davos"	"random_29"	16	0.741363104549817	TRUE
"PTre"	0.060861	"Davos"	"random_29"	16	0.0333365102735674	TRUE
"SAri"	3.3e-05	"Davos"	"random_29"	16	1.80756944353153e-05	FALSE
"SAuc"	0.006205	"Davos"	"random_29"	16	0.0033987783021555	FALSE
"TPla"	0	"Davos"	"random_29"	16	0	FALSE
"AAlb"	0.017252	"Davos"	"random_29"	17	0.00912004660464344	TRUE
"AInc"	0.07625	"Davos"	"random_29"	17	0.0403085760262035	TRUE
