"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"SAri"	9.1e-05	"Bern"	"random_17"	2	3.30107469933014e-05	FALSE
"SAuc"	0.000281	"Bern"	"random_17"	2	0.000101934284671623	FALSE
"TBac"	0.000741	"Bern"	"random_17"	2	0.000268801796945454	FALSE
"TCor"	0.003	"Bern"	"random_17"	2	0.00108826638439455	FALSE
"TPla"	0.017127	"Bern"	"random_17"	2	0.00621291278850849	TRUE
"UGla"	0.112274	"Bern"	"random_17"	2	0.0407280066805046	TRUE
"AAlb"	0.066491	"Bern"	"random_17"	3	0.0233651575885721	TRUE
"ACam"	0.003374	"Bern"	"random_17"	3	0.00118563477318498	FALSE
"AGlu"	0.076831	"Bern"	"random_17"	3	0.0269986678300459	TRUE
"AInc"	0.003954	"Bern"	"random_17"	3	0.0013894486938866	FALSE
"APla"	0.041965	"Bern"	"random_17"	3	0.0147466399693857	TRUE
"APse"	0.078355	"Bern"	"random_17"	3	0.027534206476855	TRUE
"AVir"	0	"Bern"	"random_17"	3	0	FALSE
"BPen"	0.006886	"Bern"	"random_17"	3	0.00241976320336448	TRUE
"CAve"	2.5e-05	"Bern"	"random_17"	3	8.78508278886319e-06	FALSE
"CBet"	0.112042	"Bern"	"random_17"	3	0.0393719298331924	TRUE
"CSat"	0.12764	"Bern"	"random_17"	3	0.0448531186868199	TRUE
"FExc"	0.100204	"Bern"	"random_17"	3	0.0352120174310099	TRUE
"FSyl"	1.061389	"Bern"	"random_17"	3	0.372975609447548	TRUE
"LDec"	0.008954	"Bern"	"random_17"	3	0.00314646525165924	FALSE
"PAbi"	0.693878	"Bern"	"random_17"	3	0.243831027014832	TRUE
"PCem"	0	"Bern"	"random_17"	3	0	FALSE
"PNig"	0.196647	"Bern"	"random_17"	3	0.0691024070072632	TRUE
"PSyl"	6.2e-05	"Bern"	"random_17"	3	2.17870053163807e-05	FALSE
"PTre"	0.007238	"Bern"	"random_17"	3	0.00254345716903167	TRUE
"QPet"	0.047929	"Bern"	"random_17"	3	0.0168424093194969	TRUE
"QPub"	0.000169	"Bern"	"random_17"	3	5.93871596527151e-05	FALSE
"QRob"	0.019219	"Bern"	"random_17"	3	0.00675362024476646	TRUE
"SAlb"	0.065149	"Bern"	"random_17"	3	0.0228935743444659	TRUE
"SAri"	3.3e-05	"Bern"	"random_17"	3	1.15963092812994e-05	FALSE
"SAuc"	0.000135	"Bern"	"random_17"	3	4.74394470598612e-05	FALSE
"TBac"	0.00105	"Bern"	"random_17"	3	0.000368973477132254	FALSE
"TCor"	0.003437	"Bern"	"random_17"	3	0.00120777318181291	FALSE
"UGla"	0.122677	"Bern"	"random_17"	3	0.0431091040515748	TRUE
"AAlb"	0.085426	"Bern"	"random_17"	4	0.0313882232250659	TRUE
"ACam"	0.002446	"Bern"	"random_17"	4	0.000898738018969766	FALSE
"AGlu"	0.067699	"Bern"	"random_17"	4	0.0248747608937997	TRUE
"AInc"	0.002487	"Bern"	"random_17"	4	0.000913802720023633	FALSE
"APla"	0.046058	"Bern"	"random_17"	4	0.0169231707594887	TRUE
"APse"	0.094295	"Bern"	"random_17"	4	0.0346469752652306	TRUE
"AVir"	0	"Bern"	"random_17"	4	0	FALSE
"CAve"	4.8e-05	"Bern"	"random_17"	4	1.76367231850158e-05	FALSE
"CBet"	0.111074	"Bern"	"random_17"	4	0.0408121123135927	TRUE
"CSat"	0.138239	"Bern"	"random_17"	4	0.0507933953411126	TRUE
"FExc"	0.102523	"Bern"	"random_17"	4	0.0376702035645287	TRUE
"FSyl"	0.987057	"Bern"	"random_17"	4	0.36267606410067	TRUE
"LDec"	0.015153	"Bern"	"random_17"	4	0.00556769305046969	FALSE
"PAbi"	0.640195	"Bern"	"random_17"	4	0.235227958321484	TRUE
"PCem"	0	"Bern"	"random_17"	4	0	FALSE
"PNig"	0.164991	"Bern"	"random_17"	4	0.0606229290628948	TRUE
"PSyl"	6.5e-05	"Bern"	"random_17"	4	2.38830626463756e-05	FALSE
"PTre"	0.00693	"Bern"	"random_17"	4	0.00254630190983666	FALSE
"QPet"	0.045669	"Bern"	"random_17"	4	0.0167802398153435	TRUE
"QPub"	0.000278	"Bern"	"random_17"	4	0.000102146021779883	FALSE
"QRob"	0.02487	"Bern"	"random_17"	4	0.00913802720023633	FALSE
"SAlb"	0.054466	"Bern"	"random_17"	4	0.0200125367707307	TRUE
"SAri"	3.7e-05	"Bern"	"random_17"	4	1.3594974121783e-05	FALSE
"SAuc"	9e-05	"Bern"	"random_17"	4	3.30688559719047e-05	FALSE
"TBac"	0.000702	"Bern"	"random_17"	4	0.000257937076580857	FALSE
"TCor"	0.002766	"Bern"	"random_17"	4	0.00101631617353654	FALSE
"UGla"	0.12803	"Bern"	"random_17"	4	0.0470422847786995	TRUE
"AAlb"	0.070326	"Bern"	"random_17"	5	0.0262110292355508	TRUE
"ACam"	0.003363	"Bern"	"random_17"	5	0.00125341539856038	FALSE
"AGlu"	0.076182	"Bern"	"random_17"	5	0.0283936044879949	TRUE
"AInc"	0.005199	"Bern"	"random_17"	5	0.00193770641008487	FALSE
"APla"	0.03585	"Bern"	"random_17"	5	0.0133615646858131	TRUE
"APse"	0.076338	"Bern"	"random_17"	5	0.0284517468615231	TRUE
"AVir"	0	"Bern"	"random_17"	5	0	FALSE
"CAve"	5.9e-05	"Bern"	"random_17"	5	2.19897438343926e-05	FALSE
"CBet"	0.094779	"Bern"	"random_17"	5	0.0353248462861	TRUE
"CSat"	0.121782	"Bern"	"random_17"	5	0.0453890675193221	TRUE
"FExc"	0.088481	"Bern"	"random_17"	5	0.0329775343086592	TRUE
"FSyl"	0.913449	"Bern"	"random_17"	5	0.340449313826815	TRUE
"LDec"	0.004366	"Bern"	"random_17"	5	0.00162724104374505	FALSE
"PAbi"	0.759258	"Bern"	"random_17"	5	0.282981168207005	TRUE
"PCem"	3.5e-05	"Bern"	"random_17"	5	1.30447632915888e-05	FALSE
"PNig"	0.188391	"Bern"	"random_17"	5	0.0702147428933061	TRUE
"PSyl"	9.1e-05	"Bern"	"random_17"	5	3.3916384558131e-05	FALSE
"QPet"	0.067027	"Bern"	"random_17"	5	0.0249814671184379	TRUE
"QPub"	0.000209	"Bern"	"random_17"	5	7.78958722269163e-05	FALSE
"QRob"	0.002122	"Bern"	"random_17"	5	0.000790885362992901	FALSE
"SAlb"	0.062868	"Bern"	"random_17"	5	0.0234313765318745	TRUE
"SAri"	9.4e-05	"Bern"	"random_17"	5	3.50345071259815e-05	FALSE
"SAuc"	0.000251	"Bern"	"random_17"	5	9.35495881768229e-05	FALSE
"TBac"	0.000852	"Bern"	"random_17"	5	0.000317546809269534	FALSE
"TCor"	0.003396	"Bern"	"random_17"	5	0.00126571474680673	FALSE
"UGla"	0.108301	"Bern"	"random_17"	5	0.0403645974069247	TRUE
"AAlb"	0.073745	"Bern"	"random_17"	6	0.0272635553421152	TRUE
"ACam"	0.003601	"Bern"	"random_17"	6	0.00133129110837286	FALSE
"AInc"	0.007043	"Bern"	"random_17"	6	0.00260379985455987	FALSE
"APla"	0.04233	"Bern"	"random_17"	6	0.0156494175555188	TRUE
"APse"	0.080156	"Bern"	"random_17"	6	0.029633704549496	TRUE
"AVir"	0	"Bern"	"random_17"	6	0	FALSE
"CAve"	1.5e-05	"Bern"	"random_17"	6	5.54550586659066e-06	FALSE
"CBet"	0.111077	"Bern"	"random_17"	6	0.041065210342886	TRUE
"CSat"	0.120122	"Bern"	"random_17"	6	0.0444091503804402	TRUE
"FExc"	0.092665	"Bern"	"random_17"	6	0.0342582867418415	TRUE
"FSyl"	0.967665	"Bern"	"random_17"	6	0.35774612895963	TRUE
"LDec"	0.010965	"Bern"	"random_17"	6	0.00405376478847777	TRUE
"PAbi"	0.693346	"Bern"	"random_17"	6	0.256330287371811	TRUE
"PCem"	1e-04	"Bern"	"random_17"	6	3.69700391106044e-05	FALSE
"PNig"	0.195734	"Bern"	"random_17"	6	0.0723629363527504	TRUE
"PSyl"	9.4e-05	"Bern"	"random_17"	6	3.47518367639681e-05	FALSE
"QPet"	0.093154	"Bern"	"random_17"	6	0.0344390702330924	TRUE
"QPub"	0.000441	"Bern"	"random_17"	6	0.000163037872477765	FALSE
"QRob"	0.029086	"Bern"	"random_17"	6	0.0107531055757104	FALSE
"SAlb"	0.062285	"Bern"	"random_17"	6	0.0230267888600399	TRUE
"SAri"	5.2e-05	"Bern"	"random_17"	6	1.92244203375143e-05	FALSE
"SAuc"	0.000232	"Bern"	"random_17"	6	8.57704907366021e-05	FALSE
"TBac"	0.000993	"Bern"	"random_17"	6	0.000367112488368301	FALSE
"TCor"	0.003554	"Bern"	"random_17"	6	0.00131391518999088	FALSE
"UGla"	0.116438	"Bern"	"random_17"	6	0.0430471741396055	TRUE
"AAlb"	0.057797	"Bern"	"random_17"	7	0.0212368030118142	TRUE
"ACam"	0.003542	"Bern"	"random_17"	7	0.00130146471733561	FALSE
"AInc"	0.010249	"Bern"	"random_17"	7	0.00376587009824185	FALSE
"APla"	0.036154	"Bern"	"random_17"	7	0.0132843465247181	TRUE
"APse"	0.070324	"Bern"	"random_17"	7	0.0258396964375802	TRUE
"AVir"	1e-05	"Bern"	"random_17"	7	3.67437808395146e-06	FALSE
"CAve"	6e-05	"Bern"	"random_17"	7	2.20462685037087e-05	FALSE
"CBet"	0.10229	"Bern"	"random_17"	7	0.0375852134207394	TRUE
"CSat"	0.104015	"Bern"	"random_17"	7	0.0382190436402211	TRUE
"FExc"	0.086205	"Bern"	"random_17"	7	0.0316749762727035	TRUE
"FSyl"	1.002266	"Bern"	"random_17"	7	0.368270422468969	TRUE
"LDec"	0.012361	"Bern"	"random_17"	7	0.00454189874957239	FALSE
"PAbi"	0.713102	"Bern"	"random_17"	7	0.262020636042195	TRUE
"PCem"	6.8e-05	"Bern"	"random_17"	7	2.49857709708699e-05	FALSE
"PNig"	0.203509	"Bern"	"random_17"	7	0.0747769009486877	TRUE
"PSyl"	0.000524	"Bern"	"random_17"	7	0.000192537411599056	FALSE
"QPet"	0.106058	"Bern"	"random_17"	7	0.0389697190827723	TRUE
"QPub"	0.001076	"Bern"	"random_17"	7	0.000395363081833177	FALSE
"QRob"	0.035805	"Bern"	"random_17"	7	0.0131561107295882	TRUE
"SAlb"	0.075305	"Bern"	"random_17"	7	0.0276699041611964	TRUE
"SAri"	0.000212	"Bern"	"random_17"	7	7.78968153797709e-05	FALSE
"SAuc"	0.000589	"Bern"	"random_17"	7	0.000216420869144741	FALSE
"TBac"	0.00092	"Bern"	"random_17"	7	0.000338042783723534	FALSE
"UGla"	0.099108	"Bern"	"random_17"	7	0.0364160263144261	TRUE
"AAlb"	0.072086	"Bern"	"random_17"	8	0.0264765178196595	TRUE
"ACam"	0.003861	"Bern"	"random_17"	8	0.00141810941516668	FALSE
"AInc"	0.012144	"Bern"	"random_17"	8	0.00446037833146444	TRUE
"APla"	0.041149	"Bern"	"random_17"	8	0.0151136452537409	TRUE
"APse"	0.083674	"Bern"	"random_17"	8	0.0307326825186887	TRUE
"AVir"	0	"Bern"	"random_17"	8	0	FALSE
"CAve"	0.000124	"Bern"	"random_17"	8	4.55440475215407e-05	FALSE
"CBet"	0.108902	"Bern"	"random_17"	8	0.0399986924450873	TRUE
"CSat"	0.126719	"Bern"	"random_17"	8	0.0465427109506622	TRUE
"FExc"	0.109254	"Bern"	"random_17"	8	0.0401279787735355	TRUE
"FSyl"	1.018513	"Bern"	"random_17"	8	0.374090358655701	TRUE
"LDec"	0.001415	"Bern"	"random_17"	8	0.00051971634873371	FALSE
"PAbi"	0.727906	"Bern"	"random_17"	8	0.267353108509795	TRUE
"PCem"	0.000102	"Bern"	"random_17"	8	3.74636519935254e-05	FALSE
"PNig"	0.180089	"Bern"	"random_17"	8	0.0661450159202156	TRUE
"PSyl"	0.000312	"Bern"	"random_17"	8	0.000114594700215489	FALSE
"QPet"	0.124261	"Bern"	"random_17"	8	0.0456399103957594	TRUE
"QPub"	0.000591	"Bern"	"random_17"	8	0.000217068807138956	FALSE
"QRob"	0.032957	"Bern"	"random_17"	8	0.0121047997916727	TRUE
"SAlb"	0.076821	"Bern"	"random_17"	8	0.0282156393117119	TRUE
"SAri"	0.00021	"Bern"	"random_17"	8	7.71310482219641e-05	FALSE
"SAuc"	0.000548	"Bern"	"random_17"	8	0.000201275306788744	FALSE
"TBac"	0.001001	"Bern"	"random_17"	8	0.000367657996524695	FALSE
"AAlb"	0.069611	"Bern"	"random_17"	9	0.0260609355146184	TRUE
"ACam"	0.003751	"Bern"	"random_17"	9	0.00140429772759095	FALSE
"AInc"	0.007326	"Bern"	"random_17"	9	0.00274270465271429	FALSE
"APla"	0.04083	"Bern"	"random_17"	9	0.0152859174133667	TRUE
"APse"	0.079857	"Bern"	"random_17"	9	0.0298968284809999	TRUE
"AVir"	0	"Bern"	"random_17"	9	0	FALSE
"CAve"	3.8e-05	"Bern"	"random_17"	9	1.42264232600523e-05	FALSE
"CBet"	0.109621	"Bern"	"random_17"	9	0.0410398616892155	TRUE
"CSat"	0.117446	"Bern"	"random_17"	9	0.0439693817421079	TRUE
"FExc"	0.09592	"Bern"	"random_17"	9	0.0359104873448478	TRUE
"FSyl"	0.984701	"Bern"	"random_17"	9	0.368651926594651	TRUE
"LDec"	0.001773	"Bern"	"random_17"	9	0.000663774958949281	FALSE
"PAbi"	0.749951	"Bern"	"random_17"	9	0.280766325007881	TRUE
"PCem"	8.5e-05	"Bern"	"random_17"	9	3.18222625553801e-05	FALSE
"PNig"	0.21275	"Bern"	"random_17"	9	0.079649251278319	TRUE
"PSyl"	7.6e-05	"Bern"	"random_17"	9	2.84528465201046e-05	FALSE
"QPet"	0.1204	"Bern"	"random_17"	9	0.0450752989607972	TRUE
"QPub"	7.4e-05	"Bern"	"random_17"	9	2.77040874011544e-05	FALSE
"SAlb"	0.075743	"Bern"	"random_17"	9	0.0283566309733195	TRUE
"SAri"	9.4e-05	"Bern"	"random_17"	9	3.51916785906556e-05	FALSE
"SAuc"	0.000259	"Bern"	"random_17"	9	9.69643059040405e-05	FALSE
"TBac"	0.00078	"Bern"	"random_17"	9	0.000292016056390547	FALSE
"AAlb"	0.108317	"Bern"	"random_17"	10	0.052365505105198	TRUE
"ACam"	0.004273	"Bern"	"random_17"	10	0.00206576810024752	FALSE
"AInc"	0.007807	"Bern"	"random_17"	10	0.00377426902846535	FALSE
"APla"	0.059243	"Bern"	"random_17"	10	0.0286408377165842	TRUE
"APse"	0.13307	"Bern"	"random_17"	10	0.0643322633044554	TRUE
"AVir"	4e-06	"Bern"	"random_17"	10	1.93378712871287e-06	FALSE
"CAve"	6.7e-05	"Bern"	"random_17"	10	3.23909344059406e-05	FALSE
"CBet"	0.12468	"Bern"	"random_17"	10	0.0602761448019802	TRUE
"CSat"	0.180969	"Bern"	"random_17"	10	0.0874888807240099	TRUE
"FExc"	0.140323	"Bern"	"random_17"	10	0.0678387028155941	TRUE
"LDec"	0.025513	"Bern"	"random_17"	10	0.0123341777537129	TRUE
"PAbi"	0.923206	"Bern"	"random_17"	10	0.446320969987624	TRUE
"PCem"	8.9e-05	"Bern"	"random_17"	10	4.30267636138614e-05	FALSE
"PNig"	0.199607	"Bern"	"random_17"	10	0.0964993618502475	TRUE
"PSyl"	9.3e-05	"Bern"	"random_17"	10	4.49605507425743e-05	FALSE
"QPet"	0.085413	"Bern"	"random_17"	10	0.0412926400061881	TRUE
"QPub"	0.000293	"Bern"	"random_17"	10	0.000141649907178218	FALSE
"SAlb"	0.073945	"Bern"	"random_17"	10	0.0357484723081683	TRUE
"SAri"	0.000131	"Bern"	"random_17"	10	6.33315284653465e-05	FALSE
"SAuc"	0.000417	"Bern"	"random_17"	10	0.000201597308168317	FALSE
"TBac"	0.00102	"Bern"	"random_17"	10	0.000493115717821782	FALSE
"AAlb"	0.101549	"Bern"	"random_17"	11	0.0469726293274915	TRUE
"ACam"	0.004668	"Bern"	"random_17"	11	0.0021592357748548	FALSE
"AInc"	0.006733	"Bern"	"random_17"	11	0.00311442469410827	FALSE
"APla"	0.067731	"Bern"	"random_17"	11	0.0313297339902936	TRUE
"APse"	0.145052	"Bern"	"random_17"	11	0.0670954300801711	TRUE
"AVir"	0	"Bern"	"random_17"	11	0	FALSE
"CAve"	4.5e-05	"Bern"	"random_17"	11	2.08152548989859e-05	FALSE
"CBet"	0.13621	"Bern"	"random_17"	11	0.0630054637731304	TRUE
"CSat"	0.262436	"Bern"	"random_17"	11	0.121392716326006	TRUE
"FExc"	0.151263	"Bern"	"random_17"	11	0.0699683978174512	TRUE
"LDec"	0.000846	"Bern"	"random_17"	11	0.000391326792100935	FALSE
"PAbi"	0.912261	"Bern"	"random_17"	11	0.421976561097861	TRUE
"PCem"	0.00045	"Bern"	"random_17"	11	0.000208152548989859	FALSE
"PNig"	0.226258	"Bern"	"random_17"	11	0.104658176509661	TRUE
"PSyl"	0.000106	"Bern"	"random_17"	11	4.90314893176112e-05	FALSE
"QPet"	0.063842	"Bern"	"random_17"	11	0.0295308334058013	TRUE
"SAlb"	0.080742	"Bern"	"random_17"	11	0.0373481180234204	TRUE
"SAri"	6.4e-05	"Bern"	"random_17"	11	2.96039180785577e-05	FALSE
"SAuc"	0.000306	"Bern"	"random_17"	11	0.000141543733313104	FALSE
"TBac"	0.001314	"Bern"	"random_17"	11	0.000607805443050388	FALSE
"AAlb"	0.094188	"Bern"	"random_17"	12	0.0451488303668882	TRUE
"ACam"	0.003993	"Bern"	"random_17"	12	0.00191403660397274	FALSE
"AInc"	0.0089	"Bern"	"random_17"	12	0.00426619728909526	TRUE
"APse"	0.14152	"Bern"	"random_17"	12	0.0678373303767148	TRUE
"AVir"	0	"Bern"	"random_17"	12	0	FALSE
"CAve"	3e-05	"Bern"	"random_17"	12	1.43804403003211e-05	FALSE
"CBet"	0.134283	"Bern"	"random_17"	12	0.0643682888282673	TRUE
"CSat"	0.233607	"Bern"	"random_17"	12	0.11197905057457	TRUE
"FExc"	0.157948	"Bern"	"random_17"	12	0.0757120594851707	TRUE
"LDec"	0.00056	"Bern"	"random_17"	12	0.000268434885605994	FALSE
"PAbi"	0.933925	"Bern"	"random_17"	12	0.447675090249247	TRUE
"PCem"	0.000267	"Bern"	"random_17"	12	0.000127985918672858	FALSE
"PNig"	0.211785	"Bern"	"random_17"	12	0.101518718300117	TRUE
"PSyl"	2.6e-05	"Bern"	"random_17"	12	1.24630482602783e-05	FALSE
"QPet"	0.082757	"Bern"	"random_17"	12	0.0396694032644558	TRUE
"SAlb"	0.08069	"Bern"	"random_17"	12	0.0386785909277637	TRUE
"SAri"	9.3e-05	"Bern"	"random_17"	12	4.45793649309955e-05	FALSE
"SAuc"	0.000244	"Bern"	"random_17"	12	0.000116960914442612	FALSE
"TBac"	0.001351	"Bern"	"random_17"	12	0.000647599161524461	FALSE
"ACam"	0.004355	"Bern"	"random_17"	13	0.00208809107241577	FALSE
"AInc"	0.003832	"Bern"	"random_17"	13	0.00183732835579729	FALSE
"APse"	0.161189	"Bern"	"random_17"	13	0.0772852610497416	TRUE
"AVir"	0	"Bern"	"random_17"	13	0	FALSE
"CAve"	4.8e-05	"Bern"	"random_17"	13	2.30145514296112e-05	FALSE
"CBet"	0.150918	"Bern"	"random_17"	13	0.0723606265136263	TRUE
"CSat"	0.293171	"Bern"	"random_17"	13	0.140566647024386	TRUE
"FExc"	0.176453	"Bern"	"random_17"	13	0.084603888404358	TRUE
"LDec"	0.00039	"Bern"	"random_17"	13	0.000186993230365591	FALSE
"PAbi"	0.953161	"Bern"	"random_17"	13	0.457011934483326	TRUE
"PCem"	6.1e-05	"Bern"	"random_17"	13	2.92476591084642e-05	FALSE
"PNig"	0.197421	"Bern"	"random_17"	13	0.0946574116205265	TRUE
"PSyl"	3e-05	"Bern"	"random_17"	13	1.4384094643507e-05	FALSE
"QPet"	0.065205	"Bern"	"random_17"	13	0.0312638297076624	TRUE
"SAlb"	0.077164	"Bern"	"random_17"	13	0.0369978093023858	TRUE
"SAri"	8.2e-05	"Bern"	"random_17"	13	3.93165253589191e-05	FALSE
"SAuc"	0.000218	"Bern"	"random_17"	13	0.000104524421076151	FALSE
"TBac"	0.001939	"Bern"	"random_17"	13	0.000929691983792002	FALSE
"ACam"	0.00519	"Bern"	"random_17"	14	0.002330890314769	FALSE
"AInc"	0.004442	"Bern"	"random_17"	14	0.00199495467788129	FALSE
"APse"	0.2168	"Bern"	"random_17"	14	0.0973674412797531	TRUE
"AVir"	0	"Bern"	"random_17"	14	0	FALSE
"CAve"	9.7e-05	"Bern"	"random_17"	14	4.35638459600371e-05	FALSE
"CBet"	0.177291	"Bern"	"random_17"	14	0.0796234826195974	TRUE
"FExc"	0.245922	"Bern"	"random_17"	14	0.110446475527673	TRUE
"LDec"	0.002804	"Bern"	"random_17"	14	0.00125930952651489	FALSE
"PAbi"	1.129764	"Bern"	"random_17"	14	0.507390359455623	TRUE
"PCem"	0.000157	"Bern"	"random_17"	14	7.05105548012972e-05	FALSE
"PNig"	0.251205	"Bern"	"random_17"	14	0.112819133241146	TRUE
"PSyl"	3.5e-05	"Bern"	"random_17"	14	1.5718913490735e-05	FALSE
"QPet"	0.09293	"Bern"	"random_17"	14	0.0417359608769717	TRUE
"SAlb"	0.096629	"Bern"	"random_17"	14	0.0433972254770353	TRUE
"SAri"	0.000134	"Bern"	"random_17"	14	6.01809830788142e-05	FALSE
"SAuc"	0.00034	"Bern"	"random_17"	14	0.00015269801676714	FALSE
"TBac"	0.002877	"Bern"	"random_17"	14	0.00129209468893842	FALSE
"ACam"	0.006984	"Bern"	"random_17"	15	0.00328907400133936	FALSE
"AInc"	0.009939	"Bern"	"random_17"	15	0.00468071398901947	FALSE
"APse"	0.203479	"Bern"	"random_17"	15	0.0958272463800877	TRUE
"AVir"	0	"Bern"	"random_17"	15	0	FALSE
"CAve"	9.1e-05	"Bern"	"random_17"	15	4.28559184023314e-05	FALSE
"FExc"	0.232635	"Bern"	"random_17"	15	0.109558094258531	TRUE
"LDec"	0.009039	"Bern"	"random_17"	15	0.00425686424657883	FALSE
"PAbi"	1.160883	"Bern"	"random_17"	15	0.546711067281908	TRUE
"PCem"	6.1e-05	"Bern"	"random_17"	15	2.872759365431e-05	FALSE
"PNig"	0.269305	"Bern"	"random_17"	15	0.126827616542196	TRUE
"PSyl"	0.000177	"Bern"	"random_17"	15	8.33571160133258e-05	FALSE
"QPet"	0.117515	"Bern"	"random_17"	15	0.0553430027587909	TRUE
"SAlb"	0.109058	"Bern"	"random_17"	15	0.0513602280123237	TRUE
"SAri"	0.000251	"Bern"	"random_17"	15	0.000118206983725112	FALSE
"SAuc"	0.000487	"Bern"	"random_17"	15	0.000229349805076213	FALSE
"TBac"	0.00349	"Bern"	"random_17"	15	0.00164359511235315	FALSE
"ACam"	0.006766	"Bern"	"random_17"	16	0.00317299232966856	FALSE
"AInc"	0.007876	"Bern"	"random_17"	16	0.00369353940119266	FALSE
"APse"	0.224865	"Bern"	"random_17"	16	0.105452988502944	TRUE
"AVir"	3.2e-05	"Bern"	"random_17"	16	1.50067624223166e-05	FALSE
"CAve"	6e-05	"Bern"	"random_17"	16	2.81376795418435e-05	FALSE
"FExc"	0.254389	"Bern"	"random_17"	16	0.119298602682834	TRUE
"LDec"	0.014495	"Bern"	"random_17"	16	0.0067975944159837	TRUE
"PAbi"	1.250488	"Bern"	"random_17"	16	0.586430510248681	TRUE
"PCem"	4.4e-05	"Bern"	"random_17"	16	2.06342983306853e-05	FALSE
"PNig"	0.259703	"Bern"	"random_17"	16	0.12179066316759	TRUE
"PSyl"	0.000478	"Bern"	"random_17"	16	0.000224163513683354	FALSE
"SAlb"	0.10798	"Bern"	"random_17"	16	0.0506384439488044	TRUE
"SAri"	0.000175	"Bern"	"random_17"	16	8.20682319970437e-05	FALSE
"SAuc"	0.000429	"Bern"	"random_17"	16	0.000201184408724181	FALSE
"TBac"	0.004592	"Bern"	"random_17"	16	0.00215347040760243	TRUE
"ACam"	0.007239	"Bern"	"random_17"	17	0.00335221918391824	FALSE
"AInc"	0.007037	"Bern"	"random_17"	17	0.00325867749650955	FALSE
"APse"	0.225253	"Bern"	"random_17"	17	0.104309632246876	TRUE
"AVir"	0	"Bern"	"random_17"	17	0	FALSE
"FExc"	0.244735	"Bern"	"random_17"	17	0.113331311227549	TRUE
"LDec"	0.019021	"Bern"	"random_17"	17	0.00880820017921105	TRUE
"PAbi"	1.274172	"Bern"	"random_17"	17	0.590040588756938	TRUE
"PCem"	7.7e-05	"Bern"	"random_17"	17	3.56569798538064e-05	FALSE
"PNig"	0.263866	"Bern"	"random_17"	17	0.122190449949409	TRUE
"PSyl"	0.000447	"Bern"	"random_17"	17	0.000206995714216253	FALSE
"SAlb"	0.112757	"Bern"	"random_17"	17	0.0522152477581253	TRUE
"SAri"	0.000122	"Bern"	"random_17"	17	5.64954745735634e-05	FALSE
"SAuc"	0.000341	"Bern"	"random_17"	17	0.000157909482209714	FALSE
"TBac"	0.004398	"Bern"	"random_17"	17	0.00203661555061092	FALSE
"ACam"	0.007855	"Bern"	"random_17"	18	0.00415062734975442	FALSE
"AInc"	0.015223	"Bern"	"random_17"	18	0.00804392108788181	TRUE
"APse"	0.169545	"Bern"	"random_17"	18	0.0895885568445721	TRUE
"AVir"	1.4e-05	"Bern"	"random_17"	18	7.39768082706071e-06	FALSE
"FExc"	0.21497	"Bern"	"random_17"	18	0.113591389099517	TRUE
"LDec"	0.013268	"Bern"	"random_17"	18	0.00701088780096011	TRUE
"PAbi"	1.342529	"Bern"	"random_17"	18	0.709400074505214	TRUE
"PCem"	0.002316	"Bern"	"random_17"	18	0.00122378777110519	TRUE
"PSyl"	0.001423	"Bern"	"random_17"	18	0.000751921415493386	FALSE
"SAlb"	0.121343	"Bern"	"random_17"	18	0.064118341757002	TRUE
"SAri"	0.000177	"Bern"	"random_17"	18	9.35278218849819e-05	FALSE
"SAuc"	0.00069	"Bern"	"random_17"	18	0.000364599983619421	FALSE
"TBac"	0.003132	"Bern"	"random_17"	18	0.00165496688216815	FALSE
"ACam"	0.008834	"Bern"	"random_17"	19	0.00450823311351827	FALSE
"AInc"	0.009592	"Bern"	"random_17"	19	0.00489506135667503	FALSE
"APse"	0.164572	"Bern"	"random_17"	19	0.0839856169298085	TRUE
"AVir"	0	"Bern"	"random_17"	19	0	FALSE
"FExc"	0.226717	"Bern"	"random_17"	19	0.11569991926619	TRUE
"LDec"	0.015776	"Bern"	"random_17"	19	0.00805092660163733	TRUE
"PAbi"	1.40259	"Bern"	"random_17"	19	0.715780244814307	TRUE
"PSyl"	0.000319	"Bern"	"random_17"	19	0.000162794471724284	FALSE
"SAlb"	0.127002	"Bern"	"random_17"	19	0.0648126128461679	TRUE
"SAri"	0.000202	"Bern"	"random_17"	19	0.000103086154508794	FALSE
"SAuc"	0.000507	"Bern"	"random_17"	19	0.000258736041267123	FALSE
"TBac"	0.003415	"Bern"	"random_17"	19	0.00174276840419571	FALSE
"AInc"	0.011554	"Bern"	"random_17"	20	0.0060000332354273	FALSE
"APse"	0.177243	"Bern"	"random_17"	20	0.0920429193999344	TRUE
"AVir"	5.8e-05	"Bern"	"random_17"	20	3.01196059940093e-05	FALSE
"FExc"	0.227554	"Bern"	"random_17"	20	0.118169600385531	TRUE
"LDec"	0.010002	"Bern"	"random_17"	20	0.00519407412331175	FALSE
"PAbi"	1.369838	"Bern"	"random_17"	20	0.711361738545202	TRUE
"PSyl"	0.000133	"Bern"	"random_17"	20	6.90673723655731e-05	FALSE
"SAlb"	0.124766	"Bern"	"random_17"	20	0.064791426921527	TRUE
"SAri"	0.000271	"Bern"	"random_17"	20	0.00014073126248925	FALSE
"SAuc"	0.000484	"Bern"	"random_17"	20	0.000251342918984492	FALSE
