"species"	"mixture_t_ha"	"site"	"order"	"simul"	"mixture_relative"	"persists"
"FExc"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"PAbi"	0.638717	"GrandeDixence"	"random_7"	10	0.91486155692774	TRUE
"PMon"	0.045156	"GrandeDixence"	"random_7"	10	0.0646788616314096	TRUE
"PSyl"	0.000214	"GrandeDixence"	"random_7"	10	0.000306521312541448	FALSE
"PTre"	0.001257	"GrandeDixence"	"random_7"	10	0.00180045462553552	FALSE
"QPet"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"SAuc"	0.001867	"GrandeDixence"	"random_7"	10	0.00267418360053684	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	10	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_7"	11	5.96053275809462e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"AVir"	0.010015	"GrandeDixence"	"random_7"	11	0.0142130322791232	TRUE
"BPen"	0.000331	"GrandeDixence"	"random_7"	11	0.000469746748316504	FALSE
"CAve"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"PAbi"	0.636544	"GrandeDixence"	"random_7"	11	0.90336699142109	TRUE
"PMon"	0.053908	"GrandeDixence"	"random_7"	11	0.0765048571246106	TRUE
"PSyl"	0.000413	"GrandeDixence"	"random_7"	11	0.000586119054545971	FALSE
"PTre"	0.001338	"GrandeDixence"	"random_7"	11	0.001898855435793	FALSE
"QPet"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"SAuc"	0.002044	"GrandeDixence"	"random_7"	11	0.00290079260893938	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	11	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_7"	12	6.07040806150191e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"AVir"	0.010182	"GrandeDixence"	"random_7"	12	0.0147164035433839	TRUE
"BPen"	0.000259	"GrandeDixence"	"random_7"	12	0.000374341830459284	FALSE
"CAve"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"PAbi"	0.629059	"GrandeDixence"	"random_7"	12	0.909201148752459	TRUE
"PMon"	0.048518	"GrandeDixence"	"random_7"	12	0.0701247757923689	TRUE
"PSyl"	0.00044	"GrandeDixence"	"random_7"	12	0.000635947511204961	FALSE
"PTre"	0.001325	"GrandeDixence"	"random_7"	12	0.00191506920987858	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"SAuc"	0.002056	"GrandeDixence"	"random_7"	12	0.00297160927963046	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	12	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_7"	13	8.32298005057345e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"AVir"	0.012866	"GrandeDixence"	"random_7"	13	0.0194697202419415	TRUE
"BPen"	0.000365	"GrandeDixence"	"random_7"	13	0.000552343221538056	FALSE
"CAve"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"PAbi"	0.643809	"GrandeDixence"	"random_7"	13	0.974256266069026	TRUE
"PSyl"	0.000402	"GrandeDixence"	"random_7"	13	0.000608334178241914	FALSE
"PTre"	0.001234	"GrandeDixence"	"random_7"	13	0.00186737406952866	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"SAuc"	0.00209	"GrandeDixence"	"random_7"	13	0.00316273241921791	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	13	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_7"	14	8.33919604085296e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"AVir"	0.01279	"GrandeDixence"	"random_7"	14	0.0193924213386381	TRUE
"CAve"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"PAbi"	0.642671	"GrandeDixence"	"random_7"	14	0.974428992503821	TRUE
"PSyl"	0.000376	"GrandeDixence"	"random_7"	14	0.000570097765701948	FALSE
"PTre"	0.001428	"GrandeDixence"	"random_7"	14	0.00216515853569782	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"SAuc"	0.002216	"GrandeDixence"	"random_7"	14	0.00335993789573276	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	14	0	FALSE
"AAlb"	1.4e-05	"GrandeDixence"	"random_7"	15	2.11755772991761e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"AVir"	0.0133	"GrandeDixence"	"random_7"	15	0.0201167984342173	TRUE
"CAve"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"PAbi"	0.646152	"GrandeDixence"	"random_7"	15	0.977331544501232	TRUE
"PSyl"	0.00035	"GrandeDixence"	"random_7"	15	0.000529389432479403	FALSE
"PTre"	0.001323	"GrandeDixence"	"random_7"	15	0.00200109205477214	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	15	0	FALSE
"AAlb"	6.9e-05	"GrandeDixence"	"random_7"	16	0.000105338525962893	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"AVir"	0.013502	"GrandeDixence"	"random_7"	16	0.0206127648920433	TRUE
"CAve"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"PAbi"	0.639365	"GrandeDixence"	"random_7"	16	0.976083574670512	TRUE
"PSyl"	0.000436	"GrandeDixence"	"random_7"	16	0.000665617352461181	FALSE
"PTre"	0.001659	"GrandeDixence"	"random_7"	16	0.00253270455902087	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	16	0	FALSE
"AAlb"	0.000111	"GrandeDixence"	"random_7"	17	0.000167607635056269	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"AVir"	0.013707	"GrandeDixence"	"random_7"	17	0.020697277961408	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"CSat"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"PAbi"	0.646752	"GrandeDixence"	"random_7"	17	0.976581740431642	TRUE
"PSyl"	0.000505	"GrandeDixence"	"random_7"	17	0.000762539240571316	FALSE
"PTre"	0.001186	"GrandeDixence"	"random_7"	17	0.00179083473132194	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	17	0	FALSE
"AAlb"	8.3e-05	"GrandeDixence"	"random_7"	18	0.000125693205600768	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"AVir"	0.01359	"GrandeDixence"	"random_7"	18	0.0205803694471619	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"PAbi"	0.644959	"GrandeDixence"	"random_7"	18	0.976710411940552	TRUE
"PSyl"	0.000401	"GrandeDixence"	"random_7"	18	0.00060726476440853	FALSE
"PTre"	0.001305	"GrandeDixence"	"random_7"	18	0.00197626064227714	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	18	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"AVir"	0.013314	"GrandeDixence"	"random_7"	19	0.0201800654783558	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"PAbi"	0.644473	"GrandeDixence"	"random_7"	19	0.976829453134473	TRUE
"PSyl"	0.000252	"GrandeDixence"	"random_7"	19	0.000381957075300109	FALSE
"PTre"	0.001721	"GrandeDixence"	"random_7"	19	0.00260852431187098	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"TPla"	0	"GrandeDixence"	"random_7"	19	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"AVir"	0.013861	"GrandeDixence"	"random_7"	20	0.0208399111135167	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"PAbi"	0.64936	"GrandeDixence"	"random_7"	20	0.976307963398976	TRUE
"PSyl"	0.00049	"GrandeDixence"	"random_7"	20	0.000736711380536987	FALSE
"PTre"	0.001407	"GrandeDixence"	"random_7"	20	0.00211541410697049	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	20	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"AVir"	0.01231	"GrandeDixence"	"random_7"	21	0.0184487190054777	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"PAbi"	0.653253	"GrandeDixence"	"random_7"	21	0.979015518804655	TRUE
"PSyl"	0.000265	"GrandeDixence"	"random_7"	21	0.000397149515552525	FALSE
"PTre"	0.001427	"GrandeDixence"	"random_7"	21	0.00213861267431492	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"SAri"	0	"GrandeDixence"	"random_7"	21	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	22	0	FALSE
"AVir"	0.012815	"GrandeDixence"	"random_7"	22	0.0191602388040064	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	22	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	22	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	22	0	FALSE
"PAbi"	0.654268	"GrandeDixence"	"random_7"	22	0.97822326350524	TRUE
"PSyl"	0.000563	"GrandeDixence"	"random_7"	22	0.000841764685653967	FALSE
"PTre"	0.001187	"GrandeDixence"	"random_7"	22	0.00177473300509993	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	22	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	23	0	FALSE
"AVir"	0.108341	"GrandeDixence"	"random_7"	23	0.954605129831796	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	23	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	23	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_7"	23	0	FALSE
"PSyl"	0.003106	"GrandeDixence"	"random_7"	23	0.0273673266192629	FALSE
"PTre"	0.002046	"GrandeDixence"	"random_7"	23	0.0180275435489413	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	23	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	24	0	FALSE
"AVir"	0.10732	"GrandeDixence"	"random_7"	24	0.951266641847932	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	24	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	24	0	FALSE
"PSyl"	0.002962	"GrandeDixence"	"random_7"	24	0.0262546756723218	FALSE
"PTre"	0.002536	"GrandeDixence"	"random_7"	24	0.0224786824797461	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	24	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	25	0	FALSE
"AVir"	0.110205	"GrandeDixence"	"random_7"	25	0.973903745205818	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	25	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	25	0	FALSE
"PSyl"	0.002953	"GrandeDixence"	"random_7"	25	0.0260962547941816	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	25	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	26	0	FALSE
"AVir"	0.108631	"GrandeDixence"	"random_7"	26	1	TRUE
"CBet"	0	"GrandeDixence"	"random_7"	26	0	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	26	0	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	26	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	27	NA	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	27	NA	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	27	NA	FALSE
"QRob"	0	"GrandeDixence"	"random_7"	27	NA	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	28	NA	FALSE
"CBet"	0	"GrandeDixence"	"random_7"	28	NA	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	28	NA	FALSE
"AGlu"	0	"GrandeDixence"	"random_7"	29	NA	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	29	NA	FALSE
"FExc"	0	"GrandeDixence"	"random_7"	30	NA	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_8"	1	3.4464366306979e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"AInc"	0.000152	"GrandeDixence"	"random_8"	1	0.000124728182825257	FALSE
"APla"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"APse"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"AVir"	0.000673	"GrandeDixence"	"random_8"	1	0.000552250441061831	FALSE
"BPen"	3e-05	"GrandeDixence"	"random_8"	1	2.4617404504985e-05	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"LDec"	0.133963	"GrandeDixence"	"random_8"	1	0.10992737865671	TRUE
"PAbi"	0.305802	"GrandeDixence"	"random_8"	1	0.250935051081114	TRUE
"PCem"	0.775996	"GrandeDixence"	"random_8"	1	0.636766914208345	TRUE
"PMon"	0.001452	"GrandeDixence"	"random_8"	1	0.00119148237804128	FALSE
"PNig"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"PSyl"	2.2e-05	"GrandeDixence"	"random_8"	1	1.80527633036557e-05	FALSE
"PTre"	0.000123	"GrandeDixence"	"random_8"	1	0.000100931358470439	FALSE
"QPet"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"QPub"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"QRob"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"SAri"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"SAuc"	0.000395	"GrandeDixence"	"random_8"	1	0.000324129159315636	FALSE
"TBac"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"TCor"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"TPla"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"UGla"	0	"GrandeDixence"	"random_8"	1	0	FALSE
"AAlb"	5.5e-05	"GrandeDixence"	"random_8"	2	4.42965387490013e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"AInc"	0.000224	"GrandeDixence"	"random_8"	2	0.000180407721450478	FALSE
"APla"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"APse"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"AVir"	0.000534	"GrandeDixence"	"random_8"	2	0.000430079121672122	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"LDec"	0.132058	"GrandeDixence"	"random_8"	2	0.106358405711193	TRUE
"PAbi"	0.313077	"GrandeDixence"	"random_8"	2	0.252149590216747	TRUE
"PCem"	0.792816	"GrandeDixence"	"random_8"	2	0.638527357542331	TRUE
"PMon"	0.002258	"GrandeDixence"	"random_8"	2	0.00181857426354991	TRUE
"PNig"	-1e-06	"GrandeDixence"	"random_8"	2	-8.05391613618206e-07	FALSE
"PSyl"	1.3e-05	"GrandeDixence"	"random_8"	2	1.04700909770367e-05	FALSE
"PTre"	0.00023	"GrandeDixence"	"random_8"	2	0.000185240071132187	FALSE
"QPet"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"QPub"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"QRob"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"SAri"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"SAuc"	0.000368	"GrandeDixence"	"random_8"	2	0.0002963841138115	FALSE
"TBac"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"TCor"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"TPla"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"UGla"	0	"GrandeDixence"	"random_8"	2	0	FALSE
"AAlb"	9.7e-05	"GrandeDixence"	"random_8"	3	7.78874357930507e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"AInc"	0.000152	"GrandeDixence"	"random_8"	3	0.000122050414850966	FALSE
"APla"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"APse"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"AVir"	0.000723	"GrandeDixence"	"random_8"	3	0.000580542433797687	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"LDec"	0.087131	"GrandeDixence"	"random_8"	3	0.0699629914235495	TRUE
"PAbi"	0.332985	"GrandeDixence"	"random_8"	3	0.267374719665453	TRUE
"PCem"	0.822868	"GrandeDixence"	"random_8"	3	0.660732768207794	TRUE
"PMon"	0.000881	"GrandeDixence"	"random_8"	3	0.000707410628182244	TRUE
"PNig"	-1e-06	"GrandeDixence"	"random_8"	3	-8.02963255598461e-07	FALSE
"PSyl"	3.7e-05	"GrandeDixence"	"random_8"	3	2.9709640457143e-05	FALSE
"PTre"	0.000177	"GrandeDixence"	"random_8"	3	0.000142124496240928	FALSE
"QPet"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"QPub"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"QRob"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"SAri"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"SAuc"	0.000337	"GrandeDixence"	"random_8"	3	0.000270598617136681	FALSE
"TCor"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"TPla"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"UGla"	0	"GrandeDixence"	"random_8"	3	0	FALSE
"AAlb"	6.9e-05	"GrandeDixence"	"random_8"	4	5.58024431765339e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"AInc"	0.000128	"GrandeDixence"	"random_8"	4	0.000103517575747773	FALSE
"APla"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"APse"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"AVir"	0.000594	"GrandeDixence"	"random_8"	4	0.000480386249954509	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"FSyl"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"LDec"	0.099711	"GrandeDixence"	"random_8"	4	0.0806393827764546	TRUE
"PAbi"	0.32142	"GrandeDixence"	"random_8"	4	0.259942337475384	TRUE
"PCem"	0.811524	"GrandeDixence"	"random_8"	4	0.656304665165123	TRUE
"PMon"	0.002583	"GrandeDixence"	"random_8"	4	0.00208895232934764	TRUE
"PNig"	-1e-06	"GrandeDixence"	"random_8"	4	-8.08731060529476e-07	FALSE
"PSyl"	1e-06	"GrandeDixence"	"random_8"	4	8.08731060529476e-07	FALSE
"PTre"	0.000118	"GrandeDixence"	"random_8"	4	9.54302651424782e-05	FALSE
"QPet"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"QRob"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"SAri"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"SAuc"	0.000358	"GrandeDixence"	"random_8"	4	0.000289525719669553	FALSE
"TCor"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"TPla"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"UGla"	0	"GrandeDixence"	"random_8"	4	0	FALSE
"AAlb"	4.2e-05	"GrandeDixence"	"random_8"	5	3.46311208444716e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"AInc"	0.000282	"GrandeDixence"	"random_8"	5	0.000232523239955738	FALSE
"APla"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"APse"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"AVir"	0.000801	"GrandeDixence"	"random_8"	5	0.000660464947533852	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"LDec"	0.116566	"GrandeDixence"	"random_8"	5	0.0961145531513495	TRUE
"PAbi"	0.327013	"GrandeDixence"	"random_8"	5	0.269638731445552	TRUE
"PCem"	0.766104	"GrandeDixence"	"random_8"	5	0.631691433415074	TRUE
"PMon"	0.001264	"GrandeDixence"	"random_8"	5	0.00104223182731934	FALSE
"PNig"	-1e-06	"GrandeDixence"	"random_8"	5	-8.24550496296944e-07	FALSE
"PSyl"	5.4e-05	"GrandeDixence"	"random_8"	5	4.4525726800035e-05	FALSE
"PTre"	0.000232	"GrandeDixence"	"random_8"	5	0.000191295715140891	FALSE
"QPet"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"QRob"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"SAlb"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"SAri"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"SAuc"	0.000425	"GrandeDixence"	"random_8"	5	0.000350433960926201	FALSE
"TCor"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"TPla"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"UGla"	0	"GrandeDixence"	"random_8"	5	0	FALSE
"AAlb"	8.3e-05	"GrandeDixence"	"random_8"	6	6.7141836725614e-05	FALSE
"ACam"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"AGlu"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"AInc"	0.000192	"GrandeDixence"	"random_8"	6	0.000155316056039974	FALSE
"APse"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"AVir"	0.000317	"GrandeDixence"	"random_8"	6	0.000256433280024333	FALSE
"CAve"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"CBet"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"CSat"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"FExc"	0	"GrandeDixence"	"random_8"	6	0	FALSE
"LDec"	0.117225	"GrandeDixence"	"random_8"	6	0.0948277326525313	TRUE
"PAbi"	0.312111	"GrandeDixence"	"random_8"	6	0.252478383159857	TRUE
"PCem"	0.804392	"GrandeDixence"	"random_8"	6	0.650703088281808	TRUE
