1950	1	-0.01	0	0	4.473947392	0
1950	2	0.38	0	0	3.220695817	0
1950	3	3.37	0	0	3.618176822	0
1950	4	7.34	0	0	3.903748928	0
1950	5	12.36	0	0	4.365555971	0
1950	6	15.58	0	0	5.233886659	0
1950	7	17.26	0	0	6.463317347	0
1950	8	16.76	0	0	5.958750971	0
1950	9	13.51	0	0	4.419480705	0
1950	10	9	0	0	4.365555971	0
1950	11	4.27	0	0	4.259310844	0
1950	12	1.26	0	0	4.528961478	0
1951	1	1.59	0	0	6.588427429	0
1951	2	0.86	0	0	1.556632678	0
1951	3	0.72	0	0	4.772562916	0
1951	4	8.64	0	0	2.985207305	0
1951	5	11.97	0	0	3.641755142	0
1951	6	15.6	0	0	5.935561701	0
1951	7	18.57	0	0	5.276555245	0
1951	8	15.46	0	0	4.061617476	0
1951	9	12.68	0	0	3.681919084	0
1951	10	8.27	0	0	1.932522165	0
1951	11	7.44	0	0	11.06944723	0
1951	12	0.33	0	0	4.970782102	0
1952	1	2.36	0	0	11.46024791	0
1952	2	-1.51	0	0	7.243109412	0
1952	3	6.17	0	0	1.79139161	0
1952	4	6.92	0	0	1.915585915	0
1952	5	14.43	0	0	4.223282694	0
1952	6	16.88	0	0	0.450857602	0
1952	7	20.04	0	0	6.486824892	0
1952	8	15.04	0	0	7.366886164	0
1952	9	14.55	0	0	3.672702903	0
1952	10	7.36	0	0	8.638575106	0
1952	11	3.54	0	0	2.311431212	0
1952	12	-1.85	0	0	3.399901804	0
1953	1	-1.29	0	0	5.253274132	0
1953	2	2.09	0	0	6.941577742	0
1953	3	2.72	0	0	2.072083903	0
1953	4	8.2	0	0	5.729447706	0
1953	5	15.2	0	0	7.323405341	0
1953	6	11.96	0	0	9.291728645	0
1953	7	19.33	0	0	6.02308941	0
1953	8	16.95	0	0	7.294220825	0
1953	9	13.32	0	0	5.671446441	0
1953	10	8.41	0	0	8.564926254	0
1953	11	8.3	0	0	1.55879611	0
1953	12	1.87	0	0	11.98756445	0
1954	1	0.53	0	0	5.763754303	0
1954	2	3.38	0	0	3.5192193	0
1954	3	3.68	0	0	1.934063631	0
