1950	1	-1.37	0	0	3.572225195	0
1950	2	0.99	0	0	3.13712044	0
1950	3	5.24	0	0	3.055199967	0
1950	4	9.48	0	0	2.819043505	0
1950	5	13.9	0	0	3.305959528	0
1950	6	17.06	0	0	4.103874719	0
1950	7	18.69	0	0	4.584528464	0
1950	8	17.7	0	0	5.423736771	0
1950	9	14.27	0	0	3.711470183	0
1950	10	8.79	0	0	4.002811228	0
1950	11	3.22	0	0	4.206979827	0
1950	12	-0.8	0	0	4.365555971	0
1951	1	-0.12	0	0	5.950114235	0
1951	2	1.45	0	0	0.849576823	0
1951	3	2.74	0	0	5.95632991	0
1951	4	10.8	0	0	1.756420615	0
1951	5	13.42	0	0	2.826300091	0
1951	6	17.07	0	0	4.653357272	0
1951	7	20.05	0	0	3.633374606	0
1951	8	16.39	0	0	3.687397468	0
1951	9	13.31	0	0	2.843208488	0
1951	10	7.95	0	0	1.0579307	0
1951	11	6.2	0	0	13.85543967	0
1951	12	-1.76	0	0	5.4063282	0
1952	1	0.45	0	0	13.68735545	0
1952	2	-0.6	0	0	11.26653345	0
1952	3	7.85	0	0	0.559034249	0
1952	4	9	0	0	0.99691864	0
1952	5	16.39	0	0	2.448675839	0
1952	6	18.45	0	0	0.311665833	0
1952	7	21.56	0	0	4.306664314	0
1952	8	15.95	0	0	6.517857509	0
1952	9	15.49	0	0	3.15185395	0
1952	10	6.98	0	0	10.32888862	0
1952	11	2.54	0	0	1.723323037	0
1952	12	-3.96	0	0	3.559922018	0
1953	1	-2.4	0	0	5.178284167	0
1953	2	2.23	0	0	10.16689184	0
1953	3	4.58	0	0	1.376515037	0
1953	4	10.39	0	0	4.513405631	0
1953	5	17.36	0	0	4.279774167	0
1953	6	13.33	0	0	6.51197559	0
1953	7	20.83	0	0	4.069336534	0
1953	8	17.89	0	0	6.6021538	0
1953	9	14.04	0	0	4.937666927	0
1953	10	8.16	0	0	10.42626704	0
1953	11	7.03	0	0	0.377940543	0
1953	12	-0.23	0	0	18.50320532	0
1954	1	-0.95	0	0	5.200901547	0
1954	2	3.34	0	0	3.483491859	0
1954	3	5.49	0	0	1.055012668	0
1954	4	12.25	0	0	6.297080672	0
1954	5	13.15	0	0	6.783082546	0
1954	6	16.57	0	0	4.466291985	0
1954	7	17.61	0	0	7.110513268	0
1954	8	19.11	0	0	4.42679377	0
1954	9	15.31	0	0	1.267247939	0
1954	10	9.14	0	0	0.368401706	0
1954	11	3.85	0	0	4.668319659	0
1954	12	-0.29	0	0	23.06255629	0
1955	1	-5.8	0	0	2.841844638	0
1955	2	2.31	0	0	6.763763226	0
1955	3	4.58	0	0	4.408367518	0
1955	4	8.35	0	0	5.902488772	0
1955	5	13.26	0	0	7.25648046	0
1955	6	17.33	0	0	4.745746297	0
1955	7	17.58	0	0	6.162612789	0
1955	8	18.88	0	0	8.841360485	0
1955	9	14.74	0	0	2.569886224	0
1955	10	6.75	0	0	41.86530825	0
1955	11	0.82	0	0	0.009935107	0
1955	12	-1.96	0	0	0.27950458	0
1956	1	-6.41	0	0	1.023245228	0
1956	2	2.7	0	0	13.14734376	0
1956	3	5.61	0	0	3.044863529	0
1956	4	10.22	0	0	3.031035229	0
1956	5	14.33	0	0	5.012829075	0
1956	6	17.57	0	0	3.522027874	0
1956	7	19.44	0	0	2.430812417	0
1956	8	21.34	0	0	8.702027656	0
1956	9	13.16	0	0	0.964116895	0
1956	10	12.18	0	0	4.888958901	0
1956	11	3.57	0	0	8.061026535	0
1956	12	0.59	0	0	16.76426504	0
1957	1	-1.74	0	0	2.467649204	0
1957	2	1.1	0	0	11.63930679	0
1957	3	4.81	0	0	2.880343073	0
1957	4	9.73	0	0	4.610876008	0
1957	5	12.05	0	0	2.572788113	0
1957	6	16.3	0	0	3.725768692	0
1957	7	17.84	0	0	9.705714057	0
1957	8	16.36	0	0	6.085872606	0
1957	9	15.22	0	0	3.271615543	0
1957	10	11.89	0	0	5.092777775	0
1957	11	3.9	0	0	2.206157209	0
1957	12	-2.16	0	0	11.69422817	0
1958	1	1.76	0	0	1.404174614	0
1958	2	0.24	0	0	7.790223629	0
1958	3	6.15	0	0	0.370399581	0
1958	4	9.32	0	0	1.244522774	0
1958	5	11.03	0	0	4.70993407	0
1958	6	16.78	0	0	5.044293045	0
1958	7	19.86	0	0	2.809327054	0
1958	8	17.61	0	0	4.785244665	0
1958	9	16.69	0	0	0.330348971	0
1958	10	9.71	0	0	2.09103311	0
1958	11	1.38	0	0	6.555597821	0
1958	12	-3.01	0	0	2.630036526	0
1959	1	-2.85	0	0	5.122492498	0
1959	2	-1.31	0	0	11.79430565	0
1959	3	4.54	0	0	1.451270617	0
1959	4	9.48	0	0	9.867951078	0
1959	5	12.02	0	0	16.68917905	0
1959	6	17.85	0	0	5.788359427	0
1959	7	19.35	0	0	3.891136182	0
1959	8	18.38	0	0	2.92148054	0
1959	9	13.28	0	0	4.904673277	0
1959	10	10.19	0	0	11.14875901	0
1959	11	4.31	0	0	4.757122834	0
1959	12	-1.07	0	0	6.69673152	0
1960	1	1.68	0	0	20.30658953	0
1960	2	-0.05	0	0	2.656940377	0
1960	3	6.3	0	0	0.879042752	0
1960	4	7.38	0	0	5.37953056	0
1960	5	15.48	0	0	1.970276584	0
1960	6	14.96	0	0	12.29818205	0
1960	7	22	0	0	4.07600591	0
1960	8	18.89	0	0	6.106485503	0
1960	9	15.21	0	0	1.07304483	0
1960	10	10.22	0	0	4.529806127	0
1960	11	4.61	0	0	2.483311982	0
1960	12	2.17	0	0	6.845200212	0
1961	1	-3.51	0	0	3.094217546	0
1961	2	1.81	0	0	12.58114968	0
1961	3	5.06	0	0	9.288294407	0
1961	4	8.88	0	0	5.128407527	0
1961	5	12.93	0	0	2.933259318	0
1961	6	17.68	0	0	6.047421298	0
1961	7	17.77	0	0	8.885811493	0
1961	8	19.17	0	0	7.84813068	0
1961	9	16.31	0	0	1.904877989	0
1961	10	10.3	0	0	9.266332484	0
1961	11	3.34	0	0	4.508587602	0
1961	12	1.4	0	0	23.77753198	0
1962	1	-1.59	0	0	2.885514583	0
1962	2	-1.34	0	0	3.837767243	0
1962	3	7.62	0	0	4.842334496	0
1962	4	11.95	0	0	3.179758203	0
1962	5	15.59	0	0	3.838502907	0
1962	6	17.73	0	0	4.096906341	0
1962	7	17.75	0	0	5.603577109	0
1962	8	19.07	0	0	9.194829483	0
1962	9	12.55	0	0	2.344428804	0
1962	10	8.44	0	0	6.056612221	0
1962	11	3.38	0	0	12.69404117	0
1962	12	-2.48	0	0	7.727755511	0
1963	1	-1.15	0	0	5.088051499	0
1963	2	-1.04	0	0	1.229678231	0
1963	3	4.11	0	0	3.634439639	0
1963	4	9.48	0	0	2.99684431	0
1963	5	11.78	0	0	4.749114958	0
1963	6	17.85	0	0	3.363690044	0
1963	7	20.6	0	0	1.794514914	0
1963	8	19.16	0	0	7.392332951	0
1963	9	13.23	0	0	12.08950292	0
1963	10	6.44	0	0	5.311875877	0
1963	11	2.89	0	0	2.377313534	0
1963	12	1.05	0	0	37.24478801	0
1964	1	-2.4	0	0	2.825886018	0
1964	2	-1.24	0	0	4.496829328	0
1964	3	0.25	0	0	1.12762508	0
1964	4	9.91	0	0	0.96254207	0
1964	5	14.55	0	0	3.902030143	0
1964	6	15.91	0	0	5.404347491	0
1964	7	19.53	0	0	7.823388986	0
1964	8	20.68	0	0	4.56766216	0
1964	9	14.66	0	0	2.810878999	0
1964	10	8.06	0	0	1.75688105	0
1964	11	4.15	0	0	2.856393957	0
1964	12	-0.56	0	0	1.726776366	0
1965	1	3.7	0	0	5.434132516	0
1965	2	-0.88	0	0	5.342348332	0
1965	3	7.7	0	0	3.087237265	0
1965	4	8.83	0	0	3.984041894	0
1965	5	14.21	0	0	4.86534651	0
1965	6	15.93	0	0	3.016080971	0
1965	7	15.56	0	0	3.352508405	0
1965	8	18.87	0	0	4.55208862	0
1965	9	14.15	0	0	3.957363904	0
1965	10	6.96	0	0	1.410843308	0
1965	11	3.29	0	0	10.70925216	0
1965	12	-2.32	0	0	1.557736085	0
1966	1	-3.14	0	0	1.58781762	0
1966	2	-0.52	0	0	5.417059814	0
1966	3	4.96	0	0	5.628213111	0
