1950	1	-1.79	0	0	7.414866811	0
1950	2	-1.36	0	0	7.414866811	0
1950	3	1.07	0	0	8.393331287	0
1950	4	3.92	0	0	9.175674306	0
1950	5	8.61	0	0	11.06127612	0
1950	6	11.72	0	0	14.33288702	0
1950	7	13.86	0	0	14.64263188	0
1950	8	13.5	0	0	14.95863401	0
1950	9	10.55	0	0	9.074424655	0
1950	10	6.92	0	0	7.414866811	0
1950	11	1.74	0	0	8.583089167	0
1950	12	-0.91	0	0	8.679400814	0
1951	1	-0.59	0	0	9.263404759	0
1951	2	-0.94	0	0	3.466189605	0
1951	3	-1.75	0	0	12.92747336	0
1951	4	5.27	0	0	7.033735966	0
1951	5	8.16	0	0	9.962991265	0
1951	6	11.73	0	0	15.31015729	0
1951	7	15.09	0	0	12.4814379	0
1951	8	12.27	0	0	11.29666326	0
1951	9	9.56	0	0	8.155068465	0
1951	10	5.97	0	0	3.484627906	0
1951	11	5.43	0	0	18.69050371	0
1951	12	-1.75	0	0	11.24404466	0
1952	1	0.06	0	0	18.13588412	0
1952	2	-3.04	0	0	19.92445137	0
1952	3	4.03	0	0	3.672405873	0
1952	4	3.47	0	0	5.909930204	0
1952	5	11.01	0	0	10.7850499	0
1952	6	13.31	0	0	5.438447655	0
1952	7	16.44	0	0	13.98310596	0
1952	8	11.82	0	0	16.16325619	0
1952	9	11.82	0	0	7.829931554	0
1952	10	4.91	0	0	18.34292972	0
1952	11	0.86	0	0	4.674202524	0
1952	12	-3.76	0	0	9.972247204	0
1953	1	-2.68	0	0	12.24699703	0
1953	2	0.18	0	0	15.57646676	0
1953	3	0.35	0	0	5.352764396	0
1953	4	4.82	0	0	11.45540768	0
1953	5	11.88	0	0	15.04003088	0
1953	6	7.61	0	0	20.68539363	0
1953	7	15.79	0	0	13.46201669	0
1953	8	13.67	0	0	17.12140925	0
1953	9	10.31	0	0	10.83741012	0
1953	10	6.22	0	0	16.35820845	0
1953	11	6.24	0	0	1.296867087	0
1953	12	-0.28	0	0	27.36276683	0
1954	1	-1.36	0	0	9.530162534	0
1954	2	1.33	0	0	6.817231629	0
1954	3	1.38	0	0	4.713822004	0
1954	4	6.68	0	0	13.08920338	0
